Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.94,     1.94,     1.87,     2.01,     1.94
        2.0,       3.40,     3.40,     3.32,     3.47,     3.40
        3.0,       4.71,     4.71,     4.65,     4.77,     4.72
        4.0,       5.95,     5.95,     5.91,     5.98,     5.95
        5.0,       7.12,     7.13,     7.11,     7.13,     7.13
        6.0,       8.25,     8.26,     8.27,     8.23,     8.26
        7.0,       9.35,     9.35,     9.40,     9.29,     9.35
        8.0,      10.41,    10.42,    10.50,    10.32,    10.41
        9.0,      11.45,    11.46,    11.58,    11.32,    11.45
       10.0,      12.47,    12.48,    12.64,    12.29,    12.47
       11.0,      13.47,    13.48,    13.68,    13.25,    13.46
       12.0,      14.45,    14.47,    14.70,    14.19,    14.44
       13.0,      15.42,    15.44,    15.71,    15.11,    15.41
       14.0,      16.37,    16.39,    16.71,    16.01,    16.36
       15.0,      17.31,    17.33,    17.70,    16.90,    17.29
       16.0,      18.23,    18.26,    18.67,    17.78,    18.22
       17.0,      19.15,    19.18,    19.63,    18.65,    19.13
       18.0,      20.05,    20.09,    20.59,    19.51,    20.03
       19.0,      20.95,    20.98,    21.53,    20.36,    20.93
       20.0,      21.84,    21.87,    22.47,    21.19,    21.81
       21.0,      22.72,    22.75,    23.40,    22.02,    22.69
       22.0,      23.59,    23.63,    24.33,    22.85,    23.56
       23.0,      24.48,    24.50,    25.27,    23.69,    24.44
       24.0,      25.39,    25.40,    26.25,    24.57,    25.36
       25.0,      26.37,    26.34,    27.30,    25.51,    26.33
       26.0,      27.42,    27.35,    28.44,    26.52,    27.38
       27.0,      28.54,    28.43,    29.66,    27.60,    28.49
       28.0,      29.72,    29.57,    30.93,    28.72,    29.66
       29.0,      30.91,    30.74,    32.22,    29.85,    30.83
       30.0,      32.07,    31.88,    33.46,    30.94,    31.98
       31.0,      33.13,    32.96,    34.60,    31.93,    33.03
       32.0,      34.06,    33.92,    35.59,    32.78,    33.95
       33.0,      34.82,    34.72,    36.38,    33.46,    34.70
       34.0,      35.37,    35.33,    36.96,    33.95,    35.26
       35.0,      35.73,    35.73,    37.32,    34.25,    35.63
       36.0,      35.91,    35.95,    37.48,    34.39,    35.82
       37.0,      35.94,    36.01,    37.48,    34.40,    35.86
       38.0,      35.86,    35.95,    37.37,    34.31,    35.81
       39.0,      35.71,    35.81,    37.19,    34.16,    35.69
       40.0,      35.53,    35.62,    36.98,    33.99,    35.53
       41.0,      35.35,    35.43,    36.77,    33.82,    35.38
       42.0,      35.18,    35.25,    36.57,    33.66,    35.23
       43.0,      35.01,    35.08,    36.38,    33.50,    35.10
       44.0,      34.86,    34.92,    36.20,    33.35,    34.97
       45.0,      34.71,    34.76,    36.02,    33.21,    34.84
       46.0,      34.56,    34.61,    35.84,    33.06,    34.72
       47.0,      34.41,    34.46,    35.66,    32.92,    34.59
       48.0,      34.26,    34.31,    35.49,    32.77,    34.47
       49.0,      34.11,    34.16,    35.31,    32.63,    34.34
