Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.73,     1.77,     1.69,     1.69,     1.77
        2.0,       3.26,     3.31,     3.21,     3.21,     3.31
        3.0,       4.74,     4.79,     4.69,     4.69,     4.79
        4.0,       6.17,     6.21,     6.13,     6.13,     6.21
        5.0,       7.58,     7.61,     7.55,     7.55,     7.61
        6.0,       8.96,     8.98,     8.94,     8.94,     8.98
        7.0,      10.33,    10.33,    10.33,    10.33,    10.33
        8.0,      11.68,    11.66,    11.69,    11.69,    11.66
        9.0,      13.01,    12.97,    13.05,    13.05,    12.97
       10.0,      14.34,    14.27,    14.40,    14.40,    14.27
       11.0,      15.65,    15.56,    15.73,    15.73,    15.56
       12.0,      16.95,    16.84,    17.06,    17.06,    16.84
       13.0,      18.25,    18.11,    18.38,    18.38,    18.11
       14.0,      19.53,    19.37,    19.69,    19.69,    19.37
       15.0,      20.81,    20.63,    21.00,    21.00,    20.63
       16.0,      22.09,    21.87,    22.30,    22.30,    21.87
       17.0,      23.35,    23.11,    23.60,    23.60,    23.11
       18.0,      24.62,    24.35,    24.89,    24.89,    24.34
       19.0,      25.91,    25.62,    26.20,    26.21,    25.59
       20.0,      27.26,    26.98,    27.57,    27.60,    26.88
       21.0,      28.73,    28.47,    29.05,    29.12,    28.27
       22.0,      30.35,    30.13,    30.69,    30.82,    29.77
       23.0,      32.13,    31.93,    32.48,    32.71,    31.39
       24.0,      34.04,    33.86,    34.43,    34.76,    33.11
       25.0,      36.01,    35.83,    36.45,    36.89,    34.89
       26.0,      37.97,    37.74,    38.46,    39.01,    36.65
       27.0,      39.79,    39.51,    40.36,    40.99,    38.32
       28.0,      41.40,    41.03,    42.03,    42.71,    39.82
       29.0,      42.70,    42.23,    43.41,    44.08,    41.07
       30.0,      43.64,    43.07,    44.41,    45.03,    42.05
       31.0,      44.22,    43.56,    45.04,    45.55,    42.73
       32.0,      44.45,    43.71,    45.29,    45.66,    43.14
       33.0,      44.39,    43.59,    45.23,    45.42,    43.31
       34.0,      44.10,    43.27,    44.93,    44.92,    43.29
       35.0,      43.68,    42.83,    44.47,    44.26,    43.15
