Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.02,     1.82,     1.82,     2.21,     2.21
        2.0,       3.46,     3.27,     3.27,     3.64,     3.64
        3.0,       4.74,     4.61,     4.61,     4.88,     4.88
        4.0,       5.94,     5.87,     5.87,     6.00,     6.00
        5.0,       7.07,     7.09,     7.09,     7.05,     7.05
        6.0,       8.16,     8.27,     8.27,     8.05,     8.05
        7.0,       9.20,     9.41,     9.41,     8.99,     8.99
        8.0,      10.22,    10.54,    10.54,     9.90,     9.90
        9.0,      11.21,    11.64,    11.64,    10.78,    10.78
       10.0,      12.18,    12.72,    12.72,    11.63,    11.63
       11.0,      13.12,    13.78,    13.78,    12.46,    12.46
       12.0,      14.05,    14.83,    14.83,    13.27,    13.27
       13.0,      14.96,    15.87,    15.87,    14.06,    14.06
       14.0,      15.86,    16.89,    16.89,    14.83,    14.83
       15.0,      16.75,    17.90,    17.90,    15.59,    15.59
       16.0,      17.62,    18.91,    18.91,    16.33,    16.33
       17.0,      18.48,    19.90,    19.90,    17.06,    17.06
       18.0,      19.33,    20.88,    20.88,    17.78,    17.78
       19.0,      20.17,    21.85,    21.85,    18.49,    18.49
       20.0,      21.00,    22.82,    22.82,    19.19,    19.19
       21.0,      21.83,    23.78,    23.78,    19.88,    19.88
       22.0,      22.65,    24.73,    24.74,    20.56,    20.56
       23.0,      23.48,    25.69,    25.70,    21.26,    21.26
       24.0,      24.35,    26.70,    26.71,    21.98,    22.00
       25.0,      25.28,    27.78,    27.79,    22.76,    22.79
       26.0,      26.29,    28.97,    28.95,    23.59,    23.63
       27.0,      27.37,    30.28,    30.21,    24.48,    24.53
       28.0,      28.52,    31.68,    31.53,    25.40,    25.46
       29.0,      29.68,    33.13,    32.87,    26.32,    26.38
       30.0,      30.80,    34.55,    34.18,    27.20,    27.26
       31.0,      31.83,    35.86,    35.38,    28.00,    28.05
       32.0,      32.71,    36.98,    36.43,    28.69,    28.72
       33.0,      33.40,    37.84,    37.27,    29.23,    29.25
       34.0,      33.88,    38.41,    37.88,    29.61,    29.63
       35.0,      34.16,    38.67,    38.25,    29.85,    29.85
       36.0,      34.24,    38.65,    38.40,    29.95,    29.95
       37.0,      34.16,    38.39,    38.38,    29.94,    29.94
       38.0,      33.98,    37.96,    38.23,    29.86,    29.86
       39.0,      33.72,    37.42,    37.99,    29.73,    29.74
       40.0,      33.44,    36.84,    37.72,    29.59,    29.61
       41.0,      33.15,    36.26,    37.45,    29.44,    29.47
       42.0,      32.88,    35.71,    37.18,    29.30,    29.34
       43.0,      32.63,    35.19,    36.93,    29.17,    29.22
       44.0,      32.39,    34.71,    36.70,    29.04,    29.10
       45.0,      32.15,    34.25,    36.47,    28.91,    28.98
       46.0,      31.93,    33.81,    36.24,    28.79,    28.86
       47.0,      31.70,    33.38,    36.02,    28.66,    28.74
       48.0,      31.48,    32.97,    35.79,    28.54,    28.63
       49.0,      31.27,    32.57,    35.57,    28.42,    28.51
       50.0,      31.06,    32.18,    35.36,    28.29,    28.40
       51.0,      30.85,    31.81,    35.14,    28.17,    28.28
       52.0,      30.65,    31.44,    34.93,    28.05,    28.17
       53.0,      30.45,    31.09,    34.72,    27.93,    28.05
       54.0,      30.25,    30.75,    34.51,    27.81,    27.94
       55.0,      30.06,    30.42,    34.30,    27.69,    27.83
       56.0,      29.87,    30.10,    34.10,    27.57,    27.72
       57.0,      29.69,    29.80,    33.90,    27.46,    27.61
       58.0,      29.51,    29.50,    33.70,    27.34,    27.50
       59.0,      29.33,    29.21,    33.50,    27.22,    27.39
       60.0,      29.15,    28.93,    33.31,    27.11,    27.28
       61.0,      28.98,    28.65,    33.11,    26.99,    27.17
       62.0,      28.81,    28.39,    32.92,    26.88,    27.06
       63.0,      28.65,    28.13,    32.73,    26.77,    26.95
       64.0,      28.48,    27.88,    32.55,    26.65,    26.84
       65.0,      28.32,    27.64,    32.36,    26.54,    26.74
       66.0,      28.16,    27.41,    32.18,    26.43,    26.63
       67.0,      28.00,    27.18,    32.00,    26.32,    26.53
       68.0,      27.85,    26.96,    31.82,    26.21,    26.42
       69.0,      27.70,    26.74,    31.64,    26.10,    26.32
       70.0,      27.55,    26.53,    31.47,    25.99,    26.21
       71.0,      27.40,    26.33,    31.29,    25.88,    26.11
       72.0,      27.26,    26.13,    31.12,    25.77,    26.01
       73.0,      27.12,    25.94,    30.95,    25.67,    25.91
       74.0,      26.97,    25.75,    30.78,    25.56,    25.80
       75.0,      26.84,    25.57,    30.62,    25.46,    25.70
       76.0,      26.70,    25.39,    30.45,    25.35,    25.60
       77.0,      26.56,    25.21,    30.29,    25.25,    25.50
       78.0,      26.43,    25.04,    30.13,    25.14,    25.40
       79.0,      26.30,    24.88,    29.97,    25.04,    25.30
       80.0,      26.17,    24.72,    29.81,    24.94,    25.21
       81.0,      26.04,    24.56,    29.65,    24.83,    25.11
       82.0,      25.91,    24.41,    29.50,    24.73,    25.01
       83.0,      25.79,    24.26,    29.35,    24.63,    24.91
       84.0,      25.66,    24.11,    29.19,    24.53,    24.82
       85.0,      25.54,    23.97,    29.04,    24.43,    24.72
       86.0,      25.42,    23.83,    28.90,    24.33,    24.63
       87.0,      25.30,    23.70,    28.75,    24.23,    24.53
       88.0,      25.18,    23.56,    28.60,    24.14,    24.44
       89.0,      25.07,    23.43,    28.46,    24.04,    24.34
       90.0,      24.95,    23.30,    28.32,    23.94,    24.25
       91.0,      24.84,    23.18,    28.17,    23.85,    24.16
       92.0,      24.73,    23.06,    28.03,    23.75,    24.06
       93.0,      24.62,    22.94,    27.90,    23.66,    23.97
       94.0,      24.50,    22.82,    27.76,    23.56,    23.88
       95.0,      24.40,    22.71,    27.62,    23.47,    23.79
       96.0,      24.29,    22.59,    27.49,    23.37,    23.70
       97.0,      24.18,    22.48,    27.35,    23.28,    23.61
       98.0,      24.08,    22.37,    27.22,    23.19,    23.52
       99.0,      23.97,    22.27,    27.09,    23.10,    23.43
      100.0,      23.87,    22.16,    26.96,    23.00,    23.34
      101.0,      23.76,    22.06,    26.83,    22.91,    23.25
      102.0,      23.66,    21.96,    26.71,    22.82,    23.17
      103.0,      23.56,    21.86,    26.58,    22.73,    23.08
      104.0,      23.46,    21.76,    26.45,    22.64,    22.99
      105.0,      23.36,    21.67,    26.33,    22.55,    22.91
      106.0,      23.27,    21.57,    26.21,    22.47,    22.82
      107.0,      23.17,    21.48,    26.09,    22.38,    22.73
      108.0,      23.07,    21.39,    25.97,    22.29,    22.65
      109.0,      22.98,    21.30,    25.85,    22.20,    22.56
      110.0,      22.88,    21.21,    25.73,    22.12,    22.48
      111.0,      22.79,    21.12,    25.61,    22.03,    22.40
      112.0,      22.70,    21.04,    25.50,    21.95,    22.31
      113.0,      22.61,    20.95,    25.38,    21.86,    22.23
      114.0,      22.52,    20.87,    25.27,    21.78,    22.15
      115.0,      22.42,    20.78,    25.15,    21.69,    22.07
      116.0,      22.34,    20.70,    25.04,    21.61,    21.98
      117.0,      22.25,    20.62,    24.93,    21.53,    21.90
      118.0,      22.16,    20.54,    24.82,    21.45,    21.82
      119.0,      22.07,    20.46,    24.71,    21.36,    21.74
      120.0,      21.98,    20.39,    24.60,    21.28,    21.66
      121.0,      21.90,    20.31,    24.50,    21.20,    21.58
      122.0,      21.81,    20.23,    24.39,    21.12,    21.50
      123.0,      21.73,    20.16,    24.29,    21.04,    21.43
      124.0,      21.64,    20.09,    24.18,    20.96,    21.35
      125.0,      21.56,    20.01,    24.08,    20.88,    21.27
      126.0,      21.48,    19.94,    23.98,    20.80,    21.19
      127.0,      21.40,    19.87,    23.87,    20.72,    21.12
      128.0,      21.31,    19.80,    23.77,    20.65,    21.04
