Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     1.82,     1.82,     2.21,     2.21
        2.0,       3.46,     3.27,     3.27,     3.64,     3.64
        3.0,       4.74,     4.61,     4.61,     4.88,     4.88
        4.0,       5.94,     5.87,     5.87,     6.00,     6.00
        5.0,       7.07,     7.09,     7.09,     7.05,     7.05
        6.0,       8.15,     8.26,     8.26,     8.04,     8.04
        7.0,       9.20,     9.41,     9.41,     8.99,     8.99
        8.0,      10.22,    10.53,    10.53,     9.90,     9.90
        9.0,      11.21,    11.64,    11.64,    10.78,    10.78
       10.0,      12.17,    12.72,    12.72,    11.63,    11.63
       11.0,      13.12,    13.78,    13.78,    12.46,    12.46
       12.0,      14.05,    14.83,    14.83,    13.27,    13.27
       13.0,      14.96,    15.87,    15.87,    14.06,    14.06
       14.0,      15.86,    16.89,    16.89,    14.83,    14.83
       15.0,      16.75,    17.90,    17.90,    15.59,    15.59
       16.0,      17.62,    18.90,    18.90,    16.33,    16.33
       17.0,      18.48,    19.90,    19.90,    17.06,    17.06
       18.0,      19.33,    20.88,    20.88,    17.78,    17.78
       19.0,      20.17,    21.85,    21.85,    18.49,    18.49
       20.0,      21.00,    22.82,    22.82,    19.19,    19.19
       21.0,      21.83,    23.78,    23.78,    19.88,    19.87
       22.0,      22.65,    24.73,    24.73,    20.56,    20.56
       23.0,      23.48,    25.70,    25.70,    21.27,    21.25
       24.0,      24.35,    26.72,    26.71,    22.01,    21.98
       25.0,      25.30,    27.83,    27.80,    22.81,    22.76
       26.0,      26.34,    29.07,    29.00,    23.67,    23.62
       27.0,      27.47,    30.44,    30.31,    24.59,    24.55
       28.0,      28.67,    31.91,    31.71,    25.55,    25.53
       29.0,      29.89,    33.42,    33.13,    26.49,    26.52
       30.0,      31.07,    34.90,    34.53,    27.39,    27.47
       31.0,      32.14,    36.24,    35.80,    28.20,    28.32
       32.0,      33.04,    37.36,    36.89,    28.88,    29.04
       33.0,      33.73,    38.20,    37.73,    29.40,    29.58
       34.0,      34.17,    38.71,    38.30,    29.75,    29.94
       35.0,      34.38,    38.89,    38.57,    29.95,    30.10
       36.0,      34.36,    38.77,    38.59,    30.00,    30.09
       37.0,      34.17,    38.40,    38.39,    29.94,    29.95
       38.0,      33.85,    37.84,    38.03,    29.81,    29.71
       39.0,      33.45,    37.18,    37.57,    29.64,    29.42
       40.0,      33.03,    36.48,    37.08,    29.44,    29.10
       41.0,      32.60,    35.79,    36.58,    29.25,    28.79
       42.0,      32.20,    35.13,    36.11,    29.07,    28.50
       43.0,      31.83,    34.52,    35.67,    28.89,    28.23
       44.0,      31.47,    33.94,    35.25,    28.72,    27.97
       45.0,      31.12,    33.38,    34.84,    28.55,    27.71
       46.0,      30.79,    32.85,    34.45,    28.39,    27.47
       47.0,      30.46,    32.33,    34.07,    28.22,    27.24
       48.0,      30.15,    31.83,    33.69,    28.06,    27.01
