Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.62,     0.66,     0.46,     0.68,     0.66
        2.0,       1.15,     1.22,     0.92,     1.24,     1.22
        3.0,       1.66,     1.74,     1.38,     1.76,     1.74
        4.0,       2.15,     2.24,     1.83,     2.26,     2.24
        5.0,       2.62,     2.73,     2.28,     2.75,     2.73
        6.0,       3.09,     3.20,     2.74,     3.22,     3.20
        7.0,       3.55,     3.67,     3.19,     3.69,     3.67
        8.0,       4.01,     4.12,     3.64,     4.14,     4.12
        9.0,       4.46,     4.57,     4.09,     4.59,     4.57
       10.0,       4.90,     5.02,     4.54,     5.04,     5.02
       11.0,       5.34,     5.45,     4.99,     5.47,     5.45
       12.0,       5.78,     5.89,     5.44,     5.90,     5.89
       13.0,       6.21,     6.32,     5.89,     6.33,     6.32
       14.0,       6.64,     6.74,     6.34,     6.75,     6.74
       15.0,       7.07,     7.16,     6.79,     7.17,     7.16
       16.0,       7.50,     7.58,     7.24,     7.59,     7.58
       17.0,       7.92,     7.99,     7.68,     8.00,     7.99
       18.0,       8.34,     8.40,     8.13,     8.41,     8.40
       19.0,       8.76,     8.81,     8.58,     8.82,     8.81
       20.0,       9.17,     9.22,     9.03,     9.22,     9.22
       21.0,       9.58,     9.62,     9.47,     9.62,     9.62
       22.0,      10.00,    10.02,     9.92,    10.02,    10.02
       23.0,      10.41,    10.42,    10.37,    10.42,    10.42
       24.0,      10.82,    10.82,    10.82,    10.81,    10.82
       25.0,      11.22,    11.21,    11.26,    11.20,    11.21
       26.0,      11.63,    11.61,    11.71,    11.59,    11.61
       27.0,      12.03,    12.00,    12.16,    11.98,    12.00
       28.0,      12.43,    12.39,    12.60,    12.37,    12.39
       29.0,      12.84,    12.77,    13.05,    12.75,    12.77
       30.0,      13.24,    13.16,    13.49,    13.13,    13.16
       31.0,      13.63,    13.54,    13.94,    13.51,    13.54
       32.0,      14.03,    13.92,    14.39,    13.89,    13.92
       33.0,      14.43,    14.31,    14.83,    14.27,    14.31
       34.0,      14.82,    14.69,    15.28,    14.65,    14.69
       35.0,      15.22,    15.06,    15.72,    15.02,    15.06
       36.0,      15.61,    15.44,    16.17,    15.40,    15.44
       37.0,      16.00,    15.82,    16.61,    15.77,    15.82
       38.0,      16.40,    16.19,    17.06,    16.14,    16.19
       39.0,      16.79,    16.57,    17.50,    16.51,    16.57
       40.0,      17.18,    16.94,    17.95,    16.88,    16.94
       41.0,      17.56,    17.31,    18.39,    17.25,    17.31
       42.0,      17.95,    17.68,    18.84,    17.62,    17.68
       43.0,      18.34,    18.05,    19.28,    17.98,    18.05
       44.0,      18.73,    18.42,    19.73,    18.35,    18.42
       45.0,      19.11,    18.78,    20.17,    18.71,    18.78
       46.0,      19.50,    19.15,    20.62,    19.07,    19.15
       47.0,      19.88,    19.51,    21.06,    19.43,    19.51
       48.0,      20.26,    19.88,    21.50,    19.79,    19.88
       49.0,      20.64,    20.24,    21.95,    20.15,    20.24
       50.0,      21.03,    20.60,    22.39,    20.51,    20.60
       51.0,      21.41,    20.96,    22.84,    20.87,    20.96
       52.0,      21.79,    21.32,    23.28,    21.22,    21.32
       53.0,      22.17,    21.68,    23.72,    21.58,    21.68
       54.0,      22.55,    22.04,    24.17,    21.94,    22.04
       55.0,      22.92,    22.40,    24.61,    22.29,    22.40
       56.0,      23.30,    22.76,    25.05,    22.64,    22.76
       57.0,      23.68,    23.11,    25.50,    22.99,    23.11
       58.0,      24.06,    23.47,    25.94,    23.35,    23.47
       59.0,      24.43,    23.82,    26.38,    23.70,    23.82
       60.0,      24.81,    24.18,    26.83,    24.05,    24.18
       61.0,      25.18,    24.53,    27.27,    24.40,    24.53
       62.0,      25.56,    24.88,    27.71,    24.75,    24.88
       63.0,      25.93,    25.23,    28.16,    25.09,    25.23
       64.0,      26.30,    25.59,    28.60,    25.44,    25.59
       65.0,      26.68,    25.94,    29.04,    25.79,    25.94
       66.0,      27.05,    26.29,    29.49,    26.13,    26.29
       67.0,      27.42,    26.63,    29.93,    26.48,    26.63
       68.0,      27.79,    26.98,    30.37,    26.82,    26.98
       69.0,      28.16,    27.33,    30.81,    27.17,    27.33
       70.0,      28.53,    27.68,    31.26,    27.51,    27.68
       71.0,      28.90,    28.03,    31.70,    27.85,    28.03
       72.0,      29.27,    28.37,    32.14,    28.19,    28.37
       73.0,      29.64,    28.72,    32.59,    28.54,    28.72
       74.0,      30.01,    29.06,    33.03,    28.88,    29.06
       75.0,      30.38,    29.41,    33.47,    29.22,    29.41
       76.0,      30.74,    29.75,    33.91,    29.56,    29.75
       77.0,      31.11,    30.09,    34.36,    29.90,    30.09
       78.0,      31.48,    30.44,    34.80,    30.23,    30.44
       79.0,      31.84,    30.78,    35.24,    30.57,    30.78
       80.0,      32.21,    31.12,    35.68,    30.91,    31.12
       81.0,      32.57,    31.46,    36.12,    31.25,    31.46
       82.0,      32.94,    31.80,    36.57,    31.58,    31.80
       83.0,      33.30,    32.14,    37.01,    31.92,    32.14
       84.0,      33.67,    32.48,    37.45,    32.25,    32.48
       85.0,      34.03,    32.82,    37.89,    32.59,    32.82
       86.0,      34.39,    33.16,    38.33,    32.92,    33.16
       87.0,      34.76,    33.50,    38.78,    33.26,    33.50
       88.0,      35.12,    33.84,    39.22,    33.59,    33.84
       89.0,      35.48,    34.17,    39.66,    33.92,    34.17
       90.0,      35.84,    34.51,    40.10,    34.26,    34.51
       91.0,      36.21,    34.85,    40.54,    34.59,    34.85
       92.0,      36.57,    35.18,    40.99,    34.92,    35.18
       93.0,      36.93,    35.52,    41.43,    35.25,    35.52
       94.0,      37.29,    35.85,    41.87,    35.58,    35.85
       95.0,      37.65,    36.19,    42.31,    35.91,    36.19
       96.0,      38.01,    36.52,    42.75,    36.24,    36.52
       97.0,      38.37,    36.86,    43.20,    36.57,    36.86
       98.0,      38.75,    37.22,    43.66,    36.91,    37.23
       99.0,      39.19,    37.62,    44.18,    37.30,    37.64
      100.0,      39.70,    38.11,    44.80,    37.75,    38.14
      101.0,      40.31,    38.69,    45.54,    38.30,    38.72
      102.0,      41.02,    39.35,    46.41,    38.94,    39.38
      103.0,      41.79,    40.07,    47.37,    39.66,    40.08
      104.0,      42.57,    40.79,    48.35,    40.39,    40.77
      105.0,      43.30,    41.45,    49.26,    41.08,    41.40
      106.0,      43.89,    41.99,    50.02,    41.66,    41.90
      107.0,      44.30,    42.35,    50.55,    42.06,    42.24
      108.0,      44.46,    42.49,    50.77,    42.22,    42.37
      109.0,      44.37,    42.40,    50.66,    42.14,    42.29
      110.0,      44.04,    42.09,    50.24,    41.81,    42.02
      111.0,      43.49,    41.59,    49.52,    41.25,    41.58
      112.0,      42.77,    40.95,    48.59,    40.52,    41.02
      113.0,      41.95,    40.22,    47.51,    39.68,    40.39
      114.0,      41.08,    39.45,    46.37,    38.78,    39.72
      115.0,      40.21,    38.68,    45.22,    37.88,    39.07
      116.0,      39.38,    37.95,    44.12,    37.01,    38.44
      117.0,      38.59,    37.26,    43.08,    36.18,    37.85
      118.0,      37.85,    36.61,    42.10,    35.42,    37.29
      119.0,      37.16,    35.99,    41.19,    34.69,    36.76
      120.0,      36.49,    35.40,    40.31,    34.00,    36.25
      121.0,      35.85,    34.84,    39.47,    33.34,    35.76
      122.0,      35.24,    34.29,    38.66,    32.70,    35.29
      123.0,      34.65,    33.77,    37.88,    32.09,    34.84
      124.0,      34.08,    33.26,    37.13,    31.50,    34.40
      125.0,      33.53,    32.78,    36.41,    30.93,    33.98
      126.0,      33.00,    32.31,    35.72,    30.39,    33.58
      127.0,      32.49,    31.86,    35.06,    29.86,    33.19
      128.0,      32.00,    31.43,    34.42,    29.36,    32.81
      129.0,      31.53,    31.01,    33.80,    28.87,    32.45
      130.0,      31.08,    30.61,    33.21,    28.41,    32.10
      131.0,      30.65,    30.22,    32.64,    27.96,    31.77
      132.0,      30.23,    29.85,    32.09,    27.52,    31.45
      133.0,      29.82,    29.49,    31.56,    27.11,    31.13
      134.0,      29.43,    29.14,    31.05,    26.71,    30.83
      135.0,      29.06,    28.81,    30.57,    26.32,    30.54
      136.0,      28.70,    28.49,    30.10,    25.95,    30.27
      137.0,      28.35,    28.18,    29.64,    25.59,    30.00
      138.0,      28.02,    27.89,    29.21,    25.25,    29.74
      139.0,      27.70,    27.60,    28.79,    24.92,    29.49
      140.0,      27.39,    27.32,    28.38,    24.60,    29.25
      141.0,      27.09,    27.06,    28.00,    24.29,    29.01
      142.0,      26.80,    26.80,    27.62,    24.00,    28.79
      143.0,      26.53,    26.55,    27.26,    23.71,    28.57
      144.0,      26.26,    26.32,    26.92,    23.44,    28.36
      145.0,      26.00,    26.09,    26.58,    23.17,    28.16
      146.0,      25.75,    25.86,    26.26,    22.92,    27.97
