Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     1.81,     1.81,     2.20,     2.20
        2.0,       3.44,     3.26,     3.26,     3.63,     3.63
        3.0,       4.73,     4.59,     4.59,     4.86,     4.86
        4.0,       5.92,     5.85,     5.85,     5.99,     5.99
        5.0,       7.05,     7.07,     7.07,     7.03,     7.03
        6.0,       8.14,     8.25,     8.25,     8.03,     8.03
        7.0,       9.18,     9.39,     9.39,     8.97,     8.97
        8.0,      10.20,    10.51,    10.51,     9.88,     9.88
        9.0,      11.19,    11.61,    11.61,    10.76,    10.76
       10.0,      12.15,    12.70,    12.70,    11.61,    11.61
       11.0,      13.10,    13.76,    13.76,    12.44,    12.44
       12.0,      14.03,    14.81,    14.81,    13.25,    13.25
       13.0,      14.94,    15.85,    15.85,    14.04,    14.04
       14.0,      15.84,    16.87,    16.87,    14.81,    14.81
       15.0,      16.73,    17.88,    17.88,    15.57,    15.57
       16.0,      17.60,    18.88,    18.88,    16.31,    16.31
       17.0,      18.46,    19.88,    19.88,    17.05,    17.05
       18.0,      19.31,    20.86,    20.86,    17.77,    17.77
       19.0,      20.15,    21.83,    21.83,    18.47,    18.47
       20.0,      20.99,    22.80,    22.80,    19.17,    19.17
       21.0,      21.81,    23.76,    23.76,    19.86,    19.86
       22.0,      22.63,    24.71,    24.72,    20.54,    20.56
       23.0,      23.46,    25.66,    25.69,    21.22,    21.28
       24.0,      24.33,    26.63,    26.73,    21.90,    22.05
       25.0,      25.25,    27.66,    27.86,    22.62,    22.88
       26.0,      26.26,    28.76,    29.11,    23.38,    23.78
       27.0,      27.34,    29.98,    30.49,    24.19,    24.73
       28.0,      28.50,    31.29,    31.96,    25.04,    25.70
       29.0,      29.67,    32.67,    33.45,    25.92,    26.65
       30.0,      30.82,    34.05,    34.90,    26.78,    27.54
       31.0,      31.87,    35.35,    36.20,    27.60,    28.32
       32.0,      32.78,    36.51,    37.29,    28.34,    28.97
       33.0,      33.49,    37.44,    38.10,    28.95,    29.46
       34.0,      33.98,    38.10,    38.60,    29.41,    29.79
       35.0,      34.24,    38.47,    38.80,    29.73,    29.96
       36.0,      34.29,    38.56,    38.71,    29.90,    30.00
       37.0,      34.17,    38.39,    38.39,    29.94,    29.94
       38.0,      33.91,    38.02,    37.92,    29.89,    29.82
       39.0,      33.58,    37.53,    37.35,    29.76,    29.67
       40.0,      33.20,    36.97,    36.75,    29.61,    29.50
       41.0,      32.83,    36.39,    36.15,    29.44,    29.34
       42.0,      32.47,    35.83,    35.59,    29.28,    29.18
       43.0,      32.13,    35.31,    35.06,    29.13,    29.03
       44.0,      31.81,    34.83,    34.56,    28.99,    28.88
       45.0,      31.51,    34.37,    34.08,    28.86,    28.73
       46.0,      31.21,    33.93,    33.61,    28.73,    28.58
       47.0,      30.92,    33.50,    33.16,    28.59,    28.44
       48.0,      30.64,    33.08,    32.72,    28.46,    28.30
       49.0,      30.37,    32.68,    32.30,    28.33,    28.16
       50.0,      30.10,    32.29,    31.89,    28.20,    28.01
       51.0,      29.84,    31.90,    31.49,    28.07,    27.88
       52.0,      29.58,    31.53,    31.11,    27.95,    27.74
       53.0,      29.33,    31.17,    30.73,    27.82,    27.60
       54.0,      29.09,    30.82,    30.37,    27.69,    27.47
       55.0,      28.85,    30.47,    30.02,    27.56,    27.33
       56.0,      28.61,    30.14,    29.68,    27.44,    27.20
       57.0,      28.39,    29.81,    29.35,    27.31,    27.07
       58.0,      28.16,    29.50,    29.03,    27.19,    26.94
       59.0,      27.95,    29.19,    28.72,    27.07,    26.81
       60.0,      27.73,    28.89,    28.42,    26.94,    26.68
       61.0,      27.52,    28.60,    28.13,    26.82,    26.55
       62.0,      27.32,    28.31,    27.85,    26.70,    26.42
       63.0,      27.12,    28.03,    27.57,    26.58,    26.30
       64.0,      26.93,    27.76,    27.31,    26.46,    26.17
       65.0,      26.73,    27.50,    27.05,    26.34,    26.05
       66.0,      26.55,    27.24,    26.80,    26.22,    25.93
       67.0,      26.36,    26.99,    26.56,    26.10,    25.81
       68.0,      26.18,    26.74,    26.32,    25.99,    25.69
       69.0,      26.01,    26.50,    26.09,    25.87,    25.57
       70.0,      25.83,    26.27,    25.87,    25.75,    25.45
       71.0,      25.67,    26.04,    25.65,    25.64,    25.34
       72.0,      25.50,    25.82,    25.44,    25.52,    25.22
       73.0,      25.34,    25.60,    25.23,    25.41,    25.11
       74.0,      25.18,    25.39,    25.03,    25.29,    25.00
       75.0,      25.02,    25.18,    24.84,    25.18,    24.88
       76.0,      24.87,    24.97,    24.65,    25.07,    24.77
       77.0,      24.71,    24.77,    24.47,    24.95,    24.66
       78.0,      24.57,    24.58,    24.29,    24.84,    24.55
       79.0,      24.42,    24.39,    24.12,    24.73,    24.44
       80.0,      24.28,    24.20,    23.95,    24.62,    24.34
       81.0,      24.14,    24.02,    23.78,    24.51,    24.23
       82.0,      24.00,    23.84,    23.62,    24.40,    24.13
       83.0,      23.86,    23.67,    23.47,    24.29,    24.02
       84.0,      23.73,    23.49,    23.31,    24.19,    23.92
       85.0,      23.60,    23.33,    23.17,    24.08,    23.81
       86.0,      23.47,    23.16,    23.02,    23.97,    23.71
       87.0,      23.34,    23.00,    22.88,    23.87,    23.61
       88.0,      23.21,    22.84,    22.74,    23.76,    23.51
       89.0,      23.09,    22.69,    22.61,    23.66,    23.41
       90.0,      22.97,    22.54,    22.48,    23.55,    23.31
       91.0,      22.85,    22.39,    22.35,    23.45,    23.22
       92.0,      22.73,    22.24,    22.23,    23.34,    23.12
       93.0,      22.62,    22.10,    22.10,    23.24,    23.02
       94.0,      22.50,    21.95,    21.99,    23.14,    22.93
       95.0,      22.39,    21.82,    21.87,    23.04,    22.83
       96.0,      22.28,    21.68,    21.76,    22.93,    22.74
       97.0,      22.17,    21.55,    21.65,    22.83,    22.65
       98.0,      22.06,    21.41,    21.54,    22.73,    22.56
       99.0,      21.95,    21.28,    21.43,    22.63,    22.47
      100.0,      21.85,    21.16,    21.33,    22.53,    22.38
      101.0,      21.74,    21.03,    21.23,    22.44,    22.29
      102.0,      21.64,    20.91,    21.13,    22.34,    22.20
      103.0,      21.54,    20.79,    21.03,    22.24,    22.11
      104.0,      21.44,    20.67,    20.93,    22.14,    22.02
      105.0,      21.34,    20.55,    20.84,    22.05,    21.94
      106.0,      21.25,    20.43,    20.75,    21.95,    21.85
      107.0,      21.15,    20.32,    20.66,    21.85,    21.77
      108.0,      21.06,    20.21,    20.57,    21.76,    21.68
      109.0,      20.96,    20.10,    20.49,    21.66,    21.60
      110.0,      20.87,    19.99,    20.40,    21.57,    21.52
