Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.30,     2.33,     2.21,     2.33,     2.33
        2.0,       4.15,     4.18,     4.06,     4.18,     4.18
        3.0,       5.86,     5.89,     5.80,     5.89,     5.89
        4.0,       7.50,     7.51,     7.46,     7.51,     7.51
        5.0,       9.07,     9.06,     9.07,     9.06,     9.06
        6.0,      10.59,    10.57,    10.65,    10.57,    10.57
        7.0,      12.08,    12.04,    12.19,    12.04,    12.04
        8.0,      13.54,    13.48,    13.70,    13.48,    13.48
        9.0,      14.97,    14.89,    15.19,    14.89,    14.89
       10.0,      16.37,    16.28,    16.67,    16.28,    16.28
       11.0,      17.76,    17.64,    18.12,    17.64,    17.64
       12.0,      19.14,    18.99,    19.57,    19.00,    19.01
       13.0,      20.54,    20.35,    21.03,    20.38,    20.42
       14.0,      22.01,    21.76,    22.56,    21.82,    21.91
       15.0,      23.58,    23.25,    24.20,    23.36,    23.51
       16.0,      25.28,    24.85,    25.98,    25.03,    25.25
       17.0,      27.09,    26.57,    27.89,    26.82,    27.09
       18.0,      28.99,    28.37,    29.90,    28.69,    29.00
       19.0,      30.91,    30.21,    31.95,    30.58,    30.91
       20.0,      32.77,    32.01,    33.94,    32.41,    32.74
       21.0,      34.49,    33.69,    35.80,    34.10,    34.39
       22.0,      35.99,    35.18,    37.42,    35.57,    35.81
       23.0,      37.22,    36.42,    38.76,    36.76,    36.94
       24.0,      38.13,    37.37,    39.76,    37.65,    37.76
       25.0,      38.74,    38.03,    40.43,    38.23,    38.29
       26.0,      39.08,    38.41,    40.79,    38.54,    38.56
       27.0,      39.18,    38.57,    40.89,    38.63,    38.63
       28.0,      39.12,    38.56,    40.80,    38.55,    38.55
       29.0,      38.95,    38.44,    40.60,    38.36,    38.38
       30.0,      38.73,    38.26,    40.33,    38.13,    38.18
       31.0,      38.49,    38.06,    40.05,    37.89,    37.98
       32.0,      38.27,    37.87,    39.78,    37.66,    37.78
       33.0,      38.06,    37.69,    39.52,    37.43,    37.59
       34.0,      37.85,    37.52,    39.28,    37.22,    37.40
       35.0,      37.65,    37.35,    39.04,    37.00,    37.22
       36.0,      37.46,    37.19,    38.80,    36.79,    37.04
       37.0,      37.26,    37.02,    38.56,    36.58,    36.86
       38.0,      37.06,    36.86,    38.33,    36.38,    36.68
       39.0,      36.87,    36.70,    38.10,    36.17,    36.50
       40.0,      36.68,    36.54,    37.87,    35.97,    36.33
       41.0,      36.48,    36.38,    37.65,    35.76,    36.15
       42.0,      36.30,    36.22,    37.42,    35.56,    35.98
       43.0,      36.11,    36.06,    37.20,    35.36,    35.81
       44.0,      35.92,    35.90,    36.98,    35.16,    35.63
       45.0,      35.74,    35.75,    36.77,    34.97,    35.46
       46.0,      35.55,    35.59,    36.55,    34.77,    35.30
       47.0,      35.37,    35.44,    36.34,    34.58,    35.13
       48.0,      35.19,    35.29,    36.13,    34.39,    34.96
       49.0,      35.01,    35.13,    35.92,    34.19,    34.80
       50.0,      34.84,    34.98,    35.72,    34.00,    34.63
       51.0,      34.66,    34.83,    35.52,    33.82,    34.47
       52.0,      34.49,    34.68,    35.31,    33.63,    34.31
       53.0,      34.31,    34.54,    35.12,    33.44,    34.15
       54.0,      34.14,    34.39,    34.92,    33.26,    33.99
       55.0,      33.97,    34.24,    34.72,    33.08,    33.84
       56.0,      33.80,    34.10,    34.53,    32.90,    33.68
       57.0,      33.63,    33.95,    34.34,    32.72,    33.52
       58.0,      33.47,    33.81,    34.15,    32.54,    33.37
       59.0,      33.30,    33.67,    33.96,    32.36,    33.22
       60.0,      33.14,    33.53,    33.78,    32.19,    33.07
       61.0,      32.98,    33.38,    33.60,    32.01,    32.91
       62.0,      32.82,    33.24,    33.41,    31.84,    32.77
       63.0,      32.66,    33.11,    33.23,    31.67,    32.62
       64.0,      32.50,    32.97,    33.06,    31.50,    32.47
       65.0,      32.34,    32.83,    32.88,    31.33,    32.32
       66.0,      32.18,    32.69,    32.71,    31.16,    32.18
       67.0,      32.03,    32.56,    32.53,    30.99,    32.03
       68.0,      31.88,    32.42,    32.36,    30.83,    31.89
       69.0,      31.72,    32.29,    32.19,    30.66,    31.75
       70.0,      31.57,    32.16,    32.03,    30.50,    31.61
       71.0,      31.42,    32.02,    31.86,    30.34,    31.47
       72.0,      31.27,    31.89,    31.70,    30.18,    31.33
       73.0,      31.13,    31.76,    31.54,    30.02,    31.19
       74.0,      30.98,    31.63,    31.37,    29.86,    31.06
       75.0,      30.83,    31.50,    31.22,    29.70,    30.92
       76.0,      30.69,    31.37,    31.06,    29.55,    30.78
       77.0,      30.55,    31.25,    30.90,    29.39,    30.65
       78.0,      30.41,    31.12,    30.75,    29.24,    30.52
       79.0,      30.26,    30.99,    30.59,    29.09,    30.39
       80.0,      30.13,    30.87,    30.44,    28.93,    30.26
       81.0,      29.99,    30.74,    30.29,    28.78,    30.13
       82.0,      29.85,    30.62,    30.14,    28.63,    30.00
       83.0,      29.71,    30.50,    30.00,    28.49,    29.87
       84.0,      29.58,    30.37,    29.85,    28.34,    29.74
       85.0,      29.44,    30.25,    29.71,    28.19,    29.62
       86.0,      29.31,    30.13,    29.56,    28.05,    29.49
       87.0,      29.18,    30.01,    29.42,    27.91,    29.37
       88.0,      29.05,    29.89,    29.28,    27.76,    29.24
       89.0,      28.92,    29.77,    29.14,    27.62,    29.12
       90.0,      28.79,    29.66,    29.01,    27.48,    29.00
       91.0,      28.66,    29.54,    28.87,    27.34,    28.88
       92.0,      28.53,    29.42,    28.74,    27.20,    28.76
       93.0,      28.40,    29.31,    28.60,    27.07,    28.64
       94.0,      28.28,    29.19,    28.47,    26.93,    28.52
       95.0,      28.15,    29.08,    28.34,    26.80,    28.40
       96.0,      28.03,    28.96,    28.21,    26.66,    28.29
       97.0,      27.91,    28.85,    28.08,    26.53,    28.17
       98.0,      27.79,    28.74,    27.95,    26.40,    28.06
       99.0,      27.66,    28.63,    27.83,    26.26,    27.94
      100.0,      27.54,    28.52,    27.70,    26.13,    27.83
      101.0,      27.43,    28.41,    27.58,    26.00,    27.72
