Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.89,     0.76,     0.93,     0.93,     0.93
        2.0,       1.53,     1.36,     1.59,     1.59,     1.59
        3.0,       2.11,     1.91,     2.18,     2.18,     2.18
        4.0,       2.65,     2.44,     2.72,     2.72,     2.72
        5.0,       3.17,     2.95,     3.24,     3.24,     3.24
        6.0,       3.66,     3.44,     3.73,     3.73,     3.73
        7.0,       4.13,     3.92,     4.20,     4.20,     4.20
        8.0,       4.59,     4.39,     4.66,     4.66,     4.66
        9.0,       5.04,     4.85,     5.10,     5.10,     5.10
       10.0,       5.48,     5.31,     5.54,     5.54,     5.54
       11.0,       5.91,     5.75,     5.96,     5.96,     5.96
       12.0,       6.33,     6.19,     6.38,     6.38,     6.38
       13.0,       6.75,     6.63,     6.79,     6.79,     6.79
       14.0,       7.15,     7.06,     7.19,     7.19,     7.19
       15.0,       7.56,     7.48,     7.58,     7.58,     7.58
       16.0,       7.95,     7.90,     7.97,     7.97,     7.97
       17.0,       8.34,     8.32,     8.35,     8.35,     8.35
       18.0,       8.73,     8.73,     8.73,     8.73,     8.73
       19.0,       9.11,     9.14,     9.10,     9.10,     9.10
       20.0,       9.49,     9.54,     9.47,     9.47,     9.47
       21.0,       9.87,     9.95,     9.84,     9.84,     9.84
       22.0,      10.24,    10.35,    10.20,    10.20,    10.20
       23.0,      10.60,    10.74,    10.56,    10.56,    10.56
       24.0,      10.97,    11.14,    10.91,    10.91,    10.91
       25.0,      11.33,    11.53,    11.26,    11.26,    11.26
       26.0,      11.69,    11.92,    11.61,    11.61,    11.61
       27.0,      12.04,    12.30,    11.95,    11.95,    11.95
       28.0,      12.39,    12.69,    12.29,    12.29,    12.29
       29.0,      12.74,    13.07,    12.63,    12.63,    12.63
       30.0,      13.09,    13.45,    12.97,    12.97,    12.97
       31.0,      13.43,    13.83,    13.30,    13.30,    13.30
       32.0,      13.78,    14.21,    13.63,    13.63,    13.63
       33.0,      14.12,    14.58,    13.96,    13.96,    13.96
       34.0,      14.46,    14.96,    14.29,    14.29,    14.29
       35.0,      14.79,    15.33,    14.61,    14.61,    14.61
       36.0,      15.13,    15.70,    14.93,    14.93,    14.93
       37.0,      15.46,    16.07,    15.26,    15.26,    15.26
       38.0,      15.79,    16.43,    15.57,    15.57,    15.57
       39.0,      16.12,    16.80,    15.89,    15.89,    15.89
       40.0,      16.44,    17.16,    16.20,    16.20,    16.20
       41.0,      16.77,    17.53,    16.52,    16.52,    16.52
       42.0,      17.09,    17.89,    16.83,    16.83,    16.83
       43.0,      17.42,    18.25,    17.14,    17.14,    17.14
       44.0,      17.74,    18.61,    17.45,    17.45,    17.45
       45.0,      18.06,    18.96,    17.75,    17.75,    17.75
       46.0,      18.37,    19.32,    18.06,    18.06,    18.06
       47.0,      18.69,    19.67,    18.36,    18.36,    18.36
       48.0,      19.00,    20.03,    18.66,    18.66,    18.66
       49.0,      19.32,    20.38,    18.96,    18.96,    18.96
       50.0,      19.63,    20.73,    19.26,    19.26,    19.26
       51.0,      19.94,    21.08,    19.56,    19.56,    19.56
       52.0,      20.25,    21.43,    19.86,    19.86,    19.86
       53.0,      20.56,    21.78,    20.15,    20.15,    20.15
       54.0,      20.87,    22.13,    20.44,    20.44,    20.44
       55.0,      21.17,    22.48,    20.74,    20.74,    20.74
       56.0,      21.48,    22.82,    21.03,    21.03,    21.03
