Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.99,     1.97,     1.94,     2.04,     2.01
        2.0,       3.45,     3.43,     3.39,     3.50,     3.46
        3.0,       4.75,     4.74,     4.71,     4.79,     4.77
        4.0,       5.97,     5.96,     5.95,     5.99,     5.98
        5.0,       7.13,     7.13,     7.12,     7.12,     7.13
        6.0,       8.23,     8.24,     8.26,     8.21,     8.23
        7.0,       9.30,     9.32,     9.35,     9.25,     9.29
        8.0,      10.34,    10.37,    10.42,    10.26,    10.32
        9.0,      11.36,    11.39,    11.46,    11.24,    11.32
       10.0,      12.35,    12.39,    12.48,    12.20,    12.30
       11.0,      13.31,    13.37,    13.49,    13.14,    13.26
       12.0,      14.27,    14.34,    14.47,    14.05,    14.20
       13.0,      15.20,    15.28,    15.44,    14.96,    15.12
       14.0,      16.12,    16.21,    16.39,    15.84,    16.03
       15.0,      17.03,    17.13,    17.33,    16.71,    16.93
       16.0,      17.92,    18.04,    18.26,    17.57,    17.81
       17.0,      18.80,    18.93,    19.18,    18.42,    18.68
       18.0,      19.67,    19.82,    20.09,    19.25,    19.54
       19.0,      20.54,    20.69,    20.99,    20.08,    20.39
       20.0,      21.39,    21.56,    21.88,    20.89,    21.23
       21.0,      22.23,    22.41,    22.76,    21.70,    22.06
       22.0,      23.08,    23.26,    23.64,    22.51,    22.91
       23.0,      23.95,    24.11,    24.54,    23.36,    23.78
       24.0,      24.86,    24.98,    25.49,    24.26,    24.72
       25.0,      25.85,    25.90,    26.50,    25.24,    25.74
       26.0,      26.91,    26.89,    27.60,    26.31,    26.84
       27.0,      28.05,    27.95,    28.78,    27.44,    28.01
       28.0,      29.23,    29.08,    30.02,    28.61,    29.20
       29.0,      30.41,    30.25,    31.26,    29.77,    30.37
       30.0,      31.55,    31.41,    32.46,    30.85,    31.47
       31.0,      32.57,    32.49,    33.55,    31.81,    32.44
       32.0,      33.44,    33.45,    34.48,    32.60,    33.24
