Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.17,     2.03,     2.17,     2.17
        2.0,       3.98,     4.02,     3.86,     4.02,     4.02
        3.0,       5.74,     5.77,     5.64,     5.77,     5.77
        4.0,       7.44,     7.46,     7.37,     7.46,     7.46
        5.0,       9.09,     9.10,     9.06,     9.10,     9.10
        6.0,      10.72,    10.71,    10.74,    10.71,    10.71
        7.0,      12.32,    12.29,    12.40,    12.29,    12.29
        8.0,      13.89,    13.85,    14.04,    13.85,    13.85
        9.0,      15.45,    15.38,    15.66,    15.38,    15.38
       10.0,      16.99,    16.89,    17.28,    16.89,    16.89
       11.0,      18.52,    18.39,    18.88,    18.40,    18.39
       12.0,      20.05,    19.89,    20.50,    19.91,    19.89
       13.0,      21.62,    21.41,    22.18,    21.47,    21.43
       14.0,      23.29,    23.00,    23.97,    23.13,    23.06
       15.0,      25.10,    24.72,    25.92,    24.93,    24.83
       16.0,      27.08,    26.60,    28.05,    26.89,    26.77
       17.0,      29.20,    28.63,    30.33,    28.99,    28.86
       18.0,      31.43,    30.77,    32.71,    31.17,    31.08
       19.0,      33.68,    32.96,    35.10,    33.36,    33.31
       20.0,      35.85,    35.09,    37.39,    35.45,    35.48
       21.0,      37.84,    37.06,    39.48,    37.35,    37.46
       22.0,      39.55,    38.78,    41.27,    38.98,    39.16
       23.0,      40.91,    40.17,    42.70,    40.27,    40.51
       24.0,      41.90,    41.19,    43.74,    41.21,    41.47
       25.0,      42.52,    41.84,    44.40,    41.80,    42.04
       26.0,      42.81,    42.14,    44.73,    42.08,    42.27
       27.0,      42.82,    42.16,    44.79,    42.12,    42.22
       28.0,      42.65,    41.97,    44.67,    41.99,    41.96
       29.0,      42.36,    41.65,    44.43,    41.76,    41.58
       30.0,      42.01,    41.26,    44.14,    41.48,    41.16
       31.0,      41.66,    40.86,    43.85,    41.20,    40.73
       32.0,      41.32,    40.47,    43.56,    40.93,    40.32
       33.0,      41.00,    40.11,    43.29,    40.67,    39.93
       34.0,      40.69,    39.75,    43.02,    40.42,    39.57
       35.0,      40.39,    39.41,    42.76,    40.17,    39.22
       36.0,      40.09,    39.07,    42.50,    39.92,    38.88
       37.0,      39.80,    38.74,    42.25,    39.67,    38.55
       38.0,      39.52,    38.41,    41.99,    39.43,    38.23
       39.0,      39.23,    38.08,    41.74,    39.19,    37.92
       40.0,      38.96,    37.77,    41.49,    38.95,    37.62
       41.0,      38.69,    37.45,    41.24,    38.71,    37.33
       42.0,      38.42,    37.15,    41.00,    38.48,    37.05
       43.0,      38.16,    36.84,    40.75,    38.25,    36.78
       44.0,      37.90,    36.54,    40.51,    38.02,    36.52
       45.0,      37.64,    36.25,    40.27,    37.79,    36.26
       46.0,      37.39,    35.96,    40.03,    37.57,    36.01
       47.0,      37.15,    35.68,    39.80,    37.34,    35.77
       48.0,      36.91,    35.40,    39.57,    37.12,    35.54
       49.0,      36.67,    35.12,    39.34,    36.90,    35.31
       50.0,      36.43,    34.85,    39.11,    36.69,    35.09
       51.0,      36.20,    34.58,    38.88,    36.47,    34.87
       52.0,      35.98,    34.32,    38.66,    36.26,    34.66
       53.0,      35.75,    34.06,    38.43,    36.05,    34.46
       54.0,      35.53,    33.81,    38.21,    35.84,    34.26
       55.0,      35.31,    33.56,    37.99,    35.63,    34.07
       56.0,      35.10,    33.31,    37.78,    35.43,    33.88
       57.0,      34.89,    33.07,    37.56,    35.23,    33.70
       58.0,      34.68,    32.83,    37.35,    35.03,    33.52
       59.0,      34.48,    32.59,    37.14,    34.83,    33.35
       60.0,      34.27,    32.36,    36.93,    34.63,    33.18
       61.0,      34.08,    32.13,    36.72,    34.43,    33.01
       62.0,      33.88,    31.91,    36.52,    34.24,    32.85
       63.0,      33.69,    31.69,    36.31,    34.05,    32.70
       64.0,      33.50,    31.47,    36.11,    33.86,    32.54
       65.0,      33.31,    31.26,    35.91,    33.67,    32.39
       66.0,      33.12,    31.04,    35.71,    33.48,    32.25
       67.0,      32.94,    30.84,    35.51,    33.30,    32.11
       68.0,      32.76,    30.63,    35.32,    33.12,    31.97
       69.0,      32.58,    30.43,    35.13,    32.94,    31.83
       70.0,      32.40,    30.23,    34.94,    32.76,    31.70
       71.0,      32.23,    30.03,    34.75,    32.58,    31.57
       72.0,      32.06,    29.84,    34.56,    32.40,    31.44
       73.0,      31.89,    29.65,    34.37,    32.23,    31.31
       74.0,      31.72,    29.46,    34.19,    32.06,    31.19
       75.0,      31.56,    29.28,    34.00,    31.88,    31.07
       76.0,      31.40,    29.10,    33.82,    31.71,    30.95
       77.0,      31.24,    28.92,    33.64,    31.55,    30.84
       78.0,      31.08,    28.74,    33.46,    31.38,    30.72
       79.0,      30.92,    28.57,    33.29,    31.22,    30.61
       80.0,      30.76,    28.39,    33.11,    31.05,    30.50
       81.0,      30.61,    28.22,    32.94,    30.89,    30.40
       82.0,      30.46,    28.06,    32.76,    30.73,    30.29
       83.0,      30.31,    27.89,    32.59,    30.57,    30.19
       84.0,      30.16,    27.73,    32.42,    30.41,    30.08
       85.0,      30.02,    27.57,    32.26,    30.26,    29.98
       86.0,      29.87,    27.42,    32.09,    30.10,    29.89
       87.0,      29.73,    27.26,    31.92,    29.95,    29.79
       88.0,      29.59,    27.11,    31.76,    29.80,    29.69
       89.0,      29.45,    26.96,    31.60,    29.65,    29.60
       90.0,      29.31,    26.81,    31.44,    29.50,    29.51
       91.0,      29.18,    26.66,    31.28,    29.35,    29.42
       92.0,      29.04,    26.52,    31.12,    29.21,    29.33
       93.0,      28.91,    26.38,    30.96,    29.06,    29.24
       94.0,      28.78,    26.23,    30.81,    28.92,    29.15
       95.0,      28.65,    26.10,    30.66,    28.77,    29.06
       96.0,      28.52,    25.96,    30.50,    28.63,    28.98
       97.0,      28.39,    25.82,    30.35,    28.49,    28.90
       98.0,      28.27,    25.69,    30.20,    28.36,    28.81
       99.0,      28.14,    25.56,    30.05,    28.22,    28.73
      100.0,      28.02,    25.43,    29.91,    28.08,    28.65
      101.0,      27.90,    25.30,    29.76,    27.95,    28.57
      102.0,      27.77,    25.18,    29.62,    27.81,    28.49
      103.0,      27.66,    25.05,    29.47,    27.68,    28.41
      104.0,      27.54,    24.93,    29.33,    27.55,    28.34
      105.0,      27.42,    24.81,    29.19,    27.42,    28.26
      106.0,      27.30,    24.69,    29.05,    27.29,    28.18
      107.0,      27.19,    24.57,    28.91,    27.17,    28.11
      108.0,      27.08,    24.46,    28.77,    27.04,    28.03
      109.0,      26.96,    24.34,    28.64,    26.91,    27.96
      110.0,      26.85,    24.23,    28.50,    26.79,    27.89
      111.0,      26.74,    24.12,    28.37,    26.67,    27.82
      112.0,      26.63,    24.01,    28.23,    26.55,    27.74
      113.0,      26.52,    23.90,    28.10,    26.42,    27.67
      114.0,      26.42,    23.79,    27.97,    26.31,    27.60
      115.0,      26.31,    23.69,    27.84,    26.19,    27.53
      116.0,      26.21,    23.58,    27.71,    26.07,    27.46
      117.0,      26.10,    23.48,    27.59,    25.95,    27.40
      118.0,      26.00,    23.38,    27.46,    25.84,    27.33
      119.0,      25.90,    23.28,    27.33,    25.72,    27.26
      120.0,      25.80,    23.18,    27.21,    25.61,    27.19
      121.0,      25.70,    23.08,    27.09,    25.50,    27.13
      122.0,      25.60,    22.98,    26.97,    25.39,    27.06
      123.0,      25.50,    22.88,    26.84,    25.28,    27.00
      124.0,      25.40,    22.79,    26.72,    25.17,    26.93
      125.0,      25.31,    22.70,    26.61,    25.06,    26.87
      126.0,      25.21,    22.60,    26.49,    24.95,    26.80
      127.0,      25.12,    22.51,    26.37,    24.84,    26.74
      128.0,      25.02,    22.42,    26.25,    24.74,    26.67
      129.0,      24.93,    22.33,    26.14,    24.63,    26.61
      130.0,      24.84,    22.24,    26.03,    24.53,    26.55
      131.0,      24.75,    22.16,    25.91,    24.43,    26.49
      132.0,      24.66,    22.07,    25.80,    24.33,    26.43
      133.0,      24.57,    21.99,    25.69,    24.22,    26.36
      134.0,      24.48,    21.90,    25.58,    24.12,    26.30
      135.0,      24.39,    21.82,    25.47,    24.02,    26.24
      136.0,      24.30,    21.74,    25.36,    23.93,    26.18
      137.0,      24.21,    21.66,    25.25,    23.83,    26.12
      138.0,      24.13,    21.58,    25.15,    23.73,    26.06
      139.0,      24.04,    21.50,    25.04,    23.64,    26.00
      140.0,      23.96,    21.42,    24.94,    23.54,    25.94
      141.0,      23.88,    21.34,    24.83,    23.45,    25.88
      142.0,      23.79,    21.26,    24.73,    23.35,    25.82
      143.0,      23.71,    21.19,    24.63,    23.26,    25.77
      144.0,      23.63,    21.11,    24.52,    23.17,    25.71
      145.0,      23.55,    21.04,    24.42,    23.08,    25.65
      146.0,      23.47,    20.96,    24.32,    22.99,    25.59
      147.0,      23.39,    20.89,    24.22,    22.90,    25.53
      148.0,      23.31,    20.82,    24.13,    22.81,    25.48
      149.0,      23.23,    20.75,    24.03,    22.72,    25.42
      150.0,      23.15,    20.68,    23.93,    22.64,    25.36
      151.0,      23.08,    20.61,    23.84,    22.55,    25.31
      152.0,      23.00,    20.54,    23.74,    22.46,    25.25
      153.0,      22.92,    20.47,    23.65,    22.38,    25.19
      154.0,      22.85,    20.40,    23.55,    22.29,    25.14
      155.0,      22.77,    20.34,    23.46,    22.21,    25.08
      156.0,      22.70,    20.27,    23.37,    22.13,    25.03
      157.0,      22.63,    20.21,    23.28,    22.05,    24.97
      158.0,      22.55,    20.14,    23.19,    21.96,    24.92
      159.0,      22.48,    20.08,    23.10,    21.88,    24.86
      160.0,      22.41,    20.01,    23.01,    21.80,    24.81
      161.0,      22.34,    19.95,    22.92,    21.72,    24.75
      162.0,      22.27,    19.89,    22.83,    21.65,    24.70
      163.0,      22.20,    19.83,    22.75,    21.57,    24.64
      164.0,      22.13,    19.77,    22.66,    21.49,    24.59
      165.0,      22.06,    19.70,    22.57,    21.41,    24.54
      166.0,      21.99,    19.64,    22.49,    21.34,    24.48
      167.0,      21.92,    19.59,    22.40,    21.26,    24.43
      168.0,      21.85,    19.53,    22.32,    21.19,    24.38
      169.0,      21.79,    19.47,    22.24,    21.11,    24.32
      170.0,      21.72,    19.41,    22.16,    21.04,    24.27
      171.0,      21.65,    19.35,    22.07,    20.97,    24.22
      172.0,      21.59,    19.30,    21.99,    20.89,    24.16
