Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.16,     2.20,     2.03,     2.20,     2.20
        2.0,       4.00,     4.05,     3.86,     4.05,     4.05
        3.0,       5.75,     5.79,     5.63,     5.79,     5.79
        4.0,       7.44,     7.46,     7.35,     7.46,     7.46
        5.0,       9.07,     9.08,     9.05,     9.08,     9.08
        6.0,      10.68,    10.67,    10.71,    10.67,    10.67
        7.0,      12.26,    12.22,    12.36,    12.22,    12.22
        8.0,      13.81,    13.75,    13.99,    13.75,    13.75
        9.0,      15.34,    15.25,    15.61,    15.25,    15.25
       10.0,      16.85,    16.73,    17.22,    16.73,    16.73
       11.0,      18.35,    18.20,    18.81,    18.20,    18.20
       12.0,      19.86,    19.68,    20.42,    19.65,    19.68
       13.0,      21.40,    21.21,    22.07,    21.11,    21.20
       14.0,      23.02,    22.83,    23.84,    22.61,    22.81
       15.0,      24.77,    24.60,    25.75,    24.19,    24.55
       16.0,      26.67,    26.53,    27.82,    25.89,    26.43
       17.0,      28.70,    28.59,    30.06,    27.71,    28.43
       18.0,      30.82,    30.73,    32.39,    29.64,    30.51
       19.0,      32.95,    32.87,    34.73,    31.62,    32.58
       20.0,      35.01,    34.91,    36.99,    33.58,    34.56
       21.0,      36.90,    36.76,    39.06,    35.43,    36.36
       22.0,      38.55,    38.33,    40.85,    37.10,    37.92
       23.0,      39.88,    39.57,    42.29,    38.50,    39.17
       24.0,      40.88,    40.47,    43.35,    39.61,    40.10
       25.0,      41.54,    41.01,    44.05,    40.40,    40.71
       26.0,      41.91,    41.26,    44.42,    40.89,    41.05
       27.0,      42.02,    41.27,    44.52,    41.12,    41.18
       28.0,      41.96,    41.12,    44.43,    41.16,    41.15
       29.0,      41.79,    40.87,    44.22,    41.06,    41.03
       30.0,      41.57,    40.57,    43.97,    40.88,    40.87
       31.0,      41.34,    40.27,    43.71,    40.68,    40.70
       32.0,      41.12,    39.98,    43.45,    40.49,    40.55
       33.0,      40.91,    39.71,    43.21,    40.31,    40.40
       34.0,      40.70,    39.44,    42.98,    40.15,    40.25
       35.0,      40.50,    39.17,    42.75,    39.98,    40.11
       36.0,      40.30,    38.91,    42.52,    39.82,    39.96
       37.0,      40.10,    38.64,    42.29,    39.66,    39.82
       38.0,      39.91,    38.39,    42.06,    39.50,    39.68
       39.0,      39.71,    38.13,    41.84,    39.35,    39.54
       40.0,      39.52,    37.88,    41.61,    39.19,    39.40
       41.0,      39.33,    37.63,    41.39,    39.03,    39.26
       42.0,      39.14,    37.38,    41.17,    38.88,    39.12
       43.0,      38.95,    37.14,    40.95,    38.72,    38.98
       44.0,      38.76,    36.90,    40.74,    38.56,    38.84
       45.0,      38.57,    36.66,    40.52,    38.41,    38.70
       46.0,      38.39,    36.42,    40.31,    38.26,    38.57
       47.0,      38.21,    36.19,    40.10,    38.10,    38.43
       48.0,      38.02,    35.96,    39.89,    37.95,    38.30
       49.0,      37.84,    35.73,    39.68,    37.80,    38.16
       50.0,      37.66,    35.50,    39.47,    37.65,    38.03
       51.0,      37.48,    35.28,    39.26,    37.50,    37.89
       52.0,      37.31,    35.06,    39.06,    37.35,    37.76
       53.0,      37.13,    34.84,    38.86,    37.20,    37.63
       54.0,      36.96,    34.62,    38.66,    37.05,    37.50
       55.0,      36.78,    34.41,    38.46,    36.90,    37.37
       56.0,      36.61,    34.20,    38.26,    36.76,    37.24
       57.0,      36.44,    33.99,    38.06,    36.61,    37.11
       58.0,      36.27,    33.78,    37.86,    36.46,    36.98
       59.0,      36.10,    33.58,    37.67,    36.32,    36.85
       60.0,      35.94,    33.38,    37.48,    36.18,    36.72
       61.0,      35.77,    33.18,    37.29,    36.03,    36.59
       62.0,      35.61,    32.98,    37.10,    35.89,    36.47
       63.0,      35.44,    32.78,    36.91,    35.75,    36.34
       64.0,      35.28,    32.59,    36.72,    35.60,    36.22
       65.0,      35.12,    32.40,    36.53,    35.46,    36.09
       66.0,      34.96,    32.21,    36.35,    35.32,    35.97
       67.0,      34.80,    32.02,    36.17,    35.18,    35.84
       68.0,      34.64,    31.83,    35.99,    35.04,    35.72
       69.0,      34.49,    31.65,    35.80,    34.90,    35.60
       70.0,      34.33,    31.47,    35.63,    34.76,    35.48
       71.0,      34.18,    31.29,    35.45,    34.63,    35.35
       72.0,      34.03,    31.11,    35.27,    34.49,    35.23
       73.0,      33.87,    30.94,    35.10,    34.35,    35.11
       74.0,      33.72,    30.76,    34.92,    34.22,    34.99
       75.0,      33.57,    30.59,    34.75,    34.08,    34.87
       76.0,      33.42,    30.42,    34.58,    33.95,    34.76
       77.0,      33.28,    30.25,    34.41,    33.81,    34.64
       78.0,      33.13,    30.08,    34.24,    33.68,    34.52
       79.0,      32.98,    29.92,    34.07,    33.54,    34.40
       80.0,      32.84,    29.76,    33.90,    33.41,    34.29
       81.0,      32.70,    29.59,    33.74,    33.28,    34.17
       82.0,      32.55,    29.44,    33.57,    33.15,    34.06
       83.0,      32.41,    29.28,    33.41,    33.02,    33.94
       84.0,      32.27,    29.12,    33.25,    32.89,    33.83
       85.0,      32.13,    28.97,    33.09,    32.76,    33.71
       86.0,      31.99,    28.81,    32.93,    32.63,    33.60
       87.0,      31.86,    28.66,    32.77,    32.50,    33.49
       88.0,      31.72,    28.51,    32.61,    32.37,    33.38
       89.0,      31.58,    28.36,    32.46,    32.24,    33.26
       90.0,      31.45,    28.22,    32.30,    32.12,    33.15
       91.0,      31.31,    28.07,    32.15,    31.99,    33.04
       92.0,      31.18,    27.93,    32.00,    31.87,    32.93
       93.0,      31.05,    27.79,    31.84,    31.74,    32.82
       94.0,      30.92,    27.65,    31.69,    31.62,    32.72
       95.0,      30.79,    27.51,    31.54,    31.49,    32.61
       96.0,      30.66,    27.37,    31.40,    31.37,    32.50
       97.0,      30.53,    27.23,    31.25,    31.24,    32.39
       98.0,      30.40,    27.10,    31.10,    31.12,    32.28
       99.0,      30.28,    26.97,    30.96,    31.00,    32.18
      100.0,      30.15,    26.83,    30.81,    30.88,    32.07
      101.0,      30.02,    26.70,    30.67,    30.76,    31.97
      102.0,      29.90,    26.57,    30.53,    30.64,    31.86
      103.0,      29.78,    26.45,    30.39,    30.52,    31.76
      104.0,      29.65,    26.32,    30.25,    30.40,    31.65
      105.0,      29.53,    26.19,    30.11,    30.28,    31.55
      106.0,      29.41,    26.07,    29.97,    30.16,    31.45
