Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.22,     2.22,     2.22,     2.22,     2.22
        2.0,       3.60,     3.60,     3.60,     3.60,     3.60
        3.0,       4.78,     4.78,     4.78,     4.78,     4.78
        4.0,       5.85,     5.85,     5.85,     5.85,     5.85
        5.0,       6.84,     6.84,     6.84,     6.84,     6.84
        6.0,       7.77,     7.77,     7.77,     7.77,     7.77
        7.0,       8.65,     8.65,     8.65,     8.65,     8.65
        8.0,       9.50,     9.50,     9.50,     9.50,     9.50
        9.0,      10.32,    10.32,    10.32,    10.32,    10.32
       10.0,      11.10,    11.10,    11.10,    11.10,    11.10
       11.0,      11.87,    11.87,    11.87,    11.87,    11.87
       12.0,      12.62,    12.62,    12.62,    12.62,    12.62
       13.0,      13.34,    13.34,    13.34,    13.34,    13.34
       14.0,      14.05,    14.05,    14.05,    14.05,    14.05
       15.0,      14.75,    14.75,    14.75,    14.75,    14.75
       16.0,      15.43,    15.43,    15.43,    15.43,    15.43
       17.0,      16.10,    16.10,    16.10,    16.10,    16.10
       18.0,      16.75,    16.75,    16.75,    16.75,    16.75
       19.0,      17.40,    17.40,    17.40,    17.40,    17.40
       20.0,      18.03,    18.03,    18.03,    18.03,    18.03
       21.0,      18.66,    18.66,    18.66,    18.66,    18.67
       22.0,      19.30,    19.30,    19.30,    19.29,    19.31
       23.0,      19.96,    19.97,    19.97,    19.93,    19.99
       24.0,      20.68,    20.71,    20.68,    20.61,    20.72
       25.0,      21.46,    21.51,    21.47,    21.34,    21.50
       26.0,      22.30,    22.40,    22.32,    22.14,    22.34
       27.0,      23.19,    23.34,    23.23,    22.99,    23.22
       28.0,      24.11,    24.30,    24.16,    23.87,    24.10
       29.0,      25.00,    25.24,    25.07,    24.75,    24.95
       30.0,      25.83,    26.11,    25.90,    25.58,    25.73
       31.0,      26.55,    26.85,    26.63,    26.32,    26.40
       32.0,      27.13,    27.43,    27.21,    26.93,    26.95
       33.0,      27.55,    27.83,    27.62,    27.39,    27.35
       34.0,      27.80,    28.04,    27.86,    27.69,    27.62
       35.0,      27.91,    28.08,    27.95,    27.84,    27.76
       36.0,      27.88,    27.97,    27.90,    27.85,    27.79
       37.0,      27.76,    27.76,    27.76,    27.76,    27.76
       38.0,      27.58,    27.49,    27.56,    27.60,    27.67
       39.0,      27.37,    27.18,    27.32,    27.40,    27.57
       40.0,      27.15,    26.87,    27.08,    27.19,    27.46
       41.0,      26.94,    26.57,    26.85,    26.98,    27.35
       42.0,      26.74,    26.28,    26.63,    26.78,    27.25
       43.0,      26.54,    26.00,    26.42,    26.60,    27.15
       44.0,      26.36,    25.73,    26.21,    26.42,    27.05
       45.0,      26.17,    25.47,    26.01,    26.25,    26.96
       46.0,      26.00,    25.21,    25.82,    26.08,    26.86
       47.0,      25.82,    24.97,    25.63,    25.92,    26.77
       48.0,      25.65,    24.72,    25.45,    25.76,    26.68
       49.0,      25.49,    24.49,    25.27,    25.61,    26.59
       50.0,      25.33,    24.26,    25.09,    25.46,    26.50
       51.0,      25.17,    24.03,    24.92,    25.31,    26.41
       52.0,      25.01,    23.81,    24.75,    25.17,    26.32
       53.0,      24.86,    23.60,    24.59,    25.03,    26.24
       54.0,      24.72,    23.39,    24.43,    24.90,    26.15
       55.0,      24.57,    23.19,    24.27,    24.76,    26.07
       56.0,      24.43,    22.99,    24.12,    24.63,    25.98
       57.0,      24.29,    22.80,    23.97,    24.51,    25.90
       58.0,      24.16,    22.61,    23.83,    24.39,    25.82
       59.0,      24.03,    22.42,    23.69,    24.27,    25.74
       60.0,      23.90,    22.24,    23.55,    24.15,    25.66
       61.0,      23.78,    22.07,    23.42,    24.03,    25.58
       62.0,      23.65,    21.90,    23.29,    23.92,    25.50
       63.0,      23.53,    21.73,    23.16,    23.81,    25.42
       64.0,      23.41,    21.57,    23.03,    23.70,    25.35
       65.0,      23.30,    21.41,    22.91,    23.60,    25.27
       66.0,      23.19,    21.26,    22.79,    23.50,    25.20
       67.0,      23.08,    21.11,    22.68,    23.40,    25.13
       68.0,      22.97,    20.96,    22.56,    23.30,    25.05
       69.0,      22.86,    20.82,    22.45,    23.20,    24.98
       70.0,      22.76,    20.68,    22.34,    23.11,    24.91
       71.0,      22.66,    20.54,    22.24,    23.02,    24.84
       72.0,      22.56,    20.41,    22.13,    22.93,    24.77
       73.0,      22.46,    20.28,    22.03,    22.84,    24.70
