Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.31,     1.50,     1.08,     1.11,     1.56
        2.0,       2.22,     2.44,     1.95,     1.99,     2.50
        3.0,       3.02,     3.24,     2.76,     2.80,     3.28
        4.0,       3.76,     3.96,     3.52,     3.56,     3.99
        5.0,       4.46,     4.63,     4.26,     4.30,     4.64
        6.0,       5.13,     5.26,     4.97,     5.01,     5.26
        7.0,       5.77,     5.86,     5.67,     5.70,     5.83
        8.0,       6.39,     6.44,     6.36,     6.38,     6.39
        9.0,       7.00,     6.99,     7.03,     7.05,     6.92
       10.0,       7.59,     7.52,     7.69,     7.70,     7.43
       11.0,       8.16,     8.04,     8.34,     8.34,     7.93
       12.0,       8.73,     8.55,     8.98,     8.97,     8.41
       13.0,       9.28,     9.04,     9.61,     9.60,     8.88
       14.0,       9.83,     9.52,    10.24,    10.21,     9.33
       15.0,      10.36,     9.99,    10.86,    10.82,     9.78
       16.0,      10.89,    10.45,    11.47,    11.43,    10.22
       17.0,      11.41,    10.91,    12.08,    12.03,    10.65
       18.0,      11.93,    11.35,    12.68,    12.62,    11.07
       19.0,      12.44,    11.79,    13.28,    13.20,    11.48
       20.0,      12.94,    12.22,    13.87,    13.79,    11.89
       21.0,      13.44,    12.64,    14.46,    14.36,    12.29
       22.0,      13.93,    13.06,    15.05,    14.93,    12.68
       23.0,      14.42,    13.47,    15.63,    15.50,    13.07
       24.0,      14.90,    13.88,    16.21,    16.07,    13.45
       25.0,      15.38,    14.28,    16.78,    16.63,    13.83
       26.0,      15.85,    14.68,    17.35,    17.19,    14.20
       27.0,      16.33,    15.07,    17.92,    17.74,    14.57
       28.0,      16.79,    15.46,    18.48,    18.29,    14.94
       29.0,      17.26,    15.85,    19.04,    18.84,    15.29
       30.0,      17.71,    16.23,    19.60,    19.38,    15.65
       31.0,      18.17,    16.60,    20.15,    19.92,    16.00
       32.0,      18.62,    16.98,    20.71,    20.46,    16.35
       33.0,      19.07,    17.35,    21.26,    21.00,    16.70
       34.0,      19.52,    17.71,    21.80,    21.53,    17.04
       35.0,      19.97,    18.08,    22.35,    22.06,    17.37
       36.0,      20.41,    18.44,    22.89,    22.59,    17.71
       37.0,      20.85,    18.79,    23.43,    23.12,    18.04
       38.0,      21.28,    19.15,    23.97,    23.64,    18.37
       39.0,      21.72,    19.50,    24.51,    24.16,    18.70
       40.0,      22.15,    19.85,    25.04,    24.68,    19.02
       41.0,      22.58,    20.19,    25.57,    25.20,    19.34
       42.0,      23.00,    20.53,    26.10,    25.72,    19.66
       43.0,      23.43,    20.88,    26.63,    26.23,    19.98
       44.0,      23.85,    21.21,    27.16,    26.74,    20.29
       45.0,      24.27,    21.55,    27.68,    27.25,    20.60
       46.0,      24.69,    21.88,    28.21,    27.76,    20.91
       47.0,      25.11,    22.22,    28.73,    28.27,    21.22
       48.0,      25.52,    22.55,    29.25,    28.77,    21.52
       49.0,      25.94,    22.87,    29.77,    29.27,    21.83
       50.0,      26.35,    23.20,    30.28,    29.77,    22.13
       51.0,      26.76,    23.52,    30.80,    30.27,    22.43
