Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.38,     1.55,     1.15,     1.19,     1.63
        2.0,       2.32,     2.52,     2.06,     2.11,     2.60
        3.0,       3.15,     3.35,     2.90,     2.96,     3.41
        4.0,       3.92,     4.10,     3.70,     3.75,     4.13
        5.0,       4.64,     4.79,     4.46,     4.52,     4.80
        6.0,       5.33,     5.45,     5.21,     5.25,     5.43
        7.0,       6.00,     6.07,     5.93,     5.97,     6.02
        8.0,       6.64,     6.67,     6.64,     6.67,     6.58
        9.0,       7.26,     7.24,     7.33,     7.35,     7.13
       10.0,       7.87,     7.80,     8.01,     8.02,     7.65
       11.0,       8.46,     8.34,     8.69,     8.68,     8.15
       12.0,       9.05,     8.86,     9.35,     9.33,     8.64
       13.0,       9.62,     9.38,    10.00,     9.97,     9.12
       14.0,      10.18,     9.88,    10.65,    10.60,     9.59
       15.0,      10.73,    10.37,    11.29,    11.22,    10.04
       16.0,      11.27,    10.85,    11.92,    11.84,    10.48
       17.0,      11.81,    11.32,    12.54,    12.45,    10.92
       18.0,      12.34,    11.79,    13.16,    13.05,    11.35
       19.0,      12.86,    12.24,    13.78,    13.65,    11.77
       20.0,      13.38,    12.69,    14.39,    14.25,    12.18
       21.0,      13.89,    13.13,    14.99,    14.83,    12.58
       22.0,      14.39,    13.57,    15.59,    15.42,    12.98
       23.0,      14.89,    14.00,    16.19,    15.99,    13.38
       24.0,      15.38,    14.43,    16.78,    16.57,    13.76
       25.0,      15.87,    14.85,    17.37,    17.14,    14.15
       26.0,      16.36,    15.26,    17.95,    17.71,    14.52
       27.0,      16.84,    15.67,    18.53,    18.27,    14.90
       28.0,      17.32,    16.08,    19.11,    18.83,    15.26
       29.0,      17.79,    16.48,    19.69,    19.38,    15.63
       30.0,      18.26,    16.87,    20.26,    19.93,    15.99
       31.0,      18.73,    17.27,    20.83,    20.48,    16.34
       32.0,      19.19,    17.66,    21.39,    21.03,    16.69
       33.0,      19.65,    18.04,    21.95,    21.57,    17.04
       34.0,      20.11,    18.43,    22.51,    22.11,    17.39
       35.0,      20.56,    18.80,    23.07,    22.65,    17.73
       36.0,      21.02,    19.18,    23.63,    23.19,    18.07
       37.0,      21.46,    19.55,    24.18,    23.72,    18.40
       38.0,      21.91,    19.92,    24.73,    24.25,    18.74
       39.0,      22.35,    20.29,    25.28,    24.77,    19.07
       40.0,      22.79,    20.65,    25.83,    25.30,    19.39
       41.0,      23.23,    21.02,    26.37,    25.82,    19.72
       42.0,      23.67,    21.38,    26.91,    26.34,    20.04
       43.0,      24.10,    21.73,    27.45,    26.86,    20.36
       44.0,      24.53,    22.09,    27.99,    27.38,    20.67
       45.0,      24.96,    22.44,    28.52,    27.89,    20.99
       46.0,      25.39,    22.79,    29.06,    28.41,    21.30
       47.0,      25.81,    23.13,    29.59,    28.92,    21.61
       48.0,      26.24,    23.48,    30.12,    29.43,    21.92
       49.0,      26.66,    23.82,    30.65,    29.93,    22.22
       50.0,      27.08,    24.16,    31.18,    30.44,    22.53
       51.0,      27.50,    24.50,    31.71,    30.95,    22.85
       52.0,      27.95,    24.85,    32.25,    31.49,    23.19
       53.0,      28.43,    25.22,    32.84,    32.07,    23.59
       54.0,      28.96,    25.63,    33.48,    32.71,    24.04
       55.0,      29.56,    26.08,    34.19,    33.42,    24.54
       56.0,      30.20,    26.57,    34.95,    34.18,    25.08
       57.0,      30.86,    27.08,    35.75,    34.97,    25.63
       58.0,      31.51,    27.60,    36.55,    35.74,    26.15
       59.0,      32.10,    28.08,    37.29,    36.44,    26.60
       60.0,      32.60,    28.50,    37.93,    37.04,    26.95
       61.0,      32.98,    28.83,    38.44,    37.50,    27.16
       62.0,      33.21,    29.04,    38.77,    37.79,    27.25
       63.0,      33.29,    29.13,    38.94,    37.91,    27.19
       64.0,      33.23,    29.10,    38.93,    37.87,    27.02
       65.0,      33.05,    28.96,    38.78,    37.70,    26.76
       66.0,      32.78,    28.75,    38.51,    37.44,    26.43
       67.0,      32.46,    28.48,    38.18,    37.12,    26.08
       68.0,      32.12,    28.18,    37.81,    36.77,    25.71
       69.0,      31.78,    27.88,    37.44,    36.43,    25.36
       70.0,      31.45,    27.59,    37.09,    36.10,    25.03
       71.0,      31.15,    27.31,    36.76,    35.80,    24.71
       72.0,      30.86,    27.05,    36.46,    35.51,    24.41
       73.0,      30.58,    26.80,    36.16,    35.24,    24.13
       74.0,      30.32,    26.57,    35.88,    34.98,    23.85
       75.0,      30.06,    26.33,    35.61,    34.72,    23.59
       76.0,      29.81,    26.10,    35.34,    34.47,    23.33
       77.0,      29.57,    25.88,    35.08,    34.23,    23.09
       78.0,      29.33,    25.66,    34.83,    34.00,    22.85
       79.0,      29.11,    25.45,    34.59,    33.77,    22.62
       80.0,      28.88,    25.24,    34.35,    33.55,    22.40
       81.0,      28.67,    25.04,    34.12,    33.33,    22.19
       82.0,      28.46,    24.84,    33.89,    33.12,    21.98
       83.0,      28.25,    24.64,    33.67,    32.92,    21.78
       84.0,      28.06,    24.45,    33.46,    32.72,    21.59
       85.0,      27.86,    24.27,    33.25,    32.53,    21.41
       86.0,      27.68,    24.09,    33.05,    32.34,    21.23
       87.0,      27.49,    23.91,    32.85,    32.16,    21.06
       88.0,      27.32,    23.73,    32.65,    31.98,    20.89
