Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.20,     1.43,     0.97,     0.97,     1.43
        2.0,       2.03,     2.31,     1.76,     1.76,     2.31
        3.0,       2.78,     3.05,     2.50,     2.50,     3.05
        4.0,       3.47,     3.73,     3.21,     3.21,     3.73
        5.0,       4.12,     4.35,     3.89,     3.89,     4.35
        6.0,       4.75,     4.94,     4.56,     4.56,     4.94
        7.0,       5.35,     5.49,     5.21,     5.21,     5.49
        8.0,       5.94,     6.02,     5.85,     5.85,     6.02
        9.0,       6.51,     6.54,     6.47,     6.47,     6.54
       10.0,       7.06,     7.03,     7.09,     7.09,     7.03
       11.0,       7.61,     7.51,     7.70,     7.70,     7.51
       12.0,       8.14,     7.98,     8.31,     8.31,     7.98
       13.0,       8.67,     8.43,     8.90,     8.90,     8.43
       14.0,       9.18,     8.87,     9.49,     9.49,     8.87
       15.0,       9.69,     9.31,    10.08,    10.08,     9.31
       16.0,      10.20,     9.73,    10.66,    10.66,     9.73
       17.0,      10.69,    10.15,    11.23,    11.23,    10.15
       18.0,      11.18,    10.56,    11.80,    11.80,    10.56
       19.0,      11.67,    10.96,    12.37,    12.37,    10.96
       20.0,      12.15,    11.36,    12.93,    12.93,    11.36
       21.0,      12.62,    11.75,    13.49,    13.49,    11.75
       22.0,      13.09,    12.14,    14.04,    14.04,    12.14
       23.0,      13.55,    12.52,    14.59,    14.59,    12.52
       24.0,      14.02,    12.89,    15.14,    15.14,    12.89
       25.0,      14.47,    13.26,    15.69,    15.69,    13.26
       26.0,      14.93,    13.62,    16.23,    16.23,    13.62
       27.0,      15.38,    13.99,    16.77,    16.77,    13.99
       28.0,      15.82,    14.34,    17.30,    17.30,    14.34
       29.0,      16.27,    14.69,    17.84,    17.84,    14.69
       30.0,      16.71,    15.04,    18.37,    18.37,    15.04
       31.0,      17.14,    15.39,    18.90,    18.90,    15.39
       32.0,      17.58,    15.73,    19.42,    19.42,    15.73
       33.0,      18.01,    16.07,    19.95,    19.95,    16.07
       34.0,      18.44,    16.41,    20.47,    20.47,    16.41
       35.0,      18.87,    16.74,    20.99,    20.99,    16.74
       36.0,      19.29,    17.07,    21.51,    21.51,    17.07
       37.0,      19.71,    17.39,    22.03,    22.03,    17.39
       38.0,      20.13,    17.72,    22.54,    22.54,    17.72
       39.0,      20.55,    18.04,    23.05,    23.05,    18.04
       40.0,      20.96,    18.36,    23.57,    23.57,    18.36
       41.0,      21.38,    18.68,    24.07,    24.07,    18.68
       42.0,      21.79,    18.99,    24.58,    24.58,    18.99
       43.0,      22.20,    19.30,    25.09,    25.09,    19.30
       44.0,      22.60,    19.61,    25.59,    25.59,    19.61
       45.0,      23.01,    19.92,    26.10,    26.10,    19.92
       46.0,      23.41,    20.23,    26.60,    26.60,    20.23
       47.0,      23.81,    20.53,    27.10,    27.10,    20.53
       48.0,      24.21,    20.83,    27.60,    27.60,    20.83
       49.0,      24.61,    21.13,    28.09,    28.09,    21.13
       50.0,      25.01,    21.43,    28.59,    28.59,    21.43
       51.0,      25.40,    21.72,    29.08,    29.08,    21.72
       52.0,      25.80,    22.02,    29.58,    29.58,    22.02
       53.0,      26.19,    22.31,    30.07,    30.07,    22.31
       54.0,      26.58,    22.60,    30.56,    30.56,    22.60
       55.0,      26.97,    22.89,    31.05,    31.05,    22.89
       56.0,      27.36,    23.18,    31.54,    31.54,    23.18
       57.0,      27.74,    23.46,    32.02,    32.02,    23.46
       58.0,      28.13,    23.75,    32.51,    32.51,    23.75
       59.0,      28.51,    24.03,    33.00,    33.00,    24.03
       60.0,      28.90,    24.31,    33.48,    33.48,    24.32
       61.0,      29.30,    24.60,    33.98,    33.99,    24.62
       62.0,      29.73,    24.90,    34.51,    34.55,    24.96
       63.0,      30.21,    25.23,    35.10,    35.17,    25.36
       64.0,      30.76,    25.60,    35.76,    35.88,    25.82
       65.0,      31.37,    26.01,    36.49,    36.66,    26.34
       66.0,      32.03,    26.45,    37.27,    37.49,    26.89
       67.0,      32.68,    26.90,    38.06,    38.32,    27.44
       68.0,      33.30,    27.34,    38.81,    39.10,    27.94
       69.0,      33.82,    27.73,    39.47,    39.76,    28.34
       70.0,      34.22,    28.03,    39.98,    40.26,    28.62
       71.0,      34.46,    28.24,    40.32,    40.55,    28.74
       72.0,      34.53,    28.32,    40.47,    40.64,    28.69
       73.0,      34.43,    28.29,    40.42,    40.51,    28.49
       74.0,      34.18,    28.15,    40.21,    40.22,    28.16
       75.0,      33.82,    27.92,    39.86,    39.78,    27.74
       76.0,      33.39,    27.63,    39.42,    39.26,    27.25
       77.0,      32.92,    27.31,    38.94,    38.70,    26.74
       78.0,      32.45,    26.98,    38.44,    38.13,    26.23
       79.0,      31.99,    26.65,    37.97,    37.59,    25.75
       80.0,      31.56,    26.35,    37.52,    37.09,    25.29
       81.0,      31.16,    26.07,    37.10,    36.61,    24.87
       82.0,      30.78,    25.80,    36.71,    36.16,    24.46
       83.0,      30.42,    25.55,    36.33,    35.73,    24.07
       84.0,      30.07,    25.30,    35.96,    35.31,    23.69
       85.0,      29.73,    25.06,    35.61,    34.90,    23.33
       86.0,      29.40,    24.83,    35.26,    34.51,    22.98
       87.0,      29.08,    24.61,    34.93,    34.13,    22.65
       88.0,      28.77,    24.39,    34.61,    33.77,    22.32
       89.0,      28.48,    24.19,    34.29,    33.42,    22.01
       90.0,      28.19,    23.98,    33.99,    33.07,    21.71
       91.0,      27.91,    23.78,    33.70,    32.74,    21.42
       92.0,      27.64,    23.59,    33.41,    32.42,    21.14
