Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.27,     2.27,     2.27,     2.27,     2.27
        2.0,       3.67,     3.67,     3.67,     3.67,     3.67
        3.0,       4.86,     4.86,     4.86,     4.86,     4.86
        4.0,       5.93,     5.93,     5.93,     5.93,     5.93
        5.0,       6.93,     6.93,     6.93,     6.93,     6.93
        6.0,       7.86,     7.86,     7.86,     7.86,     7.86
        7.0,       8.75,     8.75,     8.75,     8.75,     8.75
        8.0,       9.59,     9.59,     9.59,     9.59,     9.59
        9.0,      10.41,    10.41,    10.41,    10.41,    10.41
       10.0,      11.20,    11.20,    11.20,    11.20,    11.20
       11.0,      11.96,    11.96,    11.96,    11.96,    11.96
       12.0,      12.71,    12.71,    12.71,    12.71,    12.71
       13.0,      13.43,    13.43,    13.43,    13.43,    13.43
       14.0,      14.14,    14.14,    14.14,    14.14,    14.14
       15.0,      14.83,    14.83,    14.83,    14.83,    14.83
       16.0,      15.51,    15.51,    15.51,    15.51,    15.51
       17.0,      16.18,    16.18,    16.18,    16.18,    16.18
       18.0,      16.83,    16.83,    16.83,    16.83,    16.83
       19.0,      17.47,    17.47,    17.47,    17.47,    17.47
       20.0,      18.11,    18.11,    18.11,    18.11,    18.11
       21.0,      18.73,    18.73,    18.73,    18.73,    18.73
       22.0,      19.35,    19.35,    19.35,    19.35,    19.37
       23.0,      19.99,    19.99,    19.98,    19.98,    20.02
       24.0,      20.67,    20.68,    20.64,    20.65,    20.72
       25.0,      21.41,    21.43,    21.36,    21.37,    21.48
       26.0,      22.21,    22.25,    22.14,    22.15,    22.28
       27.0,      23.06,    23.13,    22.98,    22.99,    23.13
       28.0,      23.94,    24.05,    23.85,    23.86,    23.98
       29.0,      24.81,    24.96,    24.73,    24.72,    24.81
       30.0,      25.63,    25.82,    25.57,    25.54,    25.59
       31.0,      26.36,    26.58,    26.32,    26.28,    26.27
       32.0,      26.96,    27.19,    26.95,    26.89,    26.83
       33.0,      27.42,    27.64,    27.42,    27.35,    27.25
       34.0,      27.71,    27.90,    27.73,    27.66,    27.54
       35.0,      27.85,    27.99,    27.87,    27.82,    27.71
       36.0,      27.85,    27.94,    27.87,    27.84,    27.77
       37.0,      27.76,    27.76,    27.76,    27.76,    27.76
       38.0,      27.59,    27.51,    27.57,    27.60,    27.69
       39.0,      27.39,    27.22,    27.34,    27.41,    27.60
       40.0,      27.18,    26.92,    27.09,    27.20,    27.51
       41.0,      26.97,    26.63,    26.84,    26.99,    27.41
       42.0,      26.77,    26.35,    26.61,    26.80,    27.33
       43.0,      26.58,    26.08,    26.40,    26.61,    27.24
       44.0,      26.40,    25.83,    26.19,    26.43,    27.16
       45.0,      26.22,    25.58,    25.99,    26.25,    27.07
       46.0,      26.05,    25.34,    25.80,    26.08,    26.99
       47.0,      25.88,    25.11,    25.61,    25.91,    26.91
       48.0,      25.72,    24.88,    25.43,    25.74,    26.82
       49.0,      25.56,    24.67,    25.26,    25.58,    26.74
       50.0,      25.40,    24.45,    25.09,    25.42,    26.66
       51.0,      25.25,    24.25,    24.92,    25.26,    26.58
