Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.54,     1.62,     1.48,     1.48,     1.59
        2.0,       2.46,     2.54,     2.40,     2.40,     2.51
        3.0,       3.24,     3.30,     3.18,     3.18,     3.28
        4.0,       3.94,     3.98,     3.89,     3.89,     3.97
        5.0,       4.58,     4.61,     4.55,     4.55,     4.60
        6.0,       5.18,     5.19,     5.17,     5.17,     5.19
        7.0,       5.75,     5.73,     5.76,     5.76,     5.75
        8.0,       6.29,     6.25,     6.32,     6.32,     6.28
        9.0,       6.82,     6.75,     6.87,     6.87,     6.78
       10.0,       7.32,     7.23,     7.39,     7.39,     7.27
       11.0,       7.81,     7.69,     7.90,     7.90,     7.74
       12.0,       8.28,     8.14,     8.40,     8.40,     8.20
       13.0,       8.75,     8.57,     8.88,     8.88,     8.65
       14.0,       9.20,     9.00,     9.35,     9.35,     9.08
       15.0,       9.64,     9.41,     9.82,     9.82,     9.51
       16.0,      10.07,     9.81,    10.27,    10.27,     9.92
       17.0,      10.49,    10.21,    10.71,    10.71,    10.33
       18.0,      10.90,    10.59,    11.15,    11.15,    10.72
       19.0,      11.31,    10.97,    11.58,    11.58,    11.11
       20.0,      11.71,    11.34,    12.00,    12.00,    11.50
       21.0,      12.11,    11.71,    12.42,    12.42,    11.87
       22.0,      12.49,    12.07,    12.83,    12.83,    12.24
       23.0,      12.88,    12.42,    13.23,    13.23,    12.61
       24.0,      13.25,    12.77,    13.63,    13.63,    12.97
       25.0,      13.62,    13.11,    14.03,    14.03,    13.32
       26.0,      13.99,    13.45,    14.42,    14.42,    13.67
       27.0,      14.35,    13.79,    14.81,    14.81,    14.02
       28.0,      14.71,    14.12,    15.19,    15.19,    14.36
       29.0,      15.07,    14.44,    15.56,    15.56,    14.70
       30.0,      15.42,    14.76,    15.94,    15.94,    15.03
       31.0,      15.76,    15.08,    16.31,    16.31,    15.36
       32.0,      16.11,    15.40,    16.67,    16.67,    15.68
       33.0,      16.45,    15.71,    17.04,    17.04,    16.01
       34.0,      16.78,    16.02,    17.40,    17.40,    16.32
       35.0,      17.12,    16.32,    17.75,    17.75,    16.64
       36.0,      17.45,    16.62,    18.10,    18.10,    16.95
       37.0,      17.77,    16.92,    18.45,    18.45,    17.26
       38.0,      18.10,    17.22,    18.80,    18.80,    17.57
       39.0,      18.42,    17.51,    19.15,    19.15,    17.87
       40.0,      18.74,    17.80,    19.49,    19.49,    18.18
       41.0,      19.06,    18.09,    19.83,    19.83,    18.47
       42.0,      19.37,    18.38,    20.17,    20.17,    18.77
       43.0,      19.68,    18.66,    20.50,    20.50,    19.06
       44.0,      19.99,    18.94,    20.83,    20.83,    19.36
       45.0,      20.30,    19.22,    21.16,    21.16,    19.65
       46.0,      20.60,    19.50,    21.49,    21.49,    19.93
       47.0,      20.90,    19.77,    21.82,    21.82,    20.22
       48.0,      21.21,    20.04,    22.14,    22.14,    20.50
       49.0,      21.50,    20.31,    22.46,    22.46,    20.78
       50.0,      21.80,    20.58,    22.78,    22.78,    21.06
       51.0,      22.10,    20.85,    23.10,    23.10,    21.34
       52.0,      22.39,    21.11,    23.41,    23.41,    21.62
       53.0,      22.68,    21.38,    23.73,    23.73,    21.89
       54.0,      22.97,    21.64,    24.04,    24.04,    22.16
       55.0,      23.26,    21.90,    24.35,    24.35,    22.43
       56.0,      23.54,    22.16,    24.66,    24.66,    22.70
       57.0,      23.83,    22.41,    24.97,    24.97,    22.97
