Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.64,     1.60,     1.70,     1.70,     1.55
        2.0,       2.70,     2.67,     2.77,     2.77,     2.61
        3.0,       3.62,     3.60,     3.67,     3.67,     3.55
        4.0,       4.46,     4.45,     4.49,     4.49,     4.41
        5.0,       5.24,     5.24,     5.25,     5.25,     5.22
        6.0,       5.98,     5.99,     5.96,     5.96,     5.99
        7.0,       6.68,     6.71,     6.64,     6.64,     6.73
        8.0,       7.36,     7.41,     7.29,     7.29,     7.44
        9.0,       8.01,     8.08,     7.92,     7.92,     8.13
       10.0,       8.65,     8.73,     8.53,     8.53,     8.81
       11.0,       9.26,     9.36,     9.11,     9.11,     9.46
       12.0,       9.87,     9.98,     9.69,     9.69,    10.11
       13.0,      10.45,    10.59,    10.24,    10.24,    10.74
       14.0,      11.03,    11.18,    10.79,    10.79,    11.35
       15.0,      11.59,    11.76,    11.32,    11.32,    11.96
       16.0,      12.15,    12.34,    11.84,    11.84,    12.56
       17.0,      12.69,    12.90,    12.36,    12.36,    13.15
       18.0,      13.23,    13.45,    12.86,    12.86,    13.73
       19.0,      13.75,    14.00,    13.36,    13.36,    14.30
       20.0,      14.27,    14.54,    13.84,    13.84,    14.86
       21.0,      14.78,    15.07,    14.32,    14.32,    15.42
       22.0,      15.29,    15.60,    14.80,    14.80,    15.97
       23.0,      15.79,    16.12,    15.27,    15.27,    16.51
       24.0,      16.28,    16.63,    15.73,    15.73,    17.05
       25.0,      16.77,    17.14,    16.18,    16.18,    17.59
       26.0,      17.25,    17.64,    16.63,    16.63,    18.12
       27.0,      17.73,    18.14,    17.08,    17.08,    18.64
       28.0,      18.20,    18.63,    17.52,    17.52,    19.16
       29.0,      18.67,    19.11,    17.95,    17.95,    19.67
       30.0,      19.14,    19.60,    18.38,    18.38,    20.18
       31.0,      19.60,    20.08,    18.81,    18.81,    20.69
