Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.12,     1.09,     1.12,     1.14,     1.12
        2.0,       1.67,     1.64,     1.67,     1.69,     1.67
        3.0,       2.11,     2.08,     2.11,     2.13,     2.11
        4.0,       2.49,     2.47,     2.49,     2.50,     2.49
        5.0,       2.83,     2.82,     2.83,     2.83,     2.83
        6.0,       3.14,     3.14,     3.14,     3.14,     3.14
        7.0,       3.43,     3.43,     3.43,     3.43,     3.43
        8.0,       3.71,     3.72,     3.71,     3.69,     3.71
        9.0,       3.97,     3.98,     3.97,     3.95,     3.97
       10.0,       4.22,     4.24,     4.22,     4.19,     4.22
       11.0,       4.45,     4.48,     4.46,     4.42,     4.46
       12.0,       4.68,     4.72,     4.68,     4.64,     4.68
       13.0,       4.90,     4.95,     4.91,     4.86,     4.91
       14.0,       5.12,     5.17,     5.12,     5.06,     5.12
       15.0,       5.33,     5.38,     5.33,     5.27,     5.33
       16.0,       5.53,     5.59,     5.53,     5.46,     5.53
       17.0,       5.72,     5.79,     5.73,     5.65,     5.73
       18.0,       5.92,     5.99,     5.92,     5.84,     5.92
       19.0,       6.10,     6.19,     6.11,     6.02,     6.11
       20.0,       6.29,     6.38,     6.29,     6.19,     6.29
       21.0,       6.47,     6.56,     6.47,     6.37,     6.47
       22.0,       6.64,     6.74,     6.64,     6.53,     6.64
       23.0,       6.81,     6.92,     6.82,     6.70,     6.82
       24.0,       6.98,     7.10,     6.99,     6.86,     6.99
       25.0,       7.15,     7.27,     7.15,     7.02,     7.15
       26.0,       7.31,     7.44,     7.32,     7.18,     7.32
       27.0,       7.47,     7.61,     7.48,     7.33,     7.48
       28.0,       7.63,     7.77,     7.63,     7.49,     7.63
       29.0,       7.79,     7.94,     7.79,     7.64,     7.79
       30.0,       7.94,     8.10,     7.94,     7.78,     7.94
       31.0,       8.09,     8.25,     8.10,     7.93,     8.10
       32.0,       8.24,     8.41,     8.25,     8.07,     8.25
       33.0,       8.39,     8.56,     8.39,     8.21,     8.39
       34.0,       8.54,     8.72,     8.54,     8.35,     8.54
       35.0,       8.68,     8.87,     8.68,     8.49,     8.68
       36.0,       8.82,     9.01,     8.82,     8.62,     8.82
       37.0,       8.96,     9.16,     8.97,     8.76,     8.97
       38.0,       9.10,     9.31,     9.10,     8.89,     9.10
       39.0,       9.24,     9.45,     9.24,     9.02,     9.24
       40.0,       9.37,     9.59,     9.38,     9.15,     9.38
       41.0,       9.51,     9.73,     9.51,     9.28,     9.51
       42.0,       9.64,     9.87,     9.65,     9.41,     9.65
       43.0,       9.77,    10.01,     9.78,     9.53,     9.78
       44.0,       9.90,    10.15,     9.91,     9.66,     9.91
       45.0,      10.03,    10.28,    10.04,     9.78,    10.04
       46.0,      10.16,    10.41,    10.16,     9.90,    10.16
       47.0,      10.29,    10.55,    10.29,    10.02,    10.29
       48.0,      10.41,    10.68,    10.42,    10.14,    10.42
       49.0,      10.54,    10.81,    10.54,    10.26,    10.54
       50.0,      10.66,    10.94,    10.66,    10.38,    10.66
       51.0,      10.78,    11.07,    10.79,    10.50,    10.79
       52.0,      10.91,    11.20,    10.91,    10.61,    10.91
       53.0,      11.03,    11.32,    11.03,    10.73,    11.03
       54.0,      11.15,    11.45,    11.15,    10.84,    11.15
       55.0,      11.26,    11.57,    11.27,    10.95,    11.27
       56.0,      11.38,    11.69,    11.38,    11.06,    11.38
       57.0,      11.50,    11.82,    11.50,    11.17,    11.50
       58.0,      11.61,    11.94,    11.62,    11.28,    11.62
       59.0,      11.73,    12.06,    11.73,    11.39,    11.73
       60.0,      11.84,    12.18,    11.85,    11.50,    11.85
       61.0,      11.96,    12.30,    11.96,    11.61,    11.96
       62.0,      12.07,    12.42,    12.07,    11.72,    12.07
       63.0,      12.18,    12.54,    12.18,    11.82,    12.18
       64.0,      12.29,    12.65,    12.30,    11.93,    12.30
       65.0,      12.40,    12.77,    12.41,    12.03,    12.41
       66.0,      12.51,    12.88,    12.52,    12.14,    12.52
       67.0,      12.62,    13.00,    12.62,    12.24,    12.62
       68.0,      12.73,    13.11,    12.73,    12.34,    12.73
       69.0,      12.84,    13.23,    12.84,    12.45,    12.84
       70.0,      12.94,    13.34,    12.95,    12.55,    12.95
       71.0,      13.05,    13.45,    13.05,    12.65,    13.05
       72.0,      13.16,    13.56,    13.16,    12.75,    13.16
       73.0,      13.26,    13.67,    13.26,    12.85,    13.26
       74.0,      13.37,    13.78,    13.37,    12.95,    13.37
       75.0,      13.47,    13.89,    13.47,    13.04,    13.47
       76.0,      13.57,    14.00,    13.58,    13.14,    13.58
       77.0,      13.68,    14.11,    13.68,    13.24,    13.68
       78.0,      13.78,    14.22,    13.78,    13.34,    13.78
       79.0,      13.88,    14.32,    13.88,    13.43,    13.88
       80.0,      13.98,    14.43,    13.98,    13.53,    13.98
       81.0,      14.08,    14.54,    14.08,    13.62,    14.08
       82.0,      14.18,    14.64,    14.18,    13.72,    14.18
       83.0,      14.28,    14.75,    14.28,    13.81,    14.28
       84.0,      14.38,    14.85,    14.38,    13.90,    14.38
       85.0,      14.48,    14.96,    14.48,    14.00,    14.48
       86.0,      14.58,    15.06,    14.58,    14.09,    14.58
       87.0,      14.67,    15.16,    14.68,    14.18,    14.68
       88.0,      14.77,    15.26,    14.77,    14.27,    14.77
       89.0,      14.87,    15.37,    14.87,    14.36,    14.87
       90.0,      14.96,    15.47,    14.97,    14.46,    14.97
       91.0,      15.06,    15.57,    15.06,    14.55,    15.06
       92.0,      15.15,    15.67,    15.16,    14.64,    15.16
       93.0,      15.25,    15.77,    15.25,    14.73,    15.25
       94.0,      15.34,    15.87,    15.35,    14.81,    15.35
       95.0,      15.44,    15.97,    15.44,    14.90,    15.44
       96.0,      15.53,    16.07,    15.53,    14.99,    15.53
       97.0,      15.62,    16.17,    15.63,    15.08,    15.63
       98.0,      15.72,    16.26,    15.72,    15.17,    15.72
       99.0,      15.81,    16.36,    15.81,    15.25,    15.81
      100.0,      15.90,    16.46,    15.90,    15.34,    15.90
      101.0,      15.99,    16.55,    15.99,    15.43,    15.99
      102.0,      16.08,    16.65,    16.09,    15.51,    16.09
      103.0,      16.17,    16.75,    16.18,    15.60,    16.18
      104.0,      16.26,    16.84,    16.27,    15.68,    16.27
      105.0,      16.35,    16.94,    16.36,    15.77,    16.36
      106.0,      16.44,    17.03,    16.45,    15.85,    16.45
      107.0,      16.53,    17.13,    16.54,    15.94,    16.54
      108.0,      16.62,    17.22,    16.62,    16.02,    16.62
      109.0,      16.71,    17.32,    16.71,    16.10,    16.71
      110.0,      16.80,    17.41,    16.80,    16.19,    16.80
      111.0,      16.89,    17.50,    16.89,    16.27,    16.89
      112.0,      16.97,    17.59,    16.98,    16.35,    16.98
      113.0,      17.06,    17.69,    17.06,    16.43,    17.06
      114.0,      17.15,    17.78,    17.15,    16.52,    17.15
      115.0,      17.24,    17.87,    17.24,    16.60,    17.24
      116.0,      17.32,    17.96,    17.32,    16.68,    17.32
      117.0,      17.41,    18.05,    17.41,    16.76,    17.41
      118.0,      17.49,    18.14,    17.50,    16.84,    17.50
      119.0,      17.58,    18.23,    17.58,    16.92,    17.58
      120.0,      17.66,    18.32,    17.67,    17.00,    17.67
      121.0,      17.75,    18.41,    17.75,    17.08,    17.75
      122.0,      17.83,    18.50,    17.83,    17.16,    17.83
      123.0,      17.92,    18.59,    17.92,    17.24,    17.92
      124.0,      18.00,    18.68,    18.00,    17.32,    18.00
      125.0,      18.08,    18.77,    18.09,    17.40,    18.09
      126.0,      18.17,    18.86,    18.17,    17.47,    18.17
      127.0,      18.25,    18.95,    18.25,    17.55,    18.25
      128.0,      18.33,    19.04,    18.33,    17.63,    18.33
      129.0,      18.42,    19.12,    18.42,    17.71,    18.42
      130.0,      18.50,    19.21,    18.50,    17.78,    18.50
      131.0,      18.58,    19.30,    18.58,    17.86,    18.58
      132.0,      18.66,    19.38,    18.66,    17.94,    18.66
      133.0,      18.74,    19.47,    18.74,    18.01,    18.74
      134.0,      18.82,    19.56,    18.83,    18.09,    18.83
      135.0,      18.91,    19.64,    18.91,    18.17,    18.91
      136.0,      18.99,    19.73,    18.99,    18.24,    18.99
      137.0,      19.07,    19.81,    19.07,    18.32,    19.07
      138.0,      19.15,    19.90,    19.15,    18.39,    19.15
      139.0,      19.23,    19.98,    19.23,    18.47,    19.23
      140.0,      19.31,    20.07,    19.31,    18.54,    19.31
      141.0,      19.39,    20.15,    19.39,    18.62,    19.39
      142.0,      19.46,    20.24,    19.47,    18.69,    19.47
      143.0,      19.54,    20.32,    19.54,    18.77,    19.54
      144.0,      19.62,    20.40,    19.62,    18.84,    19.62
      145.0,      19.70,    20.49,    19.70,    18.91,    19.70
      146.0,      19.78,    20.57,    19.78,    18.99,    19.78
      147.0,      19.86,    20.65,    19.86,    19.06,    19.86
      148.0,      19.93,    20.74,    19.94,    19.13,    19.94
      149.0,      20.01,    20.82,    20.01,    19.21,    20.01
      150.0,      20.09,    20.90,    20.09,    19.28,    20.09
      151.0,      20.17,    20.98,    20.17,    19.35,    20.17
      152.0,      20.24,    21.06,    20.24,    19.42,    20.24
      153.0,      20.32,    21.15,    20.32,    19.50,    20.32
      154.0,      20.40,    21.23,    20.40,    19.57,    20.40
      155.0,      20.48,    21.31,    20.49,    19.65,    20.48
      156.0,      20.57,    21.39,    20.58,    19.73,    20.57
      157.0,      20.67,    21.48,    20.69,    19.83,    20.66
      158.0,      20.77,    21.57,    20.81,    19.94,    20.77
      159.0,      20.89,    21.67,    20.94,    20.06,    20.88
      160.0,      21.00,    21.78,    21.07,    20.17,    21.00
      161.0,      21.12,    21.88,    21.19,    20.28,    21.11
      162.0,      21.22,    21.99,    21.29,    20.38,    21.21
      163.0,      21.30,    22.08,    21.37,    20.45,    21.29
      164.0,      21.35,    22.15,    21.41,    20.49,    21.35
      165.0,      21.37,    22.21,    21.42,    20.50,    21.37
      166.0,      21.37,    22.24,    21.39,    20.49,    21.37
      167.0,      21.34,    22.24,    21.33,    20.44,    21.34
      168.0,      21.28,    22.22,    21.24,    20.38,    21.28
      169.0,      21.21,    22.18,    21.14,    20.30,    21.21
      170.0,      21.12,    22.12,    21.03,    20.21,    21.13
      171.0,      21.04,    22.06,    20.92,    20.13,    21.04
      172.0,      20.95,    21.99,    20.82,    20.05,    20.95
      173.0,      20.87,    21.93,    20.72,    19.97,    20.87
      174.0,      20.80,    21.87,    20.63,    19.90,    20.80
      175.0,      20.73,    21.81,    20.54,    19.83,    20.72
      176.0,      20.66,    21.76,    20.46,    19.76,    20.65
      177.0,      20.59,    21.71,    20.38,    19.70,    20.58
      178.0,      20.53,    21.66,    20.30,    19.64,    20.51
      179.0,      20.46,    21.61,    20.22,    19.58,    20.45
      180.0,      20.40,    21.56,    20.15,    19.52,    20.38
      181.0,      20.34,    21.51,    20.08,    19.46,    20.31
      182.0,      20.28,    21.46,    20.01,    19.40,    20.25
      183.0,      20.22,    21.41,    19.94,    19.35,    20.18
      184.0,      20.16,    21.36,    19.87,    19.30,    20.12
      185.0,      20.10,    21.31,    19.81,    19.24,    20.06
      186.0,      20.05,    21.26,    19.75,    19.19,    19.99
      187.0,      19.99,    21.21,    19.69,    19.15,    19.93
      188.0,      19.94,    21.16,    19.63,    19.10,    19.87
      189.0,      19.89,    21.11,    19.57,    19.05,    19.81
      190.0,      19.83,    21.06,    19.51,    19.01,    19.75
      191.0,      19.78,    21.01,    19.46,    18.96,    19.69
      192.0,      19.73,    20.96,    19.41,    18.92,    19.64
      193.0,      19.68,    20.91,    19.36,    18.88,    19.58
      194.0,      19.63,    20.87,    19.31,    18.84,    19.52
      195.0,      19.58,    20.82,    19.26,    18.80,    19.47
      196.0,      19.54,    20.77,    19.21,    18.76,    19.41
      197.0,      19.49,    20.72,    19.16,    18.72,    19.36
      198.0,      19.44,    20.67,    19.12,    18.68,    19.30
      199.0,      19.40,    20.62,    19.07,    18.64,    19.25
      200.0,      19.35,    20.58,    19.03,    18.61,    19.20
      201.0,      19.31,    20.53,    18.99,    18.57,    19.14
      202.0,      19.26,    20.48,    18.95,    18.54,    19.09
      203.0,      19.22,    20.43,    18.91,    18.50,    19.04
      204.0,      19.18,    20.39,    18.87,    18.47,    18.99
      205.0,      19.14,    20.34,    18.83,    18.44,    18.94
      206.0,      19.09,    20.29,    18.79,    18.40,    18.89
      207.0,      19.05,    20.25,    18.75,    18.37,    18.84
      208.0,      19.01,    20.20,    18.72,    18.34,    18.79
      209.0,      18.97,    20.15,    18.68,    18.31,    18.75
      210.0,      18.93,    20.11,    18.65,    18.28,    18.70
      211.0,      18.89,    20.06,    18.61,    18.25,    18.65
      212.0,      18.85,    20.01,    18.58,    18.22,    18.61
      213.0,      18.82,    19.97,    18.55,    18.19,    18.56
      214.0,      18.78,    19.92,    18.51,    18.16,    18.52
      215.0,      18.74,    19.87,    18.48,    18.14,    18.47
      216.0,      18.70,    19.83,    18.45,    18.11,    18.43
      217.0,      18.67,    19.78,    18.42,    18.08,    18.38
      218.0,      18.63,    19.74,    18.39,    18.05,    18.34
      219.0,      18.59,    19.69,    18.36,    18.03,    18.30
      220.0,      18.56,    19.65,    18.33,    18.00,    18.25
      221.0,      18.52,    19.60,    18.30,    17.98,    18.21
      222.0,      18.49,    19.56,    18.27,    17.95,    18.17
      223.0,      18.45,    19.51,    18.25,    17.93,    18.13
      224.0,      18.42,    19.47,    18.22,    17.90,    18.09
      225.0,      18.38,    19.42,    18.19,    17.88,    18.05
      226.0,      18.35,    19.38,    18.17,    17.85,    18.01
      227.0,      18.32,    19.33,    18.14,    17.83,    17.97
      228.0,      18.28,    19.29,    18.11,    17.81,    17.93
      229.0,      18.25,    19.24,    18.09,    17.78,    17.89
      230.0,      18.22,    19.20,    18.06,    17.76,    17.85
      231.0,      18.19,    19.16,    18.04,    17.74,    17.81
      232.0,      18.15,    19.11,    18.01,    17.71,    17.78
      233.0,      18.12,    19.07,    17.99,    17.69,    17.74
      234.0,      18.09,    19.02,    17.96,    17.67,    17.70
      235.0,      18.06,    18.98,    17.94,    17.65,    17.66
      236.0,      18.03,    18.94,    17.92,    17.63,    17.63
      237.0,      18.00,    18.89,    17.89,    17.60,    17.59
      238.0,      17.96,    18.85,    17.87,    17.58,    17.56
      239.0,      17.93,    18.81,    17.85,    17.56,    17.52
      240.0,      17.90,    18.76,    17.82,    17.54,    17.49
      241.0,      17.87,    18.72,    17.80,    17.52,    17.45
      242.0,      17.84,    18.68,    17.78,    17.50,    17.42
      243.0,      17.81,    18.63,    17.76,    17.48,    17.38
      244.0,      17.78,    18.59,    17.74,    17.46,    17.35
      245.0,      17.75,    18.55,    17.71,    17.44,    17.31
      246.0,      17.72,    18.51,    17.69,    17.42,    17.28
      247.0,      17.69,    18.46,    17.67,    17.40,    17.25
      248.0,      17.67,    18.42,    17.65,    17.38,    17.21
      249.0,      17.64,    18.38,    17.63,    17.36,    17.18
      250.0,      17.61,    18.34,    17.61,    17.34,    17.15
      251.0,      17.58,    18.30,    17.59,    17.32,    17.12
      252.0,      17.55,    18.25,    17.57,    17.30,    17.09
      253.0,      17.52,    18.21,    17.55,    17.28,    17.05
      254.0,      17.49,    18.17,    17.53,    17.26,    17.02
      255.0,      17.47,    18.13,    17.51,    17.24,    16.99
      256.0,      17.44,    18.09,    17.49,    17.22,    16.96
      257.0,      17.41,    18.05,    17.47,    17.20,    16.93
      258.0,      17.38,    18.01,    17.45,    17.18,    16.90
      259.0,      17.36,    17.97,    17.43,    17.16,    16.87
      260.0,      17.33,    17.92,    17.41,    17.15,    16.84
      261.0,      17.30,    17.88,    17.39,    17.13,    16.81
      262.0,      17.27,    17.84,    17.37,    17.11,    16.78
      263.0,      17.25,    17.80,    17.35,    17.09,    16.75
      264.0,      17.22,    17.76,    17.33,    17.07,    16.72
      265.0,      17.19,    17.72,    17.31,    17.05,    16.69
      266.0,      17.17,    17.68,    17.29,    17.03,    16.67
      267.0,      17.14,    17.64,    17.27,    17.02,    16.64
      268.0,      17.12,    17.60,    17.25,    17.00,    16.61
      269.0,      17.09,    17.56,    17.23,    16.98,    16.58
      270.0,      17.06,    17.52,    17.22,    16.96,    16.55
      271.0,      17.04,    17.48,    17.20,    16.94,    16.53
      272.0,      17.01,    17.44,    17.18,    16.93,    16.50
      273.0,      16.98,    17.40,    17.16,    16.91,    16.47
      274.0,      16.96,    17.36,    17.14,    16.89,    16.44
      275.0,      16.93,    17.32,    17.12,    16.87,    16.42
      276.0,      16.91,    17.28,    17.10,    16.85,    16.39
      277.0,      16.88,    17.24,    17.09,    16.84,    16.36
      278.0,      16.86,    17.20,    17.07,    16.82,    16.34
      279.0,      16.83,    17.17,    17.05,    16.80,    16.31
      280.0,      16.81,    17.13,    17.03,    16.78,    16.28
      281.0,      16.78,    17.09,    17.01,    16.77,    16.26
      282.0,      16.76,    17.05,    17.00,    16.75,    16.23
      283.0,      16.73,    17.01,    16.98,    16.73,    16.21
      284.0,      16.71,    16.97,    16.96,    16.71,    16.18
      285.0,      16.68,    16.93,    16.94,    16.70,    16.16
      286.0,      16.66,    16.90,    16.93,    16.68,    16.13
      287.0,      16.63,    16.86,    16.91,    16.66,    16.11
      288.0,      16.61,    16.82,    16.89,    16.65,    16.08
      289.0,      16.58,    16.78,    16.87,    16.63,    16.06
      290.0,      16.56,    16.74,    16.85,    16.61,    16.03
      291.0,      16.54,    16.70,    16.84,    16.59,    16.01
      292.0,      16.51,    16.67,    16.82,    16.58,    15.98
      293.0,      16.49,    16.63,    16.80,    16.56,    15.96
      294.0,      16.46,    16.59,    16.79,    16.54,    15.94
      295.0,      16.44,    16.55,    16.77,    16.53,    15.91
      296.0,      16.42,    16.52,    16.75,    16.51,    15.89
      297.0,      16.39,    16.48,    16.73,    16.49,    15.87
      298.0,      16.37,    16.44,    16.72,    16.48,    15.84
      299.0,      16.35,    16.41,    16.70,    16.46,    15.82
      300.0,      16.32,    16.37,    16.68,    16.44,    15.80
      301.0,      16.30,    16.33,    16.66,    16.43,    15.77
      302.0,      16.28,    16.29,    16.65,    16.41,    15.75
      303.0,      16.25,    16.26,    16.63,    16.39,    15.73
      304.0,      16.23,    16.22,    16.61,    16.38,    15.70
      305.0,      16.21,    16.18,    16.60,    16.36,    15.68
      306.0,      16.18,    16.15,    16.58,    16.34,    15.66
      307.0,      16.16,    16.11,    16.56,    16.33,    15.64
      308.0,      16.14,    16.08,    16.55,    16.31,    15.61
      309.0,      16.11,    16.04,    16.53,    16.29,    15.59
      310.0,      16.09,    16.00,    16.51,    16.28,    15.57
      311.0,      16.07,    15.97,    16.50,    16.26,    15.55
      312.0,      16.04,    15.93,    16.48,    16.24,    15.53
      313.0,      16.02,    15.90,    16.46,    16.23,    15.50
      314.0,      16.00,    15.86,    16.45,    16.21,    15.48
      315.0,      15.98,    15.82,    16.43,    16.19,    15.46
      316.0,      15.95,    15.79,    16.41,    16.18,    15.44
      317.0,      15.93,    15.75,    16.40,    16.16,    15.42
      318.0,      15.91,    15.72,    16.38,    16.15,    15.40
      319.0,      15.89,    15.68,    16.36,    16.13,    15.37
      320.0,      15.86,    15.65,    16.35,    16.11,    15.35
      321.0,      15.84,    15.61,    16.33,    16.10,    15.33
      322.0,      15.82,    15.58,    16.31,    16.08,    15.31
      323.0,      15.80,    15.54,    16.30,    16.06,    15.29
      324.0,      15.78,    15.51,    16.28,    16.05,    15.27
      325.0,      15.75,    15.47,    16.26,    16.03,    15.25
      326.0,      15.73,    15.44,    16.25,    16.02,    15.23
      327.0,      15.71,    15.40,    16.23,    16.00,    15.21
      328.0,      15.69,    15.37,    16.21,    15.98,    15.19
