Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.34,     1.43,     1.41,     1.36,     1.14
        2.0,       2.08,     2.17,     2.15,     2.11,     1.89
        3.0,       2.70,     2.77,     2.76,     2.73,     2.53
        4.0,       3.24,     3.29,     3.29,     3.28,     3.12
        5.0,       3.74,     3.76,     3.77,     3.77,     3.66
        6.0,       4.20,     4.19,     4.21,     4.24,     4.18
        7.0,       4.64,     4.59,     4.63,     4.67,     4.67
        8.0,       5.06,     4.98,     5.02,     5.09,     5.14
        9.0,       5.45,     5.34,     5.39,     5.48,     5.60
       10.0,       5.84,     5.69,     5.75,     5.86,     6.04
       11.0,       6.20,     6.02,     6.10,     6.23,     6.47
       12.0,       6.56,     6.34,     6.43,     6.58,     6.89
       13.0,       6.91,     6.65,     6.75,     6.93,     7.30
       14.0,       7.25,     6.95,     7.06,     7.26,     7.70
       15.0,       7.57,     7.25,     7.37,     7.59,     8.10
       16.0,       7.90,     7.53,     7.67,     7.90,     8.48
       17.0,       8.21,     7.81,     7.95,     8.21,     8.86
       18.0,       8.52,     8.08,     8.24,     8.52,     9.24
       19.0,       8.82,     8.35,     8.51,     8.82,     9.61
       20.0,       9.12,     8.61,     8.78,     9.11,     9.97
       21.0,       9.41,     8.86,     9.05,     9.39,    10.33
       22.0,       9.69,     9.11,     9.31,     9.68,    10.68
       23.0,       9.98,     9.36,     9.57,     9.95,    11.03
       24.0,      10.25,     9.60,     9.82,    10.23,    11.37
       25.0,      10.53,     9.84,    10.07,    10.50,    11.71
       26.0,      10.80,    10.07,    10.31,    10.76,    12.05
       27.0,      11.06,    10.30,    10.55,    11.02,    12.38
       28.0,      11.33,    10.53,    10.79,    11.28,    12.71
       29.0,      11.59,    10.75,    11.02,    11.53,    13.04
       30.0,      11.84,    10.97,    11.25,    11.78,    13.36
       31.0,      12.10,    11.19,    11.48,    12.03,    13.68
       32.0,      12.35,    11.40,    11.70,    12.28,    14.00
       33.0,      12.59,    11.61,    11.93,    12.52,    14.32
       34.0,      12.84,    11.82,    12.14,    12.76,    14.63
       35.0,      13.08,    12.03,    12.36,    13.00,    14.94
       36.0,      13.32,    12.23,    12.58,    13.23,    15.24
       37.0,      13.56,    12.44,    12.79,    13.46,    15.55
       38.0,      13.79,    12.64,    13.00,    13.69,    15.85
       39.0,      14.03,    12.83,    13.21,    13.92,    16.15
       40.0,      14.26,    13.03,    13.41,    14.15,    16.45
       41.0,      14.49,    13.22,    13.62,    14.37,    16.75
       42.0,      14.72,    13.41,    13.82,    14.59,    17.04
       43.0,      14.94,    13.61,    14.02,    14.81,    17.33
       44.0,      15.17,    13.79,    14.22,    15.03,    17.62
       45.0,      15.39,    13.98,    14.41,    15.25,    17.91
       46.0,      15.61,    14.17,    14.61,    15.46,    18.20
       47.0,      15.83,    14.35,    14.80,    15.68,    18.48
       48.0,      16.04,    14.53,    14.99,    15.89,    18.77
       49.0,      16.26,    14.71,    15.18,    16.10,    19.05
       50.0,      16.47,    14.89,    15.37,    16.30,    19.33
       51.0,      16.69,    15.07,    15.56,    16.51,    19.61
       52.0,      16.90,    15.24,    15.74,    16.72,    19.88
       53.0,      17.11,    15.42,    15.93,    16.92,    20.16
       54.0,      17.31,    15.59,    16.11,    17.12,    20.43
       55.0,      17.52,    15.76,    16.29,    17.32,    20.71
       56.0,      17.73,    15.93,    16.47,    17.52,    20.98
       57.0,      17.93,    16.10,    16.65,    17.72,    21.25
       58.0,      18.13,    16.27,    16.83,    17.92,    21.52
       59.0,      18.33,    16.44,    17.00,    18.11,    21.78
       60.0,      18.54,    16.60,    17.18,    18.31,    22.05
       61.0,      18.73,    16.77,    17.35,    18.50,    22.32
       62.0,      18.93,    16.93,    17.53,    18.69,    22.58
       63.0,      19.13,    17.10,    17.70,    18.88,    22.84
       64.0,      19.33,    17.26,    17.87,    19.07,    23.10
       65.0,      19.52,    17.42,    18.04,    19.26,    23.36
       66.0,      19.71,    17.58,    18.21,    19.45,    23.62
       67.0,      19.91,    17.74,    18.38,    19.64,    23.88
       68.0,      20.10,    17.90,    18.54,    19.82,    24.14
       69.0,      20.29,    18.05,    18.71,    20.01,    24.39
       70.0,      20.48,    18.21,    18.87,    20.19,    24.65
       71.0,      20.67,    18.36,    19.04,    20.37,    24.90
       72.0,      20.86,    18.52,    19.20,    20.56,    25.16
       73.0,      21.04,    18.67,    19.36,    20.74,    25.41
       74.0,      21.23,    18.82,    19.53,    20.92,    25.66
       75.0,      21.42,    18.98,    19.69,    21.10,    25.91
       76.0,      21.60,    19.13,    19.85,    21.27,    26.16
       77.0,      21.78,    19.28,    20.01,    21.45,    26.41
       78.0,      21.97,    19.43,    20.16,    21.63,    26.66
       79.0,      22.16,    19.57,    20.32,    21.81,    26.92
       80.0,      22.36,    19.73,    20.50,    22.01,    27.21
       81.0,      22.59,    19.88,    20.69,    22.23,    27.54
       82.0,      22.85,    20.06,    20.91,    22.48,    27.93
       83.0,      23.14,    20.25,    21.16,    22.77,    28.38
       84.0,      23.46,    20.47,    21.44,    23.09,    28.86
       85.0,      23.80,    20.71,    21.72,    23.42,    29.34
       86.0,      24.12,    20.95,    22.00,    23.73,    29.80
       87.0,      24.40,    21.18,    22.24,    24.01,    30.19
       88.0,      24.63,    21.38,    22.44,    24.22,    30.48
       89.0,      24.77,    21.53,    22.56,    24.35,    30.64
       90.0,      24.82,    21.62,    22.61,    24.40,    30.67
       91.0,      24.78,    21.64,    22.58,    24.35,    30.56
