Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.36,     1.54,     1.29,     1.31,     1.29
        2.0,       2.27,     2.46,     2.20,     2.21,     2.20
        3.0,       3.06,     3.24,     3.00,     3.01,     3.00
        4.0,       3.79,     3.93,     3.73,     3.75,     3.73
        5.0,       4.47,     4.58,     4.43,     4.44,     4.43
        6.0,       5.11,     5.18,     5.09,     5.10,     5.09
        7.0,       5.73,     5.74,     5.73,     5.73,     5.73
        8.0,       6.33,     6.29,     6.34,     6.34,     6.34
        9.0,       6.91,     6.81,     6.94,     6.94,     6.94
       10.0,       7.47,     7.31,     7.52,     7.52,     7.52
       11.0,       8.01,     7.80,     8.09,     8.08,     8.09
       12.0,       8.55,     8.27,     8.64,     8.63,     8.64
       13.0,       9.07,     8.73,     9.19,     9.17,     9.19
       14.0,       9.58,     9.18,     9.73,     9.70,     9.73
       15.0,      10.09,     9.62,    10.25,    10.23,    10.25
       16.0,      10.58,    10.05,    10.77,    10.74,    10.77
       17.0,      11.07,    10.47,    11.28,    11.25,    11.28
       18.0,      11.55,    10.88,    11.78,    11.75,    11.78
       19.0,      12.02,    11.28,    12.28,    12.24,    12.28
       20.0,      12.49,    11.68,    12.77,    12.72,    12.77
       21.0,      12.95,    12.07,    13.26,    13.20,    13.26
       22.0,      13.40,    12.46,    13.74,    13.68,    13.74
       23.0,      13.85,    12.84,    14.21,    14.15,    14.21
       24.0,      14.30,    13.21,    14.68,    14.61,    14.68
       25.0,      14.74,    13.58,    15.15,    15.07,    15.15
       26.0,      15.17,    13.95,    15.61,    15.53,    15.61
       27.0,      15.61,    14.31,    16.07,    15.98,    16.07
       28.0,      16.03,    14.67,    16.52,    16.43,    16.52
       29.0,      16.46,    15.02,    16.97,    16.87,    16.97
       30.0,      16.88,    15.37,    17.41,    17.31,    17.41
       31.0,      17.29,    15.71,    17.86,    17.75,    17.86
       32.0,      17.71,    16.05,    18.29,    18.18,    18.29
       33.0,      18.12,    16.39,    18.73,    18.61,    18.73
       34.0,      18.52,    16.72,    19.16,    19.04,    19.16
       35.0,      18.93,    17.05,    19.59,    19.46,    19.59
       36.0,      19.33,    17.38,    20.02,    19.89,    20.02
       37.0,      19.72,    17.71,    20.44,    20.30,    20.44
       38.0,      20.12,    18.03,    20.86,    20.72,    20.86
       39.0,      20.51,    18.35,    21.28,    21.13,    21.28
       40.0,      20.90,    18.66,    21.70,    21.54,    21.70
       41.0,      21.29,    18.98,    22.11,    21.95,    22.11
       42.0,      21.67,    19.29,    22.52,    22.36,    22.52
       43.0,      22.05,    19.60,    22.93,    22.76,    22.93
       44.0,      22.43,    19.91,    23.34,    23.16,    23.34
       45.0,      22.81,    20.21,    23.74,    23.56,    23.74
       46.0,      23.19,    20.51,    24.14,    23.96,    24.14
       47.0,      23.56,    20.82,    24.54,    24.35,    24.54
       48.0,      23.93,    21.11,    24.94,    24.74,    24.94
       49.0,      24.30,    21.41,    25.34,    25.13,    25.34
       50.0,      24.67,    21.70,    25.73,    25.52,    25.73
       51.0,      25.04,    22.00,    26.12,    25.91,    26.12
       52.0,      25.40,    22.29,    26.51,    26.29,    26.51
       53.0,      25.77,    22.58,    26.90,    26.68,    26.90
       54.0,      26.13,    22.86,    27.29,    27.06,    27.29
       55.0,      26.48,    23.15,    27.68,    27.44,    27.68
       56.0,      26.84,    23.43,    28.06,    27.82,    28.06
       57.0,      27.21,    23.72,    28.44,    28.20,    28.46
       58.0,      27.59,    24.04,    28.84,    28.59,    28.88
       59.0,      28.01,    24.40,    29.27,    29.02,    29.38
       60.0,      28.50,    24.83,    29.73,    29.49,    29.95
       61.0,      29.05,    25.32,    30.26,    30.01,    30.63
       62.0,      29.66,    25.87,    30.83,    30.58,    31.38
       63.0,      30.30,    26.44,    31.43,    31.18,    32.16
       64.0,      30.93,    26.99,    32.03,    31.77,    32.92
       65.0,      31.50,    27.48,    32.59,    32.32,    33.60
       66.0,      31.96,    27.86,    33.08,    32.79,    34.13
       67.0,      32.29,    28.10,    33.46,    33.15,    34.46
       68.0,      32.46,    28.18,    33.71,    33.39,    34.57
       69.0,      32.46,    28.09,    33.82,    33.48,    34.45
       70.0,      32.31,    27.86,    33.79,    33.45,    34.13
       71.0,      32.02,    27.51,    33.64,    33.31,    33.63
       72.0,      31.64,    27.07,    33.40,    33.08,    33.02
       73.0,      31.20,    26.58,    33.10,    32.80,    32.33
       74.0,      30.74,    26.07,    32.77,    32.49,    31.63
       75.0,      30.28,    25.57,    32.43,    32.18,    30.93
       76.0,      29.84,    25.10,    32.11,    31.89,    30.28
       77.0,      29.44,    24.66,    31.81,    31.61,    29.66
       78.0,      29.05,    24.24,    31.53,    31.35,    29.07
       79.0,      28.68,    23.84,    31.27,    31.11,    28.51
       80.0,      28.33,    23.46,    31.02,    30.87,    27.98
       81.0,      27.99,    23.09,    30.77,    30.64,    27.47
       82.0,      27.66,    22.73,    30.53,    30.42,    26.97
       83.0,      27.35,    22.39,    30.30,    30.21,    26.49
       84.0,      27.04,    22.06,    30.07,    30.00,    26.04
       85.0,      26.75,    21.75,    29.85,    29.79,    25.60
       86.0,      26.46,    21.44,    29.64,    29.60,    25.17
       87.0,      26.19,    21.15,    29.44,    29.41,    24.76
       88.0,      25.92,    20.87,    29.24,    29.22,    24.37
       89.0,      25.67,    20.59,    29.04,    29.04,    23.99
       90.0,      25.42,    20.33,    28.86,    28.87,    23.63
       91.0,      25.18,    20.08,    28.67,    28.70,    23.28
