Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.15,     2.19,     2.08,     2.13,     2.19
        2.0,       3.56,     3.59,     3.50,     3.55,     3.59
        3.0,       4.78,     4.79,     4.75,     4.78,     4.79
        4.0,       5.90,     5.89,     5.90,     5.90,     5.89
        5.0,       6.94,     6.90,     6.99,     6.96,     6.90
        6.0,       7.92,     7.86,     8.02,     7.95,     7.86
        7.0,       8.87,     8.77,     9.00,     8.91,     8.77
        8.0,       9.77,     9.65,     9.96,     9.83,     9.65
        9.0,      10.65,    10.50,    10.88,    10.72,    10.50
       10.0,      11.50,    11.32,    11.78,    11.58,    11.32
       11.0,      12.33,    12.11,    12.66,    12.42,    12.11
       12.0,      13.13,    12.89,    13.52,    13.24,    12.89
       13.0,      13.92,    13.65,    14.36,    14.04,    13.65
       14.0,      14.70,    14.39,    15.19,    14.83,    14.39
       15.0,      15.46,    15.11,    16.00,    15.60,    15.11
       16.0,      16.20,    15.82,    16.80,    16.36,    15.82
       17.0,      16.93,    16.52,    17.58,    17.11,    16.52
       18.0,      17.65,    17.21,    18.36,    17.84,    17.21
       19.0,      18.37,    17.89,    19.12,    18.57,    17.89
       20.0,      19.07,    18.55,    19.87,    19.28,    18.55
       21.0,      19.76,    19.21,    20.62,    19.98,    19.22
       22.0,      20.45,    19.86,    21.36,    20.69,    19.89
       23.0,      21.16,    20.51,    22.12,    21.40,    20.59
       24.0,      21.90,    21.18,    22.91,    22.15,    21.35
       25.0,      22.69,    21.88,    23.76,    22.95,    22.17
       26.0,      23.54,    22.62,    24.67,    23.80,    23.06
       27.0,      24.44,    23.42,    25.63,    24.71,    24.00
       28.0,      25.37,    24.25,    26.62,    25.64,    24.95
       29.0,      26.29,    25.10,    27.60,    26.58,    25.88
       30.0,      27.17,    25.92,    28.55,    27.47,    26.73
       31.0,      27.96,    26.69,    29.40,    28.28,    27.47
       32.0,      28.64,    27.37,    30.14,    28.98,    28.07
       33.0,      29.17,    27.92,    30.73,    29.53,    28.51
       34.0,      29.55,    28.34,    31.16,    29.93,    28.78
       35.0,      29.79,    28.61,    31.44,    30.19,    28.90
       36.0,      29.89,    28.76,    31.59,    30.31,    28.90
       37.0,      29.89,    28.80,    31.63,    30.33,    28.80
       38.0,      29.82,    28.75,    31.60,    30.28,    28.65
       39.0,      29.71,    28.65,    31.53,    30.19,    28.46
