Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.64,     1.60,     1.71,     1.71,     1.55
        2.0,       2.71,     2.67,     2.77,     2.77,     2.62
        3.0,       3.63,     3.60,     3.68,     3.68,     3.55
        4.0,       4.47,     4.45,     4.50,     4.50,     4.42
        5.0,       5.25,     5.25,     5.26,     5.26,     5.23
        6.0,       5.98,     6.00,     5.97,     5.97,     6.00
        7.0,       6.69,     6.72,     6.65,     6.65,     6.74
        8.0,       7.37,     7.41,     7.30,     7.30,     7.45
        9.0,       8.02,     8.08,     7.93,     7.93,     8.14
       10.0,       8.65,     8.73,     8.53,     8.53,     8.81
       11.0,       9.27,     9.37,     9.12,     9.12,     9.47
       12.0,       9.87,     9.99,     9.69,     9.69,    10.11
       13.0,      10.46,    10.60,    10.25,    10.25,    10.74
       14.0,      11.03,    11.19,    10.79,    10.79,    11.36
       15.0,      11.60,    11.77,    11.33,    11.33,    11.97
       16.0,      12.15,    12.34,    11.85,    11.85,    12.56
       17.0,      12.70,    12.91,    12.36,    12.36,    13.15
       18.0,      13.23,    13.46,    12.87,    12.87,    13.73
       19.0,      13.76,    14.01,    13.36,    13.36,    14.30
       20.0,      14.28,    14.55,    13.85,    13.85,    14.87
       21.0,      14.79,    15.08,    14.33,    14.33,    15.43
       22.0,      15.30,    15.60,    14.80,    14.80,    15.98
       23.0,      15.80,    16.12,    15.27,    15.27,    16.52
       24.0,      16.29,    16.64,    15.73,    15.73,    17.06
       25.0,      16.78,    17.14,    16.19,    16.19,    17.59
       26.0,      17.26,    17.64,    16.64,    16.64,    18.12
       27.0,      17.74,    18.14,    17.08,    17.08,    18.64
       28.0,      18.21,    18.63,    17.52,    17.52,    19.16
       29.0,      18.68,    19.12,    17.96,    17.96,    19.68
       30.0,      19.14,    19.60,    18.39,    18.39,    20.19
       31.0,      19.60,    20.08,    18.81,    18.81,    20.69
       32.0,      20.06,    20.56,    19.24,    19.24,    21.19
       33.0,      20.51,    21.03,    19.65,    19.65,    21.69
       34.0,      20.95,    21.49,    20.07,    20.07,    22.19
       35.0,      21.40,    21.96,    20.48,    20.48,    22.68
       36.0,      21.84,    22.42,    20.89,    20.89,    23.16
       37.0,      22.28,    22.87,    21.29,    21.29,    23.65
       38.0,      22.71,    23.33,    21.69,    21.69,    24.13
       39.0,      23.14,    23.78,    22.09,    22.09,    24.60
       40.0,      23.57,    24.23,    22.48,    22.48,    25.08
       41.0,      23.99,    24.67,    22.88,    22.88,    25.55
       42.0,      24.43,    25.13,    23.29,    23.27,    26.03
       43.0,      24.89,    25.61,    23.72,    23.69,    26.53
       44.0,      25.38,    26.13,    24.19,    24.13,    27.05
       45.0,      25.91,    26.70,    24.69,    24.61,    27.63
       46.0,      26.48,    27.31,    25.23,    25.12,    28.24
       47.0,      27.07,    27.95,    25.79,    25.66,    28.89
       48.0,      27.67,    28.59,    26.34,    26.21,    29.55
       49.0,      28.25,    29.21,    26.86,    26.73,    30.19
       50.0,      28.77,    29.76,    27.32,    27.21,    30.78
       51.0,      29.21,    30.22,    27.71,    27.62,    31.28
       52.0,      29.54,    30.56,    28.00,    27.94,    31.68
       53.0,      29.77,    30.79,    28.19,    28.16,    31.95
       54.0,      29.89,    30.89,    28.29,    28.28,    32.11
       55.0,      29.91,    30.89,    28.31,    28.30,    32.15
       56.0,      29.86,    30.80,    28.26,    28.26,    32.10
       57.0,      29.75,    30.66,    28.17,    28.16,    31.99
       58.0,      29.60,    30.49,    28.07,    28.03,    31.83
       59.0,      29.45,    30.30,    27.95,    27.89,    31.66
       60.0,      29.30,    30.13,    27.84,    27.75,    31.49
       61.0,      29.16,    29.96,    27.74,    27.63,    31.33
       62.0,      29.03,    29.80,    27.64,    27.50,    31.18
       63.0,      28.91,    29.65,    27.55,    27.39,    31.04
       64.0,      28.79,    29.51,    27.46,    27.28,    30.90
       65.0,      28.67,    29.37,    27.37,    27.17,    30.77
       66.0,      28.55,    29.23,    27.28,    27.06,    30.64
       67.0,      28.44,    29.10,    27.19,    26.96,    30.51
       68.0,      28.33,    28.96,    27.11,    26.86,    30.38
       69.0,      28.22,    28.84,    27.02,    26.76,    30.26
       70.0,      28.11,    28.71,    26.94,    26.66,    30.14
       71.0,      28.01,    28.59,    26.86,    26.56,    30.02
       72.0,      27.90,    28.47,    26.78,    26.46,    29.90
       73.0,      27.80,    28.35,    26.71,    26.37,    29.78
       74.0,      27.70,    28.24,    26.63,    26.28,    29.67
       75.0,      27.61,    28.13,    26.55,    26.19,    29.55
       76.0,      27.51,    28.02,    26.48,    26.10,    29.44
       77.0,      27.41,    27.91,    26.41,    26.01,    29.33
       78.0,      27.32,    27.80,    26.34,    25.92,    29.22
       79.0,      27.23,    27.70,    26.27,    25.83,    29.12
       80.0,      27.14,    27.60,    26.20,    25.75,    29.01
       81.0,      27.05,    27.50,    26.13,    25.67,    28.91
       82.0,      26.96,    27.40,    26.06,    25.58,    28.80
       83.0,      26.88,    27.30,    25.99,    25.50,    28.70
       84.0,      26.79,    27.21,    25.93,    25.42,    28.60
       85.0,      26.71,    27.12,    25.86,    25.34,    28.50
       86.0,      26.62,    27.03,    25.80,    25.26,    28.41
       87.0,      26.54,    26.94,    25.74,    25.18,    28.31
       88.0,      26.46,    26.85,    25.67,    25.11,    28.21
       89.0,      26.38,    26.76,    25.61,    25.03,    28.12
       90.0,      26.30,    26.68,    25.55,    24.96,    28.02
       91.0,      26.22,    26.59,    25.49,    24.88,    27.93
       92.0,      26.15,    26.51,    25.43,    24.81,    27.84
       93.0,      26.07,    26.43,    25.37,    24.74,    27.75
       94.0,      26.00,    26.35,    25.31,    24.67,    27.66
       95.0,      25.92,    26.27,    25.26,    24.59,    27.57
       96.0,      25.85,    26.19,    25.20,    24.52,    27.48
       97.0,      25.78,    26.11,    25.14,    24.45,    27.39
       98.0,      25.70,    26.04,    25.09,    24.39,    27.31
       99.0,      25.63,    25.96,    25.03,    24.32,    27.22
      100.0,      25.56,    25.89,    24.98,    24.25,    27.13
      101.0,      25.49,    25.81,    24.92,    24.18,    27.05
      102.0,      25.42,    25.74,    24.87,    24.11,    26.97
      103.0,      25.35,    25.67,    24.82,    24.05,    26.88
      104.0,      25.29,    25.60,    24.76,    23.98,    26.80
      105.0,      25.22,    25.53,    24.71,    23.92,    26.72
      106.0,      25.15,    25.46,    24.66,    23.85,    26.64
      107.0,      25.09,    25.39,    24.61,    23.79,    26.56
