Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.61,     1.77,     1.56,     1.56,     1.56
        2.0,       2.70,     2.85,     2.64,     2.65,     2.64
        3.0,       3.64,     3.77,     3.60,     3.60,     3.60
        4.0,       4.51,     4.60,     4.48,     4.48,     4.48
        5.0,       5.33,     5.37,     5.31,     5.31,     5.31
        6.0,       6.10,     6.09,     6.10,     6.10,     6.10
        7.0,       6.84,     6.77,     6.86,     6.86,     6.86
        8.0,       7.56,     7.42,     7.60,     7.60,     7.60
        9.0,       8.25,     8.05,     8.31,     8.31,     8.31
       10.0,       8.92,     8.66,     9.01,     9.00,     9.01
       11.0,       9.58,     9.25,     9.69,     9.68,     9.69
       12.0,      10.22,     9.82,    10.35,    10.34,    10.35
       13.0,      10.85,    10.38,    11.01,    10.99,    11.01
       14.0,      11.46,    10.92,    11.65,    11.63,    11.65
       15.0,      12.07,    11.45,    12.28,    12.26,    12.28
       16.0,      12.66,    11.97,    12.89,    12.87,    12.89
       17.0,      13.24,    12.48,    13.51,    13.48,    13.51
       18.0,      13.82,    12.99,    14.11,    14.08,    14.11
       19.0,      14.39,    13.48,    14.70,    14.67,    14.70
       20.0,      14.95,    13.97,    15.29,    15.26,    15.29
       21.0,      15.50,    14.44,    15.87,    15.83,    15.87
       22.0,      16.05,    14.91,    16.44,    16.40,    16.44
       23.0,      16.59,    15.38,    17.01,    16.97,    17.01
       24.0,      17.12,    15.84,    17.57,    17.53,    17.57
       25.0,      17.65,    16.29,    18.12,    18.08,    18.12
       26.0,      18.18,    16.74,    18.67,    18.63,    18.67
       27.0,      18.70,    17.18,    19.22,    19.17,    19.22
       28.0,      19.21,    17.61,    19.76,    19.71,    19.76
       29.0,      19.72,    18.05,    20.30,    20.24,    20.30
       30.0,      20.22,    18.47,    20.83,    20.77,    20.83
       31.0,      20.72,    18.89,    21.35,    21.29,    21.35
       32.0,      21.22,    19.31,    21.88,    21.81,    21.88
       33.0,      21.71,    19.73,    22.40,    22.33,    22.40
       34.0,      22.20,    20.14,    22.91,    22.84,    22.91
       35.0,      22.69,    20.54,    23.43,    23.35,    23.43
       36.0,      23.17,    20.95,    23.93,    23.86,    23.93
       37.0,      23.65,    21.35,    24.44,    24.36,    24.44
       38.0,      24.12,    21.74,    24.94,    24.86,    24.94
       39.0,      24.59,    22.14,    25.44,    25.36,    25.44
       40.0,      25.06,    22.53,    25.94,    25.85,    25.94
       41.0,      25.53,    22.91,    26.43,    26.34,    26.44
       42.0,      26.02,    23.30,    26.93,    26.85,    26.98
       43.0,      26.53,    23.71,    27.45,    27.38,    27.58
       44.0,      27.09,    24.14,    28.00,    27.94,    28.28
       45.0,      27.71,    24.62,    28.59,    28.55,    29.07
       46.0,      28.37,    25.13,    29.22,    29.20,    29.94
       47.0,      29.07,    25.67,    29.88,    29.87,    30.86
       48.0,      29.77,    26.22,    30.55,    30.54,    31.77
       49.0,      30.43,    26.76,    31.19,    31.19,    32.60
