Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.38,     1.55,     1.20,     1.20,     1.55
        2.0,       2.34,     2.54,     2.14,     2.14,     2.54
        3.0,       3.20,     3.39,     3.00,     3.00,     3.39
        4.0,       3.99,     4.16,     3.82,     3.82,     4.16
        5.0,       4.74,     4.87,     4.61,     4.61,     4.87
        6.0,       5.46,     5.54,     5.37,     5.37,     5.54
        7.0,       6.15,     6.18,     6.11,     6.11,     6.18
        8.0,       6.82,     6.80,     6.84,     6.84,     6.80
        9.0,       7.47,     7.39,     7.55,     7.55,     7.39
       10.0,       8.10,     7.96,     8.24,     8.24,     7.96
       11.0,       8.73,     8.52,     8.93,     8.93,     8.52
       12.0,       9.33,     9.06,     9.61,     9.61,     9.06
       13.0,       9.93,     9.59,    10.27,    10.27,     9.59
       14.0,      10.52,    10.11,    10.93,    10.93,    10.11
       15.0,      11.10,    10.62,    11.58,    11.58,    10.62
       16.0,      11.67,    11.12,    12.22,    12.22,    11.12
       17.0,      12.23,    11.60,    12.86,    12.86,    11.60
       18.0,      12.79,    12.08,    13.49,    13.49,    12.08
       19.0,      13.34,    12.56,    14.12,    14.12,    12.56
       20.0,      13.88,    13.02,    14.74,    14.74,    13.02
       21.0,      14.42,    13.48,    15.36,    15.36,    13.48
       22.0,      14.95,    13.93,    15.97,    15.97,    13.93
       23.0,      15.48,    14.38,    16.57,    16.57,    14.38
       24.0,      16.00,    14.82,    17.17,    17.17,    14.82
       25.0,      16.51,    15.26,    17.77,    17.77,    15.26
       26.0,      17.03,    15.69,    18.37,    18.37,    15.69
       27.0,      17.53,    16.11,    18.96,    18.96,    16.11
       28.0,      18.04,    16.53,    19.54,    19.54,    16.53
       29.0,      18.54,    16.95,    20.13,    20.13,    16.95
       30.0,      19.04,    17.36,    20.71,    20.71,    17.36
       31.0,      19.53,    17.77,    21.28,    21.28,    17.77
       32.0,      20.02,    18.18,    21.86,    21.86,    18.18
       33.0,      20.50,    18.58,    22.43,    22.43,    18.58
       34.0,      20.99,    18.98,    23.00,    23.00,    18.98
       35.0,      21.47,    19.37,    23.56,    23.56,    19.37
       36.0,      21.94,    19.76,    24.13,    24.13,    19.76
       37.0,      22.42,    20.15,    24.69,    24.69,    20.15
       38.0,      22.89,    20.53,    25.25,    25.25,    20.53
       39.0,      23.36,    20.92,    25.80,    25.80,    20.92
       40.0,      23.83,    21.30,    26.36,    26.36,    21.30
       41.0,      24.29,    21.67,    26.91,    26.91,    21.67
       42.0,      24.75,    22.05,    27.46,    27.46,    22.05
       43.0,      25.21,    22.42,    28.00,    28.00,    22.42
       44.0,      25.67,    22.79,    28.55,    28.55,    22.79
       45.0,      26.12,    23.15,    29.09,    29.09,    23.15
       46.0,      26.57,    23.52,    29.63,    29.63,    23.52
       47.0,      27.02,    23.88,    30.17,    30.17,    23.88
       48.0,      27.48,    24.24,    30.71,    30.71,    24.24
       49.0,      27.94,    24.62,    31.27,    31.26,    24.61
       50.0,      28.43,    25.02,    31.87,    31.83,    25.00
       51.0,      28.97,    25.48,    32.52,    32.44,    25.43
       52.0,      29.55,    25.98,    33.22,    33.09,    25.91
       53.0,      30.18,    26.53,    33.98,    33.79,    26.43
       54.0,      30.84,    27.10,    34.76,    34.52,    26.97
       55.0,      31.49,    27.66,    35.52,    35.26,    27.51
       56.0,      32.10,    28.18,    36.24,    35.96,    28.02
       57.0,      32.63,    28.62,    36.87,    36.59,    28.45
       58.0,      33.05,    28.94,    37.37,    37.12,    28.79
       59.0,      33.34,    29.13,    37.72,    37.52,    29.01
       60.0,      33.50,    29.18,    37.91,    37.78,    29.10
       61.0,      33.51,    29.10,    37.96,    37.91,    29.07
       62.0,      33.41,    28.91,    37.89,    37.91,    28.93
