Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.16,     2.09,     2.09,     2.16
        2.0,       3.53,     3.55,     3.50,     3.50,     3.55
        3.0,       4.75,     4.76,     4.74,     4.74,     4.76
        4.0,       5.86,     5.85,     5.87,     5.87,     5.85
        5.0,       6.90,     6.87,     6.93,     6.93,     6.87
        6.0,       7.89,     7.84,     7.93,     7.93,     7.84
        7.0,       8.83,     8.76,     8.90,     8.90,     8.76
        8.0,       9.73,     9.64,     9.83,     9.83,     9.64
        9.0,      10.61,    10.49,    10.73,    10.73,    10.49
       10.0,      11.46,    11.32,    11.60,    11.60,    11.32
       11.0,      12.29,    12.12,    12.45,    12.45,    12.12
       12.0,      13.10,    12.91,    13.28,    13.28,    12.91
       13.0,      13.89,    13.67,    14.10,    14.10,    13.67
       14.0,      14.66,    14.42,    14.90,    14.90,    14.42
       15.0,      15.42,    15.16,    15.68,    15.68,    15.16
       16.0,      16.17,    15.88,    16.45,    16.45,    15.88
       17.0,      16.90,    16.59,    17.21,    17.21,    16.59
       18.0,      17.62,    17.28,    17.96,    17.96,    17.28
       19.0,      18.33,    17.97,    18.70,    18.70,    17.97
       20.0,      19.04,    18.65,    19.43,    19.43,    18.65
       21.0,      19.73,    19.31,    20.14,    20.14,    19.32
       22.0,      20.42,    19.97,    20.86,    20.86,    20.00
       23.0,      21.13,    20.64,    21.59,    21.60,    20.72
       24.0,      21.89,    21.33,    22.35,    22.37,    21.50
       25.0,      22.71,    22.08,    23.17,    23.21,    22.36
       26.0,      23.59,    22.89,    24.06,    24.12,    23.31
       27.0,      24.54,    23.76,    25.02,    25.08,    24.32
       28.0,      25.53,    24.67,    26.02,    26.08,    25.35
       29.0,      26.51,    25.60,    27.02,    27.07,    26.36
       30.0,      27.45,    26.50,    27.98,    28.02,    27.28
       31.0,      28.28,    27.32,    28.85,    28.87,    28.08
       32.0,      28.97,    28.02,    29.58,    29.58,    28.69
       33.0,      29.49,    28.56,    30.15,    30.13,    29.12
       34.0,      29.83,    28.93,    30.53,    30.51,    29.35
       35.0,      29.99,    29.12,    30.74,    30.72,    29.39
       36.0,      30.01,    29.16,    30.80,    30.78,    29.28
       37.0,      29.90,    29.06,    30.73,    30.73,    29.07
       38.0,      29.70,    28.87,    30.57,    30.59,    28.78
       39.0,      29.46,    28.62,    30.36,    30.41,    28.46
       40.0,      29.21,    28.35,    30.14,    30.22,    28.13
       41.0,      28.96,    28.08,    29.92,    30.02,    27.81
       42.0,      28.72,    27.82,    29.71,    29.83,    27.51
       43.0,      28.49,    27.57,    29.51,    29.66,    27.22
       44.0,      28.27,    27.33,    29.33,    29.48,    26.94
       45.0,      28.06,    27.10,    29.15,    29.31,    26.67
       46.0,      27.85,    26.87,    28.97,    29.14,    26.40
       47.0,      27.64,    26.64,    28.80,    28.98,    26.14
       48.0,      27.44,    26.42,    28.64,    28.81,    25.89
       49.0,      27.24,    26.20,    28.48,    28.65,    25.64
       50.0,      27.05,    25.98,    28.32,    28.49,    25.40
       51.0,      26.86,    25.77,    28.16,    28.33,    25.17
       52.0,      26.67,    25.56,    28.02,    28.17,    24.94
       53.0,      26.49,    25.35,    27.87,    28.01,    24.72
       54.0,      26.31,    25.14,    27.73,    27.86,    24.50
       55.0,      26.13,    24.94,    27.59,    27.70,    24.29
       56.0,      25.96,    24.74,    27.45,    27.55,    24.08
       57.0,      25.79,    24.55,    27.32,    27.40,    23.88
       58.0,      25.62,    24.36,    27.19,    27.26,    23.69
       59.0,      25.46,    24.17,    27.06,    27.11,    23.50
       60.0,      25.30,    23.98,    26.94,    26.96,    23.31
       61.0,      25.14,    23.80,    26.82,    26.82,    23.13
       62.0,      24.99,    23.62,    26.70,    26.68,    22.95
       63.0,      24.83,    23.44,    26.59,    26.54,    22.78
       64.0,      24.69,    23.26,    26.47,    26.40,    22.61
       65.0,      24.54,    23.09,    26.36,    26.26,    22.45
       66.0,      24.39,    22.92,    26.25,    26.12,    22.29
       67.0,      24.25,    22.75,    26.14,    25.99,    22.13
       68.0,      24.11,    22.58,    26.04,    25.86,    21.98
       69.0,      23.98,    22.42,    25.94,    25.72,    21.83
       70.0,      23.84,    22.25,    25.84,    25.59,    21.69
       71.0,      23.71,    22.10,    25.74,    25.46,    21.54
       72.0,      23.58,    21.94,    25.64,    25.34,    21.41
       73.0,      23.45,    21.78,    25.54,    25.21,    21.27
       74.0,      23.33,    21.63,    25.45,    25.08,    21.14
       75.0,      23.20,    21.48,    25.36,    24.96,    21.01
       76.0,      23.08,    21.33,    25.27,    24.84,    20.89
       77.0,      22.96,    21.19,    25.18,    24.71,    20.76
       78.0,      22.84,    21.04,    25.09,    24.59,    20.65
       79.0,      22.73,    20.90,    25.00,    24.47,    20.53
       80.0,      22.61,    20.76,    24.92,    24.36,    20.42
       81.0,      22.50,    20.62,    24.83,    24.24,    20.30
       82.0,      22.39,    20.49,    24.75,    24.12,    20.20
       83.0,      22.28,    20.35,    24.67,    24.01,    20.09
       84.0,      22.17,    20.22,    24.59,    23.90,    19.99
       85.0,      22.07,    20.09,    24.51,    23.79,    19.89
       86.0,      21.96,    19.96,    24.43,    23.67,    19.79
       87.0,      21.86,    19.83,    24.35,    23.56,    19.69
       88.0,      21.76,    19.71,    24.28,    23.46,    19.60
       89.0,      21.66,    19.59,    24.20,    23.35,    19.50
       90.0,      21.56,    19.46,    24.13,    23.24,    19.41
       91.0,      21.46,    19.34,    24.05,    23.14,    19.33
       92.0,      21.37,    19.23,    23.98,    23.03,    19.24
       93.0,      21.27,    19.11,    23.91,    22.93,    19.15
       94.0,      21.18,    18.99,    23.84,    22.83,    19.07
       95.0,      21.09,    18.88,    23.77,    22.72,    18.99
       96.0,      21.00,    18.77,    23.70,    22.62,    18.91
       97.0,      20.91,    18.66,    23.63,    22.52,    18.84
       98.0,      20.82,    18.55,    23.56,    22.43,    18.76
       99.0,      20.74,    18.44,    23.49,    22.33,    18.69
      100.0,      20.65,    18.33,    23.43,    22.23,    18.61
      101.0,      20.57,    18.23,    23.36,    22.14,    18.54
      102.0,      20.48,    18.13,    23.29,    22.04,    18.47
      103.0,      20.40,    18.02,    23.23,    21.95,    18.41
      104.0,      20.32,    17.92,    23.16,    21.86,    18.34
      105.0,      20.24,    17.82,    23.10,    21.76,    18.28
      106.0,      20.16,    17.73,    23.04,    21.67,    18.21
      107.0,      20.08,    17.63,    22.97,    21.58,    18.15
      108.0,      20.01,    17.53,    22.91,    21.49,    18.09
      109.0,      19.93,    17.44,    22.85,    21.40,    18.03
      110.0,      19.86,    17.35,    22.79,    21.32,    17.97
      111.0,      19.78,    17.26,    22.73,    21.23,    17.91
      112.0,      19.71,    17.17,    22.67,    21.14,    17.86
      113.0,      19.64,    17.08,    22.61,    21.06,    17.80
      114.0,      19.56,    16.99,    22.55,    20.97,    17.75
      115.0,      19.49,    16.90,    22.49,    20.89,    17.69
      116.0,      19.42,    16.82,    22.43,    20.81,    17.64
      117.0,      19.36,    16.73,    22.37,    20.73,    17.59
      118.0,      19.29,    16.65,    22.32,    20.64,    17.54
      119.0,      19.22,    16.56,    22.26,    20.56,    17.49
      120.0,      19.15,    16.48,    22.20,    20.48,    17.44
      121.0,      19.09,    16.40,    22.14,    20.41,    17.39
      122.0,      19.02,    16.32,    22.09,    20.33,    17.35
      123.0,      18.96,    16.24,    22.03,    20.25,    17.30
      124.0,      18.89,    16.17,    21.98,    20.17,    17.26
      125.0,      18.83,    16.09,    21.92,    20.10,    17.21
      126.0,      18.77,    16.01,    21.87,    20.02,    17.17
      127.0,      18.71,    15.94,    21.81,    19.95,    17.13
      128.0,      18.64,    15.86,    21.76,    19.87,    17.09
      129.0,      18.58,    15.79,    21.70,    19.80,    17.04
      130.0,      18.52,    15.72,    21.65,    19.73,    17.00
      131.0,      18.47,    15.65,    21.59,    19.65,    16.96
      132.0,      18.41,    15.58,    21.54,    19.58,    16.92
      133.0,      18.35,    15.51,    21.49,    19.51,    16.89
      134.0,      18.29,    15.44,    21.44,    19.44,    16.85
      135.0,      18.23,    15.37,    21.38,    19.37,    16.81
      136.0,      18.18,    15.31,    21.33,    19.30,    16.77
      137.0,      18.12,    15.24,    21.28,    19.24,    16.74
      138.0,      18.07,    15.17,    21.23,    19.17,    16.70
      139.0,      18.01,    15.11,    21.17,    19.10,    16.67
      140.0,      17.96,    15.05,    21.12,    19.03,    16.63
      141.0,      17.91,    14.98,    21.07,    18.97,    16.60
      142.0,      17.85,    14.92,    21.02,    18.90,    16.57
      143.0,      17.80,    14.86,    20.97,    18.84,    16.53
      144.0,      17.75,    14.80,    20.92,    18.77,    16.50
      145.0,      17.70,    14.74,    20.87,    18.71,    16.47
      146.0,      17.64,    14.68,    20.82,    18.65,    16.44
      147.0,      17.59,    14.62,    20.77,    18.58,    16.41
      148.0,      17.54,    14.56,    20.72,    18.52,    16.37
      149.0,      17.49,    14.50,    20.67,    18.46,    16.34
      150.0,      17.44,    14.45,    20.62,    18.40,    16.31
      151.0,      17.40,    14.39,    20.57,    18.34,    16.28
      152.0,      17.35,    14.33,    20.52,    18.28,    16.26
      153.0,      17.30,    14.28,    20.47,    18.22,    16.23
      154.0,      17.25,    14.22,    20.42,    18.16,    16.20
      155.0,      17.20,    14.17,    20.37,    18.10,    16.17
      156.0,      17.16,    14.12,    20.32,    18.04,    16.14
      157.0,      17.11,    14.07,    20.28,    17.99,    16.12
      158.0,      17.06,    14.01,    20.23,    17.93,    16.09
      159.0,      17.02,    13.96,    20.18,    17.87,    16.06
      160.0,      16.97,    13.91,    20.13,    17.82,    16.03
      161.0,      16.93,    13.86,    20.08,    17.76,    16.01
      162.0,      16.88,    13.81,    20.04,    17.71,    15.98
      163.0,      16.84,    13.76,    19.99,    17.65,    15.96
      164.0,      16.80,    13.71,    19.94,    17.60,    15.93
      165.0,      16.75,    13.66,    19.90,    17.54,    15.91
      166.0,      16.71,    13.62,    19.85,    17.49,    15.88
      167.0,      16.67,    13.57,    19.80,    17.44,    15.86
      168.0,      16.62,    13.52,    19.76,    17.38,    15.83
      169.0,      16.58,    13.48,    19.71,    17.33,    15.81
      170.0,      16.54,    13.43,    19.66,    17.28,    15.79
      171.0,      16.50,    13.38,    19.62,    17.23,    15.76
      172.0,      16.46,    13.34,    19.57,    17.18,    15.74
      173.0,      16.42,    13.30,    19.52,    17.13,    15.72
      174.0,      16.38,    13.25,    19.48,    17.08,    15.69
      175.0,      16.33,    13.21,    19.43,    17.03,    15.67
      176.0,      16.29,    13.16,    19.39,    16.98,    15.65
      177.0,      16.25,    13.12,    19.34,    16.93,    15.63
      178.0,      16.22,    13.08,    19.30,    16.88,    15.60
      179.0,      16.18,    13.04,    19.25,    16.83,    15.58
      180.0,      16.14,    13.00,    19.21,    16.79,    15.56
      181.0,      16.10,    12.96,    19.16,    16.74,    15.54
      182.0,      16.06,    12.91,    19.12,    16.69,    15.52
      183.0,      16.02,    12.87,    19.07,    16.64,    15.50
      184.0,      15.98,    12.83,    19.03,    16.60,    15.47
      185.0,      15.95,    12.80,    18.98,    16.55,    15.45
      186.0,      15.91,    12.76,    18.94,    16.51,    15.43
      187.0,      15.87,    12.72,    18.89,    16.46,    15.41
      188.0,      15.83,    12.68,    18.85,    16.41,    15.39
      189.0,      15.80,    12.64,    18.81,    16.37,    15.37
      190.0,      15.76,    12.60,    18.76,    16.33,    15.35
      191.0,      15.72,    12.57,    18.72,    16.28,    15.33
      192.0,      15.69,    12.53,    18.67,    16.24,    15.31
      193.0,      15.65,    12.49,    18.63,    16.19,    15.29
      194.0,      15.62,    12.46,    18.59,    16.15,    15.27
      195.0,      15.58,    12.42,    18.54,    16.11,    15.25
      196.0,      15.55,    12.38,    18.50,    16.07,    15.23
      197.0,      15.51,    12.35,    18.46,    16.02,    15.21
      198.0,      15.48,    12.31,    18.41,    15.98,    15.20
      199.0,      15.44,    12.28,    18.37,    15.94,    15.18
      200.0,      15.41,    12.24,    18.33,    15.90,    15.16
      201.0,      15.37,    12.21,    18.29,    15.86,    15.14
      202.0,      15.34,    12.18,    18.24,    15.82,    15.12
      203.0,      15.31,    12.14,    18.20,    15.78,    15.10
      204.0,      15.27,    12.11,    18.16,    15.74,    15.08
      205.0,      15.24,    12.08,    18.12,    15.70,    15.07
      206.0,      15.21,    12.04,    18.07,    15.66,    15.05
      207.0,      15.17,    12.01,    18.03,    15.62,    15.03
      208.0,      15.14,    11.98,    17.99,    15.58,    15.01
      209.0,      15.11,    11.95,    17.95,    15.54,    14.99
      210.0,      15.07,    11.91,    17.91,    15.50,    14.98
      211.0,      15.04,    11.88,    17.87,    15.46,    14.96
      212.0,      15.01,    11.85,    17.82,    15.42,    14.94
      213.0,      14.98,    11.82,    17.78,    15.39,    14.92
      214.0,      14.95,    11.79,    17.74,    15.35,    14.90
      215.0,      14.91,    11.76,    17.70,    15.31,    14.89
      216.0,      14.88,    11.73,    17.66,    15.28,    14.87
      217.0,      14.85,    11.70,    17.62,    15.24,    14.85
      218.0,      14.82,    11.67,    17.58,    15.20,    14.84
      219.0,      14.79,    11.64,    17.54,    15.17,    14.82
      220.0,      14.76,    11.61,    17.50,    15.13,    14.80
      221.0,      14.73,    11.58,    17.45,    15.09,    14.78
      222.0,      14.70,    11.55,    17.41,    15.06,    14.77
      223.0,      14.67,    11.52,    17.37,    15.02,    14.75
      224.0,      14.64,    11.49,    17.33,    14.99,    14.73
      225.0,      14.61,    11.47,    17.29,    14.95,    14.72
      226.0,      14.58,    11.44,    17.25,    14.92,    14.70
      227.0,      14.55,    11.41,    17.21,    14.88,    14.68
      228.0,      14.52,    11.38,    17.17,    14.85,    14.67
      229.0,      14.49,    11.36,    17.13,    14.81,    14.65
      230.0,      14.46,    11.33,    17.09,    14.78,    14.63
      231.0,      14.43,    11.30,    17.05,    14.75,    14.62
      232.0,      14.40,    11.27,    17.01,    14.71,    14.60
      233.0,      14.37,    11.25,    16.97,    14.68,    14.58
      234.0,      14.34,    11.22,    16.94,    14.65,    14.57
      235.0,      14.31,    11.19,    16.90,    14.61,    14.55
      236.0,      14.29,    11.17,    16.86,    14.58,    14.54
      237.0,      14.26,    11.14,    16.82,    14.55,    14.52
      238.0,      14.23,    11.12,    16.78,    14.52,    14.50
      239.0,      14.20,    11.09,    16.74,    14.48,    14.49
      240.0,      14.17,    11.07,    16.70,    14.45,    14.47
      241.0,      14.14,    11.04,    16.66,    14.42,    14.46
      242.0,      14.12,    11.01,    16.62,    14.39,    14.44
      243.0,      14.09,    10.99,    16.59,    14.36,    14.42
      244.0,      14.06,    10.96,    16.55,    14.33,    14.41
      245.0,      14.03,    10.94,    16.51,    14.30,    14.39
      246.0,      14.01,    10.92,    16.47,    14.26,    14.38
      247.0,      13.98,    10.89,    16.43,    14.23,    14.36
      248.0,      13.95,    10.87,    16.39,    14.20,    14.35
      249.0,      13.93,    10.84,    16.36,    14.17,    14.33
      250.0,      13.90,    10.82,    16.32,    14.14,    14.31
      251.0,      13.87,    10.79,    16.28,    14.11,    14.30
      252.0,      13.85,    10.77,    16.24,    14.08,    14.28
      253.0,      13.82,    10.75,    16.20,    14.05,    14.27
      254.0,      13.79,    10.72,    16.17,    14.02,    14.25
      255.0,      13.77,    10.70,    16.13,    13.99,    14.24
      256.0,      13.74,    10.68,    16.09,    13.97,    14.22
      257.0,      13.71,    10.65,    16.06,    13.94,    14.21
      258.0,      13.69,    10.63,    16.02,    13.91,    14.19
      259.0,      13.66,    10.61,    15.98,    13.88,    14.18
      260.0,      13.64,    10.59,    15.94,    13.85,    14.16
      261.0,      13.61,    10.56,    15.91,    13.82,    14.15
      262.0,      13.58,    10.54,    15.87,    13.79,    14.13
      263.0,      13.56,    10.52,    15.83,    13.77,    14.12
      264.0,      13.53,    10.50,    15.80,    13.74,    14.10
      265.0,      13.51,    10.48,    15.76,    13.71,    14.09
      266.0,      13.48,    10.45,    15.72,    13.68,    14.07
      267.0,      13.46,    10.43,    15.69,    13.65,    14.06
      268.0,      13.43,    10.41,    15.65,    13.63,    14.04
      269.0,      13.41,    10.39,    15.61,    13.60,    14.03
      270.0,      13.38,    10.37,    15.58,    13.57,    14.01
      271.0,      13.36,    10.35,    15.54,    13.55,    14.00
      272.0,      13.33,    10.32,    15.51,    13.52,    13.98
      273.0,      13.31,    10.30,    15.47,    13.49,    13.97
      274.0,      13.28,    10.28,    15.43,    13.46,    13.95
      275.0,      13.26,    10.26,    15.40,    13.44,    13.94
      276.0,      13.23,    10.24,    15.36,    13.41,    13.92
      277.0,      13.21,    10.22,    15.33,    13.39,    13.91
      278.0,      13.19,    10.20,    15.29,    13.36,    13.89
      279.0,      13.16,    10.18,    15.26,    13.33,    13.88
      280.0,      13.14,    10.16,    15.22,    13.31,    13.86
      281.0,      13.11,    10.14,    15.19,    13.28,    13.85
      282.0,      13.09,    10.12,    15.15,    13.26,    13.84
      283.0,      13.07,    10.10,    15.12,    13.23,    13.82
      284.0,      13.04,    10.08,    15.08,    13.21,    13.81
      285.0,      13.02,    10.06,    15.05,    13.18,    13.79
      286.0,      13.00,    10.04,    15.01,    13.16,    13.78
      287.0,      12.97,    10.02,    14.98,    13.13,    13.76
      288.0,      12.95,    10.00,    14.94,    13.11,    13.75
      289.0,      12.93,     9.98,    14.91,    13.08,    13.73
      290.0,      12.90,     9.96,    14.87,    13.06,    13.72
      291.0,      12.88,     9.94,    14.84,    13.03,    13.71
      292.0,      12.86,     9.92,    14.80,    13.01,    13.69
      293.0,      12.83,     9.90,    14.77,    12.98,    13.68
      294.0,      12.81,     9.88,    14.73,    12.96,    13.66
      295.0,      12.79,     9.86,    14.70,    12.93,    13.65
      296.0,      12.76,     9.84,    14.67,    12.91,    13.63
      297.0,      12.74,     9.83,    14.63,    12.89,    13.62
      298.0,      12.72,     9.81,    14.60,    12.86,    13.61
      299.0,      12.70,     9.79,    14.56,    12.84,    13.59
      300.0,      12.67,     9.77,    14.53,    12.81,    13.58
      301.0,      12.65,     9.75,    14.50,    12.79,    13.56
      302.0,      12.63,     9.73,    14.46,    12.77,    13.55
      303.0,      12.61,     9.71,    14.43,    12.74,    13.53
      304.0,      12.58,     9.70,    14.40,    12.72,    13.52
      305.0,      12.56,     9.68,    14.36,    12.70,    13.51
      306.0,      12.54,     9.66,    14.33,    12.67,    13.49
      307.0,      12.52,     9.64,    14.30,    12.65,    13.48
      308.0,      12.50,     9.62,    14.26,    12.63,    13.46
      309.0,      12.47,     9.60,    14.23,    12.61,    13.45
      310.0,      12.45,     9.59,    14.20,    12.58,    13.44
      311.0,      12.43,     9.57,    14.17,    12.56,    13.42
      312.0,      12.41,     9.55,    14.13,    12.54,    13.41
      313.0,      12.39,     9.53,    14.10,    12.52,    13.39
      314.0,      12.36,     9.52,    14.07,    12.49,    13.38
      315.0,      12.34,     9.50,    14.03,    12.47,    13.37
      316.0,      12.32,     9.48,    14.00,    12.45,    13.35
      317.0,      12.30,     9.46,    13.97,    12.43,    13.34
      318.0,      12.28,     9.45,    13.94,    12.40,    13.33
      319.0,      12.26,     9.43,    13.90,    12.38,    13.31
      320.0,      12.24,     9.41,    13.87,    12.36,    13.30
      321.0,      12.21,     9.39,    13.84,    12.34,    13.28
      322.0,      12.19,     9.38,    13.81,    12.32,    13.27
      323.0,      12.17,     9.36,    13.78,    12.30,    13.26
      324.0,      12.15,     9.34,    13.74,    12.27,    13.24
      325.0,      12.13,     9.33,    13.71,    12.25,    13.23
      326.0,      12.11,     9.31,    13.68,    12.23,    13.22
      327.0,      12.09,     9.29,    13.65,    12.21,    13.20
      328.0,      12.07,     9.28,    13.62,    12.19,    13.19
      329.0,      12.05,     9.26,    13.59,    12.17,    13.17
      330.0,      12.03,     9.24,    13.55,    12.15,    13.16
      331.0,      12.01,     9.22,    13.52,    12.13,    13.15
      332.0,      11.98,     9.21,    13.49,    12.11,    13.13
      333.0,      11.96,     9.19,    13.46,    12.08,    13.12
      334.0,      11.94,     9.18,    13.43,    12.06,    13.11
      335.0,      11.92,     9.16,    13.40,    12.04,    13.09
      336.0,      11.90,     9.14,    13.37,    12.02,    13.08
      337.0,      11.88,     9.13,    13.34,    12.00,    13.07
      338.0,      11.86,     9.11,    13.31,    11.98,    13.05
      339.0,      11.84,     9.09,    13.27,    11.96,    13.04
      340.0,      11.82,     9.08,    13.24,    11.94,    13.03
      341.0,      11.80,     9.06,    13.21,    11.92,    13.01
      342.0,      11.78,     9.05,    13.18,    11.90,    13.00
