Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.17,     2.10,     2.10,     2.17
        2.0,       3.54,     3.56,     3.51,     3.51,     3.56
        3.0,       4.76,     4.77,     4.75,     4.75,     4.77
        4.0,       5.87,     5.87,     5.88,     5.88,     5.87
        5.0,       6.91,     6.89,     6.94,     6.94,     6.89
        6.0,       7.90,     7.85,     7.95,     7.95,     7.85
        7.0,       8.84,     8.77,     8.91,     8.91,     8.77
        8.0,       9.75,     9.66,     9.84,     9.84,     9.66
        9.0,      10.62,    10.51,    10.74,    10.74,    10.51
       10.0,      11.48,    11.34,    11.62,    11.62,    11.34
       11.0,      12.30,    12.14,    12.47,    12.47,    12.14
       12.0,      13.11,    12.92,    13.30,    13.30,    12.92
       13.0,      13.90,    13.69,    14.11,    14.11,    13.69
       14.0,      14.68,    14.44,    14.91,    14.91,    14.44
       15.0,      15.43,    15.17,    15.70,    15.70,    15.17
       16.0,      16.18,    15.89,    16.47,    16.47,    15.89
       17.0,      16.91,    16.60,    17.23,    17.23,    16.60
       18.0,      17.64,    17.30,    17.97,    17.97,    17.30
       19.0,      18.35,    17.98,    18.71,    18.71,    17.98
       20.0,      19.05,    18.66,    19.44,    19.44,    18.66
       21.0,      19.74,    19.32,    20.16,    20.16,    19.33
       22.0,      20.43,    19.98,    20.87,    20.87,    20.00
       23.0,      21.14,    20.64,    21.60,    21.60,    20.72
       24.0,      21.89,    21.31,    22.38,    22.36,    21.50
       25.0,      22.70,    22.03,    23.21,    23.19,    22.37
       26.0,      23.58,    22.79,    24.10,    24.09,    23.34
       27.0,      24.53,    23.62,    25.06,    25.06,    24.38
       28.0,      25.52,    24.49,    26.06,    26.08,    25.45
       29.0,      26.50,    25.37,    27.05,    27.09,    26.51
       30.0,      27.44,    26.24,    27.99,    28.07,    27.47
       31.0,      28.28,    27.05,    28.84,    28.94,    28.30
       32.0,      28.98,    27.76,    29.55,    29.68,    28.93
       33.0,      29.51,    28.33,    30.10,    30.24,    29.35
       34.0,      29.85,    28.74,    30.48,    30.62,    29.55
       35.0,      30.01,    28.99,    30.70,    30.81,    29.55
       36.0,      30.02,    29.09,    30.77,    30.83,    29.37
       37.0,      29.90,    29.06,    30.73,    30.73,    29.07
       38.0,      29.69,    28.94,    30.60,    30.53,    28.69
       39.0,      29.44,    28.75,    30.44,    30.29,    28.28
       40.0,      29.17,    28.54,    30.26,    30.03,    27.86
       41.0,      28.91,    28.32,    30.08,    29.77,    27.46
       42.0,      28.66,    28.12,    29.91,    29.53,    27.08
       43.0,      28.43,    27.93,    29.75,    29.30,    26.72
       44.0,      28.20,    27.75,    29.60,    29.08,    26.38
       45.0,      27.99,    27.58,    29.46,    28.87,    26.05
       46.0,      27.78,    27.41,    29.32,    28.67,    25.73
       47.0,      27.58,    27.25,    29.18,    28.48,    25.42
       48.0,      27.39,    27.09,    29.05,    28.28,    25.12
       49.0,      27.20,    26.93,    28.91,    28.10,    24.84
       50.0,      27.01,    26.78,    28.79,    27.92,    24.56
       51.0,      26.83,    26.63,    28.66,    27.74,    24.30
       52.0,      26.66,    26.48,    28.54,    27.57,    24.05
       53.0,      26.49,    26.34,    28.42,    27.41,    23.80
       54.0,      26.33,    26.20,    28.30,    27.25,    23.56
       55.0,      26.17,    26.06,    28.18,    27.09,    23.33
       56.0,      26.01,    25.93,    28.07,    26.94,    23.11
       57.0,      25.86,    25.79,    27.96,    26.79,    22.90
       58.0,      25.71,    25.66,    27.85,    26.64,    22.69
       59.0,      25.57,    25.53,    27.75,    26.50,    22.50
       60.0,      25.43,    25.41,    27.64,    26.36,    22.31
       61.0,      25.29,    25.28,    27.54,    26.23,    22.12
       62.0,      25.16,    25.16,    27.44,    26.10,    21.94
       63.0,      25.03,    25.04,    27.34,    25.97,    21.77
       64.0,      24.90,    24.92,    27.24,    25.84,    21.60
       65.0,      24.78,    24.81,    27.15,    25.72,    21.44
       66.0,      24.66,    24.69,    27.06,    25.60,    21.29
       67.0,      24.54,    24.58,    26.96,    25.49,    21.14
       68.0,      24.43,    24.47,    26.87,    25.37,    21.00
       69.0,      24.31,    24.36,    26.78,    25.26,    20.86
       70.0,      24.20,    24.25,    26.70,    25.15,    20.72
       71.0,      24.10,    24.14,    26.61,    25.04,    20.59
       72.0,      23.99,    24.04,    26.53,    24.94,    20.46
       73.0,      23.89,    23.94,    26.44,    24.84,    20.34
       74.0,      23.79,    23.83,    26.36,    24.74,    20.22
       75.0,      23.69,    23.73,    26.28,    24.64,    20.11
       76.0,      23.59,    23.63,    26.20,    24.54,    20.00
       77.0,      23.50,    23.54,    26.12,    24.45,    19.89
       78.0,      23.41,    23.44,    26.04,    24.35,    19.79
       79.0,      23.31,    23.34,    25.97,    24.26,    19.69
       80.0,      23.23,    23.25,    25.89,    24.17,    19.59
       81.0,      23.14,    23.16,    25.82,    24.08,    19.49
       82.0,      23.05,    23.06,    25.74,    24.00,    19.40
       83.0,      22.97,    22.97,    25.67,    23.91,    19.31
       84.0,      22.88,    22.88,    25.60,    23.83,    19.23
       85.0,      22.80,    22.79,    25.53,    23.75,    19.14
       86.0,      22.72,    22.70,    25.46,    23.67,    19.06
       87.0,      22.64,    22.62,    25.39,    23.59,    18.98
       88.0,      22.57,    22.53,    25.32,    23.51,    18.91
       89.0,      22.49,    22.44,    25.25,    23.43,    18.83
       90.0,      22.41,    22.36,    25.18,    23.35,    18.76
       91.0,      22.34,    22.28,    25.12,    23.28,    18.69
       92.0,      22.27,    22.19,    25.05,    23.20,    18.62
       93.0,      22.20,    22.11,    24.98,    23.13,    18.56
       94.0,      22.12,    22.03,    24.92,    23.06,    18.49
       95.0,      22.05,    21.95,    24.85,    22.99,    18.43
       96.0,      21.99,    21.87,    24.79,    22.92,    18.37
       97.0,      21.92,    21.79,    24.73,    22.85,    18.31
       98.0,      21.85,    21.71,    24.66,    22.78,    18.25
       99.0,      21.78,    21.63,    24.60,    22.71,    18.19
      100.0,      21.72,    21.55,    24.54,    22.65,    18.14
      101.0,      21.65,    21.47,    24.48,    22.58,    18.09
      102.0,      21.59,    21.40,    24.42,    22.52,    18.03
      103.0,      21.53,    21.32,    24.36,    22.45,    17.98
      104.0,      21.47,    21.25,    24.30,    22.39,    17.93
      105.0,      21.40,    21.17,    24.24,    22.32,    17.88
      106.0,      21.34,    21.10,    24.18,    22.26,    17.84
      107.0,      21.28,    21.02,    24.12,    22.20,    17.79
      108.0,      21.22,    20.95,    24.06,    22.14,    17.74
      109.0,      21.16,    20.88,    24.01,    22.08,    17.70
      110.0,      21.11,    20.80,    23.95,    22.02,    17.65
      111.0,      21.05,    20.73,    23.89,    21.96,    17.61
      112.0,      20.99,    20.66,    23.84,    21.90,    17.57
      113.0,      20.93,    20.59,    23.78,    21.84,    17.53
      114.0,      20.88,    20.52,    23.72,    21.78,    17.49
      115.0,      20.82,    20.45,    23.67,    21.73,    17.45
      116.0,      20.77,    20.38,    23.61,    21.67,    17.41
      117.0,      20.71,    20.31,    23.56,    21.61,    17.37
      118.0,      20.66,    20.24,    23.50,    21.56,    17.34
      119.0,      20.60,    20.17,    23.45,    21.50,    17.30
      120.0,      20.55,    20.10,    23.39,    21.45,    17.26
      121.0,      20.50,    20.03,    23.34,    21.39,    17.23
      122.0,      20.45,    19.97,    23.29,    21.34,    17.19
      123.0,      20.39,    19.90,    23.23,    21.28,    17.16
      124.0,      20.34,    19.83,    23.18,    21.23,    17.13
      125.0,      20.29,    19.77,    23.13,    21.18,    17.09
      126.0,      20.24,    19.70,    23.07,    21.12,    17.06
      127.0,      20.19,    19.64,    23.02,    21.07,    17.03
      128.0,      20.14,    19.57,    22.97,    21.02,    17.00
      129.0,      20.09,    19.50,    22.92,    20.97,    16.97
      130.0,      20.04,    19.44,    22.86,    20.91,    16.94
      131.0,      19.99,    19.38,    22.81,    20.86,    16.91
      132.0,      19.94,    19.31,    22.76,    20.81,    16.88
      133.0,      19.89,    19.25,    22.71,    20.76,    16.85
      134.0,      19.84,    19.18,    22.66,    20.71,    16.82
      135.0,      19.80,    19.12,    22.61,    20.66,    16.79
      136.0,      19.75,    19.06,    22.56,    20.61,    16.76
      137.0,      19.70,    19.00,    22.51,    20.56,    16.73
      138.0,      19.65,    18.93,    22.46,    20.51,    16.71
      139.0,      19.60,    18.87,    22.41,    20.46,    16.68
      140.0,      19.56,    18.81,    22.36,    20.41,    16.65
      141.0,      19.51,    18.75,    22.31,    20.36,    16.63
      142.0,      19.47,    18.69,    22.26,    20.31,    16.60
      143.0,      19.42,    18.63,    22.21,    20.27,    16.57
      144.0,      19.37,    18.56,    22.16,    20.22,    16.55
      145.0,      19.33,    18.50,    22.11,    20.17,    16.52
      146.0,      19.28,    18.44,    22.06,    20.12,    16.50
      147.0,      19.24,    18.38,    22.02,    20.08,    16.47
      148.0,      19.19,    18.32,    21.97,    20.03,    16.45
      149.0,      19.15,    18.26,    21.92,    19.98,    16.42
      150.0,      19.10,    18.21,    21.87,    19.93,    16.40
      151.0,      19.06,    18.15,    21.82,    19.89,    16.37
      152.0,      19.01,    18.09,    21.77,    19.84,    16.35
      153.0,      18.97,    18.03,    21.73,    19.79,    16.33
      154.0,      18.93,    17.97,    21.68,    19.75,    16.30
      155.0,      18.88,    17.91,    21.63,    19.70,    16.28
      156.0,      18.84,    17.85,    21.58,    19.66,    16.26
      157.0,      18.79,    17.80,    21.54,    19.61,    16.23
      158.0,      18.75,    17.74,    21.49,    19.57,    16.21
      159.0,      18.71,    17.68,    21.44,    19.52,    16.19
      160.0,      18.67,    17.63,    21.40,    19.48,    16.17
      161.0,      18.62,    17.57,    21.35,    19.43,    16.14
      162.0,      18.58,    17.51,    21.30,    19.39,    16.12
      163.0,      18.54,    17.46,    21.26,    19.34,    16.10
      164.0,      18.50,    17.40,    21.21,    19.30,    16.08
      165.0,      18.45,    17.34,    21.17,    19.25,    16.05
      166.0,      18.41,    17.29,    21.12,    19.21,    16.03
      167.0,      18.37,    17.23,    21.07,    19.16,    16.01
      168.0,      18.33,    17.18,    21.03,    19.12,    15.99
      169.0,      18.29,    17.12,    20.98,    19.08,    15.97
      170.0,      18.25,    17.07,    20.94,    19.03,    15.95
      171.0,      18.20,    17.01,    20.89,    18.99,    15.93
      172.0,      18.16,    16.96,    20.85,    18.95,    15.90
      173.0,      18.12,    16.90,    20.80,    18.90,    15.88
      174.0,      18.08,    16.85,    20.76,    18.86,    15.86
      175.0,      18.04,    16.79,    20.71,    18.82,    15.84
      176.0,      18.00,    16.74,    20.67,    18.77,    15.82
      177.0,      17.96,    16.69,    20.62,    18.73,    15.80
      178.0,      17.92,    16.63,    20.58,    18.69,    15.78
      179.0,      17.88,    16.58,    20.53,    18.64,    15.76
      180.0,      17.84,    16.53,    20.49,    18.60,    15.74
      181.0,      17.80,    16.47,    20.45,    18.56,    15.72
      182.0,      17.76,    16.42,    20.40,    18.52,    15.70
      183.0,      17.72,    16.37,    20.36,    18.48,    15.68
      184.0,      17.68,    16.32,    20.31,    18.43,    15.66
      185.0,      17.64,    16.26,    20.27,    18.39,    15.64
      186.0,      17.60,    16.21,    20.23,    18.35,    15.62
      187.0,      17.56,    16.16,    20.18,    18.31,    15.60
      188.0,      17.52,    16.11,    20.14,    18.27,    15.58
      189.0,      17.48,    16.06,    20.10,    18.23,    15.56
      190.0,      17.45,    16.01,    20.05,    18.19,    15.54
      191.0,      17.41,    15.96,    20.01,    18.14,    15.52
      192.0,      17.37,    15.90,    19.97,    18.10,    15.50
      193.0,      17.33,    15.85,    19.92,    18.06,    15.48
      194.0,      17.29,    15.80,    19.88,    18.02,    15.46
      195.0,      17.25,    15.75,    19.84,    17.98,    15.44
      196.0,      17.21,    15.70,    19.80,    17.94,    15.42
      197.0,      17.18,    15.65,    19.75,    17.90,    15.40
      198.0,      17.14,    15.60,    19.71,    17.86,    15.38
      199.0,      17.10,    15.55,    19.67,    17.82,    15.36
      200.0,      17.06,    15.50,    19.63,    17.78,    15.34
      201.0,      17.03,    15.45,    19.58,    17.74,    15.32
      202.0,      16.99,    15.40,    19.54,    17.70,    15.31
      203.0,      16.95,    15.36,    19.50,    17.66,    15.29
      204.0,      16.91,    15.31,    19.46,    17.62,    15.27
      205.0,      16.88,    15.26,    19.42,    17.58,    15.25
      206.0,      16.84,    15.21,    19.37,    17.54,    15.23
      207.0,      16.80,    15.16,    19.33,    17.50,    15.21
      208.0,      16.76,    15.11,    19.29,    17.46,    15.19
      209.0,      16.73,    15.06,    19.25,    17.42,    15.17
      210.0,      16.69,    15.02,    19.21,    17.38,    15.15
      211.0,      16.65,    14.97,    19.17,    17.34,    15.14
      212.0,      16.62,    14.92,    19.13,    17.30,    15.12
      213.0,      16.58,    14.87,    19.09,    17.27,    15.10
      214.0,      16.54,    14.83,    19.04,    17.23,    15.08
      215.0,      16.51,    14.78,    19.00,    17.19,    15.06
      216.0,      16.47,    14.73,    18.96,    17.15,    15.04
      217.0,      16.44,    14.68,    18.92,    17.11,    15.02
      218.0,      16.40,    14.64,    18.88,    17.07,    15.00
      219.0,      16.36,    14.59,    18.84,    17.03,    14.99
      220.0,      16.33,    14.54,    18.80,    17.00,    14.97
      221.0,      16.29,    14.50,    18.76,    16.96,    14.95
      222.0,      16.26,    14.45,    18.72,    16.92,    14.93
      223.0,      16.22,    14.41,    18.68,    16.88,    14.91
      224.0,      16.18,    14.36,    18.64,    16.84,    14.89
      225.0,      16.15,    14.31,    18.60,    16.81,    14.88
      226.0,      16.11,    14.27,    18.56,    16.77,    14.86
      227.0,      16.08,    14.22,    18.52,    16.73,    14.84
      228.0,      16.04,    14.18,    18.48,    16.69,    14.82
      229.0,      16.01,    14.13,    18.44,    16.66,    14.80
      230.0,      15.97,    14.09,    18.40,    16.62,    14.79
