Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.60,     1.69,     1.69,     1.51
        2.0,       2.68,     2.66,     2.75,     2.75,     2.57
        3.0,       3.60,     3.58,     3.65,     3.65,     3.50
        4.0,       4.43,     4.42,     4.46,     4.46,     4.36
        5.0,       5.21,     5.21,     5.22,     5.22,     5.18
        6.0,       5.94,     5.96,     5.93,     5.93,     5.95
        7.0,       6.64,     6.67,     6.60,     6.60,     6.70
        8.0,       7.32,     7.36,     7.25,     7.25,     7.42
        9.0,       7.97,     8.02,     7.87,     7.87,     8.12
       10.0,       8.61,     8.67,     8.47,     8.47,     8.80
       11.0,       9.22,     9.30,     9.06,     9.06,     9.47
       12.0,       9.82,     9.91,     9.63,     9.63,    10.12
       13.0,      10.41,    10.51,    10.18,    10.18,    10.76
       14.0,      10.98,    11.10,    10.72,    10.72,    11.39
       15.0,      11.55,    11.68,    11.25,    11.25,    12.01
       16.0,      12.10,    12.24,    11.77,    11.77,    12.62
       17.0,      12.65,    12.80,    12.28,    12.28,    13.22
       18.0,      13.18,    13.35,    12.79,    12.79,    13.81
       19.0,      13.71,    13.89,    13.28,    13.28,    14.39
       20.0,      14.23,    14.42,    13.76,    13.76,    14.97
       21.0,      14.74,    14.95,    14.24,    14.24,    15.54
       22.0,      15.25,    15.47,    14.71,    14.71,    16.11
       23.0,      15.75,    15.98,    15.18,    15.18,    16.66
       24.0,      16.24,    16.49,    15.64,    15.64,    17.22
       25.0,      16.73,    16.99,    16.09,    16.09,    17.76
       26.0,      17.22,    17.49,    16.54,    16.54,    18.30
       27.0,      17.69,    17.98,    16.98,    16.98,    18.84
       28.0,      18.17,    18.47,    17.42,    17.42,    19.37
       29.0,      18.64,    18.95,    17.85,    17.85,    19.90
       30.0,      19.10,    19.42,    18.28,    18.28,    20.43
       31.0,      19.56,    19.90,    18.70,    18.70,    20.94
       32.0,      20.02,    20.37,    19.12,    19.12,    21.46
       33.0,      20.47,    20.83,    19.54,    19.54,    21.97
       34.0,      20.92,    21.29,    19.95,    19.95,    22.48
       35.0,      21.36,    21.75,    20.36,    20.36,    22.99
       36.0,      21.81,    22.21,    20.77,    20.77,    23.49
       37.0,      22.24,    22.66,    21.17,    21.17,    23.99
       38.0,      22.68,    23.11,    21.57,    21.57,    24.48
       39.0,      23.11,    23.55,    21.96,    21.96,    24.97
       40.0,      23.54,    23.99,    22.35,    22.35,    25.46
       41.0,      23.97,    24.43,    22.74,    22.75,    25.95
       42.0,      24.40,    24.87,    23.13,    23.14,    26.45
       43.0,      24.84,    25.31,    23.52,    23.55,    26.97
       44.0,      25.30,    25.76,    23.91,    23.99,    27.53
       45.0,      25.79,    26.23,    24.33,    24.46,    28.14
       46.0,      26.32,    26.74,    24.78,    24.96,    28.79
       47.0,      26.87,    27.28,    25.26,    25.48,    29.46
       48.0,      27.44,    27.85,    25.76,    26.01,    30.14
       49.0,      28.00,    28.44,    26.27,    26.51,    30.80
       50.0,      28.53,    29.00,    26.77,    26.97,    31.39
       51.0,      29.00,    29.51,    27.22,    27.37,    31.90
       52.0,      29.38,    29.93,    27.59,    27.69,    32.29
       53.0,      29.65,    30.26,    27.88,    27.92,    32.56
       54.0,      29.82,    30.46,    28.06,    28.06,    32.72
       55.0,      29.89,    30.54,    28.14,    28.12,    32.76
       56.0,      29.87,    30.52,    28.11,    28.13,    32.72
       57.0,      29.78,    30.40,    28.00,    28.08,    32.63
       58.0,      29.64,    30.21,    27.83,    28.01,    32.49
       59.0,      29.47,    29.99,    27.63,    27.93,    32.35
       60.0,      29.31,    29.75,    27.42,    27.85,    32.20
       61.0,      29.14,    29.52,    27.21,    27.78,    32.07
       62.0,      28.99,    29.30,    27.01,    27.71,    31.94
       63.0,      28.85,    29.10,    26.83,    27.64,    31.82
       64.0,      28.71,    28.91,    26.66,    27.58,    31.70
       65.0,      28.58,    28.73,    26.49,    27.51,    31.59
       66.0,      28.45,    28.55,    26.33,    27.45,    31.48
       67.0,      28.32,    28.38,    26.17,    27.39,    31.36
       68.0,      28.20,    28.20,    26.01,    27.32,    31.25
       69.0,      28.07,    28.03,    25.86,    27.26,    31.14
       70.0,      27.95,    27.86,    25.70,    27.19,    31.03
       71.0,      27.83,    27.69,    25.55,    27.13,    30.93
       72.0,      27.70,    27.53,    25.40,    27.07,    30.82
       73.0,      27.58,    27.36,    25.25,    27.00,    30.72
       74.0,      27.47,    27.20,    25.11,    26.94,    30.61
       75.0,      27.35,    27.04,    24.96,    26.88,    30.51
       76.0,      27.23,    26.88,    24.82,    26.81,    30.41
       77.0,      27.12,    26.72,    24.68,    26.75,    30.31
       78.0,      27.00,    26.57,    24.54,    26.69,    30.21
       79.0,      26.89,    26.42,    24.40,    26.63,    30.12
       80.0,      26.78,    26.26,    24.26,    26.56,    30.02
       81.0,      26.67,    26.11,    24.12,    26.50,    29.93
       82.0,      26.56,    25.97,    23.99,    26.44,    29.83
       83.0,      26.45,    25.82,    23.86,    26.38,    29.74
       84.0,      26.34,    25.67,    23.72,    26.32,    29.65
       85.0,      26.23,    25.53,    23.59,    26.25,    29.56
       86.0,      26.13,    25.39,    23.47,    26.19,    29.47
