Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.14,     1.12,     1.12,     1.13,     1.20
        2.0,       1.70,     1.68,     1.68,     1.69,     1.75
        3.0,       2.14,     2.13,     2.13,     2.13,     2.18
        4.0,       2.52,     2.51,     2.51,     2.52,     2.55
        5.0,       2.87,     2.86,     2.86,     2.87,     2.88
        6.0,       3.18,     3.18,     3.18,     3.19,     3.18
        7.0,       3.48,     3.48,     3.48,     3.48,     3.46
        8.0,       3.75,     3.76,     3.76,     3.76,     3.72
        9.0,       4.01,     4.03,     4.03,     4.03,     3.97
       10.0,       4.26,     4.29,     4.29,     4.28,     4.20
       11.0,       4.50,     4.53,     4.53,     4.52,     4.43
       12.0,       4.73,     4.77,     4.77,     4.76,     4.64
       13.0,       4.95,     4.99,     4.99,     4.98,     4.85
       14.0,       5.17,     5.21,     5.21,     5.20,     5.05
       15.0,       5.38,     5.43,     5.43,     5.41,     5.24
       16.0,       5.58,     5.63,     5.63,     5.62,     5.43
       17.0,       5.78,     5.84,     5.84,     5.82,     5.61
       18.0,       5.97,     6.03,     6.03,     6.02,     5.79
       19.0,       6.16,     6.23,     6.23,     6.21,     5.97
       20.0,       6.34,     6.42,     6.42,     6.39,     6.13
       21.0,       6.52,     6.60,     6.60,     6.58,     6.30
       22.0,       6.70,     6.78,     6.78,     6.76,     6.46
       23.0,       6.87,     6.96,     6.96,     6.93,     6.62
       24.0,       7.04,     7.13,     7.13,     7.10,     6.78
       25.0,       7.20,     7.31,     7.31,     7.27,     6.93
       26.0,       7.37,     7.47,     7.47,     7.44,     7.08
       27.0,       7.53,     7.64,     7.64,     7.61,     7.23
       28.0,       7.69,     7.80,     7.80,     7.77,     7.37
       29.0,       7.84,     7.97,     7.97,     7.93,     7.51
       30.0,       8.00,     8.12,     8.12,     8.08,     7.65
       31.0,       8.15,     8.28,     8.28,     8.24,     7.79
       32.0,       8.30,     8.44,     8.44,     8.39,     7.93
       33.0,       8.44,     8.59,     8.59,     8.54,     8.06
       34.0,       8.59,     8.74,     8.74,     8.69,     8.19
       35.0,       8.73,     8.89,     8.89,     8.84,     8.32
       36.0,       8.88,     9.03,     9.03,     8.98,     8.45
       37.0,       9.02,     9.18,     9.18,     9.13,     8.58
       38.0,       9.16,     9.32,     9.32,     9.27,     8.71
       39.0,       9.29,     9.46,     9.46,     9.41,     8.83
       40.0,       9.43,     9.61,     9.61,     9.55,     8.95
       41.0,       9.56,     9.74,     9.74,     9.69,     9.08
       42.0,       9.70,     9.88,     9.88,     9.82,     9.20
       43.0,       9.83,    10.02,    10.02,     9.96,     9.31
       44.0,       9.96,    10.15,    10.15,    10.09,     9.43
       45.0,      10.09,    10.29,    10.29,    10.22,     9.55
       46.0,      10.21,    10.42,    10.42,    10.35,     9.66
       47.0,      10.34,    10.55,    10.55,    10.48,     9.78
       48.0,      10.47,    10.68,    10.68,    10.61,     9.89
       49.0,      10.59,    10.81,    10.81,    10.74,    10.00
       50.0,      10.71,    10.94,    10.94,    10.86,    10.11
       51.0,      10.84,    11.06,    11.06,    10.99,    10.22
       52.0,      10.96,    11.19,    11.19,    11.11,    10.33
       53.0,      11.08,    11.31,    11.31,    11.24,    10.44
       54.0,      11.20,    11.44,    11.44,    11.36,    10.55
       55.0,      11.31,    11.56,    11.56,    11.48,    10.65
       56.0,      11.43,    11.68,    11.68,    11.60,    10.76
       57.0,      11.55,    11.80,    11.80,    11.72,    10.86
       58.0,      11.66,    11.92,    11.92,    11.84,    10.97
       59.0,      11.78,    12.04,    12.04,    11.96,    11.07
       60.0,      11.89,    12.16,    12.16,    12.07,    11.17
       61.0,      12.00,    12.28,    12.28,    12.19,    11.27
       62.0,      12.12,    12.40,    12.40,    12.30,    11.37
       63.0,      12.23,    12.51,    12.51,    12.42,    11.47
       64.0,      12.34,    12.63,    12.63,    12.53,    11.57
       65.0,      12.45,    12.74,    12.74,    12.64,    11.67
       66.0,      12.56,    12.86,    12.86,    12.76,    11.77
       67.0,      12.67,    12.97,    12.97,    12.87,    11.86
       68.0,      12.78,    13.08,    13.08,    12.98,    11.96
       69.0,      12.88,    13.19,    13.19,    13.09,    12.06
       70.0,      12.99,    13.30,    13.30,    13.20,    12.15
       71.0,      13.10,    13.41,    13.41,    13.31,    12.24
       72.0,      13.20,    13.52,    13.52,    13.42,    12.34
       73.0,      13.31,    13.63,    13.63,    13.52,    12.43
       74.0,      13.41,    13.74,    13.74,    13.63,    12.52
       75.0,      13.51,    13.85,    13.85,    13.74,    12.62
       76.0,      13.62,    13.96,    13.96,    13.84,    12.71
       77.0,      13.72,    14.06,    14.06,    13.95,    12.80
       78.0,      13.82,    14.17,    14.17,    14.05,    12.89
       79.0,      13.92,    14.27,    14.27,    14.16,    12.98
       80.0,      14.02,    14.38,    14.38,    14.26,    13.07
       81.0,      14.12,    14.48,    14.48,    14.36,    13.16
       82.0,      14.22,    14.59,    14.59,    14.46,    13.25
       83.0,      14.32,    14.69,    14.69,    14.57,    13.33
       84.0,      14.42,    14.79,    14.79,    14.67,    13.42
       85.0,      14.52,    14.90,    14.90,    14.77,    13.51
       86.0,      14.61,    15.00,    15.00,    14.87,    13.59
       87.0,      14.71,    15.10,    15.10,    14.97,    13.68
       88.0,      14.81,    15.20,    15.20,    15.07,    13.77
       89.0,      14.90,    15.30,    15.30,    15.17,    13.85
       90.0,      15.00,    15.40,    15.40,    15.26,    13.94
       91.0,      15.09,    15.50,    15.50,    15.36,    14.02
       92.0,      15.19,    15.60,    15.60,    15.46,    14.10
       93.0,      15.28,    15.70,    15.70,    15.56,    14.19
       94.0,      15.38,    15.79,    15.79,    15.65,    14.27
       95.0,      15.47,    15.89,    15.89,    15.75,    14.35
       96.0,      15.56,    15.99,    15.99,    15.85,    14.43
       97.0,      15.66,    16.09,    16.09,    15.94,    14.52
       98.0,      15.75,    16.18,    16.18,    16.04,    14.60
       99.0,      15.84,    16.28,    16.28,    16.13,    14.68
      100.0,      15.93,    16.37,    16.37,    16.22,    14.76
      101.0,      16.02,    16.47,    16.47,    16.32,    14.84
      102.0,      16.11,    16.56,    16.56,    16.41,    14.92
      103.0,      16.20,    16.66,    16.66,    16.50,    15.00
      104.0,      16.29,    16.75,    16.75,    16.60,    15.08
      105.0,      16.38,    16.85,    16.85,    16.69,    15.16
      106.0,      16.47,    16.94,    16.94,    16.78,    15.24
      107.0,      16.56,    17.03,    17.03,    16.87,    15.31
      108.0,      16.65,    17.12,    17.12,    16.96,    15.39
      109.0,      16.74,    17.22,    17.22,    17.05,    15.47
      110.0,      16.83,    17.31,    17.31,    17.14,    15.55
      111.0,      16.91,    17.40,    17.40,    17.23,    15.62
      112.0,      17.00,    17.49,    17.49,    17.32,    15.70
      113.0,      17.09,    17.58,    17.58,    17.41,    15.78
      114.0,      17.17,    17.67,    17.67,    17.50,    15.85
      115.0,      17.26,    17.76,    17.76,    17.59,    15.93
      116.0,      17.35,    17.85,    17.85,    17.68,    16.00
      117.0,      17.43,    17.94,    17.94,    17.77,    16.08
      118.0,      17.52,    18.03,    18.03,    17.85,    16.15
      119.0,      17.60,    18.12,    18.12,    17.94,    16.23
      120.0,      17.69,    18.21,    18.21,    18.03,    16.30
      121.0,      17.77,    18.29,    18.29,    18.12,    16.38
      122.0,      17.85,    18.38,    18.38,    18.20,    16.45
      123.0,      17.94,    18.47,    18.47,    18.29,    16.52
      124.0,      18.02,    18.56,    18.56,    18.37,    16.60
      125.0,      18.10,    18.64,    18.64,    18.46,    16.67
      126.0,      18.19,    18.73,    18.73,    18.55,    16.74
      127.0,      18.27,    18.82,    18.82,    18.63,    16.82
      128.0,      18.35,    18.90,    18.90,    18.72,    16.89
      129.0,      18.43,    18.99,    18.99,    18.80,    16.96
      130.0,      18.52,    19.08,    19.08,    18.88,    17.03
      131.0,      18.60,    19.16,    19.16,    18.97,    17.10
      132.0,      18.68,    19.25,    19.25,    19.05,    17.17
      133.0,      18.76,    19.33,    19.33,    19.13,    17.24
      134.0,      18.84,    19.41,    19.41,    19.22,    17.31
      135.0,      18.92,    19.50,    19.50,    19.30,    17.39
      136.0,      19.00,    19.58,    19.58,    19.38,    17.46
      137.0,      19.08,    19.67,    19.67,    19.47,    17.53
      138.0,      19.16,    19.75,    19.75,    19.55,    17.60
      139.0,      19.24,    19.83,    19.83,    19.63,    17.66
      140.0,      19.32,    19.92,    19.92,    19.71,    17.73
      141.0,      19.40,    20.00,    20.00,    19.79,    17.80
      142.0,      19.48,    20.08,    20.08,    19.87,    17.87
      143.0,      19.56,    20.16,    20.16,    19.95,    17.94
      144.0,      19.63,    20.25,    20.25,    20.04,    18.01
      145.0,      19.71,    20.33,    20.33,    20.12,    18.08
      146.0,      19.79,    20.41,    20.41,    20.20,    18.14
      147.0,      19.87,    20.49,    20.49,    20.28,    18.21
      148.0,      19.94,    20.57,    20.57,    20.36,    18.28
      149.0,      20.02,    20.65,    20.65,    20.43,    18.35
      150.0,      20.10,    20.73,    20.73,    20.51,    18.41
      151.0,      20.17,    20.81,    20.81,    20.59,    18.48
      152.0,      20.25,    20.89,    20.89,    20.67,    18.55
      153.0,      20.33,    20.97,    20.97,    20.75,    18.61
      154.0,      20.40,    21.05,    21.05,    20.83,    18.68
      155.0,      20.49,    21.13,    21.14,    20.92,    18.75
      156.0,      20.58,    21.22,    21.25,    21.02,    18.84
      157.0,      20.69,    21.33,    21.37,    21.14,    18.94
      158.0,      20.82,    21.45,    21.51,    21.27,    19.06
      159.0,      20.97,    21.60,    21.66,    21.41,    19.20
      160.0,      21.12,    21.75,    21.82,    21.56,    19.35
      161.0,      21.26,    21.91,    21.96,    21.70,    19.49
      162.0,      21.39,    22.05,    22.08,    21.81,    19.60
      163.0,      21.47,    22.15,    22.17,    21.89,    19.68
      164.0,      21.51,    22.20,    22.20,    21.93,    19.71
      165.0,      21.50,    22.20,    22.19,    21.92,    19.68
      166.0,      21.43,    22.13,    22.12,    21.87,    19.60
      167.0,      21.31,    22.00,    22.00,    21.77,    19.45
      168.0,      21.14,    21.81,    21.85,    21.64,    19.27
      169.0,      20.95,    21.58,    21.68,    21.49,    19.05
      170.0,      20.74,    21.33,    21.49,    21.33,    18.82
      171.0,      20.53,    21.07,    21.30,    21.17,    18.58
      172.0,      20.32,    20.81,    21.12,    21.01,    18.35
      173.0,      20.13,    20.57,    20.96,    20.86,    18.13
