Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.50,     1.60,     1.42,     1.42,     1.54
        2.0,       2.41,     2.51,     2.34,     2.34,     2.46
        3.0,       3.19,     3.28,     3.12,     3.12,     3.24
        4.0,       3.89,     3.96,     3.84,     3.84,     3.93
        5.0,       4.54,     4.58,     4.50,     4.50,     4.56
        6.0,       5.14,     5.16,     5.13,     5.13,     5.16
        7.0,       5.72,     5.71,     5.72,     5.72,     5.73
        8.0,       6.27,     6.23,     6.30,     6.30,     6.26
        9.0,       6.80,     6.73,     6.85,     6.85,     6.78
       10.0,       7.32,     7.21,     7.39,     7.39,     7.28
       11.0,       7.81,     7.67,     7.91,     7.91,     7.76
       12.0,       8.30,     8.12,     8.42,     8.42,     8.23
       13.0,       8.77,     8.56,     8.91,     8.91,     8.69
       14.0,       9.23,     8.99,     9.40,     9.40,     9.13
       15.0,       9.68,     9.40,     9.87,     9.87,     9.57
       16.0,      10.12,     9.81,    10.34,    10.34,     9.99
       17.0,      10.55,    10.21,    10.80,    10.80,    10.41
       18.0,      10.98,    10.59,    11.25,    11.25,    10.82
       19.0,      11.40,    10.98,    11.69,    11.69,    11.22
       20.0,      11.81,    11.35,    12.13,    12.13,    11.61
       21.0,      12.21,    11.72,    12.56,    12.56,    12.00
       22.0,      12.61,    12.08,    12.98,    12.98,    12.38
       23.0,      13.00,    12.44,    13.40,    13.40,    12.76
       24.0,      13.39,    12.79,    13.82,    13.82,    13.13
       25.0,      13.77,    13.14,    14.23,    14.23,    13.50
       26.0,      14.15,    13.48,    14.63,    14.63,    13.86
       27.0,      14.52,    13.82,    15.03,    15.03,    14.22
       28.0,      14.89,    14.15,    15.43,    15.43,    14.57
       29.0,      15.26,    14.48,    15.82,    15.82,    14.92
       30.0,      15.62,    14.81,    16.21,    16.21,    15.26
       31.0,      15.98,    15.13,    16.59,    16.59,    15.60
       32.0,      16.33,    15.44,    16.98,    16.98,    15.94
       33.0,      16.68,    15.76,    17.35,    17.35,    16.27
       34.0,      17.03,    16.07,    17.73,    17.73,    16.60
       35.0,      17.38,    16.38,    18.10,    18.10,    16.93
       36.0,      17.72,    16.68,    18.47,    18.47,    17.26
       37.0,      18.06,    16.99,    18.83,    18.83,    17.58
       38.0,      18.39,    17.28,    19.20,    19.20,    17.90
       39.0,      18.73,    17.58,    19.56,    19.56,    18.21
       40.0,      19.06,    17.88,    19.91,    19.91,    18.53
       41.0,      19.38,    18.17,    20.27,    20.27,    18.84
       42.0,      19.71,    18.46,    20.62,    20.62,    19.14
       43.0,      20.03,    18.74,    20.97,    20.97,    19.45
       44.0,      20.35,    19.03,    21.32,    21.32,    19.75
       45.0,      20.67,    19.31,    21.66,    21.66,    20.06
       46.0,      20.99,    19.59,    22.01,    22.01,    20.35
       47.0,      21.30,    19.87,    22.35,    22.35,    20.65
       48.0,      21.62,    20.14,    22.69,    22.69,    20.95
       49.0,      21.93,    20.42,    23.02,    23.02,    21.24
       50.0,      22.23,    20.69,    23.36,    23.36,    21.53
       51.0,      22.54,    20.96,    23.69,    23.69,    21.82
       52.0,      22.85,    21.23,    24.02,    24.02,    22.11
       53.0,      23.15,    21.49,    24.35,    24.35,    22.39
       54.0,      23.45,    21.76,    24.68,    24.68,    22.68
       55.0,      23.75,    22.02,    25.01,    25.01,    22.96
       56.0,      24.05,    22.28,    25.33,    25.33,    23.24
       57.0,      24.34,    22.54,    25.65,    25.65,    23.52
       58.0,      24.64,    22.80,    25.97,    25.97,    23.79
       59.0,      24.93,    23.06,    26.29,    26.30,    24.07
       60.0,      25.23,    23.32,    26.62,    26.63,    24.36
       61.0,      25.56,    23.60,    26.96,    27.00,    24.67
       62.0,      25.93,    23.91,    27.35,    27.41,    25.03
       63.0,      26.35,    24.27,    27.82,    27.89,    25.43
       64.0,      26.84,    24.69,    28.36,    28.43,    25.89
       65.0,      27.38,    25.15,    28.98,    29.01,    26.38
       66.0,      27.94,    25.63,    29.63,    29.59,    26.88
       67.0,      28.48,    26.11,    30.28,    30.16,    27.36
       68.0,      28.96,    26.53,    30.87,    30.65,    27.78
       69.0,      29.34,    26.88,    31.34,    31.03,    28.12
       70.0,      29.60,    27.11,    31.65,    31.29,    28.34
       71.0,      29.71,    27.22,    31.77,    31.40,    28.44
       72.0,      29.67,    27.19,    31.69,    31.37,    28.42
       73.0,      29.49,    27.04,    31.41,    31.22,    28.29
       74.0,      29.20,    26.79,    30.98,    30.97,    28.08
       75.0,      28.84,    26.46,    30.43,    30.64,    27.81
       76.0,      28.42,    26.09,    29.81,    30.29,    27.50
       77.0,      27.99,    25.69,    29.16,    29.92,    27.19
       78.0,      27.57,    25.31,    28.52,    29.56,    26.88
       79.0,      27.16,    24.94,    27.90,    29.22,    26.59
       80.0,      26.78,    24.59,    27.33,    28.90,    26.32
       81.0,      26.42,    24.25,    26.78,    28.60,    26.06
       82.0,      26.08,    23.94,    26.27,    28.30,    25.81
       83.0,      25.75,    23.63,    25.77,    28.02,    25.57
       84.0,      25.43,    23.34,    25.30,    27.75,    25.34
       85.0,      25.13,    23.05,    24.84,    27.49,    25.11
       86.0,      24.83,    22.78,    24.40,    27.24,    24.90
       87.0,      24.55,    22.51,    23.98,    27.00,    24.69
       88.0,      24.27,    22.26,    23.57,    26.76,    24.49
       89.0,      24.01,    22.01,    23.18,    26.54,    24.30
       90.0,      23.75,    21.77,    22.80,    26.32,    24.11
       91.0,      23.50,    21.54,    22.44,    26.11,    23.93
       92.0,      23.27,    21.31,    22.09,    25.91,    23.76
       93.0,      23.04,    21.10,    21.76,    25.71,    23.59
       94.0,      22.82,    20.89,    21.43,    25.52,    23.43
       95.0,      22.61,    20.68,    21.12,    25.34,    23.27
       96.0,      22.40,    20.49,    20.82,    25.17,    23.12
       97.0,      22.20,    20.30,    20.53,    25.00,    22.98
       98.0,      22.01,    20.11,    20.26,    24.83,    22.84
       99.0,      21.83,    19.94,    19.99,    24.68,    22.70
      100.0,      21.65,    19.77,    19.73,    24.52,    22.57
      101.0,      21.48,    19.60,    19.49,    24.38,    22.44
      102.0,      21.31,    19.44,    19.25,    24.23,    22.32
      103.0,      21.15,    19.28,    19.02,    24.10,    22.20
      104.0,      20.99,    19.13,    18.80,    23.96,    22.09
      105.0,      20.85,    18.99,    18.58,    23.83,    21.98
      106.0,      20.70,    18.85,    18.38,    23.71,    21.87
      107.0,      20.56,    18.71,    18.18,    23.59,    21.77
      108.0,      20.43,    18.58,    17.99,    23.47,    21.66
      109.0,      20.30,    18.45,    17.81,    23.36,    21.57
      110.0,      20.17,    18.32,    17.63,    23.25,    21.47
      111.0,      20.05,    18.20,    17.46,    23.14,    21.38
