Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.52,     1.48,     1.48,     1.29
        2.0,       2.20,     2.26,     2.23,     2.23,     2.06
        3.0,       2.82,     2.86,     2.85,     2.85,     2.71
        4.0,       3.36,     3.37,     3.38,     3.38,     3.29
        5.0,       3.85,     3.84,     3.86,     3.86,     3.83
        6.0,       4.30,     4.26,     4.31,     4.31,     4.33
        7.0,       4.73,     4.66,     4.72,     4.72,     4.81
        8.0,       5.13,     5.04,     5.12,     5.12,     5.26
        9.0,       5.52,     5.39,     5.49,     5.49,     5.70
       10.0,       5.88,     5.73,     5.85,     5.85,     6.12
       11.0,       6.24,     6.05,     6.19,     6.19,     6.53
       12.0,       6.58,     6.36,     6.52,     6.52,     6.92
       13.0,       6.91,     6.66,     6.84,     6.84,     7.31
       14.0,       7.23,     6.96,     7.15,     7.15,     7.69
       15.0,       7.55,     7.24,     7.45,     7.45,     8.05
       16.0,       7.85,     7.51,     7.74,     7.74,     8.41
       17.0,       8.15,     7.78,     8.03,     8.03,     8.77
       18.0,       8.44,     8.04,     8.30,     8.30,     9.11
       19.0,       8.73,     8.30,     8.58,     8.58,     9.45
       20.0,       9.01,     8.55,     8.84,     8.84,     9.79
       21.0,       9.28,     8.79,     9.11,     9.11,    10.11
       22.0,       9.55,     9.03,     9.36,     9.36,    10.44
       23.0,       9.81,     9.27,     9.61,     9.61,    10.76
       24.0,      10.07,     9.50,     9.86,     9.86,    11.07
       25.0,      10.33,     9.72,    10.10,    10.10,    11.38
       26.0,      10.58,     9.95,    10.34,    10.34,    11.69
       27.0,      10.83,    10.16,    10.58,    10.58,    11.99
       28.0,      11.07,    10.38,    10.81,    10.81,    12.29
       29.0,      11.32,    10.59,    11.04,    11.04,    12.58
       30.0,      11.55,    10.80,    11.27,    11.27,    12.88
       31.0,      11.79,    11.01,    11.49,    11.49,    13.17
       32.0,      12.02,    11.21,    11.71,    11.71,    13.45
       33.0,      12.25,    11.41,    11.93,    11.93,    13.73
       34.0,      12.48,    11.61,    12.14,    12.14,    14.02
       35.0,      12.70,    11.81,    12.35,    12.35,    14.29
       36.0,      12.92,    12.00,    12.56,    12.56,    14.57
       37.0,      13.14,    12.19,    12.77,    12.77,    14.84
       38.0,      13.36,    12.38,    12.98,    12.98,    15.11
       39.0,      13.58,    12.57,    13.18,    13.18,    15.38
       40.0,      13.79,    12.76,    13.38,    13.38,    15.64
       41.0,      14.00,    12.94,    13.58,    13.58,    15.91
       42.0,      14.21,    13.12,    13.78,    13.78,    16.17
       43.0,      14.42,    13.30,    13.97,    13.97,    16.43
       44.0,      14.62,    13.48,    14.16,    14.16,    16.69
       45.0,      14.83,    13.65,    14.36,    14.36,    16.94
       46.0,      15.03,    13.83,    14.55,    14.55,    17.20
       47.0,      15.23,    14.00,    14.73,    14.73,    17.45
       48.0,      15.43,    14.17,    14.92,    14.92,    17.70
       49.0,      15.63,    14.34,    15.10,    15.10,    17.95
       50.0,      15.82,    14.51,    15.29,    15.29,    18.20
       51.0,      16.01,    14.68,    15.47,    15.47,    18.44
       52.0,      16.21,    14.84,    15.65,    15.65,    18.69
       53.0,      16.40,    15.01,    15.83,    15.83,    18.93
       54.0,      16.59,    15.17,    16.01,    16.01,    19.17
       55.0,      16.78,    15.33,    16.18,    16.18,    19.41
       56.0,      16.96,    15.49,    16.36,    16.36,    19.65
       57.0,      17.15,    15.65,    16.53,    16.53,    19.88
       58.0,      17.33,    15.81,    16.71,    16.71,    20.12
       59.0,      17.52,    15.97,    16.88,    16.88,    20.35
       60.0,      17.70,    16.12,    17.05,    17.05,    20.59
       61.0,      17.88,    16.28,    17.22,    17.22,    20.82
       62.0,      18.06,    16.43,    17.38,    17.38,    21.05
       63.0,      18.24,    16.58,    17.55,    17.55,    21.28
       64.0,      18.42,    16.73,    17.72,    17.72,    21.51
       65.0,      18.60,    16.88,    17.88,    17.88,    21.73
       66.0,      18.77,    17.03,    18.05,    18.05,    21.96
       67.0,      18.95,    17.18,    18.21,    18.21,    22.18
       68.0,      19.12,    17.33,    18.37,    18.37,    22.41
       69.0,      19.29,    17.48,    18.53,    18.53,    22.63
       70.0,      19.46,    17.62,    18.69,    18.69,    22.85
       71.0,      19.64,    17.77,    18.85,    18.85,    23.07
       72.0,      19.81,    17.91,    19.01,    19.01,    23.29
       73.0,      19.97,    18.05,    19.17,    19.17,    23.51
       74.0,      20.14,    18.20,    19.32,    19.32,    23.73
       75.0,      20.31,    18.34,    19.48,    19.48,    23.94
