Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.56,     1.36,     1.36,     1.49
        2.0,       2.35,     2.47,     2.26,     2.26,     2.40
        3.0,       3.12,     3.23,     3.04,     3.04,     3.17
        4.0,       3.82,     3.91,     3.76,     3.76,     3.86
        5.0,       4.47,     4.53,     4.42,     4.42,     4.51
        6.0,       5.08,     5.11,     5.06,     5.06,     5.11
        7.0,       5.67,     5.66,     5.66,     5.66,     5.68
        8.0,       6.22,     6.18,     6.24,     6.24,     6.23
        9.0,       6.76,     6.68,     6.81,     6.81,     6.75
       10.0,       7.28,     7.17,     7.35,     7.35,     7.26
       11.0,       7.79,     7.63,     7.88,     7.88,     7.75
       12.0,       8.28,     8.08,     8.40,     8.40,     8.23
       13.0,       8.76,     8.52,     8.91,     8.91,     8.70
       14.0,       9.23,     8.95,     9.41,     9.41,     9.15
       15.0,       9.69,     9.37,     9.90,     9.90,     9.60
       16.0,      10.14,     9.78,    10.38,    10.38,    10.03
       17.0,      10.58,    10.18,    10.85,    10.85,    10.46
       18.0,      11.02,    10.57,    11.31,    11.31,    10.88
       19.0,      11.45,    10.96,    11.77,    11.77,    11.29
       20.0,      11.87,    11.33,    12.22,    12.22,    11.70
       21.0,      12.28,    11.71,    12.66,    12.66,    12.10
       22.0,      12.69,    12.07,    13.10,    13.10,    12.49
       23.0,      13.10,    12.43,    13.54,    13.54,    12.88
       24.0,      13.50,    12.79,    13.97,    13.97,    13.26
       25.0,      13.89,    13.14,    14.39,    14.39,    13.64
       26.0,      14.28,    13.48,    14.81,    14.81,    14.01
       27.0,      14.66,    13.82,    15.22,    15.22,    14.38
       28.0,      15.04,    14.16,    15.64,    15.64,    14.75
       29.0,      15.42,    14.49,    16.04,    16.04,    15.11
       30.0,      15.79,    14.82,    16.45,    16.45,    15.46
       31.0,      16.16,    15.15,    16.85,    16.85,    15.82
       32.0,      16.53,    15.47,    17.24,    17.24,    16.17
       33.0,      16.89,    15.79,    17.64,    17.64,    16.51
       34.0,      17.25,    16.10,    18.03,    18.03,    16.85
       35.0,      17.61,    16.41,    18.41,    18.41,    17.19
       36.0,      17.96,    16.72,    18.80,    18.80,    17.53
       37.0,      18.31,    17.03,    19.18,    19.18,    17.87
       38.0,      18.66,    17.33,    19.56,    19.56,    18.20
       39.0,      19.01,    17.63,    19.93,    19.93,    18.52
       40.0,      19.35,    17.93,    20.31,    20.31,    18.85
       41.0,      19.69,    18.23,    20.68,    20.68,    19.17
       42.0,      20.03,    18.52,    21.04,    21.04,    19.49
       43.0,      20.36,    18.81,    21.41,    21.41,    19.81
       44.0,      20.69,    19.10,    21.77,    21.77,    20.13
       45.0,      21.02,    19.38,    22.14,    22.14,    20.44
       46.0,      21.35,    19.67,    22.50,    22.50,    20.75
       47.0,      21.68,    19.95,    22.85,    22.85,    21.06
       48.0,      22.00,    20.23,    23.21,    23.21,    21.37
