Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.16,     2.10,     2.10,     2.16
        2.0,       3.54,     3.56,     3.51,     3.51,     3.56
        3.0,       4.76,     4.77,     4.75,     4.75,     4.77
        4.0,       5.87,     5.86,     5.88,     5.88,     5.86
        5.0,       6.91,     6.88,     6.94,     6.94,     6.88
        6.0,       7.90,     7.85,     7.94,     7.94,     7.85
        7.0,       8.84,     8.77,     8.91,     8.91,     8.77
        8.0,       9.74,     9.65,     9.84,     9.84,     9.65
        9.0,      10.62,    10.51,    10.74,    10.74,    10.51
       10.0,      11.47,    11.33,    11.61,    11.61,    11.33
       11.0,      12.30,    12.14,    12.46,    12.46,    12.14
       12.0,      13.11,    12.92,    13.30,    13.30,    12.92
       13.0,      13.90,    13.68,    14.11,    14.11,    13.68
       14.0,      14.67,    14.43,    14.91,    14.91,    14.43
       15.0,      15.43,    15.17,    15.69,    15.69,    15.17
       16.0,      16.18,    15.89,    16.47,    16.47,    15.89
       17.0,      16.91,    16.60,    17.22,    17.22,    16.60
       18.0,      17.63,    17.29,    17.97,    17.97,    17.29
       19.0,      18.34,    17.98,    18.71,    18.71,    17.98
       20.0,      19.04,    18.65,    19.43,    19.43,    18.65
       21.0,      19.74,    19.32,    20.15,    20.15,    19.32
       22.0,      20.43,    19.98,    20.87,    20.87,    19.99
       23.0,      21.13,    20.64,    21.60,    21.59,    20.68
       24.0,      21.86,    21.31,    22.37,    22.35,    21.41
       25.0,      22.65,    22.01,    23.20,    23.16,    22.22
       26.0,      23.50,    22.76,    24.10,    24.03,    23.10
       27.0,      24.41,    23.56,    25.06,    24.95,    24.05
       28.0,      25.35,    24.40,    26.05,    25.90,    25.04
       29.0,      26.29,    25.25,    27.05,    26.85,    26.02
       30.0,      27.20,    26.09,    27.99,    27.76,    26.95
       31.0,      28.01,    26.87,    28.84,    28.59,    27.76
       32.0,      28.71,    27.56,    29.55,    29.30,    28.42
       33.0,      29.25,    28.13,    30.11,    29.87,    28.90
