Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.57,     1.59,     1.55,     1.57,     1.55
        2.0,       2.33,     2.35,     2.33,     2.34,     2.33
        3.0,       2.95,     2.96,     2.95,     2.95,     2.95
        4.0,       3.48,     3.48,     3.49,     3.48,     3.49
        5.0,       3.96,     3.94,     3.97,     3.96,     3.97
        6.0,       4.40,     4.37,     4.42,     4.40,     4.42
        7.0,       4.81,     4.76,     4.83,     4.81,     4.83
        8.0,       5.20,     5.14,     5.23,     5.19,     5.23
        9.0,       5.56,     5.49,     5.60,     5.56,     5.60
       10.0,       5.91,     5.82,     5.95,     5.91,     5.95
       11.0,       6.24,     6.14,     6.30,     6.24,     6.30
       12.0,       6.56,     6.45,     6.62,     6.56,     6.62
       13.0,       6.88,     6.75,     6.94,     6.87,     6.94
       14.0,       7.18,     7.04,     7.25,     7.17,     7.25
       15.0,       7.47,     7.32,     7.55,     7.46,     7.55
       16.0,       7.75,     7.59,     7.84,     7.74,     7.84
       17.0,       8.03,     7.85,     8.12,     8.02,     8.12
       18.0,       8.30,     8.11,     8.39,     8.28,     8.39
       19.0,       8.56,     8.36,     8.66,     8.55,     8.66
       20.0,       8.82,     8.61,     8.93,     8.80,     8.93
       21.0,       9.07,     8.84,     9.19,     9.05,     9.19
       22.0,       9.31,     9.08,     9.44,     9.30,     9.44
       23.0,       9.56,     9.31,     9.69,     9.54,     9.69
       24.0,       9.79,     9.54,     9.93,     9.78,     9.93
       25.0,      10.03,     9.76,    10.17,    10.01,    10.17
       26.0,      10.26,     9.98,    10.41,    10.24,    10.41
       27.0,      10.48,    10.19,    10.64,    10.46,    10.64
       28.0,      10.70,    10.40,    10.87,    10.68,    10.87
       29.0,      10.92,    10.61,    11.09,    10.90,    11.09
       30.0,      11.14,    10.81,    11.31,    11.12,    11.31
       31.0,      11.35,    11.01,    11.53,    11.33,    11.53
       32.0,      11.56,    11.21,    11.75,    11.54,    11.75
       33.0,      11.77,    11.41,    11.96,    11.74,    11.96
       34.0,      11.97,    11.60,    12.17,    11.95,    12.17
       35.0,      12.18,    11.79,    12.38,    12.15,    12.38
       36.0,      12.38,    11.98,    12.59,    12.35,    12.59
       37.0,      12.57,    12.17,    12.79,    12.54,    12.79
       38.0,      12.77,    12.35,    12.99,    12.74,    12.99
       39.0,      12.96,    12.54,    13.19,    12.93,    13.19
       40.0,      13.15,    12.72,    13.39,    13.12,    13.39
       41.0,      13.34,    12.89,    13.58,    13.31,    13.58
       42.0,      13.53,    13.07,    13.77,    13.49,    13.77
       43.0,      13.71,    13.24,    13.96,    13.68,    13.96
       44.0,      13.90,    13.42,    14.15,    13.86,    14.15
       45.0,      14.08,    13.59,    14.34,    14.04,    14.34
       46.0,      14.26,    13.76,    14.52,    14.22,    14.52
       47.0,      14.43,    13.92,    14.71,    14.40,    14.71
       48.0,      14.61,    14.09,    14.89,    14.57,    14.89
       49.0,      14.79,    14.26,    15.07,    14.75,    15.07
       50.0,      14.96,    14.42,    15.25,    14.92,    15.25
       51.0,      15.13,    14.58,    15.43,    15.09,    15.43
       52.0,      15.30,    14.74,    15.60,    15.26,    15.60
       53.0,      15.47,    14.90,    15.78,    15.43,    15.78
       54.0,      15.64,    15.06,    15.95,    15.60,    15.95
       55.0,      15.81,    15.21,    16.12,    15.76,    16.12
       56.0,      15.97,    15.37,    16.29,    15.93,    16.29
       57.0,      16.13,    15.52,    16.46,    16.09,    16.46
       58.0,      16.30,    15.68,    16.63,    16.25,    16.63
       59.0,      16.46,    15.83,    16.80,    16.41,    16.80
       60.0,      16.62,    15.98,    16.96,    16.57,    16.96
       61.0,      16.78,    16.13,    17.13,    16.73,    17.13
       62.0,      16.94,    16.28,    17.29,    16.89,    17.29
       63.0,      17.09,    16.42,    17.45,    17.04,    17.45
       64.0,      17.25,    16.57,    17.62,    17.20,    17.62
       65.0,      17.40,    16.72,    17.78,    17.35,    17.78
       66.0,      17.56,    16.86,    17.93,    17.51,    17.93
       67.0,      17.71,    17.00,    18.09,    17.66,    18.09
       68.0,      17.86,    17.15,    18.25,    17.81,    18.25
       69.0,      18.02,    17.29,    18.41,    17.96,    18.41
       70.0,      18.17,    17.43,    18.56,    18.11,    18.56
       71.0,      18.31,    17.57,    18.72,    18.26,    18.72
       72.0,      18.46,    17.71,    18.87,    18.41,    18.87
       73.0,      18.61,    17.84,    19.02,    18.55,    19.02
       74.0,      18.76,    17.98,    19.17,    18.70,    19.17
       75.0,      18.90,    18.12,    19.33,    18.84,    19.33
       76.0,      19.05,    18.25,    19.48,    18.99,    19.48
       77.0,      19.19,    18.39,    19.63,    19.13,    19.63
       78.0,      19.34,    18.52,    19.77,    19.28,    19.77
       79.0,      19.48,    18.66,    19.93,    19.42,    19.92
       80.0,      19.64,    18.81,    20.09,    19.58,    20.08
       81.0,      19.81,    18.97,    20.26,    19.74,    20.26
       82.0,      19.99,    19.14,    20.45,    19.93,    20.46
       83.0,      20.20,    19.34,    20.65,    20.12,    20.68
       84.0,      20.42,    19.56,    20.87,    20.33,    20.92
       85.0,      20.64,    19.77,    21.09,    20.54,    21.17
       86.0,      20.86,    19.98,    21.29,    20.74,    21.41
       87.0,      21.05,    20.17,    21.48,    20.92,    21.63
       88.0,      21.21,    20.32,    21.64,    21.07,    21.81
       89.0,      21.33,    20.43,    21.76,    21.19,    21.93
       90.0,      21.39,    20.48,    21.84,    21.26,    21.99
       91.0,      21.41,    20.49,    21.87,    21.29,    21.99
       92.0,      21.38,    20.45,    21.87,    21.29,    21.92
       93.0,      21.32,    20.37,    21.84,    21.26,    21.81
       94.0,      21.23,    20.26,    21.79,    21.21,    21.66
       95.0,      21.13,    20.14,    21.73,    21.15,    21.49
       96.0,      21.01,    20.01,    21.66,    21.08,    21.31
       97.0,      20.90,    19.88,    21.59,    21.02,    21.13
       98.0,      20.80,    19.76,    21.53,    20.95,    20.96
       99.0,      20.70,    19.64,    21.47,    20.90,    20.79
      100.0,      20.60,    19.53,    21.41,    20.84,    20.64
      101.0,      20.51,    19.42,    21.35,    20.78,    20.49
      102.0,      20.42,    19.32,    21.29,    20.73,    20.34
      103.0,      20.33,    19.22,    21.23,    20.67,    20.19
      104.0,      20.24,    19.12,    21.18,    20.62,    20.05
      105.0,      20.15,    19.02,    21.12,    20.57,    19.91
      106.0,      20.07,    18.92,    21.07,    20.52,    19.77
      107.0,      19.99,    18.83,    21.01,    20.47,    19.64
      108.0,      19.90,    18.73,    20.96,    20.42,    19.51
      109.0,      19.82,    18.64,    20.91,    20.37,    19.38
      110.0,      19.74,    18.55,    20.86,    20.32,    19.25
      111.0,      19.67,    18.47,    20.80,    20.27,    19.13
      112.0,      19.59,    18.38,    20.75,    20.22,    19.01
      113.0,      19.52,    18.30,    20.70,    20.17,    18.89
      114.0,      19.44,    18.21,    20.65,    20.13,    18.77
      115.0,      19.37,    18.13,    20.60,    20.08,    18.66
      116.0,      19.30,    18.05,    20.56,    20.04,    18.55
      117.0,      19.23,    17.98,    20.51,    19.99,    18.44
      118.0,      19.16,    17.90,    20.46,    19.95,    18.33
      119.0,      19.09,    17.83,    20.41,    19.90,    18.22
      120.0,      19.03,    17.75,    20.37,    19.86,    18.12
      121.0,      18.96,    17.68,    20.32,    19.82,    18.02
      122.0,      18.90,    17.61,    20.27,    19.78,    17.92
      123.0,      18.83,    17.54,    20.23,    19.74,    17.82
      124.0,      18.77,    17.48,    20.18,    19.70,    17.72
      125.0,      18.71,    17.41,    20.14,    19.66,    17.63
      126.0,      18.65,    17.35,    20.10,    19.62,    17.54
      127.0,      18.59,    17.28,    20.05,    19.58,    17.45
      128.0,      18.53,    17.22,    20.01,    19.54,    17.36
      129.0,      18.47,    17.16,    19.97,    19.50,    17.27
      130.0,      18.42,    17.10,    19.92,    19.46,    17.19
      131.0,      18.36,    17.04,    19.88,    19.42,    17.10
      132.0,      18.31,    16.98,    19.84,    19.39,    17.02
      133.0,      18.25,    16.92,    19.80,    19.35,    16.94
      134.0,      18.20,    16.87,    19.76,    19.31,    16.86
      135.0,      18.15,    16.81,    19.72,    19.28,    16.78
      136.0,      18.10,    16.76,    19.68,    19.24,    16.70
      137.0,      18.05,    16.71,    19.64,    19.21,    16.63
      138.0,      18.00,    16.66,    19.60,    19.17,    16.56
      139.0,      17.95,    16.60,    19.56,    19.14,    16.48
      140.0,      17.90,    16.55,    19.53,    19.10,    16.41
      141.0,      17.85,    16.50,    19.49,    19.07,    16.34
      142.0,      17.80,    16.46,    19.45,    19.04,    16.27
      143.0,      17.76,    16.41,    19.41,    19.00,    16.21
      144.0,      17.71,    16.36,    19.38,    18.97,    16.14
      145.0,      17.67,    16.32,    19.34,    18.94,    16.08
      146.0,      17.62,    16.27,    19.31,    18.91,    16.01
      147.0,      17.58,    16.23,    19.27,    18.88,    15.95
      148.0,      17.54,    16.18,    19.23,    18.85,    15.89
      149.0,      17.49,    16.14,    19.20,    18.81,    15.83
      150.0,      17.45,    16.10,    19.16,    18.78,    15.77
      151.0,      17.41,    16.06,    19.13,    18.75,    15.71
      152.0,      17.37,    16.01,    19.10,    18.72,    15.65
      153.0,      17.33,    15.97,    19.06,    18.69,    15.59
      154.0,      17.29,    15.93,    19.03,    18.66,    15.54
      155.0,      17.25,    15.89,    19.00,    18.63,    15.48
      156.0,      17.21,    15.86,    18.96,    18.61,    15.43
      157.0,      17.18,    15.82,    18.93,    18.58,    15.38
      158.0,      17.14,    15.78,    18.90,    18.55,    15.33
      159.0,      17.10,    15.74,    18.86,    18.52,    15.27
      160.0,      17.06,    15.71,    18.83,    18.49,    15.22
      161.0,      17.03,    15.67,    18.80,    18.46,    15.18
      162.0,      16.99,    15.64,    18.77,    18.44,    15.13
      163.0,      16.96,    15.60,    18.74,    18.41,    15.08
      164.0,      16.92,    15.57,    18.71,    18.38,    15.03
      165.0,      16.89,    15.53,    18.68,    18.35,    14.99
      166.0,      16.85,    15.50,    18.65,    18.33,    14.94
      167.0,      16.82,    15.47,    18.62,    18.30,    14.90
      168.0,      16.79,    15.44,    18.59,    18.27,    14.85
      169.0,      16.75,    15.40,    18.56,    18.25,    14.81
      170.0,      16.72,    15.37,    18.53,    18.22,    14.77
      171.0,      16.69,    15.34,    18.50,    18.20,    14.72
      172.0,      16.66,    15.31,    18.47,    18.17,    14.68
      173.0,      16.63,    15.28,    18.44,    18.15,    14.64
      174.0,      16.60,    15.25,    18.41,    18.12,    14.60
      175.0,      16.57,    15.22,    18.38,    18.10,    14.56
      176.0,      16.54,    15.19,    18.35,    18.07,    14.52
      177.0,      16.51,    15.16,    18.33,    18.05,    14.48
      178.0,      16.48,    15.14,    18.30,    18.02,    14.45
      179.0,      16.45,    15.11,    18.27,    18.00,    14.41
      180.0,      16.42,    15.08,    18.24,    17.97,    14.37
      181.0,      16.39,    15.05,    18.22,    17.95,    14.34
      182.0,      16.36,    15.03,    18.19,    17.93,    14.30
      183.0,      16.33,    15.00,    18.16,    17.90,    14.26
      184.0,      16.30,    14.97,    18.14,    17.88,    14.23
      185.0,      16.28,    14.95,    18.11,    17.85,    14.20
      186.0,      16.25,    14.92,    18.08,    17.83,    14.16
      187.0,      16.22,    14.90,    18.06,    17.81,    14.13
      188.0,      16.20,    14.87,    18.03,    17.79,    14.10
      189.0,      16.17,    14.85,    18.00,    17.76,    14.06
      190.0,      16.14,    14.82,    17.98,    17.74,    14.03
