Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.60,     1.61,     1.59,     1.60,     1.59
        2.0,       2.35,     2.36,     2.35,     2.35,     2.35
        3.0,       2.95,     2.95,     2.95,     2.95,     2.95
        4.0,       3.46,     3.45,     3.47,     3.46,     3.47
        5.0,       3.92,     3.90,     3.93,     3.92,     3.93
        6.0,       4.34,     4.31,     4.35,     4.34,     4.35
        7.0,       4.73,     4.69,     4.75,     4.73,     4.75
        8.0,       5.09,     5.05,     5.12,     5.09,     5.12
        9.0,       5.44,     5.38,     5.47,     5.44,     5.47
       10.0,       5.77,     5.70,     5.80,     5.76,     5.80
       11.0,       6.08,     6.01,     6.12,     6.08,     6.12
       12.0,       6.38,     6.30,     6.43,     6.38,     6.43
       13.0,       6.68,     6.59,     6.72,     6.67,     6.72
       14.0,       6.96,     6.86,     7.01,     6.95,     7.01
       15.0,       7.23,     7.12,     7.28,     7.22,     7.28
       16.0,       7.49,     7.38,     7.55,     7.49,     7.55
       17.0,       7.75,     7.63,     7.82,     7.74,     7.82
       18.0,       8.00,     7.87,     8.07,     7.99,     8.07
       19.0,       8.25,     8.11,     8.32,     8.24,     8.32
       20.0,       8.49,     8.34,     8.56,     8.48,     8.56
       21.0,       8.72,     8.57,     8.80,     8.71,     8.80
       22.0,       8.95,     8.79,     9.03,     8.94,     9.03
       23.0,       9.17,     9.01,     9.26,     9.16,     9.26
       24.0,       9.39,     9.22,     9.49,     9.38,     9.49
       25.0,       9.61,     9.43,     9.71,     9.60,     9.71
       26.0,       9.82,     9.63,     9.92,     9.81,     9.92
       27.0,      10.03,     9.83,    10.13,    10.02,    10.13
       28.0,      10.23,    10.03,    10.34,    10.22,    10.34
       29.0,      10.44,    10.23,    10.55,    10.42,    10.55
       30.0,      10.64,    10.42,    10.75,    10.62,    10.75
       31.0,      10.83,    10.61,    10.95,    10.82,    10.95
       32.0,      11.02,    10.79,    11.15,    11.01,    11.15
       33.0,      11.22,    10.98,    11.34,    11.20,    11.34
       34.0,      11.40,    11.16,    11.53,    11.39,    11.53
       35.0,      11.59,    11.34,    11.72,    11.57,    11.72
       36.0,      11.77,    11.51,    11.91,    11.75,    11.91
       37.0,      11.95,    11.69,    12.10,    11.93,    12.10
       38.0,      12.13,    11.86,    12.28,    12.11,    12.28
       39.0,      12.31,    12.03,    12.46,    12.29,    12.46
       40.0,      12.48,    12.20,    12.64,    12.46,    12.64
       41.0,      12.66,    12.36,    12.81,    12.64,    12.81
       42.0,      12.83,    12.53,    12.99,    12.81,    12.99
       43.0,      13.00,    12.69,    13.16,    12.97,    13.16
       44.0,      13.16,    12.85,    13.33,    13.14,    13.33
       45.0,      13.33,    13.01,    13.50,    13.31,    13.50
       46.0,      13.49,    13.17,    13.67,    13.47,    13.67
       47.0,      13.66,    13.33,    13.83,    13.63,    13.83
       48.0,      13.82,    13.48,    14.00,    13.79,    14.00
       49.0,      13.98,    13.63,    14.16,    13.95,    14.16
       50.0,      14.14,    13.79,    14.32,    14.11,    14.32
       51.0,      14.29,    13.94,    14.48,    14.27,    14.48
       52.0,      14.45,    14.09,    14.64,    14.42,    14.64
       53.0,      14.60,    14.23,    14.80,    14.57,    14.80
       54.0,      14.76,    14.38,    14.96,    14.73,    14.96
       55.0,      14.91,    14.53,    15.11,    14.88,    15.11
       56.0,      15.06,    14.67,    15.27,    15.03,    15.27
       57.0,      15.21,    14.81,    15.42,    15.18,    15.42
       58.0,      15.35,    14.95,    15.57,    15.32,    15.57
       59.0,      15.50,    15.10,    15.72,    15.47,    15.72
       60.0,      15.65,    15.24,    15.87,    15.62,    15.87
       61.0,      15.79,    15.37,    16.02,    15.76,    16.02
       62.0,      15.94,    15.51,    16.16,    15.90,    16.16
       63.0,      16.08,    15.65,    16.31,    16.05,    16.31
       64.0,      16.22,    15.78,    16.45,    16.19,    16.45
       65.0,      16.36,    15.92,    16.60,    16.33,    16.60
       66.0,      16.50,    16.05,    16.74,    16.47,    16.74
       67.0,      16.64,    16.19,    16.88,    16.60,    16.88
       68.0,      16.78,    16.32,    17.02,    16.74,    17.02
       69.0,      16.91,    16.45,    17.16,    16.88,    17.16
       70.0,      17.05,    16.58,    17.30,    17.01,    17.30
       71.0,      17.19,    16.71,    17.44,    17.15,    17.44
       72.0,      17.32,    16.84,    17.58,    17.28,    17.58
       73.0,      17.45,    16.97,    17.72,    17.42,    17.72
       74.0,      17.59,    17.09,    17.85,    17.55,    17.85
       75.0,      17.72,    17.22,    17.99,    17.68,    17.99
       76.0,      17.85,    17.34,    18.12,    17.81,    18.12
       77.0,      17.98,    17.47,    18.25,    17.94,    18.25
       78.0,      18.11,    17.59,    18.39,    18.07,    18.39
       79.0,      18.24,    17.72,    18.52,    18.20,    18.52
       80.0,      18.38,    17.85,    18.66,    18.35,    18.67
       81.0,      18.54,    17.99,    18.81,    18.51,    18.84
       82.0,      18.71,    18.16,    18.98,    18.68,    19.04
       83.0,      18.91,    18.34,    19.16,    18.88,    19.27
       84.0,      19.13,    18.55,    19.35,    19.09,    19.53
       85.0,      19.35,    18.77,    19.54,    19.30,    19.80
       86.0,      19.57,    18.98,    19.73,    19.50,    20.06
       87.0,      19.76,    19.17,    19.90,    19.68,    20.29
       88.0,      19.91,    19.32,    20.05,    19.82,    20.46
       89.0,      20.02,    19.43,    20.16,    19.92,    20.56
       90.0,      20.06,    19.48,    20.24,    19.96,    20.58
       91.0,      20.05,    19.46,    20.27,    19.96,    20.51
       92.0,      19.99,    19.39,    20.27,    19.92,    20.37
       93.0,      19.88,    19.28,    20.23,    19.85,    20.16
       94.0,      19.74,    19.13,    20.17,    19.75,    19.90
       95.0,      19.58,    18.95,    20.11,    19.64,    19.62
       96.0,      19.42,    18.77,    20.03,    19.52,    19.34
       97.0,      19.26,    18.60,    19.96,    19.41,    19.06
       98.0,      19.10,    18.43,    19.89,    19.31,    18.79
       99.0,      18.96,    18.27,    19.82,    19.21,    18.55
      100.0,      18.83,    18.12,    19.76,    19.11,    18.31
      101.0,      18.70,    17.98,    19.70,    19.02,    18.09
      102.0,      18.57,    17.84,    19.64,    18.94,    17.87
      103.0,      18.46,    17.71,    19.59,    18.85,    17.67
      104.0,      18.34,    17.59,    19.53,    18.77,    17.47
