Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.18,     2.20,     2.15,     2.18,     2.20
        2.0,       3.57,     3.58,     3.55,     3.57,     3.58
        3.0,       4.77,     4.77,     4.76,     4.77,     4.77
        4.0,       5.85,     5.84,     5.86,     5.85,     5.84
        5.0,       6.85,     6.84,     6.88,     6.85,     6.84
        6.0,       7.80,     7.77,     7.85,     7.80,     7.77
        7.0,       8.70,     8.67,     8.78,     8.71,     8.67
        8.0,       9.57,     9.52,     9.67,     9.57,     9.52
        9.0,      10.41,    10.35,    10.53,    10.41,    10.35
       10.0,      11.22,    11.15,    11.36,    11.22,    11.15
       11.0,      12.00,    11.92,    12.17,    12.01,    11.92
       12.0,      12.77,    12.68,    12.96,    12.77,    12.68
       13.0,      13.52,    13.41,    13.73,    13.52,    13.41
       14.0,      14.25,    14.13,    14.48,    14.25,    14.13
       15.0,      14.97,    14.84,    15.22,    14.97,    14.84
       16.0,      15.67,    15.53,    15.95,    15.67,    15.53
       17.0,      16.36,    16.21,    16.66,    16.36,    16.21
       18.0,      17.04,    16.87,    17.37,    17.04,    16.87
       19.0,      17.71,    17.53,    18.06,    17.71,    17.53
       20.0,      18.36,    18.18,    18.74,    18.37,    18.18
       21.0,      19.01,    18.81,    19.41,    19.01,    18.82
       22.0,      19.66,    19.44,    20.08,    19.66,    19.47
       23.0,      20.33,    20.08,    20.76,    20.32,    20.16
       24.0,      21.03,    20.73,    21.48,    21.00,    20.92
       25.0,      21.79,    21.43,    22.25,    21.74,    21.76
       26.0,      22.62,    22.20,    23.08,    22.53,    22.67
       27.0,      23.51,    23.02,    23.97,    23.38,    23.65
       28.0,      24.42,    23.89,    24.89,    24.26,    24.65
       29.0,      25.34,    24.78,    25.82,    25.14,    25.62
       30.0,      26.21,    25.64,    26.70,    25.98,    26.51
       31.0,      26.98,    26.43,    27.50,    26.74,    27.26
       32.0,      27.63,    27.11,    28.17,    27.38,    27.84
       33.0,      28.11,    27.63,    28.69,    27.89,    28.23
       34.0,      28.42,    27.98,    29.05,    28.24,    28.43
       35.0,      28.57,    28.17,    29.25,    28.44,    28.45
       36.0,      28.58,    28.19,    29.31,    28.51,    28.32
       37.0,      28.47,    28.08,    29.25,    28.47,    28.08
       38.0,      28.29,    27.88,    29.12,    28.36,    27.79
       39.0,      28.06,    27.61,    28.95,    28.20,    27.46
       40.0,      27.81,    27.32,    28.76,    28.03,    27.12
       41.0,      27.57,    27.03,    28.58,    27.86,    26.80
       42.0,      27.34,    26.76,    28.40,    27.70,    26.50
       43.0,      27.12,    26.49,    28.24,    27.54,    26.20
       44.0,      26.91,    26.24,    28.09,    27.39,    25.92
       45.0,      26.71,    25.99,    27.94,    27.25,    25.65
       46.0,      26.51,    25.75,    27.79,    27.10,    25.38
       47.0,      26.31,    25.52,    27.65,    26.96,    25.12
       48.0,      26.12,    25.29,    27.51,    26.82,    24.87
       49.0,      25.93,    25.06,    27.37,    26.68,    24.63
       50.0,      25.75,    24.84,    27.24,    26.54,    24.39
       51.0,      25.57,    24.62,    27.11,    26.40,    24.16
       52.0,      25.40,    24.40,    26.98,    26.27,    23.93
       53.0,      25.22,    24.19,    26.86,    26.13,    23.72
       54.0,      25.06,    23.98,    26.74,    26.00,    23.51
       55.0,      24.89,    23.78,    26.62,    25.87,    23.30
       56.0,      24.73,    23.57,    26.50,    25.74,    23.10
       57.0,      24.57,    23.38,    26.39,    25.62,    22.91
       58.0,      24.42,    23.18,    26.28,    25.49,    22.72
       59.0,      24.27,    22.99,    26.17,    25.37,    22.54
       60.0,      24.12,    22.81,    26.07,    25.24,    22.36
       61.0,      23.97,    22.62,    25.96,    25.12,    22.18
       62.0,      23.83,    22.44,    25.86,    25.00,    22.02
       63.0,      23.69,    22.26,    25.76,    24.88,    21.85
       64.0,      23.55,    22.09,    25.66,    24.76,    21.69
       65.0,      23.42,    21.92,    25.57,    24.65,    21.54
       66.0,      23.29,    21.75,    25.47,    24.53,    21.39
       67.0,      23.16,    21.59,    25.38,    24.42,    21.24
       68.0,      23.03,    21.42,    25.29,    24.31,    21.10
       69.0,      22.90,    21.26,    25.20,    24.19,    20.96
       70.0,      22.78,    21.11,    25.11,    24.08,    20.83
       71.0,      22.66,    20.95,    25.02,    23.98,    20.70
       72.0,      22.54,    20.80,    24.94,    23.87,    20.57
       73.0,      22.43,    20.65,    24.85,    23.76,    20.45
       74.0,      22.31,    20.50,    24.77,    23.66,    20.32
       75.0,      22.20,    20.36,    24.69,    23.55,    20.21
       76.0,      22.09,    20.22,    24.61,    23.45,    20.09
       77.0,      21.98,    20.08,    24.53,    23.35,    19.98
       78.0,      21.88,    19.94,    24.45,    23.25,    19.87
       79.0,      21.77,    19.81,    24.38,    23.15,    19.77
       80.0,      21.67,    19.67,    24.30,    23.05,    19.66
       81.0,      21.57,    19.54,    24.23,    22.95,    19.56
       82.0,      21.47,    19.41,    24.15,    22.85,    19.47
       83.0,      21.37,    19.29,    24.08,    22.76,    19.37
       84.0,      21.28,    19.16,    24.01,    22.66,    19.28
       85.0,      21.18,    19.04,    23.94,    22.57,    19.19
       86.0,      21.09,    18.92,    23.87,    22.47,    19.10
       87.0,      21.00,    18.80,    23.80,    22.38,    19.01
       88.0,      20.91,    18.69,    23.73,    22.29,    18.93
       89.0,      20.82,    18.57,    23.67,    22.20,    18.85
       90.0,      20.74,    18.46,    23.60,    22.11,    18.77
       91.0,      20.65,    18.35,    23.53,    22.03,    18.69
       92.0,      20.57,    18.24,    23.47,    21.94,    18.62
       93.0,      20.48,    18.13,    23.40,    21.85,    18.54
       94.0,      20.40,    18.03,    23.34,    21.77,    18.47
       95.0,      20.32,    17.92,    23.28,    21.68,    18.40
       96.0,      20.24,    17.82,    23.21,    21.60,    18.33
       97.0,      20.16,    17.72,    23.15,    21.51,    18.26
       98.0,      20.09,    17.62,    23.09,    21.43,    18.20
       99.0,      20.01,    17.52,    23.03,    21.35,    18.13
      100.0,      19.93,    17.43,    22.97,    21.27,    18.07
      101.0,      19.86,    17.33,    22.91,    21.19,    18.01
      102.0,      19.79,    17.24,    22.85,    21.11,    17.95
      103.0,      19.72,    17.15,    22.79,    21.03,    17.89
      104.0,      19.64,    17.06,    22.73,    20.96,    17.83
      105.0,      19.57,    16.97,    22.67,    20.88,    17.78
      106.0,      19.51,    16.88,    22.61,    20.80,    17.72
      107.0,      19.44,    16.79,    22.56,    20.73,    17.67
      108.0,      19.37,    16.71,    22.50,    20.65,    17.62
      109.0,      19.30,    16.62,    22.44,    20.58,    17.57
      110.0,      19.24,    16.54,    22.39,    20.51,    17.52
      111.0,      19.17,    16.46,    22.33,    20.43,    17.47
      112.0,      19.11,    16.38,    22.28,    20.36,    17.42
      113.0,      19.05,    16.30,    22.22,    20.29,    17.37
      114.0,      18.98,    16.22,    22.17,    20.22,    17.33
      115.0,      18.92,    16.14,    22.11,    20.15,    17.28
      116.0,      18.86,    16.07,    22.06,    20.08,    17.24
      117.0,      18.80,    15.99,    22.01,    20.01,    17.19
      118.0,      18.74,    15.92,    21.95,    19.95,    17.15
      119.0,      18.68,    15.85,    21.90,    19.88,    17.11
      120.0,      18.63,    15.77,    21.85,    19.81,    17.07
      121.0,      18.57,    15.70,    21.80,    19.75,    17.03
      122.0,      18.51,    15.63,    21.74,    19.68,    16.99
      123.0,      18.46,    15.56,    21.69,    19.61,    16.95
      124.0,      18.40,    15.50,    21.64,    19.55,    16.91
      125.0,      18.35,    15.43,    21.59,    19.49,    16.88
      126.0,      18.29,    15.36,    21.54,    19.42,    16.84
      127.0,      18.24,    15.30,    21.49,    19.36,    16.80
      128.0,      18.18,    15.23,    21.44,    19.30,    16.77
      129.0,      18.13,    15.17,    21.39,    19.24,    16.73
      130.0,      18.08,    15.11,    21.34,    19.18,    16.70
      131.0,      18.03,    15.05,    21.29,    19.11,    16.67
      132.0,      17.98,    14.98,    21.24,    19.05,    16.63
      133.0,      17.93,    14.92,    21.19,    19.00,    16.60
      134.0,      17.88,    14.86,    21.14,    18.94,    16.57
      135.0,      17.83,    14.81,    21.09,    18.88,    16.54
      136.0,      17.78,    14.75,    21.04,    18.82,    16.51
      137.0,      17.73,    14.69,    20.99,    18.76,    16.48
      138.0,      17.68,    14.63,    20.94,    18.70,    16.45
      139.0,      17.63,    14.58,    20.90,    18.65,    16.42
      140.0,      17.59,    14.52,    20.85,    18.59,    16.39
      141.0,      17.54,    14.47,    20.80,    18.54,    16.36
      142.0,      17.49,    14.41,    20.75,    18.48,    16.33
      143.0,      17.45,    14.36,    20.71,    18.43,    16.30
      144.0,      17.40,    14.31,    20.66,    18.37,    16.28
      145.0,      17.36,    14.26,    20.61,    18.32,    16.25
      146.0,      17.31,    14.20,    20.56,    18.26,    16.22
      147.0,      17.27,    14.15,    20.52,    18.21,    16.19
      148.0,      17.23,    14.10,    20.47,    18.16,    16.17
      149.0,      17.18,    14.05,    20.42,    18.10,    16.14
      150.0,      17.14,    14.00,    20.38,    18.05,    16.12
      151.0,      17.10,    13.96,    20.33,    18.00,    16.09
      152.0,      17.05,    13.91,    20.29,    17.95,    16.07
      153.0,      17.01,    13.86,    20.24,    17.90,    16.04
      154.0,      16.97,    13.81,    20.20,    17.85,    16.02
      155.0,      16.93,    13.77,    20.15,    17.80,    15.99
      156.0,      16.89,    13.72,    20.10,    17.75,    15.97
      157.0,      16.85,    13.68,    20.06,    17.70,    15.95
      158.0,      16.80,    13.63,    20.01,    17.65,    15.92
      159.0,      16.76,    13.59,    19.97,    17.60,    15.90
      160.0,      16.72,    13.54,    19.92,    17.55,    15.88
      161.0,      16.68,    13.50,    19.88,    17.50,    15.86
      162.0,      16.65,    13.46,    19.83,    17.46,    15.83
      163.0,      16.61,    13.41,    19.79,    17.41,    15.81
      164.0,      16.57,    13.37,    19.75,    17.36,    15.79
      165.0,      16.53,    13.33,    19.70,    17.32,    15.77
      166.0,      16.49,    13.29,    19.66,    17.27,    15.75
      167.0,      16.45,    13.25,    19.61,    17.22,    15.73
      168.0,      16.41,    13.21,    19.57,    17.18,    15.71
      169.0,      16.38,    13.17,    19.53,    17.13,    15.68
      170.0,      16.34,    13.13,    19.48,    17.09,    15.66
      171.0,      16.30,    13.09,    19.44,    17.04,    15.64
