Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.14,     1.12,     1.12,     1.12,     1.19
        2.0,       1.69,     1.67,     1.67,     1.67,     1.74
        3.0,       2.13,     2.12,     2.12,     2.12,     2.17
        4.0,       2.51,     2.50,     2.50,     2.50,     2.54
        5.0,       2.86,     2.85,     2.85,     2.85,     2.87
        6.0,       3.17,     3.17,     3.17,     3.17,     3.17
        7.0,       3.46,     3.47,     3.47,     3.47,     3.45
        8.0,       3.74,     3.75,     3.75,     3.75,     3.71
        9.0,       4.00,     4.01,     4.01,     4.01,     3.96
       10.0,       4.25,     4.27,     4.27,     4.27,     4.19
       11.0,       4.49,     4.51,     4.51,     4.51,     4.42
       12.0,       4.72,     4.75,     4.75,     4.75,     4.63
       13.0,       4.94,     4.97,     4.97,     4.97,     4.84
       14.0,       5.15,     5.19,     5.19,     5.19,     5.04
       15.0,       5.36,     5.40,     5.40,     5.40,     5.23
       16.0,       5.56,     5.61,     5.61,     5.61,     5.42
       17.0,       5.76,     5.81,     5.81,     5.81,     5.60
       18.0,       5.95,     6.01,     6.01,     6.01,     5.78
       19.0,       6.14,     6.20,     6.20,     6.20,     5.96
       20.0,       6.32,     6.39,     6.39,     6.39,     6.13
       21.0,       6.50,     6.57,     6.57,     6.57,     6.29
       22.0,       6.68,     6.75,     6.75,     6.75,     6.45
       23.0,       6.85,     6.93,     6.93,     6.93,     6.61
       24.0,       7.02,     7.10,     7.10,     7.10,     6.77
       25.0,       7.19,     7.28,     7.28,     7.28,     6.92
       26.0,       7.35,     7.44,     7.44,     7.44,     7.07
       27.0,       7.51,     7.61,     7.61,     7.61,     7.22
       28.0,       7.67,     7.77,     7.77,     7.77,     7.37
       29.0,       7.83,     7.93,     7.93,     7.93,     7.51
       30.0,       7.98,     8.09,     8.09,     8.09,     7.65
       31.0,       8.13,     8.25,     8.25,     8.25,     7.79
       32.0,       8.28,     8.40,     8.40,     8.40,     7.93
