Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.09,     1.08,     1.13,     1.05,     1.11
        2.0,       1.64,     1.63,     1.67,     1.60,     1.66
        3.0,       2.08,     2.07,     2.11,     2.05,     2.10
        4.0,       2.47,     2.46,     2.49,     2.44,     2.48
        5.0,       2.81,     2.81,     2.83,     2.79,     2.82
        6.0,       3.13,     3.13,     3.14,     3.12,     3.13
        7.0,       3.42,     3.43,     3.42,     3.42,     3.43
        8.0,       3.70,     3.71,     3.70,     3.71,     3.70
        9.0,       3.97,     3.98,     3.95,     3.98,     3.96
       10.0,       4.22,     4.24,     4.20,     4.25,     4.21
       11.0,       4.47,     4.48,     4.43,     4.50,     4.45
       12.0,       4.70,     4.72,     4.66,     4.74,     4.68
       13.0,       4.93,     4.95,     4.88,     4.98,     4.90
       14.0,       5.15,     5.17,     5.09,     5.21,     5.11
       15.0,       5.36,     5.39,     5.29,     5.43,     5.32
       16.0,       5.57,     5.60,     5.49,     5.64,     5.52
       17.0,       5.77,     5.81,     5.69,     5.86,     5.72
       18.0,       5.96,     6.01,     5.88,     6.06,     5.91
       19.0,       6.16,     6.20,     6.06,     6.26,     6.10
       20.0,       6.35,     6.39,     6.24,     6.46,     6.28
       21.0,       6.53,     6.58,     6.42,     6.66,     6.46
       22.0,       6.71,     6.77,     6.59,     6.85,     6.64
       23.0,       6.89,     6.95,     6.76,     7.03,     6.81
       24.0,       7.06,     7.13,     6.93,     7.22,     6.98
       25.0,       7.23,     7.30,     7.09,     7.40,     7.15
       26.0,       7.40,     7.47,     7.25,     7.57,     7.31
       27.0,       7.57,     7.64,     7.41,     7.75,     7.47
       28.0,       7.73,     7.81,     7.56,     7.92,     7.63
       29.0,       7.89,     7.97,     7.72,     8.09,     7.79
       30.0,       8.05,     8.14,     7.87,     8.26,     7.94
       31.0,       8.21,     8.30,     8.02,     8.43,     8.09
       32.0,       8.36,     8.46,     8.16,     8.59,     8.24
       33.0,       8.52,     8.61,     8.31,     8.75,     8.39
       34.0,       8.67,     8.77,     8.45,     8.91,     8.54
