Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.68,     1.64,     1.68,     1.72,     1.68
        2.0,       2.75,     2.71,     2.75,     2.79,     2.75
        3.0,       3.67,     3.65,     3.68,     3.70,     3.68
        4.0,       4.51,     4.49,     4.51,     4.53,     4.51
        5.0,       5.29,     5.29,     5.29,     5.29,     5.29
        6.0,       6.03,     6.04,     6.03,     6.02,     6.03
        7.0,       6.73,     6.75,     6.73,     6.70,     6.73
        8.0,       7.40,     7.44,     7.40,     7.36,     7.40
        9.0,       8.05,     8.11,     8.05,     7.99,     8.05
       10.0,       8.68,     8.75,     8.68,     8.60,     8.68
       11.0,       9.29,     9.38,     9.29,     9.20,     9.29
       12.0,       9.89,    10.00,     9.89,     9.77,     9.89
       13.0,      10.47,    10.59,    10.47,    10.34,    10.47
       14.0,      11.04,    11.18,    11.04,    10.89,    11.04
       15.0,      11.59,    11.76,    11.60,    11.43,    11.60
       16.0,      12.14,    12.32,    12.14,    11.95,    12.14
       17.0,      12.68,    12.88,    12.68,    12.47,    12.68
       18.0,      13.21,    13.43,    13.21,    12.98,    13.21
       19.0,      13.73,    13.96,    13.73,    13.48,    13.73
       20.0,      14.24,    14.50,    14.24,    13.98,    14.24
       21.0,      14.74,    15.02,    14.75,    14.46,    14.75
       22.0,      15.24,    15.54,    15.24,    14.94,    15.24
       23.0,      15.73,    16.05,    15.73,    15.41,    15.73
       24.0,      16.22,    16.55,    16.22,    15.88,    16.22
       25.0,      16.70,    17.05,    16.70,    16.34,    16.70
       26.0,      17.17,    17.54,    17.17,    16.79,    17.17
       27.0,      17.64,    18.03,    17.64,    17.24,    17.64
       28.0,      18.10,    18.52,    18.11,    17.69,    18.11
       29.0,      18.56,    18.99,    18.57,    18.13,    18.57
       30.0,      19.02,    19.47,    19.02,    18.56,    19.02
       31.0,      19.47,    19.94,    19.47,    18.99,    19.47
       32.0,      19.92,    20.41,    19.92,    19.42,    19.92
       33.0,      20.36,    20.87,    20.36,    19.84,    20.36
       34.0,      20.80,    21.33,    20.80,    20.26,    20.80
       35.0,      21.23,    21.78,    21.23,    20.68,    21.23
       36.0,      21.66,    22.23,    21.67,    21.09,    21.67
       37.0,      22.09,    22.68,    22.09,    21.50,    22.09
       38.0,      22.52,    23.12,    22.52,    21.91,    22.52
       39.0,      22.94,    23.56,    22.94,    22.31,    22.94
       40.0,      23.36,    24.00,    23.36,    22.71,    23.36
       41.0,      23.78,    24.44,    23.80,    23.11,    23.79
       42.0,      24.23,    24.89,    24.27,    23.52,    24.23
       43.0,      24.71,    25.35,    24.80,    23.97,    24.71
       44.0,      25.23,    25.85,    25.39,    24.45,    25.22
       45.0,      25.79,    26.38,    26.03,    24.99,    25.78
       46.0,      26.40,    26.95,    26.71,    25.56,    26.36
       47.0,      27.01,    27.54,    27.41,    26.16,    26.95
       48.0,      27.62,    28.13,    28.07,    26.75,    27.53
       49.0,      28.18,    28.70,    28.66,    27.31,    28.07
       50.0,      28.68,    29.21,    29.15,    27.80,    28.54
       51.0,      29.07,    29.65,    29.51,    28.20,    28.93
       52.0,      29.36,    30.00,    29.73,    28.48,    29.22
       53.0,      29.53,    30.25,    29.81,    28.64,    29.41
       54.0,      29.60,    30.41,    29.78,    28.69,    29.52
       55.0,      29.58,    30.48,    29.64,    28.64,    29.54
       56.0,      29.49,    30.48,    29.44,    28.52,    29.51
       57.0,      29.36,    30.43,    29.20,    28.34,    29.45
       58.0,      29.20,    30.36,    28.94,    28.15,    29.37
       59.0,      29.05,    30.28,    28.69,    27.94,    29.28
       60.0,      28.90,    30.19,    28.46,    27.75,    29.20
       61.0,      28.76,    30.12,    28.23,    27.56,    29.12
       62.0,      28.62,    30.05,    28.02,    27.39,    29.04
       63.0,      28.50,    29.98,    27.81,    27.23,    28.97
       64.0,      28.37,    29.91,    27.61,    27.07,    28.89
       65.0,      28.25,    29.84,    27.42,    26.91,    28.82
       66.0,      28.13,    29.78,    27.24,    26.76,    28.75
       67.0,      28.01,    29.71,    27.06,    26.62,    28.67
       68.0,      27.90,    29.64,    26.89,    26.48,    28.60
       69.0,      27.79,    29.57,    26.72,    26.34,    28.53
       70.0,      27.68,    29.51,    26.56,    26.21,    28.46
       71.0,      27.58,    29.44,    26.40,    26.08,    28.38
       72.0,      27.47,    29.37,    26.25,    25.95,    28.31
       73.0,      27.37,    29.31,    26.11,    25.83,    28.24
       74.0,      27.27,    29.24,    25.97,    25.71,    28.17
       75.0,      27.17,    29.18,    25.83,    25.59,    28.10
       76.0,      27.08,    29.11,    25.70,    25.48,    28.03
       77.0,      26.99,    29.05,    25.57,    25.37,    27.96
       78.0,      26.90,    28.98,    25.45,    25.26,    27.89
       79.0,      26.81,    28.91,    25.33,    25.16,    27.82
       80.0,      26.72,    28.85,    25.22,    25.05,    27.75
       81.0,      26.63,    28.79,    25.10,    24.95,    27.69
       82.0,      26.55,    28.72,    25.00,    24.86,    27.62
       83.0,      26.46,    28.66,    24.89,    24.76,    27.55
       84.0,      26.38,    28.59,    24.79,    24.67,    27.48
       85.0,      26.30,    28.53,    24.69,    24.58,    27.42
       86.0,      26.22,    28.46,    24.60,    24.49,    27.35
