Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.42,     1.54,     1.34,     1.34,     1.47
        2.0,       2.32,     2.44,     2.23,     2.23,     2.37
        3.0,       3.09,     3.20,     3.01,     3.01,     3.14
        4.0,       3.79,     3.87,     3.72,     3.72,     3.83
        5.0,       4.43,     4.49,     4.39,     4.39,     4.47
        6.0,       5.04,     5.07,     5.02,     5.02,     5.07
        7.0,       5.62,     5.62,     5.62,     5.62,     5.64
        8.0,       6.18,     6.14,     6.20,     6.20,     6.18
        9.0,       6.72,     6.64,     6.76,     6.76,     6.71
       10.0,       7.23,     7.12,     7.30,     7.30,     7.21
       11.0,       7.74,     7.58,     7.84,     7.84,     7.70
       12.0,       8.23,     8.04,     8.35,     8.35,     8.18
       13.0,       8.71,     8.48,     8.86,     8.86,     8.65
       14.0,       9.18,     8.90,     9.36,     9.36,     9.10
       15.0,       9.64,     9.32,     9.84,     9.84,     9.55
       16.0,      10.09,     9.73,    10.32,    10.32,     9.98
       17.0,      10.53,    10.13,    10.79,    10.79,    10.41
       18.0,      10.97,    10.52,    11.26,    11.26,    10.83
       19.0,      11.40,    10.91,    11.72,    11.72,    11.24
       20.0,      11.82,    11.29,    12.17,    12.17,    11.65
       21.0,      12.23,    11.66,    12.61,    12.61,    12.05
       22.0,      12.64,    12.02,    13.05,    13.05,    12.44
       23.0,      13.05,    12.39,    13.48,    13.48,    12.83
       24.0,      13.45,    12.74,    13.91,    13.91,    13.21
       25.0,      13.84,    13.09,    14.34,    14.34,    13.59
       26.0,      14.23,    13.44,    14.76,    14.76,    13.96
       27.0,      14.62,    13.78,    15.17,    15.17,    14.33
       28.0,      15.00,    14.12,    15.59,    15.59,    14.70
       29.0,      15.37,    14.45,    15.99,    15.99,    15.06
       30.0,      15.75,    14.78,    16.40,    16.40,    15.42
       31.0,      16.12,    15.10,    16.80,    16.80,    15.77
       32.0,      16.48,    15.43,    17.20,    17.20,    16.12
       33.0,      16.85,    15.75,    17.59,    17.59,    16.47
       34.0,      17.21,    16.06,    17.98,    17.98,    16.81
       35.0,      17.57,    16.37,    18.37,    18.37,    17.15
       36.0,      17.92,    16.68,    18.75,    18.75,    17.49
       37.0,      18.27,    16.99,    19.13,    19.13,    17.82
       38.0,      18.62,    17.29,    19.51,    19.51,    18.16
       39.0,      18.97,    17.60,    19.89,    19.89,    18.49
       40.0,      19.31,    17.89,    20.26,    20.26,    18.81
       41.0,      19.65,    18.19,    20.64,    20.64,    19.14
       42.0,      19.99,    18.48,    21.01,    21.01,    19.46
       43.0,      20.32,    18.78,    21.37,    21.37,    19.78
       44.0,      20.66,    19.06,    21.74,    21.74,    20.09
       45.0,      20.99,    19.35,    22.10,    22.10,    20.41
       46.0,      21.32,    19.64,    22.46,    22.46,    20.72
       47.0,      21.65,    19.92,    22.82,    22.82,    21.03
       48.0,      21.97,    20.20,    23.17,    23.17,    21.34
       49.0,      22.30,    20.48,    23.53,    23.53,    21.65
       50.0,      22.62,    20.76,    23.88,    23.88,    21.95
       51.0,      22.94,    21.03,    24.23,    24.23,    22.25
       52.0,      23.26,    21.30,    24.58,    24.58,    22.55
       53.0,      23.57,    21.58,    24.93,    24.93,    22.85
       54.0,      23.89,    21.85,    25.27,    25.27,    23.15
       55.0,      24.20,    22.11,    25.62,    25.62,    23.45
       56.0,      24.51,    22.38,    25.96,    25.96,    23.74
       57.0,      24.82,    22.65,    26.30,    26.30,    24.03
       58.0,      25.13,    22.91,    26.64,    26.64,    24.32
       59.0,      25.43,    23.17,    26.98,    26.98,    24.61
       60.0,      25.74,    23.44,    27.31,    27.31,    24.90
       61.0,      26.05,    23.72,    27.65,    27.65,    25.19
       62.0,      26.39,    24.05,    28.00,    28.01,    25.49
       63.0,      26.75,    24.43,    28.37,    28.39,    25.82
       64.0,      27.16,    24.88,    28.77,    28.80,    26.18
       65.0,      27.60,    25.38,    29.20,    29.25,    26.58
       66.0,      28.07,    25.91,    29.67,    29.71,    27.01
