Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.60,     1.69,     1.69,     1.50
        2.0,       2.68,     2.66,     2.75,     2.75,     2.56
        3.0,       3.59,     3.58,     3.65,     3.65,     3.49
        4.0,       4.43,     4.42,     4.46,     4.46,     4.36
        5.0,       5.20,     5.21,     5.22,     5.22,     5.17
        6.0,       5.94,     5.96,     5.93,     5.93,     5.95
        7.0,       6.64,     6.67,     6.60,     6.60,     6.70
        8.0,       7.32,     7.36,     7.25,     7.25,     7.42
        9.0,       7.97,     8.02,     7.87,     7.87,     8.12
       10.0,       8.60,     8.66,     8.47,     8.47,     8.81
       11.0,       9.22,     9.29,     9.06,     9.06,     9.48
       12.0,       9.82,     9.90,     9.62,     9.62,    10.13
       13.0,      10.41,    10.50,    10.18,    10.18,    10.77
       14.0,      10.98,    11.09,    10.72,    10.72,    11.40
       15.0,      11.55,    11.67,    11.25,    11.25,    12.02
       16.0,      12.10,    12.23,    11.77,    11.77,    12.64
       17.0,      12.65,    12.79,    12.28,    12.28,    13.24
       18.0,      13.18,    13.34,    12.78,    12.78,    13.83
       19.0,      13.71,    13.87,    13.27,    13.27,    14.42
       20.0,      14.23,    14.41,    13.75,    13.75,    15.00
       21.0,      14.74,    14.93,    14.23,    14.23,    15.57
       22.0,      15.25,    15.45,    14.70,    14.70,    16.14
       23.0,      15.75,    15.96,    15.17,    15.17,    16.70
       24.0,      16.24,    16.47,    15.63,    15.63,    17.25
       25.0,      16.73,    16.97,    16.08,    16.08,    17.80
       26.0,      17.21,    17.46,    16.52,    16.52,    18.34
       27.0,      17.69,    17.95,    16.97,    16.97,    18.88
       28.0,      18.17,    18.44,    17.40,    17.40,    19.42
       29.0,      18.64,    18.92,    17.84,    17.84,    19.95
       30.0,      19.10,    19.40,    18.26,    18.26,    20.48
       31.0,      19.56,    19.87,    18.69,    18.69,    21.00
       32.0,      20.02,    20.34,    19.11,    19.11,    21.52
       33.0,      20.47,    20.80,    19.52,    19.52,    22.03
       34.0,      20.92,    21.26,    19.93,    19.93,    22.54
       35.0,      21.36,    21.72,    20.34,    20.34,    23.05
       36.0,      21.81,    22.17,    20.75,    20.75,    23.55
       37.0,      22.24,    22.62,    21.15,    21.15,    24.05
       38.0,      22.68,    23.07,    21.55,    21.55,    24.55
       39.0,      23.11,    23.51,    21.94,    21.94,    25.04
       40.0,      23.54,    23.95,    22.33,    22.33,    25.54
       41.0,      23.97,    24.39,    22.72,    22.72,    26.03
       42.0,      24.40,    24.83,    23.11,    23.12,    26.53
       43.0,      24.84,    25.26,    23.50,    23.53,    27.06
       44.0,      25.30,    25.71,    23.89,    23.97,    27.62
       45.0,      25.79,    26.19,    24.31,    24.44,    28.24
       46.0,      26.32,    26.69,    24.76,    24.94,    28.90
       47.0,      26.88,    27.24,    25.24,    25.46,    29.58
       48.0,      27.45,    27.81,    25.74,    25.98,    30.28
       49.0,      28.02,    28.39,    26.25,    26.48,    30.94
       50.0,      28.55,    28.95,    26.75,    26.94,    31.54
       51.0,      29.01,    29.46,    27.20,    27.34,    32.05
       52.0,      29.39,    29.89,    27.58,    27.66,    32.44
       53.0,      29.67,    30.21,    27.86,    27.89,    32.71
       54.0,      29.83,    30.41,    28.04,    28.03,    32.85
       55.0,      29.90,    30.49,    28.11,    28.10,    32.89
       56.0,      29.87,    30.46,    28.08,    28.10,    32.83
       57.0,      29.77,    30.33,    27.96,    28.05,    32.72
       58.0,      29.62,    30.14,    27.79,    27.98,    32.57
       59.0,      29.45,    29.91,    27.58,    27.90,    32.40
       60.0,      29.27,    29.67,    27.36,    27.83,    32.24
       61.0,      29.11,    29.43,    27.15,    27.75,    32.09
       62.0,      28.95,    29.21,    26.94,    27.68,    31.96
       63.0,      28.80,    29.00,    26.76,    27.62,    31.82
       64.0,      28.66,    28.81,    26.58,    27.55,    31.70
       65.0,      28.52,    28.63,    26.42,    27.49,    31.57
       66.0,      28.39,    28.44,    26.25,    27.42,    31.45
       67.0,      28.26,    28.27,    26.09,    27.36,    31.32
       68.0,      28.13,    28.09,    25.93,    27.29,    31.21
       69.0,      28.00,    27.91,    25.77,    27.23,    31.09
       70.0,      27.87,    27.74,    25.61,    27.17,    30.97
       71.0,      27.75,    27.57,    25.46,    27.10,    30.86
       72.0,      27.63,    27.41,    25.31,    27.04,    30.75
       73.0,      27.50,    27.24,    25.16,    26.97,    30.64
       74.0,      27.38,    27.08,    25.01,    26.91,    30.53
       75.0,      27.26,    26.92,    24.86,    26.85,    30.43
       76.0,      27.15,    26.76,    24.72,    26.79,    30.32
       77.0,      27.03,    26.60,    24.58,    26.72,    30.22
       78.0,      26.91,    26.44,    24.44,    26.66,    30.12
       79.0,      26.80,    26.29,    24.30,    26.60,    30.02
       80.0,      26.69,    26.14,    24.16,    26.54,    29.92
       81.0,      26.58,    25.99,    24.02,    26.47,    29.83
       82.0,      26.47,    25.84,    23.89,    26.41,    29.73
       83.0,      26.36,    25.69,    23.75,    26.35,    29.64
       84.0,      26.25,    25.55,    23.62,    26.29,    29.54
       85.0,      26.14,    25.40,    23.49,    26.23,    29.45
       86.0,      26.04,    25.26,    23.36,    26.17,    29.36
       87.0,      25.93,    25.12,    23.23,    26.10,    29.27
       88.0,      25.83,    24.98,    23.11,    26.04,    29.18
       89.0,      25.73,    24.84,    22.98,    25.98,    29.09
       90.0,      25.62,    24.71,    22.86,    25.92,    29.01
       91.0,      25.52,    24.57,    22.74,    25.86,    28.92
       92.0,      25.42,    24.44,    22.61,    25.80,    28.84
       93.0,      25.32,    24.30,    22.49,    25.74,    28.75
       94.0,      25.22,    24.17,    22.37,    25.68,    28.67
       95.0,      25.13,    24.04,    22.26,    25.62,    28.59
       96.0,      25.03,    23.91,    22.14,    25.56,    28.51
       97.0,      24.93,    23.78,    22.02,    25.50,    28.43
       98.0,      24.84,    23.66,    21.91,    25.44,    28.35
       99.0,      24.74,    23.53,    21.79,    25.38,    28.27
      100.0,      24.65,    23.41,    21.68,    25.32,    28.19
      101.0,      24.56,    23.28,    21.57,    25.26,    28.11
      102.0,      24.46,    23.16,    21.45,    25.20,    28.04
      103.0,      24.37,    23.04,    21.34,    25.15,    27.96
      104.0,      24.28,    22.92,    21.23,    25.09,    27.89
      105.0,      24.19,    22.80,    21.13,    25.03,    27.81
      106.0,      24.10,    22.68,    21.02,    24.97,    27.74
      107.0,      24.01,    22.56,    20.91,    24.91,    27.66
      108.0,      23.92,    22.44,    20.80,    24.85,    27.59
      109.0,      23.83,    22.33,    20.70,    24.80,    27.52
      110.0,      23.75,    22.21,    20.59,    24.74,    27.45
      111.0,      23.66,    22.10,    20.49,    24.68,    27.37
      112.0,      23.57,    21.98,    20.39,    24.62,    27.30
      113.0,      23.49,    21.87,    20.28,    24.57,    27.23
      114.0,      23.40,    21.76,    20.18,    24.51,    27.16
      115.0,      23.32,    21.64,    20.08,    24.45,    27.09
      116.0,      23.23,    21.53,    19.98,    24.40,    27.02
