Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.25,     2.25,     2.25,     2.25,     2.25
        2.0,       3.64,     3.64,     3.64,     3.64,     3.64
        3.0,       4.83,     4.83,     4.83,     4.83,     4.83
        4.0,       5.90,     5.90,     5.90,     5.90,     5.90
        5.0,       6.89,     6.89,     6.89,     6.89,     6.89
        6.0,       7.82,     7.82,     7.82,     7.82,     7.82
        7.0,       8.71,     8.71,     8.71,     8.71,     8.71
        8.0,       9.56,     9.56,     9.56,     9.56,     9.56
        9.0,      10.37,    10.37,    10.37,    10.37,    10.37
       10.0,      11.16,    11.16,    11.16,    11.16,    11.16
       11.0,      11.93,    11.93,    11.93,    11.93,    11.93
       12.0,      12.67,    12.67,    12.67,    12.67,    12.67
       13.0,      13.40,    13.40,    13.40,    13.40,    13.40
       14.0,      14.11,    14.11,    14.11,    14.11,    14.11
       15.0,      14.80,    14.80,    14.80,    14.80,    14.80
       16.0,      15.48,    15.48,    15.48,    15.48,    15.48
       17.0,      16.15,    16.15,    16.15,    16.15,    16.15
       18.0,      16.80,    16.80,    16.80,    16.80,    16.80
       19.0,      17.44,    17.44,    17.44,    17.44,    17.44
       20.0,      18.08,    18.08,    18.08,    18.08,    18.08
       21.0,      18.70,    18.70,    18.70,    18.70,    18.71
       22.0,      19.33,    19.32,    19.33,    19.32,    19.36
       23.0,      19.98,    19.95,    19.97,    19.95,    20.05
       24.0,      20.68,    20.62,    20.66,    20.61,    20.81
       25.0,      21.44,    21.36,    21.41,    21.32,    21.65
       26.0,      22.27,    22.16,    22.25,    22.09,    22.58
       27.0,      23.16,    23.04,    23.15,    22.91,    23.56
       28.0,      24.09,    23.96,    24.08,    23.77,    24.56
       29.0,      25.01,    24.89,    25.02,    24.64,    25.52
       30.0,      25.88,    25.77,    25.89,    25.46,    26.39
       31.0,      26.63,    26.55,    26.66,    26.20,    27.12
       32.0,      27.24,    27.20,    27.28,    26.83,    27.67
       33.0,      27.68,    27.66,    27.72,    27.31,    28.02
       34.0,      27.93,    27.94,    27.98,    27.63,    28.18
       35.0,      28.01,    28.03,    28.05,    27.80,    28.17
       36.0,      27.95,    27.96,    27.97,    27.83,    28.02
       37.0,      27.76,    27.76,    27.76,    27.76,    27.77
       38.0,      27.51,    27.48,    27.48,    27.61,    27.46
       39.0,      27.21,    27.14,    27.16,    27.42,    27.12
