Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.43,     1.55,     1.35,     1.35,     1.47
        2.0,       2.33,     2.45,     2.24,     2.24,     2.38
        3.0,       3.10,     3.21,     3.02,     3.02,     3.14
        4.0,       3.79,     3.88,     3.73,     3.73,     3.84
        5.0,       4.44,     4.50,     4.40,     4.40,     4.48
        6.0,       5.05,     5.08,     5.03,     5.03,     5.08
        7.0,       5.63,     5.63,     5.63,     5.63,     5.65
        8.0,       6.19,     6.15,     6.21,     6.21,     6.19
        9.0,       6.73,     6.65,     6.77,     6.77,     6.72
       10.0,       7.25,     7.13,     7.32,     7.32,     7.22
       11.0,       7.75,     7.60,     7.85,     7.85,     7.72
       12.0,       8.24,     8.05,     8.37,     8.37,     8.19
       13.0,       8.72,     8.49,     8.87,     8.87,     8.66
       14.0,       9.19,     8.92,     9.37,     9.37,     9.11
       15.0,       9.65,     9.33,     9.86,     9.86,     9.56
       16.0,      10.10,     9.74,    10.34,    10.34,     9.99
       17.0,      10.55,    10.14,    10.81,    10.81,    10.42
       18.0,      10.98,    10.53,    11.27,    11.27,    10.84
       19.0,      11.41,    10.92,    11.73,    11.73,    11.25
       20.0,      11.83,    11.30,    12.18,    12.18,    11.66
       21.0,      12.24,    11.67,    12.62,    12.62,    12.06
       22.0,      12.65,    12.04,    13.06,    13.06,    12.45
       23.0,      13.06,    12.40,    13.50,    13.50,    12.84
       24.0,      13.46,    12.75,    13.93,    13.93,    13.23
       25.0,      13.85,    13.10,    14.35,    14.35,    13.60
       26.0,      14.24,    13.45,    14.77,    14.77,    13.98
       27.0,      14.63,    13.79,    15.19,    15.19,    14.35
       28.0,      15.01,    14.13,    15.60,    15.60,    14.71
       29.0,      15.39,    14.46,    16.01,    16.01,    15.07
       30.0,      15.76,    14.79,    16.41,    16.41,    15.43
       31.0,      16.13,    15.12,    16.81,    16.81,    15.78
       32.0,      16.50,    15.44,    17.21,    17.21,    16.13
       33.0,      16.86,    15.76,    17.60,    17.60,    16.48
       34.0,      17.22,    16.07,    17.99,    17.99,    16.82
       35.0,      17.58,    16.38,    18.38,    18.38,    17.16
       36.0,      17.93,    16.69,    18.76,    18.76,    17.50
       37.0,      18.28,    17.00,    19.15,    19.15,    17.83
       38.0,      18.63,    17.30,    19.52,    19.52,    18.17
       39.0,      18.98,    17.60,    19.90,    19.90,    18.49
       40.0,      19.32,    17.90,    20.27,    20.27,    18.82
       41.0,      19.66,    18.20,    20.65,    20.65,    19.14
       42.0,      20.00,    18.49,    21.02,    21.02,    19.47
       43.0,      20.33,    18.78,    21.38,    21.38,    19.79
       44.0,      20.67,    19.07,    21.75,    21.75,    20.10
       45.0,      21.00,    19.36,    22.11,    22.11,    20.42
       46.0,      21.33,    19.64,    22.47,    22.47,    20.73
       47.0,      21.65,    19.93,    22.83,    22.83,    21.04
       48.0,      21.98,    20.21,    23.18,    23.18,    21.35
       49.0,      22.30,    20.49,    23.54,    23.54,    21.65
       50.0,      22.62,    20.76,    23.89,    23.89,    21.96
       51.0,      22.94,    21.04,    24.24,    24.24,    22.26
       52.0,      23.26,    21.31,    24.59,    24.59,    22.56
       53.0,      23.58,    21.58,    24.93,    24.93,    22.86
       54.0,      23.89,    21.85,    25.28,    25.28,    23.16
       55.0,      24.20,    22.12,    25.62,    25.62,    23.45
       56.0,      24.52,    22.39,    25.97,    25.97,    23.75
       57.0,      24.82,    22.65,    26.31,    26.31,    24.04
       58.0,      25.13,    22.91,    26.64,    26.64,    24.33
       59.0,      25.44,    23.18,    26.98,    26.98,    24.62
       60.0,      25.74,    23.44,    27.32,    27.32,    24.90
       61.0,      26.05,    23.72,    27.65,    27.65,    25.19
       62.0,      26.38,    24.03,    28.00,    28.00,    25.49
       63.0,      26.72,    24.38,    28.36,    28.36,    25.79
       64.0,      27.11,    24.80,    28.75,    28.75,    26.12
       65.0,      27.52,    25.26,    29.17,    29.17,    26.48
       66.0,      27.96,    25.75,    29.61,    29.61,    26.87
       67.0,      28.41,    26.24,    30.06,    30.06,    27.26
       68.0,      28.84,    26.68,    30.51,    30.50,    27.66
       69.0,      29.23,    27.05,    30.92,    30.91,    28.02
       70.0,      29.55,    27.30,    31.28,    31.26,    28.34
       71.0,      29.78,    27.42,    31.57,    31.55,    28.59
       72.0,      29.92,    27.40,    31.77,    31.75,    28.75
       73.0,      29.95,    27.25,    31.87,    31.86,    28.82
       74.0,      29.90,    26.98,    31.90,    31.90,    28.81
       75.0,      29.77,    26.63,    31.85,    31.86,    28.73
       76.0,      29.58,    26.23,    31.74,    31.77,    28.59
       77.0,      29.37,    25.81,    31.60,    31.65,    28.41
       78.0,      29.14,    25.39,    31.45,    31.51,    28.22
       79.0,      28.92,    24.99,    31.29,    31.38,    28.02
       80.0,      28.71,    24.61,    31.15,    31.25,    27.84
       81.0,      28.51,    24.25,    31.01,    31.13,    27.66
       82.0,      28.33,    23.92,    30.88,    31.02,    27.49
       83.0,      28.15,    23.59,    30.75,    30.91,    27.34
       84.0,      27.97,    23.28,    30.63,    30.80,    27.18
       85.0,      27.80,    22.98,    30.51,    30.69,    27.03
       86.0,      27.63,    22.69,    30.39,    30.58,    26.87
       87.0,      27.47,    22.42,    30.27,    30.47,    26.72
       88.0,      27.31,    22.15,    30.15,    30.37,    26.57
       89.0,      27.15,    21.89,    30.03,    30.26,    26.43
       90.0,      27.00,    21.64,    29.91,    30.16,    26.28
       91.0,      26.84,    21.40,    29.79,    30.05,    26.14
       92.0,      26.70,    21.17,    29.67,    29.94,    25.99
       93.0,      26.55,    20.95,    29.56,    29.84,    25.85
       94.0,      26.41,    20.73,    29.44,    29.74,    25.71
       95.0,      26.27,    20.52,    29.33,    29.63,    25.58
       96.0,      26.13,    20.32,    29.21,    29.53,    25.44
       97.0,      25.99,    20.13,    29.10,    29.43,    25.31
       98.0,      25.86,    19.94,    28.99,    29.32,    25.17
       99.0,      25.73,    19.77,    28.88,    29.22,    25.04
