Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.62,     2.59,     2.65,     2.65,     2.59
        2.0,       4.29,     4.28,     4.30,     4.30,     4.28
        3.0,       5.72,     5.74,     5.70,     5.70,     5.74
        4.0,       7.01,     7.07,     6.96,     6.96,     7.07
        5.0,       8.22,     8.31,     8.12,     8.12,     8.31
        6.0,       9.35,     9.48,     9.22,     9.22,     9.48
        7.0,      10.43,    10.60,    10.26,    10.26,    10.60
        8.0,      11.47,    11.68,    11.26,    11.26,    11.68
        9.0,      12.47,    12.72,    12.22,    12.22,    12.72
       10.0,      13.44,    13.73,    13.15,    13.15,    13.73
       11.0,      14.38,    14.71,    14.05,    14.05,    14.72
       12.0,      15.31,    15.68,    14.94,    14.93,    15.70
       13.0,      16.27,    16.67,    15.85,    15.83,    16.73
       14.0,      17.29,    17.70,    16.83,    16.79,    17.82
       15.0,      18.39,    18.80,    17.90,    17.85,    19.02
       16.0,      19.61,    19.99,    19.09,    19.02,    20.32
       17.0,      20.91,    21.25,    20.38,    20.31,    21.70
       18.0,      22.26,    22.56,    21.73,    21.66,    23.11
       19.0,      23.61,    23.85,    23.07,    23.03,    24.49
       20.0,      24.88,    25.09,    24.34,    24.32,    25.78
       21.0,      26.01,    26.20,    25.46,    25.47,    26.90
       22.0,      26.93,    27.15,    26.36,    26.41,    27.81
       23.0,      27.61,    27.89,    27.00,    27.08,    28.48
       24.0,      28.04,    28.41,    27.37,    27.47,    28.91
       25.0,      28.22,    28.73,    27.48,    27.57,    29.10
       26.0,      28.19,    28.87,    27.36,    27.43,    29.10
       27.0,      27.99,    28.85,    27.06,    27.10,    28.95
       28.0,      27.68,    28.74,    26.64,    26.63,    28.71
       29.0,      27.30,    28.56,    26.15,    26.08,    28.42
       30.0,      26.91,    28.36,    25.64,    25.51,    28.11
       31.0,      26.51,    28.16,    25.15,    24.94,    27.81
       32.0,      26.14,    27.96,    24.67,    24.41,    27.53
       33.0,      25.79,    27.77,    24.22,    23.90,    27.26
       34.0,      25.45,    27.59,    23.80,    23.42,    27.00
       35.0,      25.12,    27.41,    23.39,    22.95,    26.74
       36.0,      24.81,    27.23,    22.99,    22.51,    26.50
       37.0,      24.50,    27.06,    22.61,    22.08,    26.26
       38.0,      24.21,    26.88,    22.25,    21.67,    26.03
       39.0,      23.92,    26.71,    21.90,    21.27,    25.81
       40.0,      23.65,    26.54,    21.56,    20.89,    25.60
       41.0,      23.38,    26.38,    21.23,    20.52,    25.39
       42.0,      23.12,    26.21,    20.92,    20.17,    25.19
       43.0,      22.87,    26.05,    20.62,    19.83,    25.00
       44.0,      22.63,    25.89,    20.33,    19.51,    24.81
       45.0,      22.40,    25.73,    20.05,    19.19,    24.63
       46.0,      22.17,    25.58,    19.78,    18.89,    24.45
       47.0,      21.96,    25.43,    19.52,    18.60,    24.28
       48.0,      21.74,    25.27,    19.27,    18.32,    24.11
       49.0,      21.54,    25.12,    19.03,    18.05,    23.95
       50.0,      21.34,    24.98,    18.80,    17.79,    23.80
       51.0,      21.15,    24.83,    18.58,    17.54,    23.65
       52.0,      20.96,    24.69,    18.36,    17.30,    23.50
       53.0,      20.78,    24.55,    18.16,    17.07,    23.36
       54.0,      20.61,    24.41,    17.96,    16.85,    23.22
       55.0,      20.44,    24.27,    17.77,    16.63,    23.09
       56.0,      20.28,    24.13,    17.58,    16.43,    22.96
       57.0,      20.12,    24.00,    17.40,    16.23,    22.83
       58.0,      19.96,    23.86,    17.23,    16.04,    22.71
       59.0,      19.81,    23.73,    17.07,    15.85,    22.60
       60.0,      19.67,    23.60,    16.91,    15.67,    22.48
       61.0,      19.53,    23.48,    16.76,    15.50,    22.37
       62.0,      19.39,    23.35,    16.61,    15.34,    22.26
       63.0,      19.26,    23.23,    16.47,    15.18,    22.16
       64.0,      19.13,    23.10,    16.33,    15.03,    22.06
       65.0,      19.00,    22.98,    16.19,    14.88,    21.96
       66.0,      18.88,    22.86,    16.07,    14.74,    21.86
       67.0,      18.76,    22.75,    15.94,    14.60,    21.77
       68.0,      18.65,    22.63,    15.82,    14.47,    21.68
       69.0,      18.54,    22.51,    15.71,    14.34,    21.59
       70.0,      18.43,    22.40,    15.60,    14.22,    21.50
       71.0,      18.33,    22.29,    15.49,    14.10,    21.42
       72.0,      18.22,    22.18,    15.39,    13.99,    21.34
       73.0,      18.12,    22.07,    15.29,    13.88,    21.26
       74.0,      18.03,    21.96,    15.19,    13.77,    21.18
       75.0,      17.93,    21.85,    15.10,    13.67,    21.11
       76.0,      17.84,    21.75,    15.01,    13.57,    21.04
       77.0,      17.75,    21.64,    14.92,    13.47,    20.97
       78.0,      17.66,    21.54,    14.84,    13.38,    20.90
       79.0,      17.58,    21.44,    14.76,    13.29,    20.83
       80.0,      17.50,    21.34,    14.68,    13.21,    20.77
       81.0,      17.42,    21.24,    14.60,    13.12,    20.70
       82.0,      17.34,    21.14,    14.53,    13.04,    20.64
       83.0,      17.26,    21.05,    14.46,    12.97,    20.58
       84.0,      17.19,    20.95,    14.39,    12.89,    20.52
       85.0,      17.12,    20.86,    14.32,    12.82,    20.46
       86.0,      17.04,    20.77,    14.26,    12.75,    20.40
       87.0,      16.97,    20.67,    14.19,    12.68,    20.35
       88.0,      16.91,    20.58,    14.13,    12.62,    20.30
       89.0,      16.84,    20.49,    14.07,    12.55,    20.24
       90.0,      16.78,    20.41,    14.02,    12.49,    20.19
       91.0,      16.71,    20.32,    13.96,    12.43,    20.14
       92.0,      16.65,    20.23,    13.91,    12.37,    20.09
       93.0,      16.59,    20.15,    13.86,    12.32,    20.04
       94.0,      16.53,    20.06,    13.81,    12.27,    20.00
       95.0,      16.48,    19.98,    13.76,    12.21,    19.95
       96.0,      16.42,    19.90,    13.71,    12.16,    19.91
       97.0,      16.36,    19.82,    13.66,    12.11,    19.86
       98.0,      16.31,    19.74,    13.62,    12.07,    19.82
       99.0,      16.26,    19.66,    13.58,    12.02,    19.78
      100.0,      16.21,    19.58,    13.53,    11.98,    19.74
      101.0,      16.16,    19.50,    13.49,    11.93,    19.69
      102.0,      16.11,    19.43,    13.45,    11.89,    19.65
      103.0,      16.06,    19.35,    13.41,    11.85,    19.62
      104.0,      16.01,    19.28,    13.38,    11.81,    19.58
      105.0,      15.96,    19.20,    13.34,    11.77,    19.54
      106.0,      15.92,    19.13,    13.30,    11.73,    19.50
      107.0,      15.87,    19.06,    13.27,    11.70,    19.47
      108.0,      15.83,    18.99,    13.23,    11.66,    19.43
      109.0,      15.78,    18.92,    13.20,    11.63,    19.40
      110.0,      15.74,    18.85,    13.17,    11.59,    19.36
