Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.56,     3.60,     3.53,     3.45,     3.65
        2.0,       6.00,     6.02,     6.03,     5.97,     6.00
        3.0,       8.20,     8.17,     8.32,     8.26,     8.04
        4.0,      10.31,    10.25,    10.58,    10.47,     9.97
        5.0,      12.45,    12.34,    12.90,    12.69,    11.87
        6.0,      14.66,    14.52,    15.31,    15.00,    13.82
        7.0,      16.96,    16.78,    17.81,    17.42,    15.82
        8.0,      19.32,    19.12,    20.36,    19.93,    17.88
        9.0,      21.69,    21.45,    22.88,    22.48,    19.94
       10.0,      23.97,    23.69,    25.26,    24.99,    21.93
       11.0,      26.07,    25.75,    27.41,    27.36,    23.78
       12.0,      27.92,    27.54,    29.25,    29.48,    25.42
       13.0,      29.45,    28.99,    30.72,    31.28,    26.79
       14.0,      30.61,    30.08,    31.81,    32.70,    27.86
       15.0,      31.42,    30.81,    32.53,    33.72,    28.62
       16.0,      31.89,    31.20,    32.92,    34.37,    29.09
       17.0,      32.09,    31.31,    33.05,    34.70,    29.32
       18.0,      32.09,    31.22,    33.00,    34.76,    29.36
       19.0,      31.94,    31.01,    32.84,    34.66,    29.27
       20.0,      31.73,    30.73,    32.62,    34.45,    29.12
       21.0,      31.49,    30.43,    32.39,    34.20,    28.93
       22.0,      31.25,    30.14,    32.17,    33.95,    28.75
       23.0,      31.03,    29.86,    31.96,    33.71,    28.58
       24.0,      30.81,    29.60,    31.76,    33.48,    28.41
       25.0,      30.61,    29.36,    31.56,    33.26,    28.25
       26.0,      30.40,    29.12,    31.36,    33.04,    28.09
       27.0,      30.20,    28.88,    31.17,    32.82,    27.93
       28.0,      30.00,    28.66,    30.98,    32.61,    27.77
       29.0,      29.81,    28.44,    30.80,    32.39,    27.62
       30.0,      29.62,    28.23,    30.62,    32.18,    27.46
       31.0,      29.44,    28.03,    30.44,    31.97,    27.31
       32.0,      29.25,    27.83,    30.26,    31.76,    27.15
       33.0,      29.07,    27.64,    30.09,    31.56,    27.00
       34.0,      28.89,    27.45,    29.93,    31.35,    26.85
       35.0,      28.72,    27.27,    29.76,    31.15,    26.70
       36.0,      28.55,    27.10,    29.60,    30.95,    26.55
       37.0,      28.38,    26.93,    29.44,    30.75,    26.40
       38.0,      28.21,    26.76,    29.29,    30.55,    26.26
       39.0,      28.05,    26.60,    29.14,    30.35,    26.11
       40.0,      27.89,    26.45,    28.99,    30.16,    25.97
       41.0,      27.73,    26.30,    28.84,    29.97,    25.82
       42.0,      27.58,    26.15,    28.70,    29.78,    25.68
       43.0,      27.42,    26.01,    28.56,    29.59,    25.54
       44.0,      27.27,    25.87,    28.42,    29.40,    25.40
       45.0,      27.12,    25.74,    28.28,    29.21,    25.26
       46.0,      26.98,    25.61,    28.15,    29.03,    25.12
       47.0,      26.83,    25.48,    28.02,    28.84,    24.98
       48.0,      26.69,    25.36,    27.89,    28.66,    24.85
       49.0,      26.55,    25.24,    27.77,    28.48,    24.71
       50.0,      26.41,    25.12,    27.64,    28.30,    24.58
       51.0,      26.27,    25.00,    27.52,    28.13,    24.44
       52.0,      26.14,    24.89,    27.40,    27.95,    24.31
       53.0,      26.01,    24.78,    27.28,    27.78,    24.18
       54.0,      25.88,    24.68,    27.17,    27.60,    24.05
       55.0,      25.75,    24.58,    27.06,    27.43,    23.92
       56.0,      25.62,    24.48,    26.95,    27.26,    23.79
       57.0,      25.49,    24.38,    26.84,    27.09,    23.67
       58.0,      25.37,    24.28,    26.73,    26.93,    23.54
       59.0,      25.25,    24.19,    26.62,    26.76,    23.41
       60.0,      25.13,    24.10,    26.52,    26.60,    23.29
       61.0,      25.01,    24.01,    26.42,    26.43,    23.17
       62.0,      24.89,    23.92,    26.32,    26.27,    23.04
       63.0,      24.77,    23.83,    26.22,    26.11,    22.92
       64.0,      24.66,    23.75,    26.12,    25.95,    22.80
       65.0,      24.54,    23.67,    26.03,    25.79,    22.68
       66.0,      24.43,    23.59,    25.93,    25.64,    22.56
       67.0,      24.32,    23.51,    25.84,    25.48,    22.44
       68.0,      24.21,    23.43,    25.75,    25.33,    22.33
       69.0,      24.10,    23.36,    25.66,    25.18,    22.21
       70.0,      23.99,    23.28,    25.58,    25.03,    22.09
       71.0,      23.89,    23.21,    25.49,    24.88,    21.98
       72.0,      23.78,    23.14,    25.40,    24.73,    21.86
       73.0,      23.68,    23.07,    25.32,    24.58,    21.75
       74.0,      23.58,    23.00,    25.24,    24.43,    21.64
       75.0,      23.48,    22.93,    25.16,    24.29,    21.53
       76.0,      23.38,    22.86,    25.08,    24.15,    21.42
       77.0,      23.28,    22.80,    25.00,    24.00,    21.31
       78.0,      23.18,    22.73,    24.92,    23.86,    21.20
       79.0,      23.08,    22.67,    24.85,    23.72,    21.09
       80.0,      22.99,    22.61,    24.77,    23.58,    20.98
       81.0,      22.89,    22.55,    24.70,    23.44,    20.88
       82.0,      22.80,    22.49,    24.63,    23.31,    20.77
       83.0,      22.70,    22.43,    24.56,    23.17,    20.67
       84.0,      22.61,    22.37,    24.49,    23.04,    20.56
       85.0,      22.52,    22.31,    24.42,    22.90,    20.46
       86.0,      22.43,    22.25,    24.35,    22.77,    20.35
       87.0,      22.34,    22.20,    24.28,    22.64,    20.25
       88.0,      22.25,    22.14,    24.21,    22.51,    20.15
       89.0,      22.17,    22.09,    24.15,    22.38,    20.05
       90.0,      22.08,    22.03,    24.08,    22.25,    19.95
       91.0,      21.99,    21.98,    24.02,    22.13,    19.85
       92.0,      21.91,    21.93,    23.96,    22.00,    19.75
       93.0,      21.83,    21.87,    23.90,    21.88,    19.66
       94.0,      21.74,    21.82,    23.83,    21.75,    19.56
       95.0,      21.66,    21.77,    23.77,    21.63,    19.46
       96.0,      21.58,    21.72,    23.72,    21.51,    19.37
       97.0,      21.50,    21.67,    23.66,    21.39,    19.27
       98.0,      21.42,    21.62,    23.60,    21.27,    19.18
       99.0,      21.34,    21.57,    23.54,    21.15,    19.08
      100.0,      21.26,    21.52,    23.49,    21.03,    18.99
      101.0,      21.18,    21.48,    23.43,    20.91,    18.90
      102.0,      21.10,    21.43,    23.38,    20.80,    18.81
      103.0,      21.03,    21.38,    23.32,    20.68,    18.72
      104.0,      20.95,    21.33,    23.27,    20.57,    18.63
      105.0,      20.87,    21.29,    23.21,    20.46,    18.54
      106.0,      20.80,    21.24,    23.16,    20.34,    18.45
      107.0,      20.73,    21.20,    23.11,    20.23,    18.36
      108.0,      20.65,    21.15,    23.06,    20.12,    18.27
      109.0,      20.58,    21.11,    23.01,    20.01,    18.19
      110.0,      20.51,    21.06,    22.96,    19.90,    18.10
      111.0,      20.43,    21.02,    22.91,    19.80,    18.01
      112.0,      20.36,    20.97,    22.86,    19.69,    17.93
      113.0,      20.29,    20.93,    22.81,    19.58,    17.84
      114.0,      20.22,    20.89,    22.77,    19.48,    17.76
      115.0,      20.15,    20.84,    22.72,    19.37,    17.68
      116.0,      20.09,    20.80,    22.67,    19.27,    17.59
      117.0,      20.02,    20.76,    22.63,    19.17,    17.51
      118.0,      19.95,    20.72,    22.58,    19.07,    17.43
      119.0,      19.88,    20.68,    22.54,    18.97,    17.35
      120.0,      19.82,    20.63,    22.49,    18.87,    17.27
      121.0,      19.75,    20.59,    22.45,    18.77,    17.19
      122.0,      19.68,    20.55,    22.40,    18.67,    17.11
      123.0,      19.62,    20.51,    22.36,    18.57,    17.03
      124.0,      19.55,    20.47,    22.32,    18.47,    16.95
      125.0,      19.49,    20.43,    22.28,    18.38,    16.88
      126.0,      19.43,    20.39,    22.23,    18.28,    16.80
      127.0,      19.36,    20.35,    22.19,    18.19,    16.72
      128.0,      19.30,    20.31,    22.15,    18.09,    16.65
