Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.31,     3.10,     3.30,     3.55,     3.30
        2.0,       5.85,     5.74,     5.86,     5.94,     5.85
        3.0,       8.22,     8.31,     8.26,     8.07,     8.23
        4.0,      10.56,    10.93,    10.65,    10.10,    10.57
        5.0,      12.98,    13.71,    13.12,    12.14,    12.97
        6.0,      15.54,    16.68,    15.74,    14.23,    15.49
        7.0,      18.23,    19.84,    18.51,    16.41,    18.15
        8.0,      21.02,    23.13,    21.39,    18.63,    20.93
        9.0,      23.83,    26.43,    24.29,    20.86,    23.75
       10.0,      26.56,    29.62,    27.11,    23.00,    26.51
       11.0,      29.09,    32.57,    29.71,    24.98,    29.10
       12.0,      31.31,    35.14,    31.99,    26.71,    31.41
       13.0,      33.15,    37.25,    33.86,    28.15,    33.34
       14.0,      34.56,    38.85,    35.29,    29.26,    34.85
       15.0,      35.54,    39.94,    36.25,    30.04,    35.92
       16.0,      36.12,    40.58,    36.80,    30.52,    36.57
       17.0,      36.36,    40.85,    37.00,    30.74,    36.87
       18.0,      36.36,    40.84,    36.94,    30.77,    36.90
       19.0,      36.20,    40.66,    36.72,    30.68,    36.75
       20.0,      35.95,    40.39,    36.41,    30.52,    36.49
       21.0,      35.68,    40.09,    36.08,    30.34,    36.20
       22.0,      35.41,    39.80,    35.76,    30.16,    35.91
       23.0,      35.15,    39.52,    35.46,    29.99,    35.63
       24.0,      34.90,    39.25,    35.17,    29.82,    35.36
       25.0,      34.66,    38.98,    34.90,    29.66,    35.10
       26.0,      34.42,    38.72,    34.63,    29.50,    34.84
       27.0,      34.19,    38.46,    34.38,    29.34,    34.58
       28.0,      33.96,    38.20,    34.13,    29.18,    34.32
       29.0,      33.73,    37.95,    33.89,    29.02,    34.07
       30.0,      33.51,    37.69,    33.65,    28.87,    33.82
       31.0,      33.29,    37.44,    33.42,    28.71,    33.58
       32.0,      33.07,    37.20,    33.20,    28.56,    33.33
       33.0,      32.86,    36.95,    32.99,    28.41,    33.09
       34.0,      32.65,    36.71,    32.78,    28.26,    32.85
       35.0,      32.44,    36.47,    32.58,    28.11,    32.61
       36.0,      32.24,    36.24,    32.38,    27.96,    32.38
       37.0,      32.04,    36.00,    32.19,    27.81,    32.14
       38.0,      31.84,    35.77,    32.00,    27.67,    31.91
       39.0,      31.64,    35.54,    31.82,    27.52,    31.69
       40.0,      31.45,    35.31,    31.65,    27.38,    31.46
       41.0,      31.26,    35.09,    31.47,    27.23,    31.24
       42.0,      31.07,    34.87,    31.31,    27.09,    31.01
       43.0,      30.89,    34.65,    31.15,    26.95,    30.79
       44.0,      30.70,    34.43,    30.99,    26.81,    30.58
       45.0,      30.52,    34.22,    30.83,    26.67,    30.36
       46.0,      30.34,    34.00,    30.68,    26.54,    30.15
       47.0,      30.17,    33.79,    30.54,    26.40,    29.94
       48.0,      29.99,    33.58,    30.39,    26.27,    29.73
       49.0,      29.82,    33.38,    30.25,    26.13,    29.52
       50.0,      29.65,    33.17,    30.12,    26.00,    29.32
       51.0,      29.49,    32.97,    29.99,    25.87,    29.11
       52.0,      29.32,    32.77,    29.86,    25.74,    28.91
       53.0,      29.16,    32.58,    29.73,    25.61,    28.71
       54.0,      29.00,    32.38,    29.60,    25.48,    28.52
       55.0,      28.84,    32.19,    29.48,    25.35,    28.32
       56.0,      28.68,    31.99,    29.37,    25.22,    28.13
       57.0,      28.52,    31.81,    29.25,    25.10,    27.94
       58.0,      28.37,    31.62,    29.14,    24.97,    27.75
