Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.05,     2.98,     3.11,     3.11,     2.98
        2.0,       5.13,     5.11,     5.14,     5.14,     5.11
        3.0,       6.95,     7.00,     6.89,     6.89,     7.00
        4.0,       8.62,     8.76,     8.49,     8.49,     8.76
        5.0,      10.20,    10.42,     9.99,     9.98,    10.42
        6.0,      11.75,    12.07,    11.45,    11.42,    12.06
        7.0,      13.33,    13.76,    12.94,    12.86,    13.75
        8.0,      15.01,    15.58,    14.52,    14.38,    15.56
        9.0,      16.84,    17.56,    16.23,    16.01,    17.53
       10.0,      18.81,    19.72,    18.07,    17.78,    19.67
       11.0,      20.90,    22.00,    20.00,    19.66,    21.95
       12.0,      23.03,    24.32,    21.96,    21.58,    24.28
       13.0,      25.10,    26.57,    23.84,    23.47,    26.54
       14.0,      27.01,    28.63,    25.56,    25.22,    28.61
       15.0,      28.64,    30.39,    27.03,    26.75,    30.39
       16.0,      29.93,    31.77,    28.18,    27.97,    31.79
       17.0,      30.83,    32.73,    28.97,    28.85,    32.76
       18.0,      31.33,    33.25,    29.41,    29.36,    33.29
       19.0,      31.47,    33.39,    29.53,    29.52,    33.43
       20.0,      31.30,    33.20,    29.38,    29.40,    33.23
       21.0,      30.91,    32.77,    29.04,    29.06,    32.78
       22.0,      30.38,    32.19,    28.58,    28.57,    32.18
       23.0,      29.78,    31.54,    28.06,    28.00,    31.51
       24.0,      29.16,    30.88,    27.54,    27.41,    30.82
       25.0,      28.56,    30.24,    27.03,    26.84,    30.15
       26.0,      28.00,    29.64,    26.55,    26.29,    29.52
       27.0,      27.46,    29.06,    26.09,    25.77,    28.92
       28.0,      26.95,    28.51,    25.65,    25.27,    28.35
       29.0,      26.45,    27.98,    25.23,    24.79,    27.80
       30.0,      25.97,    27.47,    24.82,    24.32,    27.27
       31.0,      25.51,    26.98,    24.43,    23.87,    26.76
       32.0,      25.07,    26.51,    24.05,    23.44,    26.27
       33.0,      24.64,    26.06,    23.69,    23.02,    25.80
       34.0,      24.23,    25.62,    23.34,    22.61,    25.34
       35.0,      23.83,    25.20,    23.01,    22.22,    24.90
       36.0,      23.45,    24.80,    22.69,    21.84,    24.48
       37.0,      23.08,    24.41,    22.38,    21.47,    24.08
       38.0,      22.73,    24.04,    22.08,    21.11,    23.69
       39.0,      22.39,    23.68,    21.79,    20.77,    23.32
       40.0,      22.06,    23.33,    21.51,    20.44,    22.96
       41.0,      21.74,    23.00,    21.25,    20.12,    22.61
       42.0,      21.44,    22.68,    20.99,    19.81,    22.28
       43.0,      21.14,    22.37,    20.74,    19.51,    21.96
       44.0,      20.86,    22.07,    20.50,    19.22,    21.65
       45.0,      20.59,    21.79,    20.27,    18.94,    21.35
       46.0,      20.32,    21.51,    20.05,    18.67,    21.06
       47.0,      20.07,    21.24,    19.84,    18.40,    20.79
       48.0,      19.82,    20.99,    19.63,    18.15,    20.52
       49.0,      19.59,    20.74,    19.44,    17.90,    20.27
       50.0,      19.36,    20.51,    19.25,    17.67,    20.02
       51.0,      19.14,    20.28,    19.06,    17.44,    19.79
       52.0,      18.93,    20.06,    18.89,    17.21,    19.56
       53.0,      18.72,    19.85,    18.71,    17.00,    19.34
       54.0,      18.53,    19.64,    18.55,    16.79,    19.13
       55.0,      18.34,    19.45,    18.39,    16.59,    18.92
       56.0,      18.15,    19.26,    18.24,    16.39,    18.73
       57.0,      17.98,    19.07,    18.09,    16.21,    18.54
       58.0,      17.81,    18.90,    17.95,    16.02,    18.35
       59.0,      17.64,    18.73,    17.81,    15.85,    18.18
       60.0,      17.48,    18.56,    17.68,    15.68,    18.01
       61.0,      17.33,    18.41,    17.55,    15.51,    17.85
       62.0,      17.18,    18.25,    17.43,    15.35,    17.69
       63.0,      17.04,    18.11,    17.31,    15.20,    17.54
       64.0,      16.90,    17.97,    17.19,    15.05,    17.39
       65.0,      16.77,    17.83,    17.08,    14.90,    17.25
       66.0,      16.64,    17.70,    16.97,    14.76,    17.11
       67.0,      16.51,    17.57,    16.87,    14.62,    16.98
       68.0,      16.39,    17.45,    16.77,    14.49,    16.85
       69.0,      16.27,    17.33,    16.67,    14.36,    16.73
       70.0,      16.16,    17.21,    16.58,    14.24,    16.61
       71.0,      16.05,    17.10,    16.49,    14.12,    16.50
       72.0,      15.95,    17.00,    16.40,    14.00,    16.39
       73.0,      15.85,    16.89,    16.32,    13.89,    16.28
       74.0,      15.75,    16.79,    16.24,    13.78,    16.18
       75.0,      15.65,    16.70,    16.16,    13.68,    16.08
       76.0,      15.56,    16.60,    16.08,    13.57,    15.98
       77.0,      15.47,    16.51,    16.01,    13.48,    15.89
       78.0,      15.39,    16.43,    15.93,    13.38,    15.80
       79.0,      15.30,    16.34,    15.86,    13.29,    15.72
       80.0,      15.22,    16.26,    15.80,    13.20,    15.63
       81.0,      15.14,    16.18,    15.73,    13.11,    15.55
       82.0,      15.07,    16.11,    15.67,    13.02,    15.47
       83.0,      14.99,    16.03,    15.61,    12.94,    15.40
       84.0,      14.92,    15.96,    15.55,    12.86,    15.32
       85.0,      14.85,    15.89,    15.49,    12.78,    15.25
       86.0,      14.79,    15.83,    15.43,    12.71,    15.18
       87.0,      14.72,    15.76,    15.38,    12.63,    15.12
       88.0,      14.66,    15.70,    15.33,    12.56,    15.05
       89.0,      14.60,    15.64,    15.28,    12.49,    14.99
       90.0,      14.54,    15.58,    15.23,    12.43,    14.93
       91.0,      14.48,    15.52,    15.18,    12.36,    14.87
       92.0,      14.43,    15.46,    15.13,    12.30,    14.81
       93.0,      14.37,    15.41,    15.08,    12.24,    14.76
       94.0,      14.32,    15.36,    15.04,    12.18,    14.71
       95.0,      14.27,    15.31,    15.00,    12.12,    14.65
       96.0,      14.22,    15.26,    14.95,    12.06,    14.60
       97.0,      14.17,    15.21,    14.91,    12.01,    14.55
       98.0,      14.12,    15.16,    14.87,    11.95,    14.51
       99.0,      14.08,    15.12,    14.83,    11.90,    14.46
      100.0,      14.03,    15.07,    14.80,    11.85,    14.42
      101.0,      13.99,    15.03,    14.76,    11.80,    14.37
      102.0,      13.95,    14.99,    14.72,    11.76,    14.33
      103.0,      13.91,    14.94,    14.69,    11.71,    14.29
      104.0,      13.87,    14.90,    14.65,    11.66,    14.25
      105.0,      13.83,    14.87,    14.62,    11.62,    14.21
      106.0,      13.79,    14.83,    14.59,    11.58,    14.17
      107.0,      13.75,    14.79,    14.55,    11.54,    14.13
      108.0,      13.72,    14.76,    14.52,    11.50,    14.10
      109.0,      13.68,    14.72,    14.49,    11.46,    14.06
      110.0,      13.65,    14.69,    14.46,    11.42,    14.03
      111.0,      13.61,    14.65,    14.43,    11.38,    13.99
      112.0,      13.58,    14.62,    14.40,    11.34,    13.96
