Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.92,     2.86,     2.98,     2.98,     2.86
        2.0,       4.88,     4.86,     4.89,     4.89,     4.86
        3.0,       6.58,     6.63,     6.54,     6.54,     6.63
        4.0,       8.14,     8.25,     8.03,     8.03,     8.25
        5.0,       9.61,     9.79,     9.42,     9.42,     9.79
        6.0,      10.99,    11.25,    10.74,    10.74,    11.25
        7.0,      12.34,    12.68,    12.01,    12.00,    12.68
        8.0,      13.69,    14.12,    13.29,    13.25,    14.12
        9.0,      15.11,    15.65,    14.62,    14.54,    15.64
       10.0,      16.65,    17.31,    16.07,    15.92,    17.29
       11.0,      18.33,    19.13,    17.64,    17.43,    19.10
       12.0,      20.14,    21.10,    19.33,    19.06,    21.07
       13.0,      22.04,    23.16,    21.09,    20.78,    23.13
       14.0,      23.95,    25.22,    22.84,    22.52,    25.20
       15.0,      25.76,    27.18,    24.50,    24.19,    27.17
       16.0,      27.39,    28.93,    25.98,    25.72,    28.93
       17.0,      28.74,    30.37,    27.19,    27.00,    30.39
       18.0,      29.75,    31.45,    28.10,    27.98,    31.48
       19.0,      30.40,    32.14,    28.68,    28.62,    32.17
       20.0,      30.70,    32.44,    28.94,    28.94,    32.48
       21.0,      30.68,    32.41,    28.92,    28.95,    32.45
       22.0,      30.41,    32.12,    28.68,    28.71,    32.14
       23.0,      29.97,    31.64,    28.29,    28.30,    31.64
       24.0,      29.42,    31.05,    27.81,    27.77,    31.04
       25.0,      28.83,    30.43,    27.30,    27.20,    30.39
       26.0,      28.24,    29.81,    26.79,    26.63,    29.75
       27.0,      27.68,    29.22,    26.31,    26.07,    29.13
       28.0,      27.15,    28.66,    25.85,    25.55,    28.55
       29.0,      26.65,    28.12,    25.41,    25.05,    28.00
       30.0,      26.16,    27.61,    25.00,    24.57,    27.47
       31.0,      25.69,    27.12,    24.59,    24.10,    26.96
       32.0,      25.24,    26.64,    24.20,    23.65,    26.46
       33.0,      24.81,    26.19,    23.83,    23.22,    25.99
       34.0,      24.39,    25.75,    23.47,    22.80,    25.54
       35.0,      23.99,    25.33,    23.12,    22.40,    25.10
       36.0,      23.60,    24.92,    22.79,    22.00,    24.68
       37.0,      23.23,    24.53,    22.47,    21.63,    24.27
       38.0,      22.87,    24.15,    22.16,    21.26,    23.89
       39.0,      22.52,    23.79,    21.87,    20.91,    23.51
       40.0,      22.18,    23.44,    21.58,    20.57,    23.15
       41.0,      21.86,    23.11,    21.30,    20.24,    22.80
       42.0,      21.55,    22.79,    21.04,    19.92,    22.47
       43.0,      21.25,    22.48,    20.78,    19.61,    22.15
       44.0,      20.97,    22.18,    20.54,    19.31,    21.84
       45.0,      20.69,    21.89,    20.30,    19.03,    21.54
       46.0,      20.42,    21.61,    20.07,    18.75,    21.25
       47.0,      20.16,    21.34,    19.85,    18.48,    20.98
       48.0,      19.91,    21.09,    19.64,    18.22,    20.71
       49.0,      19.68,    20.84,    19.44,    17.97,    20.46
       50.0,      19.44,    20.60,    19.24,    17.73,    20.21
       51.0,      19.22,    20.37,    19.05,    17.49,    19.97
       52.0,      19.01,    20.15,    18.87,    17.26,    19.74
       53.0,      18.80,    19.94,    18.69,    17.04,    19.52
