Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.25,     3.11,     3.40,     3.40,     3.10
        2.0,       5.75,     5.70,     5.83,     5.82,     5.67
        3.0,       8.11,     8.23,     8.04,     8.02,     8.13
        4.0,      10.47,    10.86,    10.21,    10.18,    10.64
        5.0,      12.96,    13.69,    12.44,    12.40,    13.32
        6.0,      15.63,    16.77,    14.77,    14.73,    16.25
        7.0,      18.48,    20.09,    17.21,    17.18,    19.44
        8.0,      21.46,    23.55,    19.72,    19.72,    22.84
        9.0,      24.45,    27.01,    22.22,    22.25,    26.33
       10.0,      27.34,    30.32,    24.60,    24.69,    29.73
       11.0,      29.97,    33.30,    26.78,    26.92,    32.87
       12.0,      32.22,    35.81,    28.66,    28.85,    35.57
       13.0,      34.01,    37.75,    30.17,    30.39,    37.70
       14.0,      35.27,    39.07,    31.30,    31.53,    39.19
       15.0,      36.02,    39.79,    32.03,    32.25,    40.02
       16.0,      36.31,    39.98,    32.41,    32.60,    40.25
       17.0,      36.22,    39.75,    32.51,    32.64,    39.97
       18.0,      35.85,    39.22,    32.41,    32.45,    39.31
       19.0,      35.31,    38.51,    32.17,    32.12,    38.42
       20.0,      34.68,    37.74,    31.87,    31.72,    37.41
       21.0,      34.05,    36.95,    31.55,    31.30,    36.38
       22.0,      33.43,    36.20,    31.24,    30.89,    35.39
       23.0,      32.85,    35.49,    30.94,    30.50,    34.45
       24.0,      32.29,    34.81,    30.65,    30.12,    33.56
       25.0,      31.75,    34.16,    30.37,    29.75,    32.71
       26.0,      31.23,    33.54,    30.09,    29.39,    31.89
       27.0,      30.72,    32.93,    29.82,    29.03,    31.10
       28.0,      30.23,    32.35,    29.55,    28.69,    30.35
       29.0,      29.76,    31.80,    29.28,    28.35,    29.62
       30.0,      29.30,    31.26,    29.02,    28.01,    28.92
       31.0,      28.86,    30.74,    28.77,    27.69,    28.25
       32.0,      28.43,    30.25,    28.52,    27.37,    27.60
       33.0,      28.02,    29.77,    28.27,    27.06,    26.98
       34.0,      27.62,    29.31,    28.03,    26.76,    26.38
       35.0,      27.23,    28.87,    27.79,    26.46,    25.81
       36.0,      26.85,    28.44,    27.55,    26.17,    25.26
       37.0,      26.49,    28.03,    27.32,    25.88,    24.72
       38.0,      26.14,    27.64,    27.10,    25.60,    24.21
       39.0,      25.80,    27.26,    26.87,    25.33,    23.72
       40.0,      25.46,    26.89,    26.65,    25.06,    23.25
       41.0,      25.14,    26.54,    26.44,    24.80,    22.80
       42.0,      24.83,    26.20,    26.23,    24.54,    22.36
       43.0,      24.53,    25.88,    26.02,    24.29,    21.94
       44.0,      24.24,    25.56,    25.81,    24.04,    21.53
       45.0,      23.95,    25.26,    25.61,    23.80,    21.15
       46.0,      23.68,    24.97,    25.41,    23.56,    20.77
       47.0,      23.41,    24.69,    25.22,    23.33,    20.41
       48.0,      23.15,    24.42,    25.03,    23.11,    20.07
       49.0,      22.90,    24.16,    24.84,    22.89,    19.73
       50.0,      22.66,    23.91,    24.65,    22.67,    19.41
       51.0,      22.42,    23.66,    24.47,    22.46,    19.10
       52.0,      22.19,    23.43,    24.29,    22.25,    18.81
       53.0,      21.97,    23.21,    24.12,    22.05,    18.52
       54.0,      21.76,    22.99,    23.94,    21.85,    18.25
       55.0,      21.55,    22.78,    23.77,    21.65,    17.98
       56.0,      21.34,    22.58,    23.60,    21.46,    17.73
       57.0,      21.15,    22.39,    23.44,    21.27,    17.48
       58.0,      20.95,    22.20,    23.28,    21.09,    17.25
       59.0,      20.77,    22.02,    23.12,    20.91,    17.02
       60.0,      20.59,    21.84,    22.96,    20.74,    16.80
       61.0,      20.41,    21.68,    22.81,    20.56,    16.59
       62.0,      20.24,    21.51,    22.65,    20.39,    16.39
       63.0,      20.07,    21.36,    22.50,    20.23,    16.19
       64.0,      19.91,    21.21,    22.36,    20.07,    16.00
       65.0,      19.75,    21.06,    22.21,    19.91,    15.82
       66.0,      19.60,    20.92,    22.07,    19.75,    15.65
       67.0,      19.45,    20.79,    21.93,    19.60,    15.48
       68.0,      19.30,    20.65,    21.79,    19.45,    15.32
       69.0,      19.16,    20.53,    21.66,    19.31,    15.16
       70.0,      19.03,    20.41,    21.52,    19.16,    15.01
