Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.71,     2.67,     2.75,     2.75,     2.67
        2.0,       4.46,     4.45,     4.47,     4.47,     4.45
        3.0,       5.97,     6.00,     5.94,     5.94,     6.00
        4.0,       7.35,     7.42,     7.27,     7.27,     7.42
        5.0,       8.63,     8.75,     8.50,     8.50,     8.75
        6.0,       9.84,    10.01,     9.66,     9.66,    10.01
        7.0,      10.99,    11.22,    10.77,    10.77,    11.22
        8.0,      12.10,    12.38,    11.82,    11.82,    12.38
        9.0,      13.17,    13.50,    12.84,    12.84,    13.50
       10.0,      14.22,    14.60,    13.84,    13.83,    14.61
       11.0,      15.27,    15.70,    14.83,    14.82,    15.73
       12.0,      16.36,    16.83,    15.87,    15.84,    16.92
       13.0,      17.54,    18.04,    17.00,    16.94,    18.19
       14.0,      18.83,    19.34,    18.24,    18.16,    19.57
       15.0,      20.22,    20.74,    19.59,    19.49,    21.06
       16.0,      21.69,    22.21,    21.02,    20.92,    22.60
       17.0,      23.18,    23.71,    22.48,    22.39,    24.14
       18.0,      24.62,    25.16,    23.89,    23.82,    25.62
       19.0,      25.94,    26.50,    25.17,    25.14,    26.95
       20.0,      27.06,    27.66,    26.24,    26.25,    28.08
       21.0,      27.94,    28.60,    27.07,    27.12,    28.96
       22.0,      28.54,    29.29,    27.61,    27.68,    29.57
       23.0,      28.87,    29.72,    27.86,    27.96,    29.93
       24.0,      28.95,    29.92,    27.87,    27.95,    30.05
       25.0,      28.82,    29.92,    27.66,    27.72,    29.98
       26.0,      28.55,    29.78,    27.30,    27.31,    29.79
       27.0,      28.18,    29.55,    26.85,    26.80,    29.52
       28.0,      27.77,    29.26,    26.36,    26.24,    29.21
       29.0,      27.35,    28.97,    25.86,    25.67,    28.91
       30.0,      26.95,    28.68,    25.39,    25.13,    28.61
       31.0,      26.57,    28.40,    24.94,    24.61,    28.33
       32.0,      26.21,    28.13,    24.51,    24.12,    28.06
       33.0,      25.85,    27.87,    24.10,    23.65,    27.79
       34.0,      25.51,    27.62,    23.71,    23.20,    27.54
       35.0,      25.19,    27.36,    23.33,    22.76,    27.29
       36.0,      24.87,    27.12,    22.96,    22.34,    27.05
       37.0,      24.56,    26.87,    22.61,    21.94,    26.82
       38.0,      24.26,    26.63,    22.27,    21.55,    26.59
       39.0,      23.97,    26.40,    21.94,    21.17,    26.37
       40.0,      23.69,    26.17,    21.62,    20.81,    26.16
       41.0,      23.42,    25.94,    21.32,    20.46,    25.95
       42.0,      23.15,    25.72,    21.03,    20.13,    25.75
       43.0,      22.90,    25.50,    20.75,    19.80,    25.55
       44.0,      22.65,    25.29,    20.47,    19.49,    25.36
       45.0,      22.41,    25.08,    20.21,    19.19,    25.17
       46.0,      22.18,    24.87,    19.96,    18.90,    24.99
       47.0,      21.95,    24.66,    19.71,    18.62,    24.82
       48.0,      21.74,    24.46,    19.48,    18.35,    24.65
       49.0,      21.52,    24.27,    19.25,    18.09,    24.48
       50.0,      21.32,    24.07,    19.04,    17.84,    24.32
       51.0,      21.12,    23.88,    18.82,    17.60,    24.17
       52.0,      20.93,    23.70,    18.62,    17.37,    24.01
       53.0,      20.74,    23.51,    18.43,    17.15,    23.87
       54.0,      20.56,    23.33,    18.24,    16.93,    23.72
       55.0,      20.38,    23.15,    18.05,    16.72,    23.58
       56.0,      20.21,    22.98,    17.88,    16.52,    23.44
       57.0,      20.04,    22.81,    17.71,    16.33,    23.31
       58.0,      19.88,    22.64,    17.55,    16.14,    23.18
       59.0,      19.72,    22.47,    17.39,    15.96,    23.06
       60.0,      19.57,    22.31,    17.24,    15.79,    22.94
       61.0,      19.42,    22.15,    17.09,    15.62,    22.82
       62.0,      19.27,    21.99,    16.95,    15.46,    22.70
       63.0,      19.13,    21.84,    16.81,    15.30,    22.59
       64.0,      19.00,    21.69,    16.68,    15.15,    22.48
       65.0,      18.87,    21.54,    16.55,    15.01,    22.37
       66.0,      18.74,    21.39,    16.42,    14.87,    22.27
       67.0,      18.61,    21.25,    16.31,    14.73,    22.16
       68.0,      18.49,    21.10,    16.19,    14.60,    22.06
       69.0,      18.37,    20.96,    16.08,    14.47,    21.97
       70.0,      18.26,    20.83,    15.97,    14.35,    21.87
       71.0,      18.14,    20.69,    15.87,    14.23,    21.78
       72.0,      18.03,    20.56,    15.77,    14.12,    21.69
       73.0,      17.93,    20.43,    15.67,    14.01,    21.60
       74.0,      17.82,    20.30,    15.57,    13.90,    21.52
       75.0,      17.72,    20.17,    15.48,    13.80,    21.44
       76.0,      17.63,    20.05,    15.40,    13.70,    21.35
       77.0,      17.53,    19.93,    15.31,    13.61,    21.28
       78.0,      17.44,    19.81,    15.23,    13.51,    21.20
       79.0,      17.35,    19.69,    15.15,    13.42,    21.12
       80.0,      17.26,    19.57,    15.07,    13.34,    21.05
       81.0,      17.17,    19.46,    15.00,    13.25,    20.98
       82.0,      17.09,    19.35,    14.92,    13.17,    20.91
       83.0,      17.00,    19.24,    14.85,    13.09,    20.84
       84.0,      16.92,    19.13,    14.78,    13.02,    20.77
       85.0,      16.85,    19.02,    14.72,    12.94,    20.70
       86.0,      16.77,    18.91,    14.65,    12.87,    20.64
       87.0,      16.70,    18.81,    14.59,    12.80,    20.58
       88.0,      16.62,    18.71,    14.53,    12.74,    20.51
       89.0,      16.55,    18.61,    14.47,    12.67,    20.45
       90.0,      16.48,    18.51,    14.42,    12.61,    20.39
       91.0,      16.42,    18.41,    14.36,    12.55,    20.34
       92.0,      16.35,    18.32,    14.31,    12.49,    20.28
       93.0,      16.28,    18.22,    14.26,    12.43,    20.22
       94.0,      16.22,    18.13,    14.20,    12.38,    20.17
       95.0,      16.16,    18.04,    14.16,    12.32,    20.12
       96.0,      16.10,    17.95,    14.11,    12.27,    20.07
       97.0,      16.04,    17.86,    14.06,    12.22,    20.01
       98.0,      15.98,    17.78,    14.02,    12.17,    19.96
       99.0,      15.93,    17.69,    13.97,    12.13,    19.91
      100.0,      15.87,    17.61,    13.93,    12.08,    19.87
      101.0,      15.82,    17.52,    13.89,    12.03,    19.82
      102.0,      15.76,    17.44,    13.85,    11.99,    19.77
      103.0,      15.71,    17.36,    13.81,    11.95,    19.73
      104.0,      15.66,    17.28,    13.77,    11.91,    19.68
      105.0,      15.61,    17.20,    13.73,    11.87,    19.64
      106.0,      15.56,    17.13,    13.69,    11.83,    19.60
      107.0,      15.51,    17.05,    13.66,    11.79,    19.55
      108.0,      15.47,    16.98,    13.62,    11.75,    19.51
      109.0,      15.42,    16.90,    13.59,    11.72,    19.47
      110.0,      15.38,    16.83,    13.56,    11.68,    19.43
      111.0,      15.33,    16.76,    13.52,    11.65,    19.39
      112.0,      15.29,    16.69,    13.49,    11.61,    19.35
      113.0,      15.24,    16.62,    13.46,    11.58,    19.31
      114.0,      15.20,    16.56,    13.43,    11.55,    19.27
      115.0,      15.16,    16.49,    13.40,    11.52,    19.24
      116.0,      15.12,    16.42,    13.37,    11.49,    19.20
