Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.32,     3.21,     3.43,     3.43,     3.21
        2.0,       5.78,     5.75,     5.82,     5.80,     5.73
        3.0,       8.06,     8.18,     8.00,     7.94,     8.12
        4.0,      10.35,    10.67,    10.16,    10.02,    10.54
        5.0,      12.74,    13.32,    12.40,    12.15,    13.10
        6.0,      15.31,    16.18,    14.77,    14.39,    15.88
        7.0,      18.04,    19.25,    17.28,    16.76,    18.89
        8.0,      20.89,    22.44,    19.87,    19.22,    22.06
        9.0,      23.76,    25.63,    22.43,    21.69,    25.27
       10.0,      26.50,    28.67,    24.87,    24.07,    28.38
       11.0,      28.99,    31.41,    27.06,    26.26,    31.22
       12.0,      31.10,    33.71,    28.89,    28.14,    33.65
       13.0,      32.75,    35.49,    30.30,    29.65,    35.54
       14.0,      33.89,    36.71,    31.26,    30.73,    36.85
       15.0,      34.53,    37.37,    31.79,    31.39,    37.56
       16.0,      34.72,    37.54,    31.93,    31.66,    37.74
       17.0,      34.54,    37.32,    31.76,    31.61,    37.48
       18.0,      34.10,    36.83,    31.37,    31.32,    36.89
       19.0,      33.50,    36.17,    30.85,    30.88,    36.10
       20.0,      32.83,    35.44,    30.28,    30.37,    35.22
       21.0,      32.15,    34.71,    29.70,    29.83,    34.33
       22.0,      31.49,    34.01,    29.15,    29.31,    33.47
       23.0,      30.86,    33.34,    28.63,    28.82,    32.66
       24.0,      30.27,    32.71,    28.13,    28.34,    31.89
       25.0,      29.70,    32.10,    27.65,    27.88,    31.15
       26.0,      29.15,    31.52,    27.19,    27.43,    30.44
       27.0,      28.61,    30.96,    26.75,    26.99,    29.76
       28.0,      28.10,    30.42,    26.33,    26.57,    29.10
       29.0,      27.61,    29.90,    25.92,    26.16,    28.47
       30.0,      27.13,    29.40,    25.52,    25.75,    27.86
       31.0,      26.67,    28.91,    25.14,    25.36,    27.28
       32.0,      26.23,    28.45,    24.78,    24.98,    26.72
       33.0,      25.81,    28.01,    24.42,    24.61,    26.18
       34.0,      25.39,    27.58,    24.09,    24.25,    25.66
       35.0,      25.00,    27.16,    23.76,    23.90,    25.16
       36.0,      24.61,    26.77,    23.45,    23.56,    24.68
       37.0,      24.24,    26.38,    23.14,    23.23,    24.22
       38.0,      23.89,    26.02,    22.85,    22.91,    23.77
       39.0,      23.54,    25.66,    22.57,    22.60,    23.34
       40.0,      23.21,    25.32,    22.30,    22.29,    22.93
       41.0,      22.89,    24.99,    22.04,    22.00,    22.54
       42.0,      22.58,    24.68,    21.79,    21.71,    22.16
       43.0,      22.29,    24.37,    21.55,    21.43,    21.79
       44.0,      22.00,    24.08,    21.32,    21.15,    21.44
       45.0,      21.72,    23.80,    21.10,    20.89,    21.10
       46.0,      21.45,    23.52,    20.88,    20.63,    20.77
       47.0,      21.19,    23.26,    20.68,    20.38,    20.46
       48.0,      20.94,    23.01,    20.48,    20.13,    20.16
       49.0,      20.70,    22.77,    20.28,    19.89,    19.87
       50.0,      20.47,    22.53,    20.10,    19.66,    19.59
       51.0,      20.24,    22.31,    19.92,    19.43,    19.32
       52.0,      20.03,    22.09,    19.74,    19.21,    19.06
       53.0,      19.82,    21.88,    19.58,    19.00,    18.81
       54.0,      19.61,    21.68,    19.42,    18.79,    18.57
       55.0,      19.42,    21.48,    19.26,    18.59,    18.34
       56.0,      19.23,    21.29,    19.11,    18.39,    18.11
       57.0,      19.04,    21.11,    18.97,    18.20,    17.90
       58.0,      18.87,    20.94,    18.83,    18.01,    17.69
       59.0,      18.70,    20.77,    18.70,    17.83,    17.49
       60.0,      18.53,    20.61,    18.57,    17.65,    17.30
       61.0,      18.37,    20.45,    18.44,    17.48,    17.12
       62.0,      18.22,    20.30,    18.32,    17.31,    16.94
       63.0,      18.07,    20.15,    18.20,    17.15,    16.77
