Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.40,     2.49,     2.35,     2.35,     2.40
        2.0,       3.83,     3.88,     3.81,     3.81,     3.84
        3.0,       5.05,     5.03,     5.05,     5.05,     5.05
        4.0,       6.13,     6.05,     6.17,     6.17,     6.14
        5.0,       7.13,     6.98,     7.20,     7.20,     7.15
        6.0,       8.07,     7.84,     8.18,     8.18,     8.09
        7.0,       8.96,     8.65,     9.10,     9.10,     8.98
        8.0,       9.81,     9.43,     9.99,     9.99,     9.83
        9.0,      10.63,    10.16,    10.84,    10.84,    10.65
       10.0,      11.41,    10.87,    11.67,    11.67,    11.44
       11.0,      12.18,    11.56,    12.47,    12.47,    12.21
       12.0,      12.92,    12.22,    13.25,    13.25,    12.95
       13.0,      13.64,    12.86,    14.01,    14.01,    13.67
       14.0,      14.34,    13.48,    14.75,    14.75,    14.38
       15.0,      15.03,    14.09,    15.47,    15.47,    15.07
       16.0,      15.70,    14.69,    16.18,    16.18,    15.74
       17.0,      16.36,    15.27,    16.88,    16.88,    16.40
       18.0,      17.01,    15.84,    17.57,    17.57,    17.05
       19.0,      17.64,    16.40,    18.24,    18.24,    17.69
       20.0,      18.27,    16.94,    18.90,    18.90,    18.31
       21.0,      18.89,    17.49,    19.56,    19.56,    18.93
       22.0,      19.51,    18.04,    20.23,    20.24,    19.54
       23.0,      20.17,    18.62,    20.93,    20.95,    20.16
       24.0,      20.87,    19.26,    21.67,    21.73,    20.82
       25.0,      21.64,    19.96,    22.48,    22.59,    21.54
       26.0,      22.48,    20.72,    23.34,    23.52,    22.34
       27.0,      23.37,    21.52,    24.24,    24.50,    23.21
       28.0,      24.27,    22.33,    25.15,    25.49,    24.13
       29.0,      25.16,    23.10,    26.03,    26.45,    25.06
       30.0,      25.97,    23.80,    26.84,    27.31,    25.94
       31.0,      26.68,    24.40,    27.54,    28.05,    26.73
       32.0,      27.24,    24.85,    28.12,    28.62,    27.38
       33.0,      27.64,    25.16,    28.56,    29.01,    27.84
       34.0,      27.88,    25.33,    28.85,    29.22,    28.11
       35.0,      27.96,    25.36,    29.01,    29.28,    28.18
       36.0,      27.91,    25.29,    29.06,    29.20,    28.08
       37.0,      27.76,    25.14,    29.03,    29.04,    27.84
       38.0,      27.56,    24.95,    28.95,    28.82,    27.50
       39.0,      27.32,    24.74,    28.85,    28.57,    27.12
       40.0,      27.08,    24.52,    28.75,    28.32,    26.72
       41.0,      26.84,    24.32,    28.64,    28.09,    26.32
       42.0,      26.62,    24.13,    28.54,    27.87,    25.95
       43.0,      26.41,    23.95,    28.44,    27.66,    25.60
       44.0,      26.21,    23.77,    28.35,    27.45,    25.27
       45.0,      26.02,    23.61,    28.25,    27.26,    24.95
       46.0,      25.83,    23.44,    28.16,    27.07,    24.65
       47.0,      25.65,    23.29,    28.07,    26.89,    24.35
       48.0,      25.47,    23.13,    27.97,    26.71,    24.07
       49.0,      25.30,    22.99,    27.88,    26.54,    23.79
       50.0,      25.14,    22.84,    27.79,    26.37,    23.53
       51.0,      24.97,    22.71,    27.70,    26.22,    23.27
       52.0,      24.82,    22.58,    27.61,    26.06,    23.03
       53.0,      24.67,    22.45,    27.52,    25.91,    22.79
       54.0,      24.52,    22.32,    27.44,    25.77,    22.56
       55.0,      24.38,    22.20,    27.35,    25.63,    22.34
       56.0,      24.24,    22.09,    27.26,    25.49,    22.12
       57.0,      24.11,    21.98,    27.18,    25.36,    21.91
       58.0,      23.98,    21.87,    27.09,    25.24,    21.71
       59.0,      23.85,    21.76,    27.01,    25.12,    21.52
       60.0,      23.73,    21.66,    26.92,    25.00,    21.33
       61.0,      23.61,    21.56,    26.84,    24.88,    21.15
       62.0,      23.49,    21.47,    26.76,    24.77,    20.97
       63.0,      23.38,    21.38,    26.68,    24.66,    20.80
       64.0,      23.27,    21.29,    26.60,    24.56,    20.64
       65.0,      23.16,    21.20,    26.51,    24.46,    20.48
       66.0,      23.06,    21.12,    26.44,    24.36,    20.33
       67.0,      22.96,    21.04,    26.36,    24.26,    20.18
       68.0,      22.86,    20.96,    26.28,    24.17,    20.03
       69.0,      22.76,    20.88,    26.20,    24.08,    19.89
       70.0,      22.67,    20.81,    26.12,    23.99,    19.76
       71.0,      22.58,    20.73,    26.05,    23.91,    19.62
       72.0,      22.49,    20.66,    25.97,    23.83,    19.50
       73.0,      22.40,    20.60,    25.89,    23.75,    19.37
       74.0,      22.32,    20.53,    25.82,    23.67,    19.25
       75.0,      22.24,    20.47,    25.74,    23.59,    19.14
       76.0,      22.15,    20.40,    25.67,    23.52,    19.02
       77.0,      22.08,    20.34,    25.60,    23.45,    18.91
       78.0,      22.00,    20.28,    25.52,    23.38,    18.81
