Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.13,     2.92,     3.34,     3.34,     2.92
        2.0,       5.67,     5.52,     5.83,     5.82,     5.52
        3.0,       8.09,     8.06,     8.15,     8.09,     8.05
        4.0,      10.52,    10.65,    10.48,    10.34,    10.62
        5.0,      13.08,    13.38,    12.91,    12.68,    13.34
        6.0,      15.84,    16.35,    15.52,    15.18,    16.32
        7.0,      18.83,    19.58,    18.28,    17.86,    19.60
        8.0,      22.00,    23.04,    21.15,    20.66,    23.15
        9.0,      25.25,    26.62,    24.01,    23.51,    26.86
       10.0,      28.45,    30.19,    26.75,    26.27,    30.58
       11.0,      31.43,    33.56,    29.23,    28.82,    34.12
       12.0,      34.05,    36.58,    31.32,    31.02,    37.27
       13.0,      36.17,    39.09,    32.96,    32.77,    39.88
       14.0,      37.74,    41.00,    34.10,    34.01,    41.83
       15.0,      38.72,    42.29,    34.75,    34.75,    43.07
       16.0,      39.15,    42.98,    34.97,    35.02,    43.63
       17.0,      39.12,    43.14,    34.84,    34.90,    43.58
       18.0,      38.73,    42.90,    34.46,    34.49,    43.07
       19.0,      38.11,    42.39,    33.93,    33.89,    42.23
       20.0,      37.37,    41.73,    33.33,    33.19,    41.22
       21.0,      36.59,    41.02,    32.72,    32.48,    40.15
       22.0,      35.84,    40.33,    32.14,    31.78,    39.10
       23.0,      35.12,    39.67,    31.59,    31.12,    38.11
       24.0,      34.45,    39.06,    31.07,    30.49,    37.18
       25.0,      33.80,    38.47,    30.57,    29.88,    36.29
       26.0,      33.18,    37.91,    30.09,    29.30,    35.44
       27.0,      32.58,    37.36,    29.62,    28.73,    34.63
       28.0,      32.01,    36.84,    29.17,    28.18,    33.84
       29.0,      31.45,    36.33,    28.74,    27.64,    33.09
       30.0,      30.91,    35.84,    28.33,    27.13,    32.36
       31.0,      30.40,    35.37,    27.93,    26.63,    31.66
       32.0,      29.90,    34.91,    27.54,    26.14,    30.99
       33.0,      29.41,    34.47,    27.17,    25.67,    30.34
       34.0,      28.95,    34.04,    26.82,    25.22,    29.72
       35.0,      28.50,    33.63,    26.47,    24.78,    29.12
       36.0,      28.07,    33.23,    26.14,    24.36,    28.54
       37.0,      27.65,    32.85,    25.82,    23.94,    27.99
       38.0,      27.25,    32.48,    25.52,    23.55,    27.45
       39.0,      26.86,    32.12,    25.22,    23.16,    26.94
       40.0,      26.48,    31.77,    24.94,    22.79,    26.45
       41.0,      26.12,    31.44,    24.66,    22.42,    25.97
       42.0,      25.77,    31.11,    24.40,    22.07,    25.51
       43.0,      25.43,    30.80,    24.14,    21.73,    25.07
       44.0,      25.11,    30.49,    23.90,    21.40,    24.64
       45.0,      24.79,    30.20,    23.66,    21.09,    24.23
       46.0,      24.49,    29.91,    23.43,    20.78,    23.84
       47.0,      24.20,    29.64,    23.21,    20.48,    23.46
       48.0,      23.91,    29.37,    23.00,    20.19,    23.09
       49.0,      23.64,    29.11,    22.79,    19.91,    22.74
       50.0,      23.37,    28.86,    22.59,    19.64,    22.40
       51.0,      23.12,    28.62,    22.40,    19.37,    22.07
       52.0,      22.87,    28.38,    22.22,    19.12,    21.75
       53.0,      22.63,    28.15,    22.04,    18.87,    21.45
       54.0,      22.40,    27.93,    21.87,    18.63,    21.16
       55.0,      22.17,    27.71,    21.70,    18.40,    20.87
       56.0,      21.96,    27.50,    21.54,    18.18,    20.60
       57.0,      21.75,    27.30,    21.39,    17.96,    20.34
       58.0,      21.54,    27.10,    21.24,    17.75,    20.08
       59.0,      21.35,    26.91,    21.10,    17.54,    19.84
       60.0,      21.16,    26.72,    20.96,    17.34,    19.60
