Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.53,     3.57,     3.55,     3.45,     3.54
        2.0,       6.00,     6.02,     6.03,     5.97,     5.99
        3.0,       8.24,     8.25,     8.29,     8.25,     8.18
        4.0,      10.41,    10.42,    10.51,    10.45,    10.26
        5.0,      12.61,    12.63,    12.77,    12.66,    12.35
        6.0,      14.89,    14.94,    15.13,    14.97,    14.50
        7.0,      17.26,    17.32,    17.58,    17.39,    16.75
        8.0,      19.69,    19.75,    20.06,    19.89,    19.07
        9.0,      22.13,    22.15,    22.51,    22.44,    21.42
       10.0,      24.47,    24.42,    24.82,    24.93,    23.72
       11.0,      26.64,    26.48,    26.91,    27.28,    25.88
       12.0,      28.53,    28.25,    28.70,    29.37,    27.80
       13.0,      30.09,    29.67,    30.14,    31.14,    29.42
       14.0,      31.28,    30.72,    31.20,    32.53,    30.68
       15.0,      32.11,    31.41,    31.91,    33.53,    31.58
       16.0,      32.59,    31.79,    32.30,    34.15,    32.13
       17.0,      32.80,    31.91,    32.45,    34.46,    32.39
       18.0,      32.80,    31.85,    32.41,    34.51,    32.41
       19.0,      32.66,    31.69,    32.27,    34.39,    32.27
       20.0,      32.44,    31.46,    32.08,    34.18,    32.04
       21.0,      32.20,    31.23,    31.88,    33.93,    31.78
       22.0,      31.97,    31.00,    31.68,    33.67,    31.51
       23.0,      31.74,    30.78,    31.49,    33.43,    31.26
       24.0,      31.52,    30.56,    31.31,    33.20,    31.02
       25.0,      31.31,    30.35,    31.13,    32.98,    30.78
       26.0,      31.10,    30.14,    30.95,    32.75,    30.55
       27.0,      30.89,    29.94,    30.78,    32.53,    30.32
       28.0,      30.69,    29.74,    30.61,    32.32,    30.09
       29.0,      30.49,    29.54,    30.44,    32.10,    29.86
       30.0,      30.29,    29.34,    30.28,    31.88,    29.64
       31.0,      30.09,    29.15,    30.12,    31.67,    29.42
       32.0,      29.89,    28.96,    29.96,    31.46,    29.20
       33.0,      29.70,    28.77,    29.80,    31.25,    28.98
       34.0,      29.51,    28.59,    29.65,    31.04,    28.76
       35.0,      29.32,    28.41,    29.50,    30.84,    28.55
       36.0,      29.14,    28.23,    29.35,    30.63,    28.34
       37.0,      28.95,    28.05,    29.20,    30.43,    28.13
       38.0,      28.77,    27.88,    29.06,    30.23,    27.92
       39.0,      28.59,    27.71,    28.92,    30.03,    27.72
       40.0,      28.42,    27.54,    28.78,    29.84,    27.51
       41.0,      28.24,    27.37,    28.65,    29.64,    27.31
       42.0,      28.07,    27.21,    28.51,    29.45,    27.11
       43.0,      27.90,    27.05,    28.38,    29.26,    26.92
       44.0,      27.73,    26.89,    28.25,    29.07,    26.72
       45.0,      27.57,    26.73,    28.13,    28.88,    26.53
       46.0,      27.40,    26.57,    28.00,    28.69,    26.34
       47.0,      27.24,    26.42,    27.88,    28.51,    26.15
       48.0,      27.08,    26.27,    27.76,    28.33,    25.96
       49.0,      26.92,    26.12,    27.64,    28.14,    25.77
       50.0,      26.76,    25.98,    27.52,    27.96,    25.59
       51.0,      26.61,    25.83,    27.41,    27.78,    25.40
       52.0,      26.45,    25.69,    27.30,    27.61,    25.22
       53.0,      26.30,    25.55,    27.19,    27.43,    25.04
       54.0,      26.15,    25.41,    27.08,    27.26,    24.87
       55.0,      26.01,    25.28,    26.97,    27.09,    24.69
       56.0,      25.86,    25.15,    26.86,    26.91,    24.52
       57.0,      25.72,    25.01,    26.76,    26.74,    24.34
       58.0,      25.57,    24.88,    26.66,    26.58,    24.17
       59.0,      25.43,    24.75,    26.56,    26.41,    24.00
       60.0,      25.29,    24.63,    26.46,    26.25,    23.84
       61.0,      25.15,    24.50,    26.36,    26.08,    23.67
       62.0,      25.02,    24.38,    26.26,    25.92,    23.51
       63.0,      24.88,    24.26,    26.17,    25.76,    23.34
       64.0,      24.75,    24.14,    26.07,    25.60,    23.18
       65.0,      24.62,    24.02,    25.98,    25.44,    23.02
       66.0,      24.49,    23.91,    25.89,    25.28,    22.87
