Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.29,     2.29,     2.29,     2.24,     2.34
        2.0,       3.73,     3.73,     3.73,     3.70,     3.76
        3.0,       4.97,     4.97,     4.97,     4.95,     4.98
        4.0,       6.08,     6.08,     6.08,     6.10,     6.06
        5.0,       7.12,     7.12,     7.12,     7.16,     7.07
        6.0,       8.09,     8.10,     8.10,     8.16,     8.01
        7.0,       9.02,     9.02,     9.02,     9.12,     8.91
        8.0,       9.91,     9.91,     9.91,    10.05,     9.77
        9.0,      10.77,    10.77,    10.77,    10.94,    10.59
       10.0,      11.60,    11.60,    11.60,    11.80,    11.39
       11.0,      12.40,    12.41,    12.41,    12.64,    12.16
       12.0,      13.19,    13.19,    13.19,    13.46,    12.91
       13.0,      13.95,    13.96,    13.96,    14.26,    13.64
       14.0,      14.70,    14.70,    14.70,    15.04,    14.35
       15.0,      15.43,    15.44,    15.44,    15.81,    15.05
       16.0,      16.15,    16.15,    16.15,    16.56,    15.73
       17.0,      16.85,    16.86,    16.86,    17.30,    16.40
       18.0,      17.55,    17.55,    17.55,    18.03,    17.06
       19.0,      18.23,    18.23,    18.23,    18.74,    17.71
       20.0,      18.90,    18.90,    18.90,    19.45,    18.34
       21.0,      19.56,    19.57,    19.57,    20.15,    18.97
       22.0,      20.22,    20.24,    20.23,    20.84,    19.59
       23.0,      20.91,    20.95,    20.91,    21.54,    20.23
       24.0,      21.63,    21.72,    21.63,    22.28,    20.89
       25.0,      22.41,    22.56,    22.41,    23.07,    21.60
       26.0,      23.26,    23.49,    23.25,    23.92,    22.37
       27.0,      24.16,    24.47,    24.14,    24.84,    23.19
       28.0,      25.10,    25.48,    25.06,    25.80,    24.05
       29.0,      26.02,    26.46,    25.96,    26.77,    24.90
       30.0,      26.90,    27.37,    26.81,    27.69,    25.71
       31.0,      27.67,    28.15,    27.57,    28.53,    26.44
       32.0,      28.31,    28.76,    28.20,    29.23,    27.06
       33.0,      28.80,    29.19,    28.68,    29.78,    27.53
       34.0,      29.11,    29.42,    29.01,    30.16,    27.86
       35.0,      29.26,    29.48,    29.18,    30.36,    28.04
       36.0,      29.28,    29.39,    29.23,    30.41,    28.08
       37.0,      29.18,    29.19,    29.18,    30.33,    28.03
       38.0,      29.02,    28.92,    29.07,    30.17,    27.90
       39.0,      28.81,    28.62,    28.91,    29.96,    27.74
       40.0,      28.59,    28.31,    28.75,    29.73,    27.55
       41.0,      28.37,    28.02,    28.59,    29.51,    27.37
       42.0,      28.17,    27.74,    28.44,    29.29,    27.20
       43.0,      27.97,    27.47,    28.29,    29.09,    27.03
       44.0,      27.78,    27.21,    28.15,    28.89,    26.87
       45.0,      27.60,    26.96,    28.01,    28.70,    26.72
       46.0,      27.42,    26.71,    27.87,    28.51,    26.56
       47.0,      27.24,    26.47,    27.74,    28.33,    26.41
       48.0,      27.06,    26.24,    27.61,    28.15,    26.26
       49.0,      26.89,    26.01,    27.47,    27.98,    26.11
       50.0,      26.73,    25.79,    27.34,    27.80,    25.97
       51.0,      26.56,    25.58,    27.22,    27.64,    25.82
       52.0,      26.40,    25.37,    27.09,    27.47,    25.68
       53.0,      26.25,    25.17,    26.97,    27.31,    25.54
       54.0,      26.09,    24.97,    26.85,    27.15,    25.41
       55.0,      25.94,    24.78,    26.72,    26.99,    25.27
       56.0,      25.79,    24.59,    26.61,    26.84,    25.14
       57.0,      25.65,    24.41,    26.49,    26.69,    25.00
       58.0,      25.51,    24.24,    26.37,    26.54,    24.87
       59.0,      25.37,    24.06,    26.26,    26.39,    24.75
       60.0,      25.23,    23.90,    26.15,    26.25,    24.62
       61.0,      25.09,    23.73,    26.03,    26.11,    24.50
       62.0,      24.96,    23.57,    25.93,    25.97,    24.37
       63.0,      24.83,    23.42,    25.82,    25.84,    24.25
       64.0,      24.70,    23.27,    25.71,    25.71,    24.13
       65.0,      24.58,    23.12,    25.61,    25.58,    24.01
       66.0,      24.46,    22.98,    25.50,    25.45,    23.90
       67.0,      24.34,    22.84,    25.40,    25.32,    23.78
       68.0,      24.22,    22.70,    25.30,    25.20,    23.67
       69.0,      24.10,    22.57,    25.20,    25.08,    23.55
       70.0,      23.99,    22.44,    25.10,    24.96,    23.44
       71.0,      23.87,    22.32,    25.00,    24.84,    23.34
       72.0,      23.76,    22.19,    24.91,    24.73,    23.23
       73.0,      23.65,    22.07,    24.81,    24.61,    23.12
       74.0,      23.55,    21.96,    24.72,    24.50,    23.02
       75.0,      23.44,    21.84,    24.63,    24.39,    22.91
       76.0,      23.34,    21.73,    24.53,    24.28,    22.81
       77.0,      23.24,    21.62,    24.44,    24.18,    22.71
       78.0,      23.14,    21.52,    24.36,    24.07,    22.61
       79.0,      23.04,    21.41,    24.27,    23.97,    22.51
       80.0,      22.94,    21.31,    24.18,    23.87,    22.41
       81.0,      22.85,    21.22,    24.10,    23.77,    22.32
       82.0,      22.76,    21.12,    24.01,    23.67,    22.22
       83.0,      22.66,    21.03,    23.93,    23.57,    22.13
       84.0,      22.57,    20.93,    23.84,    23.48,    22.04
       85.0,      22.48,    20.85,    23.76,    23.38,    21.95
       86.0,      22.40,    20.76,    23.68,    23.29,    21.86
       87.0,      22.31,    20.67,    23.60,    23.20,    21.77
       88.0,      22.23,    20.59,    23.52,    23.11,    21.68
       89.0,      22.14,    20.51,    23.45,    23.02,    21.59
       90.0,      22.06,    20.43,    23.37,    22.93,    21.50
       91.0,      21.98,    20.35,    23.29,    22.85,    21.42
       92.0,      21.90,    20.28,    23.22,    22.76,    21.34
       93.0,      21.82,    20.20,    23.14,    22.68,    21.25
       94.0,      21.74,    20.13,    23.07,    22.60,    21.17
       95.0,      21.66,    20.06,    23.00,    22.51,    21.09
       96.0,      21.59,    19.99,    22.93,    22.43,    21.01
       97.0,      21.51,    19.92,    22.85,    22.35,    20.93
       98.0,      21.44,    19.85,    22.78,    22.28,    20.85
       99.0,      21.37,    19.79,    22.71,    22.20,    20.78
      100.0,      21.30,    19.72,    22.65,    22.12,    20.70
      101.0,      21.23,    19.66,    22.58,    22.05,    20.62
      102.0,      21.16,    19.60,    22.51,    21.97,    20.55
      103.0,      21.09,    19.54,    22.44,    21.90,    20.47
      104.0,      21.02,    19.48,    22.38,    21.82,    20.40
      105.0,      20.95,    19.42,    22.31,    21.75,    20.33
      106.0,      20.89,    19.37,    22.25,    21.68,    20.26
      107.0,      20.82,    19.31,    22.18,    21.61,    20.19
      108.0,      20.76,    19.26,    22.12,    21.54,    20.12
      109.0,      20.70,    19.20,    22.06,    21.47,    20.05
      110.0,      20.63,    19.15,    22.00,    21.40,    19.98
      111.0,      20.57,    19.10,    21.94,    21.34,    19.91
      112.0,      20.51,    19.05,    21.88,    21.27,    19.84
      113.0,      20.45,    19.00,    21.82,    21.20,    19.78
      114.0,      20.39,    18.95,    21.76,    21.14,    19.71
      115.0,      20.33,    18.90,    21.70,    21.08,    19.65
      116.0,      20.27,    18.86,    21.64,    21.01,    19.58
      117.0,      20.21,    18.81,    21.58,    20.95,    19.52
      118.0,      20.16,    18.77,    21.52,    20.89,    19.46
      119.0,      20.10,    18.72,    21.47,    20.82,    19.39
