Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.41,     2.46,     2.38,     2.38,     2.42
        2.0,       3.85,     3.88,     3.84,     3.84,     3.86
        3.0,       5.07,     5.07,     5.07,     5.07,     5.07
        4.0,       6.16,     6.12,     6.18,     6.18,     6.16
        5.0,       7.16,     7.09,     7.20,     7.20,     7.15
        6.0,       8.10,     7.99,     8.17,     8.17,     8.08
        7.0,       8.99,     8.84,     9.08,     9.08,     8.97
        8.0,       9.84,     9.65,     9.95,     9.95,     9.81
        9.0,      10.66,    10.42,    10.79,    10.79,    10.62
       10.0,      11.44,    11.17,    11.61,    11.61,    11.40
       11.0,      12.21,    11.89,    12.39,    12.39,    12.15
       12.0,      12.95,    12.59,    13.16,    13.16,    12.89
       13.0,      13.67,    13.27,    13.90,    13.90,    13.60
       14.0,      14.37,    13.93,    14.63,    14.63,    14.29
       15.0,      15.06,    14.58,    15.34,    15.34,    14.97
       16.0,      15.73,    15.21,    16.04,    16.04,    15.64
       17.0,      16.39,    15.82,    16.72,    16.72,    16.29
       18.0,      17.03,    16.43,    17.39,    17.39,    16.93
       19.0,      17.67,    17.02,    18.05,    18.05,    17.55
       20.0,      18.29,    17.61,    18.70,    18.70,    18.17
       21.0,      18.91,    18.19,    19.34,    19.34,    18.78
       22.0,      19.54,    18.78,    19.99,    20.00,    19.39
       23.0,      20.20,    19.40,    20.67,    20.69,    20.02
       24.0,      20.91,    20.09,    21.40,    21.45,    20.71
       25.0,      21.69,    20.84,    22.19,    22.27,    21.48
       26.0,      22.54,    21.65,    23.03,    23.17,    22.33
       27.0,      23.44,    22.51,    23.90,    24.12,    23.25
       28.0,      24.36,    23.37,    24.79,    25.07,    24.21
       29.0,      25.25,    24.21,    25.65,    25.99,    25.16
       30.0,      26.07,    24.96,    26.44,    26.83,    26.03
       31.0,      26.76,    25.59,    27.13,    27.55,    26.79
       32.0,      27.31,    26.08,    27.69,    28.11,    27.38
       33.0,      27.70,    26.42,    28.11,    28.49,    27.77
       34.0,      27.92,    26.59,    28.40,    28.71,    27.96
       35.0,      27.98,    26.63,    28.55,    28.78,    27.96
       36.0,      27.92,    26.55,    28.60,    28.72,    27.80
       37.0,      27.76,    26.39,    28.57,    28.57,    27.51
       38.0,      27.55,    26.19,    28.49,    28.37,    27.15
       39.0,      27.31,    25.97,    28.39,    28.15,    26.75
       40.0,      27.07,    25.74,    28.28,    27.92,    26.34
       41.0,      26.84,    25.53,    28.18,    27.71,    25.95
       42.0,      26.62,    25.32,    28.08,    27.50,    25.58
       43.0,      26.41,    25.13,    27.98,    27.31,    25.23
       44.0,      26.21,    24.95,    27.88,    27.12,    24.89
       45.0,      26.02,    24.77,    27.79,    26.94,    24.57
       46.0,      25.83,    24.59,    27.70,    26.77,    24.26
       47.0,      25.65,    24.43,    27.60,    26.60,    23.96
       48.0,      25.47,    24.27,    27.51,    26.44,    23.68
       49.0,      25.30,    24.11,    27.42,    26.28,    23.40
       50.0,      25.14,    23.96,    27.33,    26.13,    23.13
       51.0,      24.98,    23.82,    27.24,    25.98,    22.88
       52.0,      24.82,    23.67,    27.15,    25.84,    22.63
       53.0,      24.67,    23.54,    27.06,    25.71,    22.39
       54.0,      24.53,    23.41,    26.98,    25.57,    22.16
       55.0,      24.39,    23.28,    26.89,    25.44,    21.94
       56.0,      24.25,    23.16,    26.80,    25.32,    21.72
       57.0,      24.12,    23.04,    26.72,    25.20,    21.51
       58.0,      23.99,    22.93,    26.63,    25.08,    21.31
       59.0,      23.86,    22.81,    26.55,    24.97,    21.12
       60.0,      23.74,    22.71,    26.47,    24.86,    20.94
       61.0,      23.62,    22.60,    26.39,    24.75,    20.76
       62.0,      23.51,    22.50,    26.30,    24.65,    20.58
       63.0,      23.40,    22.40,    26.22,    24.55,    20.42
       64.0,      23.29,    22.31,    26.14,    24.45,    20.25
       65.0,      23.18,    22.22,    26.06,    24.36,    20.10
       66.0,      23.08,    22.13,    25.99,    24.26,    19.95
       67.0,      22.98,    22.04,    25.91,    24.17,    19.80
       68.0,      22.88,    21.96,    25.83,    24.09,    19.66
       69.0,      22.79,    21.88,    25.75,    24.00,    19.52
       70.0,      22.70,    21.80,    25.68,    23.92,    19.39
       71.0,      22.61,    21.72,    25.60,    23.84,    19.27
       72.0,      22.52,    21.65,    25.53,    23.77,    19.14
       73.0,      22.44,    21.58,    25.45,    23.69,    19.02
       74.0,      22.35,    21.51,    25.38,    23.62,    18.91
       75.0,      22.27,    21.44,    25.30,    23.55,    18.80
       76.0,      22.19,    21.37,    25.23,    23.48,    18.69
       77.0,      22.12,    21.31,    25.16,    23.41,    18.59
       78.0,      22.04,    21.25,    25.09,    23.34,    18.48
       79.0,      21.97,    21.19,    25.02,    23.28,    18.39
       80.0,      21.89,    21.13,    24.95,    23.21,    18.29
       81.0,      21.82,    21.07,    24.88,    23.15,    18.20
       82.0,      21.76,    21.01,    24.81,    23.09,    18.11
       83.0,      21.69,    20.96,    24.74,    23.04,    18.02
       84.0,      21.62,    20.90,    24.67,    22.98,    17.94
       85.0,      21.56,    20.85,    24.61,    22.92,    17.86
       86.0,      21.50,    20.80,    24.54,    22.87,    17.78
       87.0,      21.43,    20.75,    24.47,    22.81,    17.70
       88.0,      21.37,    20.70,    24.41,    22.76,    17.63
       89.0,      21.32,    20.65,    24.34,    22.71,    17.56
       90.0,      21.26,    20.61,    24.28,    22.66,    17.49
       91.0,      21.20,    20.56,    24.21,    22.61,    17.42
       92.0,      21.15,    20.52,    24.15,    22.56,    17.35
       93.0,      21.09,    20.48,    24.08,    22.52,    17.29
       94.0,      21.04,    20.43,    24.02,    22.47,    17.22
       95.0,      20.98,    20.39,    23.96,    22.43,    17.16
       96.0,      20.93,    20.35,    23.90,    22.38,    17.10
       97.0,      20.88,    20.31,    23.84,    22.34,    17.04
       98.0,      20.83,    20.27,    23.78,    22.29,    16.99
       99.0,      20.78,    20.23,    23.72,    22.25,    16.93
      100.0,      20.74,    20.20,    23.66,    22.21,    16.88
      101.0,      20.69,    20.16,    23.60,    22.17,    16.83
      102.0,      20.64,    20.12,    23.54,    22.13,    16.78
      103.0,      20.60,    20.09,    23.48,    22.09,    16.73
      104.0,      20.55,    20.05,    23.42,    22.05,    16.68
      105.0,      20.51,    20.02,    23.36,    22.01,    16.63
      106.0,      20.46,    19.99,    23.31,    21.98,    16.58
      107.0,      20.42,    19.95,    23.25,    21.94,    16.54
      108.0,      20.38,    19.92,    23.19,    21.90,    16.49
      109.0,      20.34,    19.89,    23.14,    21.87,    16.45
      110.0,      20.29,    19.86,    23.08,    21.83,    16.41
      111.0,      20.25,    19.83,    23.03,    21.80,    16.36
      112.0,      20.21,    19.80,    22.97,    21.76,    16.32
      113.0,      20.17,    19.76,    22.92,    21.73,    16.28
      114.0,      20.13,    19.74,    22.86,    21.69,    16.25
      115.0,      20.10,    19.71,    22.81,    21.66,    16.21
      116.0,      20.06,    19.68,    22.76,    21.63,    16.17
      117.0,      20.02,    19.65,    22.70,    21.60,    16.13
      118.0,      19.98,    19.62,    22.65,    21.56,    16.10
      119.0,      19.95,    19.59,    22.60,    21.53,    16.06
      120.0,      19.91,    19.57,    22.55,    21.50,    16.03
      121.0,      19.87,    19.54,    22.50,    21.47,    15.99
      122.0,      19.84,    19.51,    22.44,    21.44,    15.96
      123.0,      19.80,    19.48,    22.39,    21.41,    15.92
      124.0,      19.77,    19.46,    22.34,    21.38,    15.89
      125.0,      19.73,    19.43,    22.29,    21.35,    15.86
      126.0,      19.70,    19.41,    22.24,    21.32,    15.83
      127.0,      19.67,    19.38,    22.20,    21.29,    15.80
      128.0,      19.63,    19.36,    22.15,    21.26,    15.77
      129.0,      19.60,    19.33,    22.10,    21.23,    15.74
