Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.27,     3.03,     3.30,     3.51,     3.22
        2.0,       5.82,     5.68,     5.86,     5.93,     5.80
        3.0,       8.21,     8.28,     8.24,     8.11,     8.23
        4.0,      10.61,    10.96,    10.60,    10.21,    10.65
        5.0,      13.09,    13.81,    13.04,    12.34,    13.16
        6.0,      15.71,    16.87,    15.62,    14.54,    15.82
        7.0,      18.49,    20.13,    18.34,    16.83,    18.64
        8.0,      21.37,    23.54,    21.17,    19.18,    21.59
        9.0,      24.28,    26.96,    24.03,    21.52,    24.59
       10.0,      27.09,    30.27,    26.80,    23.78,    27.52
       11.0,      29.70,    33.33,    29.36,    25.85,    30.25
       12.0,      31.99,    35.99,    31.61,    27.67,    32.68
       13.0,      33.87,    38.17,    33.46,    29.16,    34.70
       14.0,      35.31,    39.81,    34.87,    30.30,    36.26
       15.0,      36.30,    40.93,    35.83,    31.09,    37.35
       16.0,      36.88,    41.57,    36.38,    31.56,    38.00
       17.0,      37.11,    41.83,    36.58,    31.76,    38.28
       18.0,      37.09,    41.79,    36.53,    31.76,    38.27
       19.0,      36.90,    41.57,    36.31,    31.64,    38.07
       20.0,      36.63,    41.27,    36.01,    31.45,    37.77
       21.0,      36.32,    40.93,    35.69,    31.24,    37.43
       22.0,      36.03,    40.60,    35.38,    31.03,    37.09
       23.0,      35.74,    40.29,    35.08,    30.83,    36.77
       24.0,      35.47,    39.99,    34.80,    30.64,    36.46
       25.0,      35.21,    39.69,    34.54,    30.45,    36.16
       26.0,      34.95,    39.39,    34.28,    30.26,    35.86
       27.0,      34.69,    39.10,    34.02,    30.07,    35.56
       28.0,      34.44,    38.81,    33.78,    29.89,    35.27
       29.0,      34.19,    38.53,    33.54,    29.71,    34.98
       30.0,      33.94,    38.24,    33.31,    29.53,    34.69
       31.0,      33.70,    37.97,    33.09,    29.35,    34.41
       32.0,      33.47,    37.69,    32.88,    29.17,    34.13
       33.0,      33.23,    37.42,    32.67,    28.99,    33.85
       34.0,      33.00,    37.15,    32.46,    28.82,    33.58
       35.0,      32.78,    36.88,    32.26,    28.65,    33.31
       36.0,      32.55,    36.62,    32.07,    28.48,    33.04
       37.0,      32.33,    36.36,    31.88,    28.31,    32.78
       38.0,      32.11,    36.10,    31.70,    28.14,    32.51
       39.0,      31.90,    35.85,    31.52,    27.97,    32.26
       40.0,      31.69,    35.60,    31.35,    27.81,    32.00
       41.0,      31.48,    35.35,    31.18,    27.64,    31.75
       42.0,      31.28,    35.11,    31.02,    27.48,    31.50
       43.0,      31.07,    34.87,    30.86,    27.32,    31.25
       44.0,      30.87,    34.63,    30.70,    27.16,    31.00
       45.0,      30.68,    34.39,    30.55,    27.01,    30.76
       46.0,      30.48,    34.16,    30.40,    26.85,    30.52
       47.0,      30.29,    33.93,    30.26,    26.70,    30.29
       48.0,      30.10,    33.70,    30.12,    26.54,    30.05
       49.0,      29.92,    33.47,    29.98,    26.39,    29.82
       50.0,      29.73,    33.25,    29.85,    26.24,    29.59
       51.0,      29.55,    33.03,    29.72,    26.09,    29.36
       52.0,      29.37,    32.81,    29.59,    25.94,    29.14
       53.0,      29.20,    32.60,    29.46,    25.80,    28.92
       54.0,      29.02,    32.39,    29.34,    25.65,    28.70
       55.0,      28.85,    32.18,    29.22,    25.51,    28.48
       56.0,      28.68,    31.97,    29.10,    25.37,    28.27
       57.0,      28.51,    31.76,    28.99,    25.23,    28.06
       58.0,      28.34,    31.56,    28.88,    25.09,    27.85
       59.0,      28.18,    31.36,    28.77,    24.95,    27.64
       60.0,      28.02,    31.16,    28.66,    24.81,    27.44
       61.0,      27.86,    30.97,    28.55,    24.68,    27.23
       62.0,      27.70,    30.77,    28.45,    24.54,    27.03
       63.0,      27.54,    30.58,    28.35,    24.41,    26.83
       64.0,      27.39,    30.39,    28.25,    24.28,    26.64
       65.0,      27.24,    30.21,    28.15,    24.15,    26.45
       66.0,      27.09,    30.02,    28.05,    24.02,    26.25
       67.0,      26.94,    29.84,    27.96,    23.89,    26.06
       68.0,      26.79,    29.66,    27.87,    23.76,    25.88
       69.0,      26.65,    29.48,    27.78,    23.64,    25.69
       70.0,      26.50,    29.30,    27.69,    23.51,    25.51
       71.0,      26.36,    29.13,    27.60,    23.39,    25.33
       72.0,      26.22,    28.96,    27.51,    23.27,    25.15
       73.0,      26.08,    28.79,    27.42,    23.15,    24.97
       74.0,      25.94,    28.62,    27.34,    23.02,    24.79
       75.0,      25.81,    28.45,    27.26,    22.91,    24.62
       76.0,      25.67,    28.29,    27.18,    22.79,    24.45
       77.0,      25.54,    28.12,    27.09,    22.67,    24.28
       78.0,      25.41,    27.96,    27.02,    22.55,    24.11
       79.0,      25.28,    27.80,    26.94,    22.44,    23.95
       80.0,      25.15,    27.65,    26.86,    22.33,    23.78
       81.0,      25.03,    27.49,    26.78,    22.21,    23.62
       82.0,      24.90,    27.34,    26.71,    22.10,    23.46
       83.0,      24.78,    27.19,    26.63,    21.99,    23.30
       84.0,      24.65,    27.04,    26.56,    21.88,    23.14
       85.0,      24.53,    26.89,    26.49,    21.77,    22.99
       86.0,      24.41,    26.74,    26.41,    21.66,    22.83
       87.0,      24.29,    26.59,    26.34,    21.56,    22.68
       88.0,      24.18,    26.45,    26.27,    21.45,    22.53
       89.0,      24.06,    26.31,    26.20,    21.35,    22.38
       90.0,      23.94,    26.17,    26.13,    21.24,    22.23
       91.0,      23.83,    26.03,    26.07,    21.14,    22.09
       92.0,      23.72,    25.89,    26.00,    21.04,    21.94
       93.0,      23.61,    25.76,    25.93,    20.93,    21.80
       94.0,      23.50,    25.62,    25.87,    20.83,    21.66
       95.0,      23.39,    25.49,    25.80,    20.73,    21.52
       96.0,      23.28,    25.36,    25.74,    20.64,    21.38
       97.0,      23.17,    25.23,    25.67,    20.54,    21.25
       98.0,      23.07,    25.10,    25.61,    20.44,    21.11
       99.0,      22.96,    24.97,    25.54,    20.35,    20.98
      100.0,      22.86,    24.85,    25.48,    20.25,    20.85
      101.0,      22.75,    24.72,    25.42,    20.16,    20.72
      102.0,      22.65,    24.60,    25.36,    20.06,    20.59
      103.0,      22.55,    24.48,    25.30,    19.97,    20.46
      104.0,      22.45,    24.36,    25.24,    19.88,    20.33
      105.0,      22.35,    24.24,    25.18,    19.79,    20.21
      106.0,      22.25,    24.12,    25.12,    19.70,    20.08
