Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.63,     2.60,     2.66,     2.66,     2.60
        2.0,       4.30,     4.29,     4.30,     4.30,     4.29
        3.0,       5.73,     5.75,     5.70,     5.70,     5.75
        4.0,       7.02,     7.08,     6.96,     6.96,     7.08
        5.0,       8.23,     8.32,     8.13,     8.13,     8.32
        6.0,       9.36,     9.49,     9.23,     9.23,     9.49
        7.0,      10.44,    10.61,    10.27,    10.27,    10.61
        8.0,      11.48,    11.69,    11.27,    11.27,    11.69
        9.0,      12.48,    12.73,    12.23,    12.23,    12.73
       10.0,      13.45,    13.74,    13.16,    13.16,    13.74
       11.0,      14.39,    14.72,    14.06,    14.05,    14.72
       12.0,      15.32,    15.71,    14.94,    14.93,    15.69
       13.0,      16.27,    16.74,    15.84,    15.82,    16.70
       14.0,      17.29,    17.85,    16.79,    16.74,    17.76
       15.0,      18.40,    19.06,    17.84,    17.75,    18.93
       16.0,      19.61,    20.37,    19.01,    18.88,    20.21
       17.0,      20.94,    21.75,    20.29,    20.12,    21.58
       18.0,      22.32,    23.17,    21.63,    21.45,    23.01
       19.0,      23.70,    24.56,    22.99,    22.82,    24.42
       20.0,      25.01,    25.85,    24.29,    24.14,    25.76
       21.0,      26.17,    26.96,    25.44,    25.34,    26.94
       22.0,      27.12,    27.87,    26.37,    26.33,    27.91
       23.0,      27.81,    28.53,    27.05,    27.06,    28.62
       24.0,      28.23,    28.94,    27.44,    27.49,    29.06
       25.0,      28.39,    29.12,    27.55,    27.63,    29.25
       26.0,      28.31,    29.11,    27.42,    27.49,    29.22
       27.0,      28.05,    28.96,    27.09,    27.13,    29.01
       28.0,      27.66,    28.71,    26.63,    26.61,    28.69
       29.0,      27.20,    28.42,    26.09,    26.00,    28.31
       30.0,      26.72,    28.11,    25.52,    25.34,    27.90
       31.0,      26.24,    27.81,    24.96,    24.69,    27.51
       32.0,      25.79,    27.53,    24.43,    24.07,    27.13
       33.0,      25.36,    27.26,    23.92,    23.49,    26.77
       34.0,      24.95,    27.00,    23.44,    22.93,    26.43
       35.0,      24.56,    26.75,    22.98,    22.40,    26.10
       36.0,      24.18,    26.51,    22.54,    21.89,    25.79
       37.0,      23.82,    26.28,    22.11,    21.39,    25.48
       38.0,      23.47,    26.06,    21.70,    20.92,    25.19
       39.0,      23.13,    25.84,    21.30,    20.46,    24.91
       40.0,      22.80,    25.63,    20.92,    20.03,    24.63
       41.0,      22.49,    25.43,    20.56,    19.60,    24.37
       42.0,      22.19,    25.24,    20.21,    19.20,    24.12
       43.0,      21.90,    25.05,    19.87,    18.81,    23.87
       44.0,      21.62,    24.87,    19.54,    18.43,    23.64
       45.0,      21.35,    24.70,    19.22,    18.07,    23.41
       46.0,      21.09,    24.53,    18.92,    17.72,    23.19
       47.0,      20.84,    24.37,    18.63,    17.38,    22.98
       48.0,      20.60,    24.21,    18.35,    17.06,    22.78
       49.0,      20.37,    24.06,    18.08,    16.75,    22.58
       50.0,      20.14,    23.92,    17.82,    16.45,    22.39
       51.0,      19.93,    23.78,    17.57,    16.16,    22.21
       52.0,      19.72,    23.64,    17.32,    15.89,    22.03
       53.0,      19.52,    23.51,    17.09,    15.62,    21.86
       54.0,      19.33,    23.38,    16.87,    15.36,    21.70
       55.0,      19.14,    23.26,    16.65,    15.11,    21.54
       56.0,      18.96,    23.14,    16.44,    14.87,    21.38
       57.0,      18.79,    23.02,    16.24,    14.65,    21.24
       58.0,      18.62,    22.91,    16.05,    14.42,    21.09
       59.0,      18.46,    22.81,    15.86,    14.21,    20.95
       60.0,      18.30,    22.70,    15.68,    14.01,    20.82
       61.0,      18.15,    22.60,    15.51,    13.81,    20.69
       62.0,      18.01,    22.50,    15.34,    13.62,    20.57
       63.0,      17.87,    22.41,    15.18,    13.43,    20.44
       64.0,      17.73,    22.32,    15.02,    13.26,    20.33
       65.0,      17.60,    22.23,    14.87,    13.09,    20.21
       66.0,      17.47,    22.14,    14.73,    12.92,    20.10
       67.0,      17.35,    22.06,    14.59,    12.77,    20.00
       68.0,      17.23,    21.97,    14.46,    12.61,    19.89
       69.0,      17.12,    21.90,    14.33,    12.47,    19.79
       70.0,      17.01,    21.82,    14.20,    12.32,    19.70
       71.0,      16.90,    21.74,    14.08,    12.19,    19.60
       72.0,      16.80,    21.67,    13.97,    12.06,    19.51
       73.0,      16.70,    21.60,    13.85,    11.93,    19.42
       74.0,      16.61,    21.53,    13.74,    11.81,    19.34
       75.0,      16.51,    21.47,    13.64,    11.69,    19.26
       76.0,      16.42,    21.40,    13.54,    11.58,    19.18
       77.0,      16.34,    21.34,    13.44,    11.47,    19.10
       78.0,      16.25,    21.28,    13.35,    11.36,    19.02
       79.0,      16.17,    21.22,    13.26,    11.26,    18.95
       80.0,      16.09,    21.16,    13.17,    11.16,    18.88
       81.0,      16.01,    21.11,    13.08,    11.06,    18.81
       82.0,      15.94,    21.05,    13.00,    10.97,    18.74
       83.0,      15.87,    21.00,    12.92,    10.88,    18.67
       84.0,      15.80,    20.95,    12.84,    10.80,    18.61
       85.0,      15.73,    20.89,    12.77,    10.72,    18.55
       86.0,      15.67,    20.84,    12.70,    10.64,    18.49
       87.0,      15.60,    20.80,    12.63,    10.56,    18.43
       88.0,      15.54,    20.75,    12.56,    10.49,    18.37
       89.0,      15.48,    20.70,    12.50,    10.41,    18.31
       90.0,      15.42,    20.66,    12.43,    10.34,    18.26
       91.0,      15.37,    20.61,    12.37,    10.28,    18.21
       92.0,      15.31,    20.57,    12.31,    10.21,    18.15
       93.0,      15.26,    20.53,    12.26,    10.15,    18.10
       94.0,      15.21,    20.49,    12.20,    10.09,    18.05
       95.0,      15.16,    20.45,    12.15,    10.03,    18.00
       96.0,      15.11,    20.41,    12.09,     9.97,    17.96
       97.0,      15.06,    20.37,    12.04,     9.92,    17.91
       98.0,      15.01,    20.33,    11.99,     9.87,    17.87
       99.0,      14.97,    20.29,    11.95,     9.81,    17.82
      100.0,      14.92,    20.25,    11.90,     9.76,    17.78
      101.0,      14.88,    20.22,    11.86,     9.72,    17.74
      102.0,      14.84,    20.18,    11.81,     9.67,    17.69
      103.0,      14.80,    20.15,    11.77,     9.62,    17.65
      104.0,      14.76,    20.11,    11.73,     9.58,    17.61
      105.0,      14.72,    20.08,    11.69,     9.54,    17.57
      106.0,      14.68,    20.05,    11.65,     9.50,    17.54
      107.0,      14.65,    20.01,    11.61,     9.46,    17.50
      108.0,      14.61,    19.98,    11.58,     9.42,    17.46
      109.0,      14.57,    19.95,    11.54,     9.38,    17.43
      110.0,      14.54,    19.92,    11.51,     9.35,    17.39
      111.0,      14.51,    19.89,    11.47,     9.31,    17.35
      112.0,      14.47,    19.86,    11.44,     9.28,    17.32
      113.0,      14.44,    19.83,    11.41,     9.24,    17.29
      114.0,      14.41,    19.80,    11.38,     9.21,    17.25
      115.0,      14.38,    19.77,    11.35,     9.18,    17.22
      116.0,      14.35,    19.74,    11.32,     9.15,    17.19
      117.0,      14.32,    19.72,    11.29,     9.12,    17.16
      118.0,      14.29,    19.69,    11.26,     9.09,    17.13
      119.0,      14.26,    19.66,    11.23,     9.06,    17.09
      120.0,      14.23,    19.63,    11.21,     9.03,    17.06
      121.0,      14.21,    19.61,    11.18,     9.01,    17.03
      122.0,      14.18,    19.58,    11.15,     8.98,    17.00
      123.0,      14.15,    19.55,    11.13,     8.96,    16.98
      124.0,      14.13,    19.53,    11.11,     8.93,    16.95
      125.0,      14.10,    19.50,    11.08,     8.91,    16.92
      126.0,      14.08,    19.48,    11.06,     8.89,    16.89
