Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.62,     2.59,     2.65,     2.65,     2.59
        2.0,       4.29,     4.28,     4.30,     4.30,     4.28
        3.0,       5.72,     5.74,     5.70,     5.70,     5.74
        4.0,       7.01,     7.07,     6.96,     6.96,     7.07
        5.0,       8.22,     8.31,     8.12,     8.12,     8.31
        6.0,       9.35,     9.48,     9.22,     9.22,     9.48
        7.0,      10.43,    10.60,    10.26,    10.26,    10.60
        8.0,      11.47,    11.68,    11.26,    11.26,    11.68
        9.0,      12.47,    12.72,    12.22,    12.22,    12.72
       10.0,      13.44,    13.73,    13.15,    13.15,    13.73
       11.0,      14.38,    14.71,    14.05,    14.05,    14.71
       12.0,      15.31,    15.68,    14.94,    14.93,    15.70
       13.0,      16.27,    16.67,    15.85,    15.83,    16.72
       14.0,      17.28,    17.70,    16.83,    16.79,    17.80
       15.0,      18.39,    18.82,    17.91,    17.85,    18.98
       16.0,      19.60,    20.02,    19.10,    19.02,    20.25
       17.0,      20.90,    21.31,    20.39,    20.30,    21.60
       18.0,      22.25,    22.64,    21.73,    21.66,    22.98
       19.0,      23.60,    23.97,    23.08,    23.03,    24.34
       20.0,      24.88,    25.23,    24.34,    24.32,    25.61
       21.0,      26.00,    26.37,    25.45,    25.47,    26.72
       22.0,      26.93,    27.33,    26.35,    26.41,    27.64
       23.0,      27.61,    28.07,    26.99,    27.08,    28.32
       24.0,      28.04,    28.58,    27.35,    27.47,    28.77
       25.0,      28.23,    28.87,    27.46,    27.57,    28.99
       26.0,      28.19,    28.96,    27.35,    27.43,    29.03
       27.0,      27.99,    28.90,    27.05,    27.10,    28.92
       28.0,      27.68,    28.72,    26.64,    26.63,    28.72
       29.0,      27.30,    28.48,    26.16,    26.08,    28.47
       30.0,      26.90,    28.22,    25.67,    25.50,    28.20
       31.0,      26.50,    27.95,    25.18,    24.94,    27.93
       32.0,      26.12,    27.69,    24.72,    24.40,    27.68
       33.0,      25.76,    27.44,    24.28,    23.89,    27.44
       34.0,      25.42,    27.20,    23.87,    23.41,    27.21
       35.0,      25.09,    26.96,    23.47,    22.94,    26.98
       36.0,      24.77,    26.73,    23.08,    22.50,    26.76
       37.0,      24.45,    26.50,    22.71,    22.07,    26.54
       38.0,      24.15,    26.27,    22.35,    21.66,    26.33
       39.0,      23.86,    26.05,    22.01,    21.26,    26.13
       40.0,      23.58,    25.83,    21.68,    20.88,    25.93
       41.0,      23.31,    25.61,    21.36,    20.51,    25.73
       42.0,      23.04,    25.40,    21.06,    20.16,    25.54
       43.0,      22.78,    25.20,    20.76,    19.82,    25.36
       44.0,      22.54,    24.99,    20.48,    19.49,    25.18
       45.0,      22.29,    24.79,    20.20,    19.18,    25.01
       46.0,      22.06,    24.59,    19.94,    18.87,    24.84
       47.0,      21.84,    24.40,    19.69,    18.58,    24.67
       48.0,      21.62,    24.21,    19.45,    18.30,    24.51
       49.0,      21.40,    24.02,    19.21,    18.03,    24.35
       50.0,      21.20,    23.84,    18.98,    17.77,    24.20
       51.0,      21.00,    23.65,    18.77,    17.52,    24.05
       52.0,      20.81,    23.48,    18.56,    17.28,    23.91
       53.0,      20.62,    23.30,    18.36,    17.05,    23.76
       54.0,      20.44,    23.13,    18.16,    16.83,    23.63
       55.0,      20.26,    22.96,    17.97,    16.61,    23.49
       56.0,      20.09,    22.79,    17.79,    16.41,    23.36
       57.0,      19.92,    22.63,    17.62,    16.21,    23.23
       58.0,      19.76,    22.46,    17.45,    16.02,    23.11
       59.0,      19.60,    22.30,    17.29,    15.83,    22.99
       60.0,      19.45,    22.15,    17.13,    15.65,    22.87
       61.0,      19.30,    21.99,    16.98,    15.48,    22.75
       62.0,      19.16,    21.84,    16.84,    15.32,    22.64
       63.0,      19.02,    21.69,    16.70,    15.16,    22.53
       64.0,      18.88,    21.55,    16.56,    15.00,    22.42
       65.0,      18.75,    21.40,    16.43,    14.86,    22.32
       66.0,      18.62,    21.26,    16.31,    14.71,    22.21
       67.0,      18.50,    21.12,    16.19,    14.58,    22.11
       68.0,      18.38,    20.98,    16.07,    14.45,    22.02
       69.0,      18.26,    20.85,    15.96,    14.32,    21.92
       70.0,      18.15,    20.72,    15.85,    14.19,    21.83
       71.0,      18.04,    20.59,    15.74,    14.08,    21.74
       72.0,      17.93,    20.46,    15.64,    13.96,    21.65
       73.0,      17.82,    20.33,    15.55,    13.85,    21.56
       74.0,      17.72,    20.21,    15.45,    13.75,    21.48
       75.0,      17.62,    20.08,    15.36,    13.64,    21.39
       76.0,      17.52,    19.96,    15.27,    13.54,    21.31
       77.0,      17.43,    19.84,    15.19,    13.45,    21.23
       78.0,      17.33,    19.73,    15.10,    13.36,    21.15
       79.0,      17.24,    19.61,    15.02,    13.27,    21.08
       80.0,      17.16,    19.50,    14.95,    13.18,    21.01
       81.0,      17.07,    19.39,    14.87,    13.10,    20.93
       82.0,      16.99,    19.28,    14.80,    13.02,    20.86
       83.0,      16.91,    19.17,    14.73,    12.94,    20.79
       84.0,      16.83,    19.06,    14.66,    12.86,    20.72
       85.0,      16.75,    18.96,    14.60,    12.79,    20.66
       86.0,      16.68,    18.85,    14.53,    12.72,    20.59
       87.0,      16.60,    18.75,    14.47,    12.65,    20.53
       88.0,      16.53,    18.65,    14.41,    12.59,    20.47
       89.0,      16.46,    18.56,    14.35,    12.53,    20.41
       90.0,      16.39,    18.46,    14.30,    12.46,    20.35
       91.0,      16.32,    18.36,    14.24,    12.40,    20.29
       92.0,      16.26,    18.27,    14.19,    12.35,    20.23
       93.0,      16.20,    18.18,    14.14,    12.29,    20.17
       94.0,      16.13,    18.09,    14.09,    12.24,    20.12
       95.0,      16.07,    18.00,    14.04,    12.19,    20.06
       96.0,      16.01,    17.91,    13.99,    12.14,    20.01
       97.0,      15.95,    17.82,    13.95,    12.09,    19.96
       98.0,      15.90,    17.74,    13.90,    12.04,    19.91
       99.0,      15.84,    17.65,    13.86,    11.99,    19.86
      100.0,      15.79,    17.57,    13.82,    11.95,    19.81
      101.0,      15.73,    17.49,    13.78,    11.90,    19.76
      102.0,      15.68,    17.41,    13.74,    11.86,    19.71
      103.0,      15.63,    17.33,    13.70,    11.82,    19.67
      104.0,      15.58,    17.25,    13.66,    11.78,    19.62
      105.0,      15.53,    17.17,    13.63,    11.74,    19.58
      106.0,      15.48,    17.10,    13.59,    11.71,    19.53
      107.0,      15.43,    17.02,    13.56,    11.67,    19.49
      108.0,      15.39,    16.95,    13.52,    11.63,    19.45
      109.0,      15.34,    16.88,    13.49,    11.60,    19.40
      110.0,      15.30,    16.80,    13.46,    11.57,    19.36
