Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.14,     2.93,     3.35,     3.35,     2.93
        2.0,       5.68,     5.53,     5.84,     5.82,     5.53
        3.0,       8.10,     8.07,     8.16,     8.10,     8.06
        4.0,      10.53,    10.65,    10.48,    10.35,    10.63
        5.0,      13.09,    13.39,    12.91,    12.69,    13.35
        6.0,      15.84,    16.35,    15.51,    15.19,    16.33
        7.0,      18.82,    19.57,    18.26,    17.85,    19.60
        8.0,      21.98,    23.02,    21.12,    20.65,    23.13
        9.0,      25.22,    26.59,    23.98,    23.49,    26.84
       10.0,      28.41,    30.14,    26.70,    26.25,    30.55
       11.0,      31.38,    33.50,    29.17,    28.79,    34.07
       12.0,      33.99,    36.51,    31.26,    30.98,    37.22
       13.0,      36.12,    39.02,    32.90,    32.73,    39.83
       14.0,      37.68,    40.94,    34.04,    33.98,    41.78
       15.0,      38.67,    42.23,    34.70,    34.72,    43.02
       16.0,      39.11,    42.93,    34.93,    35.00,    43.59
       17.0,      39.09,    43.11,    34.82,    34.89,    43.56
       18.0,      38.72,    42.89,    34.45,    34.48,    43.06
       19.0,      38.12,    42.40,    33.93,    33.89,    42.24
       20.0,      37.39,    41.76,    33.35,    33.21,    41.24
       21.0,      36.63,    41.07,    32.76,    32.50,    40.19
       22.0,      35.89,    40.40,    32.19,    31.82,    39.16
       23.0,      35.19,    39.76,    31.65,    31.16,    38.18
       24.0,      34.53,    39.16,    31.14,    30.54,    37.26
       25.0,      33.89,    38.59,    30.65,    29.94,    36.39
       26.0,      33.28,    38.03,    30.17,    29.36,    35.55
       27.0,      32.69,    37.50,    29.72,    28.80,    34.75
       28.0,      32.12,    36.99,    29.28,    28.25,    33.97
       29.0,      31.57,    36.49,    28.85,    27.72,    33.22
       30.0,      31.04,    36.01,    28.44,    27.21,    32.50
       31.0,      30.53,    35.54,    28.05,    26.72,    31.81
       32.0,      30.04,    35.09,    27.67,    26.24,    31.15
       33.0,      29.56,    34.66,    27.30,    25.77,    30.50
       34.0,      29.10,    34.24,    26.95,    25.32,    29.89
       35.0,      28.65,    33.83,    26.61,    24.89,    29.29
       36.0,      28.23,    33.44,    26.28,    24.46,    28.72
       37.0,      27.81,    33.06,    25.97,    24.05,    28.16
