Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.92,     2.98,     2.90,     2.88,     2.90
        2.0,       4.87,     4.90,     4.86,     4.85,     4.86
        3.0,       6.57,     6.55,     6.58,     6.58,     6.58
        4.0,       8.13,     8.06,     8.15,     8.17,     8.15
        5.0,       9.60,     9.46,     9.63,     9.66,     9.63
        6.0,      10.98,    10.78,    11.03,    11.08,    11.03
        7.0,      12.31,    12.05,    12.38,    12.44,    12.38
        8.0,      13.59,    13.27,    13.68,    13.76,    13.67
        9.0,      14.85,    14.46,    14.98,    15.04,    14.93
       10.0,      16.12,    15.69,    16.31,    16.33,    16.16
       11.0,      17.44,    16.98,    17.72,    17.67,    17.41
       12.0,      18.85,    18.38,    19.23,    19.09,    18.69
       13.0,      20.35,    19.89,    20.84,    20.60,    20.06
       14.0,      21.93,    21.49,    22.52,    22.21,    21.51
       15.0,      23.56,    23.14,    24.22,    23.86,    23.03
       16.0,      25.18,    24.77,    25.87,    25.51,    24.58
       17.0,      26.72,    26.28,    27.40,    27.08,    26.12
       18.0,      28.11,    27.62,    28.75,    28.52,    27.56
       19.0,      29.29,    28.71,    29.86,    29.74,    28.84
       20.0,      30.21,    29.51,    30.71,    30.72,    29.91
       21.0,      30.87,    30.01,    31.30,    31.43,    30.73
       22.0,      31.26,    30.24,    31.64,    31.88,    31.29
       23.0,      31.43,    30.22,    31.77,    32.10,    31.61
       24.0,      31.41,    30.02,    31.75,    32.14,    31.71
       25.0,      31.26,    29.70,    31.63,    32.04,    31.64
       26.0,      31.03,    29.31,    31.46,    31.86,    31.47
       27.0,      30.76,    28.90,    31.27,    31.65,    31.23
       28.0,      30.50,    28.49,    31.09,    31.43,    30.98
       29.0,      30.24,    28.11,    30.91,    31.22,    30.73
       30.0,      29.99,    27.73,    30.74,    31.02,    30.49
       31.0,      29.76,    27.37,    30.57,    30.82,    30.26
       32.0,      29.53,    27.03,    30.40,    30.63,    30.05
       33.0,      29.30,    26.69,    30.24,    30.44,    29.83
       34.0,      29.07,    26.35,    30.08,    30.25,    29.62
       35.0,      28.86,    26.03,    29.92,    30.06,    29.41
       36.0,      28.64,    25.72,    29.77,    29.87,    29.20
       37.0,      28.43,    25.41,    29.62,    29.69,    28.99
       38.0,      28.22,    25.12,    29.47,    29.51,    28.78
       39.0,      28.01,    24.83,    29.32,    29.32,    28.58
       40.0,      27.81,    24.54,    29.18,    29.14,    28.38
       41.0,      27.61,    24.27,    29.04,    28.96,    28.17
       42.0,      27.42,    24.00,    28.90,    28.79,    27.98
       43.0,      27.22,    23.74,    28.76,    28.61,    27.78
       44.0,      27.03,    23.49,    28.63,    28.44,    27.58
       45.0,      26.85,    23.24,    28.49,    28.27,    27.39
       46.0,      26.66,    23.00,    28.36,    28.10,    27.20
       47.0,      26.48,    22.77,    28.23,    27.93,    27.01
       48.0,      26.31,    22.54,    28.11,    27.76,    26.82
       49.0,      26.13,    22.32,    27.99,    27.59,    26.63
       50.0,      25.96,    22.10,    27.86,    27.43,    26.45
       51.0,      25.79,    21.89,    27.74,    27.26,    26.26
       52.0,      25.62,    21.68,    27.63,    27.10,    26.08
       53.0,      25.46,    21.48,    27.51,    26.94,    25.90
       54.0,      25.30,    21.29,    27.40,    26.78,    25.72
       55.0,      25.14,    21.10,    27.28,    26.62,    25.54
       56.0,      24.98,    20.91,    27.17,    26.47,    25.37
       57.0,      24.83,    20.73,    27.06,    26.31,    25.19
       58.0,      24.67,    20.56,    26.96,    26.16,    25.02
       59.0,      24.52,    20.39,    26.85,    26.01,    24.85
       60.0,      24.37,    20.22,    26.75,    25.85,    24.68
       61.0,      24.23,    20.06,    26.65,    25.70,    24.51
       62.0,      24.09,    19.90,    26.55,    25.56,    24.34
       63.0,      23.94,    19.74,    26.45,    25.41,    24.18
       64.0,      23.80,    19.59,    26.35,    25.26,    24.01
       65.0,      23.67,    19.45,    26.25,    25.12,    23.85
       66.0,      23.53,    19.30,    26.16,    24.97,    23.69
       67.0,      23.40,    19.16,    26.07,    24.83,    23.53
       68.0,      23.27,    19.03,    25.97,    24.69,    23.37
       69.0,      23.14,    18.90,    25.88,    24.55,    23.21
       70.0,      23.01,    18.77,    25.79,    24.41,    23.06
       71.0,      22.88,    18.64,    25.71,    24.28,    22.90
       72.0,      22.76,    18.52,    25.62,    24.14,    22.75
       73.0,      22.63,    18.40,    25.54,    24.00,    22.60
       74.0,      22.51,    18.28,    25.45,    23.87,    22.45
       75.0,      22.39,    18.16,    25.37,    23.74,    22.30
       76.0,      22.27,    18.05,    25.29,    23.61,    22.15
       77.0,      22.16,    17.94,    25.21,    23.48,    22.00
       78.0,      22.04,    17.84,    25.13,    23.35,    21.86
       79.0,      21.93,    17.73,    25.05,    23.22,    21.71
       80.0,      21.82,    17.63,    24.97,    23.09,    21.57
       81.0,      21.71,    17.53,    24.90,    22.97,    21.43
       82.0,      21.60,    17.44,    24.82,    22.84,    21.29
       83.0,      21.49,    17.34,    24.75,    22.72,    21.15
       84.0,      21.38,    17.25,    24.68,    22.59,    21.01
       85.0,      21.28,    17.16,    24.61,    22.47,    20.87
       86.0,      21.17,    17.08,    24.53,    22.35,    20.74
       87.0,      21.07,    16.99,    24.46,    22.23,    20.60
       88.0,      20.97,    16.91,    24.40,    22.11,    20.47
       89.0,      20.87,    16.82,    24.33,    22.00,    20.34
       90.0,      20.77,    16.74,    24.26,    21.88,    20.21
       91.0,      20.68,    16.67,    24.20,    21.76,    20.08
       92.0,      20.58,    16.59,    24.13,    21.65,    19.95
       93.0,      20.48,    16.52,    24.07,    21.53,    19.82
       94.0,      20.39,    16.44,    24.00,    21.42,    19.69
       95.0,      20.30,    16.37,    23.94,    21.31,    19.57
       96.0,      20.21,    16.30,    23.88,    21.20,    19.44
       97.0,      20.12,    16.23,    23.82,    21.09,    19.32
       98.0,      20.03,    16.17,    23.76,    20.98,    19.20
       99.0,      19.94,    16.10,    23.70,    20.87,    19.08
      100.0,      19.85,    16.04,    23.64,    20.77,    18.96
      101.0,      19.76,    15.98,    23.58,    20.66,    18.84
      102.0,      19.68,    15.92,    23.52,    20.55,    18.72
      103.0,      19.59,    15.86,    23.47,    20.45,    18.60
      104.0,      19.51,    15.80,    23.41,    20.35,    18.49
      105.0,      19.43,    15.74,    23.35,    20.24,    18.37
      106.0,      19.35,    15.69,    23.30,    20.14,    18.26
      107.0,      19.27,    15.63,    23.25,    20.04,    18.14
      108.0,      19.19,    15.58,    23.19,    19.94,    18.03
      109.0,      19.11,    15.52,    23.14,    19.84,    17.92
      110.0,      19.03,    15.47,    23.09,    19.74,    17.81
      111.0,      18.95,    15.42,    23.04,    19.65,    17.70
      112.0,      18.87,    15.37,    22.98,    19.55,    17.59
      113.0,      18.80,    15.33,    22.93,    19.45,    17.48
      114.0,      18.72,    15.28,    22.88,    19.36,    17.38
      115.0,      18.65,    15.23,    22.84,    19.26,    17.27
      116.0,      18.58,    15.19,    22.79,    19.17,    17.16
      117.0,      18.50,    15.14,    22.74,    19.08,    17.06
      118.0,      18.43,    15.10,    22.69,    18.99,    16.96
      119.0,      18.36,    15.05,    22.64,    18.89,    16.85
      120.0,      18.29,    15.01,    22.60,    18.80,    16.75
      121.0,      18.22,    14.97,    22.55,    18.71,    16.65
      122.0,      18.15,    14.93,    22.50,    18.62,    16.55
      123.0,      18.09,    14.89,    22.46,    18.54,    16.45
      124.0,      18.02,    14.85,    22.41,    18.45,    16.36
      125.0,      17.95,    14.81,    22.37,    18.36,    16.26
      126.0,      17.89,    14.78,    22.33,    18.28,    16.16
      127.0,      17.82,    14.74,    22.28,    18.19,    16.07
      128.0,      17.76,    14.70,    22.24,    18.11,    15.97
      129.0,      17.69,    14.67,    22.20,    18.02,    15.88
      130.0,      17.63,    14.63,    22.16,    17.94,    15.78
      131.0,      17.56,    14.60,    22.11,    17.86,    15.69
      132.0,      17.50,    14.56,    22.07,    17.77,    15.60
      133.0,      17.44,    14.53,    22.03,    17.69,    15.51
      134.0,      17.38,    14.50,    21.99,    17.61,    15.42
      135.0,      17.32,    14.47,    21.95,    17.53,    15.33
      136.0,      17.26,    14.43,    21.91,    17.45,    15.24
      137.0,      17.20,    14.40,    21.87,    17.38,    15.15
      138.0,      17.14,    14.37,    21.83,    17.30,    15.07
      139.0,      17.08,    14.34,    21.79,    17.22,    14.98
      140.0,      17.03,    14.31,    21.75,    17.14,    14.89
      141.0,      16.97,    14.28,    21.72,    17.07,    14.81
      142.0,      16.91,    14.25,    21.68,    16.99,    14.72
      143.0,      16.86,    14.23,    21.64,    16.92,    14.64
      144.0,      16.80,    14.20,    21.60,    16.84,    14.56
      145.0,      16.75,    14.17,    21.57,    16.77,    14.47
      146.0,      16.69,    14.14,    21.53,    16.70,    14.39
      147.0,      16.64,    14.12,    21.49,    16.62,    14.31
      148.0,      16.58,    14.09,    21.46,    16.55,    14.23
      149.0,      16.53,    14.06,    21.42,    16.48,    14.15
      150.0,      16.48,    14.04,    21.39,    16.41,    14.07
      151.0,      16.42,    14.01,    21.35,    16.34,    13.99
      152.0,      16.37,    13.99,    21.32,    16.27,    13.92
      153.0,      16.32,    13.96,    21.28,    16.20,    13.84
      154.0,      16.27,    13.94,    21.25,    16.13,    13.76
      155.0,      16.22,    13.91,    21.21,    16.07,    13.69
      156.0,      16.17,    13.89,    21.18,    16.00,    13.61
      157.0,      16.12,    13.87,    21.15,    15.93,    13.54
      158.0,      16.07,    13.84,    21.11,    15.87,    13.46
      159.0,      16.02,    13.82,    21.08,    15.80,    13.39
      160.0,      15.97,    13.80,    21.05,    15.74,    13.32
      161.0,      15.93,    13.78,    21.01,    15.67,    13.25
      162.0,      15.88,    13.75,    20.98,    15.61,    13.17
      163.0,      15.83,    13.73,    20.95,    15.54,    13.10
      164.0,      15.79,    13.71,    20.92,    15.48,    13.03
      165.0,      15.74,    13.69,    20.89,    15.42,    12.96
      166.0,      15.69,    13.67,    20.85,    15.36,    12.89
      167.0,      15.65,    13.65,    20.82,    15.29,    12.82
      168.0,      15.60,    13.63,    20.79,    15.23,    12.76
      169.0,      15.56,    13.61,    20.76,    15.17,    12.69
      170.0,      15.51,    13.59,    20.73,    15.11,    12.62
      171.0,      15.47,    13.57,    20.70,    15.05,    12.56
      172.0,      15.42,    13.55,    20.67,    14.99,    12.49
      173.0,      15.38,    13.53,    20.64,    14.93,    12.42
      174.0,      15.34,    13.51,    20.61,    14.88,    12.36
      175.0,      15.30,    13.49,    20.58,    14.82,    12.29
      176.0,      15.25,    13.47,    20.55,    14.76,    12.23
      177.0,      15.21,    13.45,    20.52,    14.70,    12.17
      178.0,      15.17,    13.43,    20.49,    14.65,    12.10
      179.0,      15.13,    13.41,    20.46,    14.59,    12.04
      180.0,      15.09,    13.39,    20.43,    14.54,    11.98
      181.0,      15.05,    13.38,    20.40,    14.48,    11.92
      182.0,      15.00,    13.36,    20.38,    14.43,    11.86
      183.0,      14.96,    13.34,    20.35,    14.37,    11.80
      184.0,      14.92,    13.32,    20.32,    14.32,    11.74
      185.0,      14.88,    13.30,    20.29,    14.27,    11.68
      186.0,      14.85,    13.29,    20.26,    14.21,    11.62
      187.0,      14.81,    13.27,    20.23,    14.16,    11.56
      188.0,      14.77,    13.25,    20.21,    14.11,    11.50
      189.0,      14.73,    13.23,    20.18,    14.06,    11.45
      190.0,      14.69,    13.22,    20.15,    14.00,    11.39
      191.0,      14.65,    13.20,    20.12,    13.95,    11.33
