Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.62,     2.59,     2.65,     2.65,     2.59
        2.0,       4.29,     4.28,     4.30,     4.30,     4.28
        3.0,       5.72,     5.74,     5.70,     5.70,     5.74
        4.0,       7.01,     7.07,     6.96,     6.96,     7.07
        5.0,       8.22,     8.31,     8.12,     8.12,     8.31
        6.0,       9.35,     9.48,     9.22,     9.22,     9.48
        7.0,      10.43,    10.60,    10.26,    10.26,    10.60
        8.0,      11.47,    11.68,    11.26,    11.26,    11.68
        9.0,      12.47,    12.72,    12.22,    12.22,    12.72
       10.0,      13.44,    13.73,    13.15,    13.15,    13.73
       11.0,      14.38,    14.71,    14.05,    14.05,    14.71
       12.0,      15.31,    15.68,    14.94,    14.93,    15.70
       13.0,      16.27,    16.67,    15.85,    15.83,    16.72
       14.0,      17.28,    17.70,    16.83,    16.79,    17.81
       15.0,      18.39,    18.81,    17.91,    17.85,    18.99
       16.0,      19.60,    20.01,    19.10,    19.02,    20.27
       17.0,      20.90,    21.28,    20.39,    20.30,    21.62
       18.0,      22.25,    22.60,    21.73,    21.66,    23.01
       19.0,      23.60,    23.91,    23.08,    23.02,    24.37
       20.0,      24.87,    25.17,    24.34,    24.32,    25.64
       21.0,      25.99,    26.29,    25.45,    25.47,    26.76
       22.0,      26.92,    27.25,    26.35,    26.41,    27.67
       23.0,      27.60,    27.99,    26.99,    27.08,    28.35
       24.0,      28.03,    28.51,    27.36,    27.47,    28.79
       25.0,      28.22,    28.81,    27.46,    27.57,    29.01
       26.0,      28.19,    28.92,    27.35,    27.43,    29.04
       27.0,      27.99,    28.88,    27.05,    27.10,    28.93
       28.0,      27.68,    28.73,    26.64,    26.63,    28.72
       29.0,      27.30,    28.52,    26.16,    26.08,    28.46
       30.0,      26.91,    28.27,    25.67,    25.50,    28.18
       31.0,      26.52,    28.03,    25.18,    24.94,    27.91
       32.0,      26.14,    27.80,    24.72,    24.40,    27.65
       33.0,      25.79,    27.57,    24.28,    23.89,    27.41
       34.0,      25.45,    27.35,    23.86,    23.41,    27.17
       35.0,      25.12,    27.13,    23.46,    22.95,    26.93
       36.0,      24.80,    26.92,    23.08,    22.50,    26.71
       37.0,      24.49,    26.71,    22.70,    22.07,    26.49
       38.0,      24.20,    26.50,    22.35,    21.66,    26.27
       39.0,      23.91,    26.30,    22.00,    21.26,    26.07
       40.0,      23.63,    26.10,    21.67,    20.88,    25.87
       41.0,      23.36,    25.90,    21.35,    20.52,    25.67
       42.0,      23.10,    25.71,    21.05,    20.16,    25.48
       43.0,      22.85,    25.51,    20.75,    19.82,    25.29
       44.0,      22.60,    25.33,    20.47,    19.50,    25.11
       45.0,      22.36,    25.14,    20.20,    19.18,    24.94
       46.0,      22.13,    24.96,    19.93,    18.88,    24.76
       47.0,      21.91,    24.78,    19.68,    18.59,    24.60
       48.0,      21.69,    24.60,    19.44,    18.31,    24.44
       49.0,      21.48,    24.42,    19.20,    18.04,    24.28
       50.0,      21.28,    24.25,    18.98,    17.78,    24.13
       51.0,      21.09,    24.08,    18.76,    17.53,    23.98
       52.0,      20.89,    23.91,    18.55,    17.29,    23.83
       53.0,      20.71,    23.75,    18.35,    17.06,    23.69
       54.0,      20.53,    23.58,    18.15,    16.83,    23.55
       55.0,      20.36,    23.42,    17.96,    16.62,    23.42
       56.0,      20.19,    23.26,    17.78,    16.41,    23.29
       57.0,      20.02,    23.11,    17.61,    16.21,    23.16
       58.0,      19.86,    22.95,    17.44,    16.02,    23.04
       59.0,      19.71,    22.80,    17.28,    15.84,    22.91
       60.0,      19.56,    22.65,    17.12,    15.66,    22.80
       61.0,      19.41,    22.51,    16.97,    15.49,    22.68
       62.0,      19.27,    22.36,    16.83,    15.32,    22.57
       63.0,      19.13,    22.22,    16.69,    15.16,    22.46
       64.0,      19.00,    22.08,    16.55,    15.01,    22.36
       65.0,      18.87,    21.94,    16.42,    14.86,    22.25
       66.0,      18.74,    21.80,    16.30,    14.72,    22.15
       67.0,      18.62,    21.67,    16.18,    14.58,    22.05
       68.0,      18.50,    21.54,    16.06,    14.45,    21.96
       69.0,      18.38,    21.41,    15.95,    14.33,    21.86
       70.0,      18.27,    21.28,    15.84,    14.20,    21.77
       71.0,      18.16,    21.15,    15.73,    14.08,    21.68
       72.0,      18.05,    21.02,    15.63,    13.97,    21.59
       73.0,      17.95,    20.90,    15.53,    13.86,    21.51
       74.0,      17.85,    20.78,    15.44,    13.75,    21.43
       75.0,      17.75,    20.66,    15.35,    13.65,    21.35
       76.0,      17.65,    20.54,    15.26,    13.55,    21.27
       77.0,      17.56,    20.42,    15.17,    13.46,    21.19
       78.0,      17.47,    20.31,    15.09,    13.36,    21.11
       79.0,      17.38,    20.20,    15.01,    13.27,    21.04
       80.0,      17.29,    20.08,    14.93,    13.19,    20.97
       81.0,      17.21,    19.97,    14.86,    13.11,    20.90
       82.0,      17.13,    19.86,    14.78,    13.03,    20.83
       83.0,      17.05,    19.76,    14.71,    12.95,    20.76
       84.0,      16.97,    19.65,    14.65,    12.87,    20.70
       85.0,      16.89,    19.55,    14.58,    12.80,    20.63
       86.0,      16.82,    19.44,    14.52,    12.73,    20.57
       87.0,      16.74,    19.34,    14.46,    12.66,    20.51
       88.0,      16.67,    19.24,    14.40,    12.60,    20.45
       89.0,      16.60,    19.15,    14.34,    12.53,    20.39
       90.0,      16.53,    19.05,    14.28,    12.47,    20.33
       91.0,      16.47,    18.95,    14.23,    12.41,    20.27
       92.0,      16.40,    18.86,    14.17,    12.36,    20.22
       93.0,      16.34,    18.76,    14.12,    12.30,    20.16
       94.0,      16.28,    18.67,    14.07,    12.25,    20.11
       95.0,      16.21,    18.58,    14.03,    12.19,    20.06
       96.0,      16.16,    18.49,    13.98,    12.14,    20.01
       97.0,      16.10,    18.40,    13.93,    12.09,    19.95
       98.0,      16.04,    18.32,    13.89,    12.05,    19.91
       99.0,      15.98,    18.23,    13.85,    12.00,    19.86
      100.0,      15.93,    18.15,    13.80,    11.96,    19.81
      101.0,      15.88,    18.06,    13.76,    11.91,    19.76
      102.0,      15.82,    17.98,    13.72,    11.87,    19.72
      103.0,      15.77,    17.90,    13.68,    11.83,    19.67
      104.0,      15.72,    17.82,    13.65,    11.79,    19.63
      105.0,      15.67,    17.74,    13.61,    11.75,    19.59
      106.0,      15.62,    17.66,    13.57,    11.71,    19.54
      107.0,      15.58,    17.59,    13.54,    11.68,    19.50
      108.0,      15.53,    17.51,    13.51,    11.64,    19.46
      109.0,      15.48,    17.44,    13.47,    11.61,    19.42
      110.0,      15.44,    17.36,    13.44,    11.57,    19.38
