Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.15,     2.94,     3.36,     3.36,     2.94
        2.0,       5.70,     5.55,     5.86,     5.84,     5.55
        3.0,       8.12,     8.09,     8.18,     8.12,     8.08
        4.0,      10.55,    10.67,    10.50,    10.37,    10.65
        5.0,      13.10,    13.40,    12.92,    12.70,    13.37
        6.0,      15.84,    16.36,    15.50,    15.19,    16.34
        7.0,      18.81,    19.56,    18.24,    17.84,    19.59
        8.0,      21.95,    22.98,    21.07,    20.63,    23.11
        9.0,      25.17,    26.53,    23.90,    23.45,    26.79
       10.0,      28.34,    30.06,    26.61,    26.19,    30.48
       11.0,      31.29,    33.40,    29.06,    28.72,    33.99
       12.0,      33.89,    36.39,    31.15,    30.91,    37.12
       13.0,      36.01,    38.89,    32.79,    32.66,    39.72
       14.0,      37.58,    40.81,    33.94,    33.91,    41.67
       15.0,      38.58,    42.12,    34.61,    34.66,    42.93
       16.0,      39.04,    42.84,    34.86,    34.95,    43.52
       17.0,      39.05,    43.06,    34.77,    34.86,    43.51
       18.0,      38.71,    42.87,    34.43,    34.47,    43.04
       19.0,      38.13,    42.42,    33.95,    33.90,    42.26
       20.0,      37.44,    41.82,    33.39,    33.24,    41.29
       21.0,      36.71,    41.17,    32.83,    32.55,    40.27
       22.0,      35.99,    40.53,    32.29,    31.88,    39.27
       23.0,      35.31,    39.92,    31.77,    31.25,    38.32
       24.0,      34.67,    39.35,    31.28,    30.64,    37.43
       25.0,      34.06,    38.81,    30.81,    30.05,    36.58
       26.0,      33.47,    38.28,    30.35,    29.48,    35.77
       27.0,      32.90,    37.77,    29.91,    28.93,    34.98
       28.0,      32.34,    37.28,    29.48,    28.40,    34.22
       29.0,      31.81,    36.80,    29.07,    27.88,    33.49
       30.0,      31.29,    36.33,    28.67,    27.38,    32.79
       31.0,      30.79,    35.89,    28.29,    26.90,    32.11
       32.0,      30.31,    35.45,    27.92,    26.42,    31.45
       33.0,      29.85,    35.03,    27.56,    25.97,    30.82
       34.0,      29.39,    34.62,    27.22,    25.52,    30.21
       35.0,      28.96,    34.22,    26.89,    25.09,    29.62
       36.0,      28.53,    33.84,    26.56,    24.68,    29.06
       37.0,      28.13,    33.47,    26.25,    24.27,    28.51
       38.0,      27.73,    33.11,    25.95,    23.88,    27.99
       39.0,      27.35,    32.76,    25.66,    23.50,    27.48
       40.0,      26.98,    32.42,    25.38,    23.13,    26.99
       41.0,      26.62,    32.09,    25.11,    22.78,    26.52
       42.0,      26.28,    31.77,    24.85,    22.43,    26.06
       43.0,      25.94,    31.46,    24.59,    22.09,    25.62
       44.0,      25.62,    31.15,    24.35,    21.77,    25.20
       45.0,      25.30,    30.86,    24.11,    21.45,    24.79
       46.0,      25.00,    30.58,    23.88,    21.15,    24.39
       47.0,      24.71,    30.30,    23.66,    20.85,    24.01
       48.0,      24.42,    30.03,    23.45,    20.56,    23.64
       49.0,      24.15,    29.77,    23.24,    20.28,    23.29
       50.0,      23.88,    29.52,    23.04,    20.01,    22.94
