Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.31,     3.19,     3.43,     3.43,     3.19
        2.0,       5.77,     5.74,     5.82,     5.81,     5.72
        3.0,       8.07,     8.18,     8.01,     7.96,     8.11
        4.0,      10.36,    10.67,    10.19,    10.05,    10.53
        5.0,      12.77,    13.34,    12.44,    12.20,    13.10
        6.0,      15.35,    16.22,    14.84,    14.46,    15.89
        7.0,      18.12,    19.33,    17.37,    16.86,    18.91
        8.0,      21.00,    22.57,    19.98,    19.35,    22.11
        9.0,      23.91,    25.83,    22.58,    21.86,    25.38
       10.0,      26.71,    28.95,    25.04,    24.28,    28.56
       11.0,      29.25,    31.77,    27.25,    26.50,    31.48
       12.0,      31.41,    34.15,    29.11,    28.42,    33.98
       13.0,      33.10,    35.99,    30.54,    29.94,    35.95
       14.0,      34.27,    37.25,    31.51,    31.03,    37.31
       15.0,      34.93,    37.93,    32.04,    31.69,    38.07
       16.0,      35.12,    38.10,    32.18,    31.95,    38.27
       17.0,      34.94,    37.86,    32.00,    31.89,    38.00
       18.0,      34.47,    37.33,    31.61,    31.57,    37.38
       19.0,      33.84,    36.62,    31.08,    31.11,    36.55
       20.0,      33.13,    35.83,    30.50,    30.57,    35.62
       21.0,      32.41,    35.04,    29.92,    30.01,    34.67
       22.0,      31.71,    34.28,    29.36,    29.46,    33.76
       23.0,      31.05,    33.56,    28.83,    28.94,    32.89
       24.0,      30.43,    32.87,    28.32,    28.44,    32.07
       25.0,      29.82,    32.22,    27.83,    27.95,    31.28
       26.0,      29.24,    31.59,    27.36,    27.49,    30.53
       27.0,      28.68,    30.98,    26.91,    27.03,    29.80
       28.0,      28.14,    30.39,    26.48,    26.59,    29.10
       29.0,      27.62,    29.83,    26.06,    26.16,    28.43
       30.0,      27.12,    29.29,    25.66,    25.74,    27.79
       31.0,      26.64,    28.77,    25.28,    25.33,    27.17
       32.0,      26.17,    28.27,    24.91,    24.94,    26.57
       33.0,      25.72,    27.79,    24.55,    24.56,    26.00
       34.0,      25.29,    27.32,    24.20,    24.18,    25.44
       35.0,      24.87,    26.88,    23.87,    23.82,    24.91
       36.0,      24.47,    26.45,    23.55,    23.47,    24.40
       37.0,      24.08,    26.03,    23.25,    23.13,    23.91
       38.0,      23.71,    25.64,    22.95,    22.80,    23.44
       39.0,      23.35,    25.25,    22.67,    22.47,    22.99
       40.0,      23.00,    24.89,    22.39,    22.16,    22.55
       41.0,      22.66,    24.53,    22.13,    21.85,    22.13
       42.0,      22.34,    24.19,    21.87,    21.56,    21.73
